"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"350102",29,118,36,26,2,2,0,24,0,0.375451263537906,0,0,0,0,0,0,2,1,0,0,2,0,1,0,0,0,0,0,1,4,18,3,13,3,1,12,0,0,0,12,2,"35"
"350103",23,55,14,6,2,1,0,2,1,0.079702444208289,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,"35"
"350104",28,75,26,23,0,2,0,22,0,0.397511234013135,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,1,21,4,3,3,0,0,0,0,0,1,"35"
"350105",8,28,12,8,2,1,0,5,0,0.13703323055841,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,"35"
"350106",13,38,11,9,0,0,0,9,0,0.196979645436638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,8,3,0,0,0,0,0,0,0,0,"35"
"350107",60,269,107,81,77,0,0,7,0,0.971455984648597,0,0,0,73,0,0,4,0,0,0,0,0,0,0,0,18,0,0,0,0,0,7,0,19,13,0,0,0,0,0,0,"35"
"350108",6,11,3,3,0,1,0,2,0,0.0815217391304348,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"35"
"350109",98,384,108,77,0,9,0,69,1,1.63829787234043,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,26,46,2,2,39,35,2,1,0,0,0,2,"35"
"350110",8,27,12,8,5,2,0,1,0,0.154440154440154,0,0,0,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"35"
"350111",7,18,8,7,0,0,0,7,0,0.143530859134714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,1,3,1,1,0,0,0,0,0,0,"35"
"350112",9,27,7,6,1,1,0,4,0,0.0877577885037297,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,1,1,0,0,0,0,0,0,"35"
"350113",29,117,47,33,8,0,0,30,0,0.782732447817837,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,6,0,0,0,17,15,1,0,9,6,0,0,0,0,0,0,"35"
"350114",5,13,5,5,1,0,0,4,0,0.113173381620643,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,"35"
"350115",5,16,4,4,0,2,0,3,0,0.0877770463023919,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,0,0,0,0,0,0,"35"
"350116",101,338,96,85,7,71,0,4,4,2.24689399947132,0,0,0,1,2,7,4,1,1,1,71,5,30,0,0,4,0,0,10,3,1,0,18,54,34,1,2,2,0,16,5,"35"
"350117",3,8,2,2,0,0,0,2,0,0.0639181847235538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,"35"
"350118",65,234,56,48,29,21,0,3,0,1.41259564449676,0,0,0,8,18,0,3,0,0,0,21,1,6,0,0,6,0,0,0,1,0,3,8,28,27,5,0,0,0,0,10,"35"
"350151",74,215,58,45,7,14,0,27,0,0.425049589118731,0,0,0,4,1,1,2,0,2,4,8,0,3,0,0,0,0,0,0,10,8,11,18,8,6,1,0,0,0,2,0,"35"
"350201",14,46,15,8,3,2,0,4,0,0.0891364902506964,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,3,0,0,0,0,0,0,"35"
"350202",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"35"
"350203",2,11,4,4,1,0,0,3,0,0.0936768149882904,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,1,0,0,0,0,0,0,"35"
"350204",1,9,4,4,4,0,0,4,0,0.119617224880383,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,0,0,0,0,0,0,"35"
"350205",77,269,70,60,4,59,0,1,0,1.32304299889746,0,0,0,0,1,0,3,2,0,0,57,0,0,0,0,3,0,0,2,1,1,0,49,20,24,0,0,0,0,0,2,"35"
"350301",19,38,12,11,0,2,0,10,1,0.104592564419511,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,9,6,3,2,0,1,0,0,0,0,"35"
"350302",13,38,11,10,0,0,0,10,0,0.173701580684384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,1,0,0,0,0,0,0,"35"
"350303",15,40,17,16,1,0,0,15,0,0.193751513683701,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,4,6,0,0,0,0,0,0,"35"
"350304",17,51,22,16,1,0,0,15,0,0.458715596330275,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,11,0,0,1,0,0,0,0,0,0,"35"
"350305",6,21,7,4,0,1,0,4,0,0.0807102502017756,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,0,0,0,0,0,0,"35"
"350306",6,22,7,7,0,0,0,7,0,0.185283218634198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,"35"
"350307",18,78,23,22,0,0,0,22,0,0.313078127223566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2,6,0,0,0,0,0,0,"35"
"350308",10,35,12,11,0,7,0,10,0,0.272749814034218,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,4,5,0,0,0,0,0,0,"35"
"350309",18,67,19,18,8,2,0,10,0,0.31496062992126,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,1,0,0,0,0,1,9,4,0,3,0,0,0,0,0,0,"35"
"350401",54,185,43,29,3,0,0,26,0,0.306553911205074,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,"35"
"350402",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"35"
"350403",101,359,113,84,8,0,0,83,0,3.12732688011914,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,0,35,52,0,2,50,35,0,0,0,0,0,0,"35"
"350404",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"35"
"350405",21,70,15,9,0,1,0,8,0,0.217496375060416,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,3,0,0,0,0,0,0,"35"
"350406",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"35"
"350407",60,234,74,63,18,3,0,45,0,1.17977528089888,0,0,0,6,6,0,12,1,0,0,2,0,4,0,0,2,0,0,0,13,30,4,0,14,21,0,0,0,0,2,3,"35"
