"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"380101",250,964,224,163,3,1,67,107,0,2.21497486071477,0,0,0,0,1,1,2,1,0,0,1,2,0,0,0,59,2,0,6,10,98,5,5,24,52,0,0,0,0,0,1,"38"
"380102",133,537,113,94,8,1,83,2,0,1.18972281989622,0,0,0,8,0,0,0,1,0,0,0,14,0,0,0,82,1,0,0,0,0,2,0,28,14,0,0,0,0,0,0,"38"
"380103",164,588,233,196,3,15,108,91,0,4.15166278330862,0,0,0,0,3,0,0,14,0,0,1,0,2,0,0,108,0,0,0,0,78,14,19,58,69,0,0,0,0,0,0,"38"
"380104",185,848,229,184,14,3,130,51,0,3.13725490196078,0,0,0,7,6,27,1,0,2,0,1,1,0,2,0,126,0,0,4,14,28,21,15,76,71,2,0,0,0,0,1,"38"
"380105",377,1577,586,505,63,65,240,244,0,7.53843857292133,0,0,4,12,45,81,19,0,0,0,65,0,11,0,2,207,8,0,27,59,170,36,54,233,228,12,0,0,0,3,23,"38"
"380106",197,868,200,166,26,7,121,34,0,2.82073067119796,0,0,0,8,15,17,8,3,0,0,7,6,5,0,0,106,2,0,13,18,25,0,26,71,70,29,0,3,0,27,11,"38"
"380107",206,923,283,257,10,28,122,116,0,4.25074429374793,0,0,0,2,2,56,6,4,3,0,21,0,10,1,0,118,0,0,4,22,96,1,26,105,108,6,0,0,0,0,15,"38"
"380108",113,363,101,75,0,0,45,30,0,1.95720250521921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,1,12,17,8,0,0,0,0,0,0,0,0,"38"
"380109",184,737,187,160,25,6,119,22,0,2.64550264550265,0,0,0,1,19,5,5,1,0,0,6,4,3,0,0,102,2,0,16,7,10,7,36,62,67,0,0,0,0,0,1,"38"
"380110",195,781,204,158,14,6,96,53,0,2.28587962962963,0,0,0,0,0,9,14,0,0,0,6,0,7,0,0,88,0,0,8,31,33,0,38,56,65,3,1,0,0,0,2,"38"
