"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
2001,1140,2331,387,325,321,0,0,0,4,0.371059632137189,0,0,0,29,43,20,257,11,3,3,9,6,22,1,0,11,0,0,1,3,44,3,113,79,81,19,4,0,0,15,5,"20"
2002,464,1153,140,116,116,0,0,0,0,0.230304955527319,1,0,0,6,93,7,23,0,0,0,62,23,6,3,0,0,0,0,4,7,13,0,16,63,45,2,0,0,0,24,2,"20"
2003,66,175,20,18,15,0,0,0,3,0.166266395714022,0,0,0,4,12,2,2,1,0,0,3,0,7,0,0,0,0,0,0,3,4,0,5,10,9,0,3,0,0,2,1,"20"
2004,448,683,97,87,87,0,0,0,2,0.132769697987089,0,0,0,0,1,1,86,1,1,1,1,0,1,0,0,1,0,0,2,4,25,0,10,1,2,0,2,0,0,0,1,"20"
2005,79,160,39,30,22,0,0,0,8,0.0742463990496461,0,0,0,1,1,1,21,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,21,6,1,0,8,0,0,8,0,"20"
2006,107,327,63,50,48,0,0,0,2,0.0569515001025127,0,0,0,3,5,1,40,0,0,0,0,0,0,0,0,0,0,0,0,5,11,0,10,7,6,2,2,0,0,0,1,"20"
2007,935,1349,200,168,163,0,0,0,5,0.121632481664627,2,2,0,15,17,0,135,3,1,0,7,10,7,5,0,0,0,0,0,3,85,0,83,0,1,1,5,0,0,2,2,"20"
2008,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20"
2009,438,1296,156,138,137,0,0,0,1,0.271194434618559,0,0,0,24,1,18,113,0,0,0,0,0,0,0,0,18,0,0,3,3,14,0,102,18,40,0,1,0,0,2,0,"20"
2010,66,233,67,62,62,0,0,0,0,0.205495343210368,0,0,0,31,30,13,12,5,3,0,27,0,18,1,0,2,1,0,6,13,19,0,35,21,29,5,0,0,0,6,3,"20"
2011,269,833,136,112,112,0,0,0,0,0.605536332179931,0,0,0,10,82,9,29,0,5,1,9,2,4,0,0,8,0,0,1,1,9,1,45,10,9,1,0,0,0,9,1,"20"
