"tumbol_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"450209",2209,7087,2837,1894,1243,86,78,8.7505658669081,30,30,2731,7087,7087,6971,7056,7085,7085,7085,7085,7085,7078,7078,902,2560,10,0,6779,6721,3587,7087,7073,7077,7077,7077,3590,334,266,7077,7069,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,553,0,0,0,16,14,47,0,338,128,0,8,0,0,0,2,"45"
"450210",1039,3698,1315,930,698,89,17,9.01347449470645,117,79,1526,3698,3698,3647,3683,3698,3698,3698,3698,3698,3698,3698,595,1332,8,7,3571,3562,2084,3698,3698,3698,3698,3698,2099,372,54,3698,3696,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,280,0,0,13,0,0,26,0,557,581,0,0,0,0,0,0,"45"
"450211",1188,3311,1409,1068,678,121,11,8.34680134680135,7,3,772,3311,3311,3259,3311,3311,3311,3311,3311,3311,3311,3311,224,721,0,1,3106,3070,1728,3311,3311,3311,3311,3311,1740,382,33,3311,3311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,27,0,753,877,0,0,0,0,0,0,"45"
"450212",1221,4872,2023,1670,725,106,112,8.11629811629812,138,114,2425,4872,4872,4782,4872,4872,4872,4872,4872,4872,4872,4872,818,2183,110,12,4772,4744,2509,4872,4823,4872,4872,4872,2515,434,395,4872,4872,0,0,0,0,0,11,21,3,0,0,0,0,0,0,2,489,6,0,25,10,10,42,0,2487,2111,0,0,0,0,0,0,"45"
"450213",1746,5271,2348,1698,862,71,93,9.84192439862543,74,53,1815,5271,5271,5102,5265,5271,5271,5271,5271,5271,5271,5271,611,1568,0,0,5045,5010,2232,5271,5271,5271,5271,5271,2238,274,325,5271,5271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,0,0,0,0,0,13,0,280,366,0,0,0,0,0,0,"45"
"450301",1740,4484,1863,1390,1092,92,205,8.91149425287356,19,6,1234,4484,4484,4375,4464,4484,4484,4484,4484,4484,4484,4484,315,1153,8,0,4031,3978,2319,4484,4479,4484,4484,4484,2342,306,497,4484,4484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,2,12,15,14,77,38,0,0,0,0,0,0,"45"
"450302",1585,5682,2444,1737,965,88,64,9.24353312302839,36,15,2528,5682,5682,5603,5655,5682,5682,5682,5682,5682,5682,5682,776,2457,8,0,5401,5346,2935,5682,5682,5682,5682,5682,2953,321,225,5682,5682,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,493,0,0,0,0,0,50,0,0,3,0,0,0,0,0,0,"45"
"450303",1607,5824,2628,1727,1329,146,66,8.67081518357187,174,99,2321,5824,5824,5776,5759,5824,5824,5824,5824,5824,5824,5824,706,2160,93,0,5511,5421,3781,5824,5824,5824,5824,5824,3788,560,249,5824,5824,0,0,0,0,0,0,8,0,0,0,0,0,0,4,0,479,0,0,21,16,178,27,54,1348,1175,0,0,0,0,0,3,"45"
"450304",926,2643,1329,912,696,34,11,7.69330453563715,16,16,898,2643,2643,2631,2615,2643,2643,2643,2643,2643,2643,2643,272,831,30,0,2314,2262,1536,2643,2643,2643,2643,2643,1539,105,26,2643,2643,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,145,0,0,0,17,10,41,49,1257,398,0,0,0,0,0,0,"45"
"450305",1555,5615,2282,1562,782,110,134,8.73311897106109,126,69,2683,5615,5615,5515,5487,5615,5615,5615,5615,5615,5615,5615,834,2257,71,0,5427,5371,2407,5615,5615,5615,5615,5615,2430,443,510,5615,5615,0,0,0,0,0,0,8,0,0,0,5,0,6,0,0,590,0,0,16,11,18,30,320,1457,1618,0,0,0,0,0,6,"45"
"450306",1609,5382,2266,1483,998,58,86,8.63206960845245,42,38,2273,5382,5382,5302,5346,5382,5382,5382,5382,5382,5382,5382,767,2072,26,0,5094,5009,2895,5382,5382,5382,5382,5382,2903,206,307,5382,5382,0,0,0,0,0,0,5,0,0,0,0,7,3,0,0,449,0,0,13,0,25,23,72,910,966,0,0,0,0,0,0,"45"
"450307",1201,4137,1459,1014,876,99,78,8.72273105745212,40,23,1691,4137,4137,4096,4120,4137,4137,4137,4137,4137,4137,4137,500,1543,9,0,3927,3859,2460,4137,4130,4137,4137,4137,2476,375,284,4137,4137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,3,0,4,41,0,459,614,0,0,0,0,0,0,"45"
"450308",1028,3473,1723,1089,677,85,18,8.76167315175097,29,25,1364,3473,3473,3429,3446,3473,3473,3473,3473,3473,3473,3473,416,1295,20,0,3281,3236,1874,3473,3473,3473,3473,3473,1874,329,64,3473,3473,0,0,0,2,0,0,5,2,0,0,7,0,0,0,0,253,0,0,0,8,21,110,2,257,377,0,0,0,0,0,0,"45"
"450401",2976,9499,3606,2695,1864,125,137,8.59442204301075,89,42,4169,9499,9499,9339,9499,9499,9499,9499,9499,9499,9499,9499,1349,3638,160,0,8927,8806,5258,9499,9499,9499,9499,9499,5271,470,441,9499,9499,0,0,0,20,0,0,0,2,0,0,0,0,0,0,0,0,4,0,2,0,0,4,2,1669,1885,0,0,6,0,0,0,"45"
"450402",1686,5885,2515,1610,1244,117,191,8.51660735468565,98,46,2483,5885,5885,5829,5866,5885,5885,5885,5885,5885,5885,5885,794,2201,122,0,5594,5514,3519,5885,5879,5885,5885,5885,3538,421,655,5885,5885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,6,0,1472,1137,0,2,11,0,0,0,"45"
"450403",1631,5395,2095,1201,1347,144,198,8.28632740649908,107,80,2263,5395,5395,5355,5369,5395,5395,5395,5395,5395,5395,5395,746,2002,9,0,4954,4868,3558,5395,5395,5395,5395,5395,3559,512,655,5395,5395,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,7,0,0,0,0,12,14,1414,1626,0,0,0,0,0,0,"45"
"450404",1596,6018,1906,1300,1163,53,54,8.61654135338346,106,76,2692,6018,6018,5957,6018,6018,6018,6018,6018,6018,6018,6018,976,2298,112,0,5790,5733,3690,6018,6018,6018,6018,6018,3704,233,216,6018,6018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1764,2464,0,0,0,0,0,0,"45"
"450405",940,3006,1238,928,596,75,71,8.23510638297872,87,66,1476,3006,3006,2979,3004,3006,3006,3006,3006,3006,3006,3006,469,1236,0,0,2784,2710,1573,3006,3006,3006,3006,3006,1576,259,213,3006,3006,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,14,0,457,521,0,0,0,0,0,0,"45"
"450406",1863,6203,2749,1992,1305,95,101,8.53301127214171,147,98,2512,6203,6203,6120,6203,6203,6203,6203,6203,6203,6203,6203,677,2268,134,0,5825,5722,3537,6203,6203,6203,6203,6203,3542,360,336,6203,6203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,868,1547,0,0,0,0,0,0,"45"
"450407",1179,4263,1956,1461,821,84,146,9.0008481764207,69,70,1952,4263,4263,4234,4263,4263,4263,4263,4263,4263,4263,4263,615,1629,0,4,4068,4017,2356,4263,4263,4263,4263,4263,2368,302,478,4263,4263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,4,0,"45"
"450408",1165,3421,1701,1221,835,89,89,8.69957081545064,106,77,1540,3421,3421,3362,3421,3421,3421,3421,3421,3421,3421,3421,418,1377,70,0,3004,2917,2008,3421,3421,3421,3421,3421,2011,272,281,3421,3421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,51,0,272,735,0,0,0,0,0,0,"45"
"450409",852,3388,1150,761,656,49,28,8.99413145539906,59,45,1475,3388,3388,3345,3388,3388,3388,3388,3388,3388,3388,3388,543,1276,29,0,3269,3251,2090,3388,3388,3388,3388,3388,2093,212,138,3388,3388,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,13,0,755,885,0,0,0,0,0,0,"45"
"450410",927,3130,1202,625,632,39,41,9.01078748651564,80,63,1275,3130,3130,3108,3130,3130,3130,3130,3130,3130,3130,3130,459,1164,0,0,2931,2899,1796,3130,3130,3130,3130,3130,1796,125,144,3130,3130,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,5,0,0,0,0,0,5,25,1057,870,0,0,21,0,0,0,"45"
"450411",1372,4475,2081,1151,976,33,45,8.78644314868805,57,29,1695,4475,4475,4442,4468,4475,4475,4475,4475,4475,4475,4475,522,1647,4,0,4149,4083,2593,4475,4472,4475,4475,4475,2593,119,136,4475,4475,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,172,0,0,0,0,0,12,424,743,1009,0,0,0,0,4,0,"45"
"450412",1018,3256,1410,985,599,88,90,8.3909626719057,132,90,1436,3256,3256,3165,3256,3256,3256,3256,3256,3256,3256,3256,536,1224,59,0,3058,3019,1595,3256,3256,3256,3256,3256,1610,320,292,3256,3256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,1221,1191,0,0,0,0,0,0,"45"
"450501",2553,6801,2151,1584,1264,8,6,8.70505287896592,72,47,2671,6801,6801,6570,6713,6801,6801,6801,6801,6801,6801,6801,965,2222,92,3,6295,6233,3329,6797,6798,6801,6801,6801,3329,33,28,6801,6801,0,2,0,0,0,9,0,4,0,0,8,0,7,5,0,572,0,0,0,19,4,22,46,3447,3331,238,0,0,0,0,5,"45"
"450502",1360,4066,1990,1442,961,102,169,8.43455882352941,44,32,1652,4066,4066,3989,4048,4066,4066,4066,4066,4066,4066,4066,541,1384,12,11,3763,3691,2432,4037,4066,4066,4066,4066,2460,371,488,4066,4066,0,0,0,8,0,16,40,0,0,0,21,2,1,0,0,272,0,0,31,68,309,7,0,1670,1479,0,0,2,0,1,3,"45"
"450503",1878,6135,2168,1535,1117,75,59,7.18264110756124,87,43,2451,6135,6135,6029,6083,6135,6135,6135,6135,6135,6135,6135,820,2215,18,0,5844,5795,3331,6135,6134,6135,6135,6135,3349,305,225,6135,6135,0,0,0,0,20,82,23,6,0,0,234,0,30,0,0,431,0,0,0,152,157,27,103,675,957,0,0,0,0,0,0,"45"
"450504",1108,3319,1739,1238,717,202,54,8.21660649819495,8,4,1292,3319,3319,3261,3319,3319,3319,3319,3319,3319,3319,3319,400,1153,19,0,3095,3039,1803,3319,3304,3319,3319,3319,1812,603,154,3319,3319,0,0,0,6,8,5,3,0,0,0,3,4,2,1,0,213,0,0,22,14,0,0,0,647,506,2,0,8,0,0,4,"45"
"450506",1585,6022,2205,1689,953,84,49,8.30662460567823,34,34,2534,6022,6022,5958,5999,6022,6022,6022,6022,6022,6022,6022,833,2493,21,0,5839,5801,3282,6022,6010,6022,6022,6022,3286,364,184,6022,6022,0,0,0,265,0,0,10,0,0,0,76,0,5,0,0,555,9,0,0,11,17,0,219,2116,2106,0,0,0,0,8,526,"45"
"450507",1452,4261,1599,1163,887,79,69,8.35743801652893,39,13,1413,4261,4261,4185,4221,4261,4261,4261,4261,4261,4261,4261,495,1222,76,10,4027,4000,2335,4261,4242,4261,4261,4261,2337,273,206,4261,4261,0,0,0,0,12,3,8,0,0,0,0,0,0,5,0,228,0,0,5,14,28,0,0,1054,718,0,0,0,0,1,13,"45"
"450510",1021,3044,1240,873,610,52,41,8.47894221351616,55,25,1140,3044,3044,2972,3030,3044,3044,3044,3044,3044,3044,3044,316,1073,13,0,2807,2750,1642,3044,3042,3044,3044,3044,1642,176,114,3044,3044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968,887,0,0,0,0,0,0,"45"
"450515",828,2743,1063,805,557,25,21,8.39975845410628,51,30,1125,2743,2743,2703,2721,2743,2743,2743,2743,2743,2743,2743,394,1043,21,8,2596,2571,1630,2743,2743,2743,2743,2743,1637,115,81,2743,2743,0,3,0,83,216,0,0,0,0,0,0,0,0,0,0,175,0,0,3,31,62,3,171,710,807,0,0,0,0,0,36,"45"
"450517",1198,3919,1514,1167,681,98,74,8.87312186978297,105,48,1808,3919,3919,3853,3891,3919,3919,3919,3919,3919,3919,3919,511,1612,10,0,3688,3635,2063,3919,3916,3919,3919,3919,2066,323,265,3919,3919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,860,832,0,0,0,0,0,0,"45"
"450520",1275,4475,2386,1667,946,194,199,8.64941176470588,137,69,2003,4475,4475,4424,4440,4475,4475,4475,4475,4475,4475,4475,693,1693,30,4,4227,4160,2638,4471,4471,4475,4475,4475,2670,701,674,4475,4475,0,0,0,75,0,0,21,0,0,0,69,0,0,0,0,466,0,0,0,18,28,18,0,1462,983,0,0,0,0,0,0,"45"
"450522",809,2776,1201,817,547,131,75,8.18912237330037,66,56,1226,2776,2776,2721,2769,2776,2776,2776,2776,2776,2776,2776,428,1056,17,5,2628,2594,1571,2776,2766,2776,2776,2776,1586,422,270,2776,2776,0,0,0,0,2,0,13,0,0,0,0,0,4,0,0,211,0,0,0,24,49,5,16,1789,483,0,0,0,0,0,9,"45"
"450524",994,2584,1188,816,514,3,0,9.14084507042254,0,0,547,2584,2584,2523,2544,2584,2584,2584,2584,2584,2584,2584,167,462,0,8,2432,2425,1320,2584,2580,2584,2584,2584,1331,19,0,2584,2584,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,111,0,0,0,0,0,5,0,1763,2131,0,0,0,0,0,0,"45"
"450601",2705,7332,2421,1862,1691,189,331,9.56524953789279,84,48,2254,7332,7332,7178,7324,7332,7332,7332,7332,7332,7332,7332,618,2163,109,20,6721,6609,3999,7332,7332,7332,7332,7332,4051,600,933,7332,7332,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,1690,1472,0,0,0,8,0,0,"45"
"450602",1730,5826,2450,1774,1166,166,89,9.19017341040462,95,86,2577,5826,5826,5720,5826,5826,5826,5826,5826,5826,5826,5826,855,2433,58,7,5496,5418,3351,5807,5826,5826,5826,5826,3351,523,350,5826,5826,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,879,864,0,0,0,0,0,0,"45"
"450603",907,2493,1236,948,604,27,28,8.18743109151047,9,5,978,2493,2493,2441,2491,2493,2493,2493,2493,2493,2493,2493,309,923,5,0,2220,2187,1372,2493,2493,2493,2493,2493,1378,67,91,2493,2493,0,0,0,58,3,5,1,7,0,0,20,6,6,3,0,163,0,0,2,6,2,0,246,724,613,18,0,4,0,1,0,"45"
"450604",1561,4256,2254,1659,1215,114,48,8.0691864189622,59,49,1561,4256,4256,4212,4240,4256,4256,4256,4256,4256,4256,4256,505,1278,4,0,3730,3631,2692,4256,4256,4256,4256,4256,2713,367,149,4256,4256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"45"
"450605",1557,3942,1593,1262,953,29,15,7.93192035966602,9,9,1340,3942,3942,3877,3940,3942,3942,3942,3942,3942,3942,3942,448,1252,0,0,3480,3441,2178,3942,3937,3942,3942,3942,2178,117,53,3942,3942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513,522,0,0,0,0,0,0,"45"
"450606",972,2873,1226,856,727,15,4,7.99279835390946,59,38,1177,2873,2873,2817,2846,2873,2873,2873,2873,2873,2873,2873,334,1013,25,0,2571,2499,1737,2873,2870,2873,2873,2873,1737,65,14,2873,2873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,76,0,0,0,0,0,0,"45"
"450607",983,2286,1166,761,687,9,12,9.65208545269583,10,6,611,2286,2286,2245,2274,2286,2286,2286,2286,2286,2286,2286,170,623,27,0,1909,1848,1344,2286,2286,2286,2286,2286,1348,29,34,2286,2286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,110,0,0,0,0,0,0,"45"
"450611",1277,3182,1561,1168,927,133,69,8.87314017227878,59,47,1151,3182,3182,3135,3171,3182,3182,3182,3182,3182,3182,3182,306,1080,117,3,2699,2622,1796,3182,3182,3182,3182,3182,1820,357,199,3182,3182,0,0,0,0,0,0,11,0,0,0,0,0,0,0,3,161,0,0,4,0,0,52,116,523,508,0,0,0,0,0,1,"45"
"450612",1033,3085,1250,869,675,87,99,8.5730880929332,31,0,1315,3085,3085,3028,2999,3085,3085,3085,3085,3085,3085,3085,431,1211,34,0,2822,2755,1668,3085,3076,3085,3085,3085,1679,283,344,3085,3085,0,0,0,0,0,0,64,2,3,0,4,0,0,0,0,3,0,0,0,0,25,3,23,906,1027,0,0,0,0,0,0,"45"
