"village_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"9101040101",479,1359,385,308,170,17,1,8.39039665970772,13,8,657,1359,1359,1231,1346,1359,1359,1359,1359,1359,1359,1359,201,632,66,0,1289,1281,406,1359,1356,1359,1359,1359,406,51,10,1359,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,5,0,379,0,0,0,0,0,0,"91"
"9101040201",203,657,232,183,82,6,2,8.44827586206897,0,0,318,657,657,605,657,657,657,657,657,657,657,657,128,302,55,0,639,630,208,657,657,657,657,657,208,20,8,657,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,"91"
"9101040301",278,1171,449,353,175,3,14,8.19064748201439,0,0,687,1171,1171,1145,1171,1171,1171,1171,1171,1171,1171,1171,251,659,35,0,1152,1147,618,1171,1171,1171,1171,1171,618,15,66,1171,1171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,490,0,0,0,0,0,0,"91"
"9101040401",220,798,277,229,113,9,2,8.27272727272727,8,8,430,798,798,762,798,798,798,798,798,798,798,798,129,403,35,0,782,777,355,798,798,798,798,798,355,38,9,798,798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,6,0,0,0,0,0,408,0,0,0,0,0,0,"91"
"9101040501",386,1400,445,327,204,12,37,8.2279792746114,31,15,848,1400,1400,1342,1400,1400,1400,1400,1400,1400,1400,1400,298,764,59,0,1337,1332,634,1400,1400,1400,1400,1400,634,45,133,1400,1400,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,144,0,0,19,0,8,0,0,0,599,0,0,0,0,0,0,"91"
"9101040601",234,907,306,245,92,7,32,8.36324786324786,0,0,607,907,907,849,907,907,907,907,907,907,907,907,283,504,39,0,890,882,290,907,907,907,907,907,290,27,125,907,907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,11,0,0,0,0,0,628,0,0,0,0,0,0,"91"
"9101040701",305,1234,500,393,145,5,27,8.31803278688525,0,0,763,1234,1234,1190,1234,1234,1234,1234,1234,1234,1234,1234,258,746,80,0,1215,1209,491,1234,1234,1234,1234,1234,491,21,126,1234,1234,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,96,0,0,12,0,0,0,0,0,858,0,0,0,0,0,0,"91"
"9101050101",199,672,218,171,100,0,0,8.18090452261307,0,0,267,672,672,642,672,672,672,672,672,672,672,672,81,256,56,0,659,659,301,672,672,672,672,672,301,0,0,672,672,0,0,0,3,0,639,4,0,0,0,0,0,10,0,0,35,0,0,0,22,104,0,0,0,83,0,0,0,0,0,0,"91"
"9101050201",103,347,85,70,56,3,17,8.27184466019417,0,0,201,347,347,337,345,347,347,347,347,347,347,347,74,170,9,0,333,331,145,347,347,347,347,347,145,7,58,347,347,0,0,3,42,219,327,2,0,0,0,128,0,0,0,0,18,0,0,4,29,72,0,25,7,64,0,0,0,0,4,0,"91"
"9101050301",113,486,144,116,68,8,5,8.07964601769912,0,0,271,486,486,449,486,486,486,486,486,486,486,486,122,261,33,0,482,482,236,486,486,486,486,486,243,48,20,486,486,0,0,0,0,0,449,17,0,0,0,0,0,0,0,0,51,0,0,12,54,99,0,0,0,301,0,0,0,0,0,0,"91"
"9101050401",161,638,159,133,73,9,6,8.29192546583851,0,0,432,638,638,584,638,638,638,638,638,638,638,638,180,383,43,0,632,628,243,638,638,638,638,638,243,43,25,638,638,0,0,0,0,0,583,0,0,0,0,0,0,0,0,0,73,0,0,0,20,114,0,14,0,108,9,0,0,0,0,0,"91"
"9101050501",142,557,150,101,69,8,22,8.30281690140845,0,0,327,557,557,540,548,557,557,557,557,557,557,557,125,315,51,0,548,548,225,557,557,557,557,557,225,31,74,557,557,0,0,0,0,0,540,17,0,0,0,4,0,0,0,0,44,9,0,14,34,122,0,2,0,395,0,0,0,0,0,0,"91"
"9101050601",161,771,251,193,92,2,0,8.20496894409938,0,0,487,771,771,738,771,771,771,771,771,771,771,771,192,461,73,0,766,764,376,771,771,771,771,771,376,8,0,771,771,0,0,5,0,0,735,5,0,0,0,0,0,4,0,0,58,0,0,0,19,0,0,0,0,527,0,0,0,0,0,0,"91"
"9101050701",233,946,219,163,129,7,6,7.59656652360515,15,5,609,946,946,912,874,946,946,946,946,946,946,946,219,580,102,0,924,924,428,946,937,946,946,946,428,40,27,946,946,0,0,0,5,9,626,12,0,0,0,5,0,200,0,0,227,7,0,56,16,158,0,48,30,167,0,0,0,0,16,5,"91"
"9101050801",233,780,204,146,111,2,0,8.18454935622318,0,0,345,780,780,750,780,780,780,780,780,780,780,780,137,347,23,0,757,757,289,780,780,780,780,780,289,8,0,780,780,0,0,0,2,0,746,5,0,0,0,0,0,0,0,0,63,0,0,0,10,65,0,0,0,207,0,0,0,0,0,0,"91"
"9101050901",106,385,111,81,39,2,0,8.34905660377358,6,6,231,385,385,358,383,385,385,385,385,385,385,385,83,204,30,0,381,377,93,385,385,385,385,385,93,9,0,385,385,0,0,0,0,0,343,4,0,0,0,0,0,5,0,0,52,0,0,5,4,40,0,2,0,42,0,0,0,0,0,0,"91"
"9101051001",96,323,73,55,49,4,1,8.26041666666667,0,0,126,323,323,308,323,323,323,323,323,323,323,323,33,113,27,0,312,310,150,323,323,323,323,323,154,20,4,323,323,0,0,0,0,0,290,25,0,0,0,220,0,0,0,0,9,5,0,7,34,67,0,25,0,188,0,0,0,0,0,0,"91"
"9101051101",203,695,168,125,63,17,11,8.16256157635468,5,5,417,695,695,633,695,695,695,695,695,695,695,695,172,379,37,0,683,678,205,695,695,695,695,695,214,58,33,695,695,0,0,0,7,0,610,15,0,0,0,0,0,10,0,0,70,0,0,6,34,99,0,16,0,501,0,0,14,11,0,0,"91"
"9101051201",210,890,278,211,130,22,12,8.14285714285714,0,0,524,890,890,849,890,890,890,890,890,890,890,890,190,464,92,0,870,864,432,890,890,890,890,890,443,96,41,890,890,0,0,5,0,0,840,30,0,0,0,0,0,0,0,0,131,0,0,15,107,229,0,73,0,486,0,0,17,0,0,0,"91"
"9101051301",116,440,108,88,54,6,1,8.18965517241379,0,0,252,440,440,428,440,440,440,440,440,440,440,440,101,253,55,0,438,435,184,440,440,440,440,440,184,27,4,440,440,0,0,0,0,0,408,8,0,0,0,0,0,0,0,0,24,0,0,8,95,105,0,12,10,65,0,0,0,0,0,0,"91"
"9101051401",150,564,172,134,67,2,3,8.24666666666667,0,0,300,564,564,543,564,564,564,564,564,564,564,564,111,229,63,0,557,552,204,564,564,564,564,564,204,8,10,564,564,0,0,0,0,0,540,4,0,0,0,3,0,0,0,0,18,11,0,4,15,73,0,2,3,245,0,0,0,0,0,0,"91"
"9101060101",85,280,114,96,59,13,9,8.22352941176471,6,6,144,280,280,256,278,280,280,280,280,280,280,280,79,145,32,0,253,247,115,280,280,280,280,280,117,22,29,280,280,0,0,0,0,0,246,8,0,0,0,0,0,0,0,5,17,7,0,2,0,10,6,0,0,212,0,0,0,0,2,0,"91"
"9101060201",50,180,83,73,16,3,0,8.08,5,5,95,180,180,174,172,180,180,180,180,180,180,180,37,95,0,0,173,173,36,180,180,180,180,180,36,16,0,180,180,0,0,0,6,49,34,10,0,170,170,151,0,30,0,5,13,0,0,3,6,0,0,13,0,129,0,0,0,0,0,4,"91"
"9101060301",141,404,205,190,69,8,7,8.12056737588652,0,0,223,404,404,394,400,404,404,404,404,404,404,404,78,211,12,0,380,369,159,404,398,404,404,404,162,32,20,404,404,0,0,0,0,316,242,9,2,361,367,240,59,3,0,7,29,0,0,11,4,10,0,50,0,267,0,0,0,0,0,0,"91"
"9101060401",51,154,81,67,40,1,0,7.98039215686275,0,0,45,154,154,153,147,154,154,154,154,154,154,154,11,46,11,0,139,139,89,154,154,154,154,154,89,1,0,154,154,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,20,0,0,0,0,0,0,0,6,102,0,0,0,0,0,0,"91"
"9101060501",358,882,429,358,179,3,18,8.01675977653631,5,0,358,882,882,821,874,882,882,882,882,882,882,882,116,384,10,0,789,784,353,882,882,882,882,882,353,9,46,882,882,0,0,0,0,0,731,0,0,0,0,3,0,0,0,0,43,0,0,6,14,88,0,14,7,462,0,0,0,0,0,0,"91"
"9101060601",194,568,290,238,96,7,35,8.04123711340206,0,0,337,568,568,533,563,568,568,568,568,568,568,568,117,306,16,0,517,517,226,568,563,568,568,568,231,25,94,568,568,0,0,0,0,0,271,0,0,0,0,0,0,0,0,5,49,0,0,11,24,43,6,56,0,321,0,0,0,0,0,0,"91"
"9101060701",308,1062,15,12,82,14,3,8.23051948051948,0,0,666,1062,1062,886,1062,1062,1062,1062,1062,1062,1062,1062,212,682,75,0,1048,1048,290,1062,1062,1062,1062,1062,311,74,9,1062,1062,0,0,0,0,0,868,19,0,100,100,0,0,5,0,17,130,11,0,13,0,13,0,0,0,659,0,0,0,0,0,0,"91"
"9101070101",267,843,322,271,133,6,12,8.04494382022472,4,4,316,843,843,803,837,843,843,843,843,843,843,843,91,318,5,0,815,815,370,843,843,843,843,843,370,21,46,843,843,0,4,0,307,3,787,0,0,0,0,139,0,0,0,0,46,0,0,0,0,71,0,8,0,566,0,0,0,0,0,0,"91"
"9101070201",299,1024,314,272,128,4,18,8.03344481605351,18,18,509,1024,1024,935,1019,1024,1024,1024,1024,1024,1024,1024,128,519,38,0,994,987,354,1024,1024,1024,1024,1024,358,14,69,1024,1024,0,18,0,188,0,865,0,20,0,0,13,0,0,0,0,36,0,0,0,0,102,0,0,0,678,4,0,0,0,0,0,"91"
"9101070301",162,497,190,167,62,5,5,8.01234567901234,2,2,200,497,497,453,485,497,497,497,497,497,497,497,54,215,10,0,482,477,177,497,497,497,497,497,177,15,10,497,497,0,2,0,113,0,444,0,141,0,0,18,6,0,3,0,16,0,0,0,0,17,0,2,0,313,0,0,0,0,0,0,"91"
"9101080101",507,1668,565,500,181,1,0,8.91913214990138,0,0,869,1668,1668,1564,1663,1668,1668,1668,1668,1668,1668,1668,324,848,20,0,1618,1608,610,1668,1668,1668,1668,1668,610,6,0,1668,1668,0,0,0,4,11,0,0,0,0,0,424,0,105,0,0,50,0,0,0,6,39,0,2,8,849,0,0,0,0,1,21,"91"
"9101080301",161,501,153,141,48,2,1,8.7888198757764,0,0,257,501,501,457,501,501,501,501,501,501,501,501,62,248,0,0,481,478,116,501,501,501,501,501,116,11,5,501,501,0,0,0,0,47,17,0,0,0,0,261,0,105,0,0,62,0,0,0,0,0,0,43,17,224,29,0,0,0,0,10,"91"
"9101080401",343,1087,378,333,139,5,6,8.67638483965015,15,11,563,1087,1087,937,1068,1087,1087,1087,1087,1087,1087,1087,190,520,73,0,1034,1030,351,1087,1087,1087,1087,1087,351,17,12,1087,1087,0,0,4,0,4,3,0,1,0,24,441,0,325,0,0,61,11,0,11,42,66,0,99,0,560,0,0,0,0,0,0,"91"
"9101080501",221,763,221,206,72,2,3,8.68325791855204,0,0,447,763,763,700,759,763,763,763,763,763,763,763,153,433,59,0,745,738,198,763,752,755,755,755,198,9,17,755,755,0,0,0,0,0,0,0,0,0,0,335,0,257,0,0,37,0,0,0,0,29,0,2,14,353,0,0,0,0,0,3,"91"
"9101080601",196,650,176,143,68,1,12,8.42857142857143,37,31,355,650,650,605,640,650,650,650,650,650,650,650,127,328,7,0,630,626,176,650,650,650,650,650,176,2,40,650,650,0,0,0,0,0,0,0,0,7,8,45,0,15,0,0,42,0,0,2,14,9,0,6,21,350,0,0,0,0,0,0,"91"
"9101090101",47,108,48,40,31,2,2,7.93617021276596,0,0,9,108,108,108,108,108,108,108,108,108,108,108,0,15,7,0,97,97,57,108,108,108,108,108,57,9,7,108,108,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,19,43,0,0,52,53,0,0,0,0,0,0,"91"
"9101090201",464,1851,753,687,224,28,64,8.17241379310345,67,51,1056,1851,1851,1766,1850,1851,1851,1851,1851,1851,1851,1851,461,974,136,0,1826,1823,742,1851,1851,1851,1851,1851,742,128,256,1851,1851,0,0,0,0,13,1766,14,0,0,0,0,0,4,0,0,235,25,0,0,320,444,0,94,0,1321,0,0,4,4,0,0,"91"
"9101090301",473,2066,866,771,273,34,22,8.19661733615222,5,5,1144,2066,2066,2001,2066,2066,2066,2066,2066,2066,2066,2066,399,1076,171,0,2041,2034,1099,2066,2066,2066,2066,2066,1099,173,114,2066,2066,0,0,0,4,574,2000,4,0,0,0,563,0,10,0,0,198,0,0,9,713,873,0,41,0,1475,0,0,0,0,0,3,"91"
"9101100101",167,465,222,214,52,6,11,8.13173652694611,6,6,193,465,465,416,465,465,465,465,465,465,465,465,50,204,8,0,452,452,132,465,465,465,465,465,132,21,28,465,463,0,0,0,0,0,416,16,0,0,0,0,0,0,0,0,26,6,0,0,225,85,0,4,0,222,0,0,3,4,0,0,"91"
"9101100201",210,849,313,271,119,2,1,8.12380952380952,0,0,416,849,849,823,843,849,849,849,849,849,849,849,139,340,33,0,841,841,440,849,849,849,849,849,440,8,6,849,849,0,0,0,0,6,823,0,0,0,0,0,0,0,0,0,60,0,0,0,376,268,0,28,0,599,0,0,0,0,0,2,"91"
"9101100301",260,832,399,363,88,12,29,8.23076923076923,0,0,398,832,832,722,826,832,832,832,832,832,832,832,158,363,45,0,814,810,219,832,832,832,832,832,219,42,94,832,832,0,0,0,0,0,722,18,0,0,0,0,0,0,0,0,44,0,0,14,520,133,0,6,0,697,0,0,0,0,0,0,"91"
"9101110101",183,650,155,118,93,10,6,8,0,0,306,650,650,623,626,650,650,650,650,650,650,650,133,297,17,0,636,636,276,650,650,650,650,650,283,35,26,650,650,0,0,0,208,0,583,0,0,0,0,161,0,0,0,0,44,0,0,0,0,104,0,4,199,510,0,0,0,0,0,0,"91"
"9101110201",296,1011,256,201,126,7,9,8.04054054054054,16,11,480,1011,1011,951,1006,1011,1011,1011,1011,1011,1011,1011,172,455,47,0,976,973,381,1011,1011,1011,1011,1011,384,31,28,1011,1011,0,11,0,276,0,905,0,0,0,0,35,4,3,0,0,82,0,0,0,0,74,0,11,93,636,0,0,0,0,0,0,"91"
"9101110301",54,172,83,51,25,5,7,8.03703703703704,0,0,81,172,172,167,169,172,172,172,172,172,172,172,22,59,16,0,164,164,56,172,172,172,172,172,56,19,19,172,172,0,0,0,87,0,155,0,0,0,0,110,0,0,0,0,12,0,0,0,0,16,0,2,0,103,0,0,0,0,0,0,"91"
"9101110401",187,573,158,107,89,8,8,8.01604278074866,0,0,264,573,573,539,565,573,573,573,573,573,573,573,94,259,27,0,528,525,177,573,573,573,573,573,177,28,33,573,573,0,0,0,100,0,507,0,0,0,0,16,0,0,0,0,21,0,0,0,0,41,0,0,307,367,0,0,2,0,0,0,"91"
"9101110501",284,943,341,253,119,17,28,8.00704225352113,34,28,601,943,943,853,926,943,943,943,943,943,943,943,170,552,60,0,892,887,285,943,943,943,943,943,290,62,89,943,943,0,28,0,287,0,799,0,0,0,0,100,0,0,4,0,105,0,0,2,0,112,0,28,0,697,0,0,0,0,0,0,"91"
"9101110601",114,437,119,107,47,1,0,7.97368421052632,0,0,227,437,437,422,430,437,437,437,437,437,437,437,53,208,0,0,433,433,161,437,437,437,437,437,161,11,0,437,437,0,0,0,148,0,410,0,0,0,0,47,0,0,0,0,24,0,0,0,0,3,0,0,0,285,0,0,0,0,0,0,"91"
"9101110701",145,462,153,110,77,11,8,8.02758620689655,0,0,242,462,462,426,443,462,462,462,462,462,462,462,88,213,8,0,434,434,152,462,462,462,462,462,155,34,19,462,462,0,0,0,137,0,382,0,0,0,0,26,0,0,0,0,44,0,0,2,2,41,8,26,10,352,0,0,0,0,0,0,"91"
"9101120101",268,1015,267,211,110,12,2,9,4,4,640,1015,1015,904,1015,1015,1015,1015,1015,1015,1015,1015,222,524,0,0,1007,1007,370,1015,1015,1015,1015,1015,384,63,6,1015,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,10,28,0,1014,5,279,3,0,0,0,0,4,"91"
"9101120201",216,733,195,167,87,7,8,9,16,16,454,733,733,670,733,733,733,733,733,733,733,733,177,444,3,0,708,705,246,733,733,733,733,733,246,30,15,733,733,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,171,0,0,0,48,74,0,712,4,116,8,0,0,0,0,0,"91"
"9101120301",180,521,130,91,91,11,28,7.92777777777778,0,0,263,521,521,455,519,521,521,521,521,521,521,521,95,214,34,0,482,478,184,521,521,521,521,521,184,39,71,521,521,0,0,0,0,0,379,0,2,0,0,0,0,0,0,0,35,0,0,0,0,3,0,11,10,359,0,0,0,0,0,0,"91"
"9101120401",301,1035,236,190,122,9,1,9,16,16,532,1035,1035,934,1027,1035,1035,1035,1035,1035,1035,1035,191,454,0,0,1009,1006,361,1035,1035,1035,1035,1035,369,28,1,1035,1035,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,133,0,0,0,18,42,0,1018,69,193,3,0,0,0,0,0,"91"
"9101120501",298,1095,266,210,139,32,9,7.96644295302013,41,14,626,1095,1095,989,1082,1095,1095,1095,1095,1095,1095,1095,240,533,52,0,1052,1048,339,1063,1095,1095,1095,1095,369,117,31,1095,1095,0,0,12,0,0,700,0,0,0,0,5,0,0,0,0,85,0,0,0,12,18,0,76,270,615,0,0,0,0,0,0,"91"
"9101120601",93,303,114,76,30,5,4,7.78494623655914,4,4,187,303,303,269,289,303,303,303,303,303,303,303,47,181,15,0,292,292,82,303,303,303,303,303,82,20,9,303,303,0,0,0,0,0,139,0,0,0,0,3,0,0,0,0,28,0,0,0,7,7,0,94,0,215,0,0,0,0,0,0,"91"
"9101120701",160,553,166,118,66,12,15,7.85625,0,0,318,553,553,510,553,553,553,553,553,553,553,553,145,320,34,0,534,532,168,553,553,553,553,553,174,41,45,553,553,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,37,0,0,0,33,77,0,0,5,342,0,0,0,0,0,0,"91"
"9101510101",202,494,137,118,80,17,32,6.98019801980198,10,0,223,494,494,433,494,494,494,494,494,494,494,494,68,224,22,0,455,449,146,494,494,494,494,494,154,35,71,494,494,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,272,51,306,0,0,0,0,0,0,"91"
"9101510201",242,540,144,124,125,3,35,6.09917355371901,5,3,132,540,540,509,537,540,540,540,540,540,540,540,39,124,0,0,480,470,238,540,540,540,540,540,238,6,67,540,540,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,20,0,0,0,0,0,0,429,14,347,0,0,0,0,0,1,"91"
"9101510301",110,311,95,90,29,0,9,8.00909090909091,0,0,179,311,311,269,310,311,311,311,311,311,311,311,66,155,0,0,305,301,73,311,311,311,311,311,73,0,25,311,311,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,31,0,0,0,0,4,0,13,0,199,0,0,0,0,0,0,"91"
"9101510401",300,597,124,111,112,2,8,8.11666666666667,0,0,145,597,597,550,594,597,597,597,597,597,597,597,25,153,7,0,525,514,207,597,597,597,597,597,207,5,18,597,597,0,0,0,0,0,49,0,0,0,0,2,0,1,2,0,19,0,0,0,0,7,0,0,57,161,0,0,0,0,0,0,"91"
"9101510501",185,408,76,70,81,2,34,8.12972972972973,0,0,143,408,408,382,395,408,408,408,408,408,408,408,40,139,0,0,355,353,158,408,408,408,408,408,158,3,70,408,408,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,26,0,0,0,0,17,0,0,82,256,0,0,0,0,0,0,"91"
"9101510601",328,912,171,152,189,4,1,8.38414634146342,8,8,278,912,912,878,889,912,912,912,912,912,912,912,107,279,0,0,844,837,483,912,902,912,912,912,483,13,2,912,912,0,0,0,0,0,3,5,3,0,0,4,3,20,1,0,94,0,0,0,0,3,0,860,15,116,0,0,0,0,0,17,"91"
"9101510701",197,555,139,131,72,4,5,8.05583756345178,0,0,319,555,555,470,532,555,555,555,555,555,555,555,127,239,0,0,529,519,190,555,555,555,555,555,190,10,19,555,555,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,41,0,0,5,11,34,0,4,29,336,0,0,0,0,0,0,"91"
"9101510801",82,232,76,71,38,4,18,8.14634146341463,0,0,130,232,232,206,219,232,232,232,232,232,232,232,30,107,0,0,220,220,77,232,232,232,232,232,77,12,37,232,232,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,18,0,0,0,0,10,0,0,0,153,0,0,0,0,0,0,"91"
"9101510901",230,579,173,147,103,5,44,6.08260869565217,9,5,220,579,579,518,579,579,579,579,579,579,579,579,70,220,0,0,542,538,208,579,579,579,579,579,213,18,109,579,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,481,5,387,0,0,0,0,0,0,"91"
