"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
9301,3165,10877,2465,1902,0,601,691,838,0,2.62928710654004,0,1,1,17,51,439,97,14,1,3,589,34,83,4,1,622,8,0,66,268,627,8,374,576,684,75,1,0,0,15,70,"93"
9302,1261,5109,1034,823,0,212,374,296,0,2.98307296386241,0,5,0,0,0,85,3,5,2,2,209,6,4,2,1,347,7,0,22,79,231,0,111,79,446,3,0,0,0,0,3,"93"
9303,1095,4313,963,744,0,158,414,202,0,2.27231079347627,0,0,0,0,0,1,2,3,97,96,52,5,1,6,0,397,4,0,13,130,94,0,222,133,255,8,0,1,0,0,18,"93"
9304,472,2106,503,444,0,12,421,11,0,2.12837351996549,0,0,0,0,8,248,0,0,0,0,12,0,3,0,0,401,0,0,20,3,2,6,97,63,260,1,0,0,0,0,9,"93"
9305,1619,5762,1412,1168,0,227,616,431,0,1.91975805788859,0,2,0,5,23,114,36,32,11,8,194,18,38,7,0,553,4,0,59,189,290,0,113,352,419,46,2,0,0,13,23,"93"
9306,2470,9252,2199,1665,0,550,568,752,0,4.29311811876338,1,0,0,26,94,122,75,27,29,20,512,41,161,9,0,499,2,0,76,359,501,0,646,428,760,118,1,3,2,61,27,"93"
9307,626,2366,387,353,0,48,203,134,0,2.37646425205332,0,0,0,0,0,79,5,11,0,0,38,0,3,3,0,200,0,0,4,61,79,4,46,157,191,35,0,0,1,0,1,"93"
9308,769,2571,787,594,0,234,46,358,0,1.63007683863886,0,3,0,15,33,64,18,19,91,123,147,15,31,1,0,2,0,0,44,114,263,2,206,156,234,25,0,0,0,0,6,"93"
9309,643,2743,730,608,0,79,319,271,0,3.17609570077835,0,0,0,12,36,33,10,7,7,2,76,15,87,0,0,267,3,0,53,113,189,0,202,164,268,73,0,0,0,2,31,"93"
9310,1217,4669,1196,960,0,353,471,259,0,3.4338448331366,0,0,0,0,41,125,33,12,31,57,311,16,62,5,2,441,0,0,28,137,133,0,37,312,417,76,0,0,0,36,33,"93"
9311,288,1166,255,203,0,9,172,24,0,1.08952340060112,0,0,0,0,0,1,0,4,0,0,5,2,36,0,0,168,2,0,2,10,16,0,25,78,82,3,0,0,0,1,2,"93"
