"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"330103",89,574,159,137,0,0,134,0,3,3.46484572584724,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,133,0,0,1,4,4,4,28,70,66,5,3,0,0,0,2,"33"
"330104",161,900,257,231,0,0,230,0,1,4.03422982885086,0,0,0,16,32,29,0,2,0,0,7,28,0,0,0,222,0,0,8,0,0,0,25,188,150,16,1,0,0,0,0,"33"
"330105",127,686,246,192,0,0,192,0,0,3.32986472424558,0,0,0,17,13,0,0,0,2,5,38,0,33,0,0,192,0,0,0,1,0,0,32,95,95,0,0,0,0,0,0,"33"
"330106",92,434,181,154,0,0,154,0,0,4.07084324610098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,145,0,0,9,0,0,0,11,81,89,0,0,0,0,0,0,"33"
"330107",92,454,150,121,0,0,121,0,0,2.53934942287513,0,0,0,12,8,17,9,0,0,0,1,0,0,0,0,95,0,0,26,10,10,0,15,37,57,0,0,0,0,0,0,"33"
"330111",30,158,55,47,0,0,47,0,0,1.19289340101523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,3,46,17,0,0,0,0,0,0,"33"
"330112",39,191,70,52,0,0,52,0,0,2.26185297955633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,"33"
"330115",95,457,176,142,0,0,142,0,0,2.81243810655575,0,0,0,19,0,0,0,3,0,0,0,3,0,0,0,139,0,0,3,0,0,0,13,54,61,0,0,0,0,0,0,"33"
"330116",79,376,119,101,0,0,98,0,5,2.53132832080201,0,0,0,3,4,12,7,0,0,0,41,3,4,0,0,81,1,0,16,10,14,0,19,58,65,3,0,5,0,1,0,"33"
"330118",86,415,145,125,0,0,125,0,0,2.51256281407035,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,125,0,0,0,0,0,0,8,58,52,0,0,0,0,0,0,"33"
