"province_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT"
48,2149,6880,3093,2473,0,2462,0,0,11,0.489482945289939,0,0,0,572,96,450,8,123,39,64,2304,9,223,2,0,133,3,0,8,26,41,29,218,1417,1246,49,2,11,0,2,38
49,1225,3981,1764,1407,0,1406,0,0,1,0.578084555651424,0,0,0,1,0,0,1,32,365,365,1024,2,1,0,0,5,0,0,62,7,6,21,430,623,502,0,1,0,0,0,0
50,19159,56138,20764,18395,0,18255,0,0,188,1.88503297142477,3,8,9,6761,5975,1387,292,1215,1342,2496,16799,802,5146,79,19,613,17,0,5697,1242,1399,28,6174,6644,5936,377,141,51,9,78,719
51,2771,8078,2857,2574,0,2549,0,0,25,0.824299873504876,0,3,1,1141,722,464,23,142,58,39,2447,51,483,1,0,8,0,0,971,33,58,2,95,1279,1503,5,17,11,0,6,18
52,3101,8220,3380,2744,0,2730,0,0,17,0.529484408768138,0,0,0,286,266,360,116,125,204,227,2454,93,358,2,2,31,0,2,138,258,555,33,929,1165,785,143,6,11,0,22,92
53,1404,4028,1759,1424,0,1385,0,0,40,0.478221446082547,0,3,0,72,107,144,23,98,264,330,1017,43,47,0,0,85,1,0,20,88,198,17,181,681,649,40,17,23,0,49,56
54,666,1805,851,719,0,678,0,0,44,0.231594069388031,0,0,2,42,85,7,2,86,98,111,518,33,58,8,0,2,0,0,14,19,72,3,112,297,165,11,29,15,6,0,18
55,8669,31090,16863,15258,0,15178,0,0,94,4.49615007204802,0,0,2,1633,1218,1170,236,596,9318,6041,8974,459,1067,10,7,273,6,1,2827,803,1153,295,2480,8034,4611,721,60,34,0,5,152
56,524,1259,675,550,0,507,0,0,43,0.178016571724495,0,0,0,161,33,53,7,1,0,1,505,8,139,2,0,0,0,0,41,43,89,11,73,227,163,29,18,30,0,2,1
57,8100,25856,9955,8456,0,8294,0,0,205,1.08842416620865,0,0,8,845,1549,1839,216,1938,793,742,6217,725,1444,229,29,565,6,1,1627,761,974,75,2774,3045,2498,378,149,72,2,86,678
58,6492,21514,9379,8580,0,8537,0,0,50,5.16394626606962,1,3,0,420,1872,881,230,1305,601,1951,6522,328,2178,36,5,571,11,0,2742,671,447,251,2194,3179,3837,100,20,30,0,3,243
60,4825,14801,4753,3972,0,3847,0,0,152,0.575621307263234,1,1,0,536,598,469,192,453,126,111,3417,440,559,35,6,155,5,0,145,285,500,242,1116,1331,1385,461,63,94,4,174,345
61,1207,3601,1078,977,0,959,0,0,19,0.464742370043382,0,3,2,85,147,74,20,220,44,55,736,32,139,4,0,38,2,0,91,33,74,95,302,398,457,48,13,7,1,44,77
62,5362,16610,5446,4756,0,4675,0,0,87,1.05671746583332,0,1,9,535,968,1265,54,112,639,827,3907,464,777,15,6,130,4,0,144,80,342,61,595,1913,2000,178,72,15,3,36,68
63,9812,30578,10041,8711,0,8666,0,0,72,2.6169532667604,1,6,1,2447,2951,4063,106,1911,1632,1009,6911,289,2093,86,23,902,20,0,2590,589,677,152,2816,3679,3977,557,51,23,10,81,583
64,5966,17486,6341,4989,0,4955,0,0,58,1.32095954246982,4,1,1,1085,1194,808,80,208,190,316,4609,262,697,9,2,168,7,0,166,226,476,100,531,2108,2050,376,37,21,3,62,325
65,12920,35382,13203,10718,0,10625,0,0,117,2.10605742042353,1,34,1,1130,1486,4264,294,3433,310,284,7742,791,1024,26,9,263,26,0,344,528,1141,227,2350,3819,3615,652,57,60,2,244,689
66,5954,17139,5918,5120,0,5083,0,0,39,1.54355880748023,0,5,0,156,522,472,88,229,27,9,4962,74,780,9,0,22,6,0,138,153,366,98,848,1952,1984,67,20,19,4,41,77
67,8617,27850,9966,8859,0,8814,0,0,48,1.21771856804324,1,1,0,268,539,782,122,5754,209,234,3350,109,295,0,1,108,6,0,308,193,367,79,699,3706,4182,227,37,14,4,66,123
70,1418,4773,881,725,0,718,0,0,7,0.144681122805337,0,0,0,12,28,105,17,22,2,2,703,26,68,1,0,8,0,0,4,52,102,1,112,92,144,36,7,0,0,16,6
71,4511,14435,3377,3002,0,2963,0,0,41,0.621030637787294,0,0,0,184,526,738,42,238,152,200,2675,220,555,19,0,150,2,0,141,138,225,34,826,933,1231,70,7,34,0,54,90
72,3803,11411,2607,2189,0,2164,0,0,34,0.364756126619866,0,0,0,204,213,205,31,123,45,37,2022,331,499,1,1,110,0,0,75,72,261,21,171,666,821,208,28,6,4,59,124
73,1724,5868,844,710,0,694,0,0,20,0.144177366590246,0,0,0,72,106,151,50,123,8,9,622,123,148,4,0,0,4,0,26,53,83,3,166,198,243,50,17,6,1,42,57
74,980,2548,373,311,0,310,0,0,1,0.0980209846854031,0,0,0,53,8,37,11,0,0,0,310,4,59,1,0,2,0,0,0,25,58,0,78,75,67,23,1,0,0,21,7
75,161,544,100,85,0,83,0,0,2,0.0677485175030288,0,0,0,13,3,17,1,10,0,0,78,0,19,2,0,6,0,0,1,8,12,5,38,8,25,0,0,2,0,10,6
76,1424,5087,862,705,0,693,0,0,12,0.231953675067448,0,0,0,137,221,381,24,89,7,7,641,32,185,0,0,4,0,0,19,81,135,5,4,233,269,40,6,6,0,53,60
77,2067,5543,1015,891,0,885,0,0,11,0.319587370021916,0,0,0,31,40,297,29,126,36,90,807,35,321,3,2,19,0,0,122,69,95,11,287,175,320,46,7,4,2,25,26
80,21821,64532,10853,8847,0,8782,0,0,84,0.975467225315618,0,0,3,662,724,2562,415,877,324,305,7966,443,1155,63,8,423,10,0,169,732,1152,298,3463,2247,4193,835,54,31,7,462,315
81,9197,31097,4296,3605,0,3588,0,0,24,1.2101701287715,0,9,0,453,406,1497,131,150,232,845,2996,89,844,16,3,269,3,0,105,239,450,76,1677,510,1860,281,14,10,1,252,82
82,2313,6847,1454,1243,0,1235,0,0,8,0.807006609273759,0,0,0,59,79,381,42,174,1,1,1113,47,147,0,0,0,0,0,8,146,147,23,602,206,623,41,4,4,0,11,22
83,1170,2485,219,172,0,166,0,0,7,0.0907920018580689,0,0,0,17,33,5,2,17,6,5,151,14,17,5,0,9,0,0,2,4,13,2,27,13,24,7,7,0,0,9,8
84,17361,50873,6055,5190,0,5154,0,0,45,0.929835908148695,2,4,0,835,504,2130,200,396,743,743,4464,302,1253,40,8,317,8,0,94,238,334,200,1983,1254,2481,398,32,13,3,318,217
85,3120,9135,1629,1457,0,1448,0,0,13,1.25510397463949,0,10,0,57,75,987,49,34,110,87,1357,25,299,1,0,56,0,0,31,87,95,5,331,247,675,113,7,7,0,34,10
86,4634,13206,1857,1495,0,1462,0,0,33,0.535057925836319,0,3,0,116,274,651,33,262,77,94,1221,126,222,6,3,74,0,0,37,158,148,1,473,365,620,159,27,6,1,33,93
90,6446,20216,4491,3463,0,3416,0,0,52,0.458805542233163,0,4,0,394,584,1224,115,143,56,124,3229,246,691,15,3,77,0,0,47,307,424,47,1081,880,1621,177,20,32,3,55,122
91,4182,12994,4086,3577,0,3547,0,0,30,1.57371192756614,0,1,0,379,537,838,149,1644,279,294,1840,47,302,1,3,270,3,0,17,123,291,0,602,470,1772,32,11,19,0,91,14
92,7769,23319,4863,4074,0,4057,0,0,22,1.060393496045,1,1,0,545,688,215,80,467,346,297,3720,444,667,231,0,225,6,0,51,273,291,33,2051,809,1422,244,14,8,0,75,192
93,3933,12526,3119,2506,0,2483,0,0,24,0.676966132783692,1,3,0,55,223,542,122,134,269,311,2145,80,293,15,1,156,2,0,49,222,260,1,780,751,1243,213,12,13,3,90,140
94,3670,15156,3568,3119,0,3098,0,0,24,0.691192667462975,0,5,12,239,771,1163,167,403,62,79,2950,148,1009,32,7,316,2,0,455,377,320,376,1164,80,1818,78,16,8,4,150,200
95,10461,35057,8178,6490,0,6456,0,0,36,2.05679805032025,2,4,27,1115,973,1516,202,282,179,225,6251,267,1926,31,19,76,20,7,489,590,596,100,2537,257,3409,668,14,22,1,512,232
96,7863,28357,8259,6879,0,6850,0,0,37,1.38040226113864,0,22,57,87,611,917,48,351,14,25,6588,28,653,14,17,256,6,0,1086,404,267,36,1581,152,3981,30,8,29,0,9,137
