"village_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"3801010101",122,275,22,18,24,0,13,8.08196721311475,0,0,86,275,275,263,275,275,275,275,275,275,275,275,29,89,8,0,257,257,50,275,275,275,275,275,50,0,30,275,275,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0,3,0,2,104,90,0,0,0,0,0,0,"38"
"3801010102",295,754,50,37,153,6,44,8.65423728813559,0,0,215,754,754,720,749,754,754,754,754,754,754,754,65,199,38,0,697,690,354,754,754,754,754,754,356,26,100,754,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,314,240,0,0,0,0,0,0,"38"
"3801010201",19,41,7,6,4,0,0,8.21052631578947,0,0,4,41,41,34,41,41,41,41,41,41,41,41,0,4,0,0,37,37,7,41,41,41,41,41,7,0,0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,17,0,0,0,0,0,0,"38"
"3801010202",171,456,63,44,127,3,7,8.6374269005848,0,0,140,456,456,446,456,456,456,456,456,456,456,456,42,124,13,0,398,395,270,456,456,456,456,456,270,10,18,456,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,165,159,0,0,0,0,0,0,"38"
"3801010301",66,255,33,28,49,5,0,8.03030303030303,12,12,147,255,255,252,255,255,255,255,255,255,255,255,82,87,34,0,249,249,160,255,255,255,255,255,160,24,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,12,0,0,43,13,0,0,0,0,0,0,"38"
"3801010302",91,310,49,37,56,1,10,8.2967032967033,3,3,151,310,310,297,310,310,310,310,310,310,310,310,76,116,0,0,301,301,178,310,271,310,310,310,178,3,28,310,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,165,3,3,0,0,0,0,0,0,"38"
"3801010401",211,759,102,72,135,9,0,8.43601895734597,0,0,289,759,759,749,756,759,759,759,759,759,759,759,129,286,17,0,741,738,393,759,759,759,759,759,393,35,0,759,759,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,43,0,0,0,0,6,0,88,260,184,0,0,0,0,0,0,"38"
"3801010501",250,710,201,132,126,20,2,8.06,0,0,192,710,710,680,687,710,710,710,710,710,710,710,79,190,3,0,685,677,302,710,710,710,710,710,302,62,3,710,710,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,36,0,0,3,0,148,2,2,4,61,0,0,0,0,0,0,"38"
"3801010601",254,1047,304,214,149,18,3,7.93307086614173,0,0,521,1047,1047,1030,1047,1047,1047,1047,1047,1047,1047,1047,152,467,28,0,1034,1028,512,1047,1047,1047,1047,1047,512,91,12,1047,1047,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,136,131,172,0,0,0,0,0,0,"38"
"3801010701",101,301,123,96,30,17,2,7.75247524752475,6,0,134,301,301,293,297,301,301,301,301,301,301,301,49,131,36,0,288,286,86,301,301,301,301,301,86,47,6,301,301,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,36,5,0,2,5,22,0,0,124,106,0,0,0,0,0,0,"38"
"3801010801",225,575,115,99,78,12,3,7.87555555555556,0,0,180,575,575,540,573,575,575,575,575,575,575,575,30,156,9,0,552,549,222,575,575,575,575,575,222,38,9,575,575,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,37,0,0,0,0,160,0,0,2,104,0,0,0,0,0,0,"38"
"3801010901",262,891,150,117,125,9,2,8.82442748091603,0,0,419,891,891,870,869,891,891,891,891,891,891,891,151,375,18,0,867,863,410,891,891,891,891,891,410,38,6,891,891,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,96,0,0,7,0,0,0,110,36,34,0,0,0,0,0,3,"38"
"3801011001",192,544,99,73,102,10,0,8.03645833333333,4,4,201,544,544,530,541,544,544,544,544,544,544,544,80,186,0,0,510,503,255,544,544,544,544,544,255,32,0,544,544,0,0,0,0,0,3,7,3,0,0,3,0,0,0,0,58,0,0,17,46,53,4,6,121,155,0,0,0,0,0,3,"38"
"3801011101",145,441,107,88,56,8,5,8.26206896551724,0,0,210,441,441,418,440,441,441,441,441,441,441,441,79,184,0,0,425,422,174,441,441,441,441,441,174,39,19,441,441,0,0,0,0,0,0,0,0,0,4,0,3,0,1,0,35,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,"38"
"3801020101",185,629,142,121,118,7,0,8.63243243243243,0,0,278,629,629,620,629,629,629,629,629,629,629,629,112,254,31,0,595,585,353,629,629,629,629,629,353,24,0,629,629,0,0,0,38,0,0,0,3,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,67,31,0,0,0,0,0,0,"38"
"3801020201",319,831,189,161,106,2,2,8,0,0,331,831,831,759,831,831,831,831,831,831,831,831,107,314,33,0,815,785,351,831,826,831,831,831,351,8,7,831,831,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,70,6,0,0,0,0,0,0,491,31,0,0,0,0,0,0,"38"
"3801020301",134,447,155,113,57,7,0,8.71641791044776,0,0,161,447,447,425,447,447,447,447,447,447,447,447,34,168,26,0,436,433,175,447,447,447,447,447,175,26,0,447,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,47,30,0,0,0,0,0,0,"38"
