"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
4201,1734,7566,2794,2224,0,0,1341,1017,0,2.5396535382718,0,0,0,21,90,93,28,49,5,5,59,11,72,0,7,1113,8,0,225,331,744,13,217,723,814,30,7,5,1,12,79,"42"
4202,560,2507,775,650,0,0,473,197,0,3.12665351868777,0,0,0,0,3,5,19,0,0,0,6,6,0,1,0,410,6,0,64,86,84,55,215,179,236,1,1,0,1,3,12,"42"
4203,1201,4887,2184,1614,0,0,1405,223,0,3.70829886958919,0,2,0,0,7,31,8,1,7,7,96,2,0,0,2,839,8,0,626,42,198,0,45,163,200,26,0,0,0,0,0,"42"
4204,658,2854,1023,833,0,0,741,99,0,2.85655498782621,0,0,0,35,19,75,4,4,3,0,51,8,13,0,5,715,5,0,18,14,50,44,176,97,86,1,2,0,2,0,3,"42"
4205,1176,5105,2688,2369,0,0,1741,717,0,6.15980654723212,0,0,0,258,31,7,5,5,0,0,12,4,0,0,0,1355,0,0,425,122,506,141,77,1536,1138,9,0,0,0,2,9,"42"
4206,69,198,136,124,0,0,2,124,0,1.50321251060735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,123,0,13,22,0,0,0,0,0,0,"42"
4207,233,1120,460,379,0,0,371,12,0,2.22235252726633,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,362,0,0,9,0,0,12,54,15,20,0,0,0,0,0,1,"42"
4208,274,980,540,428,0,0,100,344,0,2.57459095283927,0,0,0,27,31,10,81,9,0,0,77,35,32,2,1,8,6,0,85,115,250,23,90,138,194,36,0,0,0,18,26,"42"
4209,1720,8439,2965,2101,0,0,1759,424,0,2.90522414889792,0,0,162,7,0,0,1,0,0,0,1,0,2,0,52,1232,540,0,0,14,33,383,105,50,50,0,388,40,20,0,0,"42"
4210,509,2588,845,683,0,0,606,77,0,2.66786453654154,0,0,2,2,3,0,3,0,0,0,4,20,2,0,92,513,5,0,0,19,30,36,18,54,31,5,57,0,0,0,26,"42"
4211,292,1447,645,530,0,0,473,63,0,2.79050176380772,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,473,0,0,0,2,33,28,127,159,149,0,0,0,0,0,0,"42"
4212,780,3921,1187,1048,0,0,957,110,0,4.11109367644751,2,2,283,0,0,3,0,5,2,2,2,0,5,0,244,734,0,0,10,26,35,58,112,128,150,0,190,0,0,0,4,"42"
4213,17,45,18,14,0,0,0,14,0,0.0560179257362356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,0,0,0,0,0,0,0,0,0,"42"
4214,142,566,189,165,0,0,13,156,0,1.01776461880089,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,5,1,0,7,42,77,52,39,57,66,2,0,0,0,0,0,"42"
