"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
4401,982,3918,1147,899,167,99,660,0,0,0.82079468263823,5,2,2,80,1,4,81,10,6,7,85,1,3,0,0,625,1,0,39,26,45,16,137,325,184,4,0,0,0,0,1,"44"
4402,7,24,12,10,0,4,6,0,0,0.044105323512548,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,1,3,0,0,0,0,0,0,"44"
4403,510,2172,520,406,169,58,222,0,0,0.423861524648696,0,0,0,30,54,16,89,8,1,1,49,9,19,0,0,192,4,0,29,16,8,7,3,85,112,1,3,0,1,0,26,"44"
4404,633,2883,957,717,218,93,477,0,0,1.11964770917268,0,0,0,203,37,0,15,1,0,0,93,0,1,0,0,462,2,0,15,3,21,0,23,171,193,0,0,0,0,0,0,"44"
4405,67,223,78,55,36,6,14,0,0,0.113984912542485,0,0,0,25,4,10,7,2,0,0,4,0,5,0,0,5,0,0,9,6,15,0,7,28,29,0,0,0,0,0,0,"44"
4406,829,3056,1029,822,418,428,47,0,0,0.994519255199448,0,1,0,362,70,56,15,12,6,5,414,3,15,0,0,12,5,0,31,22,43,13,11,390,384,0,0,0,0,0,31,"44"
4407,202,925,318,247,44,38,165,0,0,0.564545620771622,0,0,0,8,5,0,31,3,0,0,35,0,20,0,2,137,0,0,26,5,3,7,3,99,100,0,0,0,0,0,0,"44"
4408,1175,5102,1441,1077,81,125,913,0,0,1.81508696238371,3,3,0,7,52,19,23,5,1,0,125,6,22,1,0,830,14,0,74,46,24,42,84,330,351,12,1,0,0,0,54,"44"
4409,1000,5010,1566,1152,75,30,1057,0,0,1.32657761400276,0,0,0,30,33,39,13,15,0,0,23,0,0,0,0,1037,0,0,25,3,14,20,19,908,324,0,0,0,0,0,3,"44"
4410,135,698,225,175,6,3,166,0,0,0.596313081405254,0,0,0,6,0,0,0,1,2,2,0,0,0,0,0,156,7,0,3,0,0,5,1,48,37,0,0,0,0,0,0,"44"
4411,26,101,52,42,0,24,18,0,0,0.182315405651778,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,18,0,0,0,0,0,4,0,18,6,0,0,0,0,0,0,"44"
4412,1235,5026,1714,1324,1060,661,2,0,0,4.05873517059563,0,2,0,1013,98,0,36,134,0,0,545,66,0,0,0,0,2,0,0,0,0,28,0,583,636,0,0,0,0,0,0,"44"
4413,12,65,20,14,0,0,14,0,0,0.067275348390197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,"44"
