"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"580102",22,52,20,14,6,8,0,0,0,0.277172837061968,0,0,0,0,2,0,4,0,0,7,2,0,0,0,0,0,0,0,0,0,5,0,0,6,6,0,0,0,0,0,0,"58"
"580103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"58"
"580104",91,132,49,44,23,21,0,0,0,0.635012267282436,0,0,0,1,10,1,12,0,0,7,14,0,0,1,0,3,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,"58"
"580105",47,94,47,42,40,2,0,0,0,0.960658737419945,0,0,0,24,1,0,15,0,0,0,2,0,0,0,0,0,0,0,1,1,17,3,3,7,3,0,0,0,0,0,0,"58"
"580106",195,547,291,255,46,243,0,0,0,7.89718179002787,0,0,0,24,18,2,7,43,1,1,233,8,5,0,0,8,0,0,33,4,32,0,0,107,72,0,0,0,0,0,0,"58"
"580109",221,907,490,483,207,376,0,0,0,19.2430278884462,0,0,0,90,171,71,11,76,243,251,218,129,51,0,0,28,2,0,290,240,64,8,362,92,284,9,2,0,0,0,9,"58"
"580151",28,28,6,6,2,4,0,0,0,0.434153400868307,0,0,0,0,2,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"58"
"580201",182,457,235,216,105,166,0,0,0,10.6930693069307,0,0,0,8,81,7,34,11,7,10,161,0,8,0,0,0,0,0,61,16,7,26,163,80,119,2,0,0,0,0,0,"58"
"580202",39,130,62,59,24,39,0,0,0,2.87945339189849,0,0,0,1,18,5,6,5,6,4,30,0,0,0,0,0,0,0,25,9,8,0,14,16,17,0,0,0,0,0,0,"58"
"580203",69,251,135,120,21,103,0,0,0,3.28947368421053,0,1,0,0,18,68,3,0,68,81,57,0,0,0,0,0,0,0,21,15,14,3,85,65,59,0,0,0,0,0,0,"58"
"580204",132,519,267,254,118,184,0,0,0,12.3962908735969,0,0,0,45,97,9,6,21,13,13,169,13,68,0,0,0,0,0,101,26,20,0,116,57,121,5,0,0,0,0,0,"58"
"580205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"58"
"580206",161,574,282,260,36,252,0,0,0,8.4911822338341,0,0,0,14,12,25,13,201,0,0,160,0,60,0,0,0,0,0,102,54,25,0,160,137,132,3,0,0,0,0,0,"58"
"580251",222,473,208,175,151,28,0,0,0,6.09756097560976,0,0,0,35,60,17,89,10,3,1,17,10,12,0,0,5,1,0,14,26,55,44,104,65,59,23,0,0,0,0,0,"58"
"580301",5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"58"
"580302",8,28,6,6,6,0,0,0,0,0.189453741711399,0,0,0,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,5,1,2,0,0,0,0,0,0,"58"
"580303",10,17,7,7,3,4,0,0,0,0.124799429488322,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"58"
"580304",186,498,203,154,84,120,0,0,0,6.2474645030426,0,0,0,23,51,1,29,4,2,0,119,39,9,0,3,5,0,0,46,5,23,1,15,75,71,1,0,0,0,0,5,"58"
"580305",15,44,17,15,12,3,0,0,0,0.420168067226891,0,0,0,0,0,0,12,0,0,0,3,0,0,0,0,2,0,0,1,3,5,0,2,3,7,0,0,0,0,0,0,"58"
"580306",8,23,11,11,6,5,0,0,0,0.493273542600897,0,0,0,0,1,0,5,3,0,0,2,0,0,0,0,0,0,0,3,0,0,0,10,0,1,0,0,0,0,0,0,"58"
"580307",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"58"
"580401",1013,3347,1513,1239,23,1231,0,0,0,18.5284881112607,0,0,0,1,16,0,6,5,35,1210,29,0,31,5,0,79,0,0,185,5,27,10,0,240,500,0,0,0,0,0,0,"58"
"580402",82,126,62,54,40,16,0,0,0,0.993377483443709,0,0,0,0,3,0,37,1,0,0,15,0,14,0,0,0,0,0,5,3,22,3,4,15,20,0,0,0,0,0,0,"58"
"580403",599,2057,758,717,163,699,0,0,0,22.6325757575758,0,1,0,43,118,568,18,686,3,4,470,2,140,3,0,70,3,0,456,100,17,101,6,380,537,1,0,0,0,0,10,"58"
"580404",376,1064,412,375,244,343,0,0,0,6.04253947792459,0,0,0,0,244,0,3,3,0,2,340,0,308,0,0,16,0,0,5,0,8,0,8,268,176,0,0,0,0,0,6,"58"
"580405",413,1062,452,386,258,236,0,0,0,5.11732732334615,0,0,0,87,137,82,83,18,14,17,226,14,110,3,1,11,2,0,33,42,29,24,0,137,147,7,0,1,0,0,11,"58"
"580406",92,326,138,134,37,112,0,0,0,7.30643402399128,0,0,0,9,31,10,6,4,36,37,74,3,20,0,0,12,0,0,82,41,27,18,0,79,85,0,0,0,0,0,5,"58"
"580408",382,1320,625,588,489,579,0,0,0,13.2941442459869,0,0,0,10,485,0,7,0,0,3,579,2,493,8,0,27,0,0,0,0,28,14,56,486,462,0,0,0,0,0,12,"58"
"580452",5,7,2,2,0,2,0,0,0,0.106666666666667,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,"58"
"580501",58,175,85,78,14,64,0,0,0,1.4277869302581,0,0,0,0,0,2,14,0,0,0,64,0,0,0,0,0,0,0,18,10,0,10,53,26,23,2,0,0,0,0,0,"58"
"580502",118,413,209,191,6,186,0,0,0,4.83421918501645,0,0,0,0,0,5,6,0,0,0,186,0,0,0,0,0,0,0,2,3,19,1,4,44,82,1,0,0,0,0,0,"58"
"580503",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"58"
"580504",6,9,4,4,4,0,0,0,0,0.219901044529962,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,4,0,0,0,0,0,0,0,0,"58"
"580505",1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"58"
"580506",4,7,5,5,5,0,0,0,0,0.245700245700246,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,"58"
