"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"520105",79,294,109,83,0,56,34,0,0,1.11664200188349,0,0,0,24,22,28,4,11,0,0,52,6,25,0,0,0,0,0,34,17,24,2,17,57,44,20,0,0,0,2,21,"52"
"520106",74,224,113,102,0,70,38,0,2,0.855274190843535,0,0,0,1,0,24,12,8,8,8,62,2,11,0,0,0,2,0,36,37,37,0,66,40,36,12,2,0,0,4,4,"52"
"520107",9,32,22,14,0,4,10,0,0,0.197544800338648,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,10,2,0,0,0,5,5,0,0,0,0,0,0,"52"
"520108",713,1970,782,643,0,612,49,0,0,5.48026932583312,0,0,0,4,21,51,65,22,0,0,602,44,141,2,0,0,2,4,49,76,178,0,144,258,142,58,0,0,0,0,17,"52"
"520109",22,55,23,20,0,20,2,0,0,0.43630017452007,0,0,0,0,4,2,0,10,0,0,11,6,2,0,0,0,0,0,2,3,2,1,12,9,12,0,0,0,0,0,0,"52"
"520110",129,364,180,147,0,95,63,0,1,2.09880068532267,0,0,0,16,29,23,8,12,8,7,85,6,42,0,0,0,0,0,63,33,25,7,82,85,51,14,0,1,0,4,29,"52"
"520111",96,288,70,57,0,36,23,0,0,0.500658761528327,0,0,0,3,1,10,2,2,2,0,33,1,3,0,0,0,0,0,23,12,24,0,30,18,18,3,0,0,0,1,3,"52"
"520112",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"52"
"520113",103,361,170,143,0,5,138,0,0,1.92644483362522,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,138,0,0,0,1,41,31,0,0,0,0,0,0,"52"
"520114",13,46,24,23,0,1,22,0,0,0.462776659959759,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,22,14,9,3,2,10,10,0,0,0,0,0,0,"52"
"520115",113,381,188,150,0,0,150,0,0,3.53190487402873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,6,9,0,59,60,58,0,0,0,0,0,0,"52"
"520116",577,1505,490,394,0,384,12,0,0,3.92821535393819,0,0,0,26,34,26,9,4,0,1,380,5,34,0,0,0,0,0,12,40,107,0,48,69,29,3,0,0,0,1,8,"52"
"520117",69,207,82,72,0,68,5,0,0,0.577756379393356,0,0,0,1,1,17,6,0,0,3,65,3,2,0,0,0,0,0,5,11,23,0,43,32,15,3,0,0,0,0,0,"52"
"520118",26,91,36,26,0,18,11,0,0,0.720421169298975,0,0,0,0,0,3,0,2,0,0,16,0,0,0,0,0,0,0,11,8,7,0,0,14,5,1,0,0,0,0,10,"52"
"520119",7,16,7,6,0,5,3,0,0,0.181598062953995,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,2,2,0,1,0,3,0,0,0,0,0,0,"52"
"520151",169,479,130,111,0,92,23,0,0,0.401461174002676,0,0,0,11,11,40,6,14,1,0,88,3,48,0,0,0,0,0,23,35,59,0,63,45,22,5,0,0,0,10,4,"52"
"520201",330,850,361,323,0,287,82,0,2,8.22929936305733,0,0,0,36,95,17,5,0,0,0,287,10,0,0,0,46,0,0,39,20,22,0,92,136,163,23,0,2,0,0,0,"52"
"520202",36,108,62,54,0,54,0,0,0,1.06888361045131,0,0,0,0,1,17,0,0,0,0,54,0,36,0,0,0,0,0,0,0,11,0,2,22,15,0,0,0,0,0,0,"52"
"520203",20,76,44,36,0,9,27,0,0,0.856531049250535,0,0,0,0,2,11,0,0,0,0,9,0,0,0,0,2,0,0,25,0,6,0,0,30,13,0,0,0,0,0,0,"52"
"520204",5,14,1,1,0,1,0,0,0,0.00879430129276229,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"52"
"520205",94,337,122,106,0,24,82,0,0,1.79235711870139,0,0,0,0,7,18,3,0,0,2,22,13,0,0,0,56,0,0,29,36,14,0,12,58,34,4,0,0,0,0,0,"52"
"520301",3,14,7,6,0,0,6,0,0,0.0744509244323117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,"52"
"520302",16,50,19,15,0,0,13,0,2,0.250542842826123,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,4,4,0,0,5,4,3,2,0,0,0,2,"52"
"520303",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"52"
"520304",1,5,2,2,0,0,2,0,0,0.0370233246945576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"52"
"520305",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"52"
"520306",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"52"
"520307",22,101,27,20,0,0,20,0,0,0.600600600600601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2,0,1,0,5,3,0,0,0,0,0,0,"52"
"520308",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"52"
"520309",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"52"
"520401",3,11,2,1,0,1,0,0,0,0.0188821752265861,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"52"
"520402",2,8,3,1,0,1,0,0,0,0.0203417412530513,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"52"
"520403",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"52"
"520404",14,46,24,21,0,21,0,0,0,0.358729074137342,0,0,0,0,0,0,0,5,0,0,16,0,4,0,0,0,0,0,0,6,2,0,0,15,11,0,0,0,0,0,0,"52"
"520501",9,22,10,9,0,3,6,0,0,0.357710651828299,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,7,0,4,7,0,0,0,0,0,0,"52"
"520502",26,94,30,27,0,0,26,0,1,0.780572419774501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,"52"
"520503",11,34,13,12,0,4,8,0,0,0.264959152130713,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,8,4,1,4,0,6,6,0,0,0,0,0,0,"52"
"520504",506,1296,665,585,0,480,149,0,3,13.4205092911218,0,0,0,130,45,40,5,1,3,8,474,5,24,0,5,0,0,0,144,31,63,8,392,289,195,6,1,2,0,0,0,"52"
"520505",44,187,63,58,0,6,52,0,0,1.14195707816499,0,0,0,0,0,32,0,6,0,0,0,0,0,0,0,2,0,0,50,0,1,4,0,17,11,0,0,0,0,0,0,"52"
"520506",2,3,1,1,0,1,0,0,0,0.0404040404040404,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"52"
