"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"630105",70,296,88,67,0,0,67,0,0,2.13307863737663,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,64,0,0,3,0,0,1,25,32,31,0,0,0,0,0,0,"63"
"630106",114,467,111,89,0,0,87,0,2,1.60969433894013,0,0,0,0,6,12,0,0,0,0,2,0,22,2,0,59,0,0,29,12,19,0,35,51,43,0,0,2,0,0,1,"63"
"630107",146,646,172,127,0,0,127,0,0,1.81870256336818,0,0,0,0,3,92,0,0,0,2,5,2,0,0,0,127,0,0,0,0,0,2,0,66,42,0,0,0,0,0,0,"63"
"630108",184,790,181,143,0,0,135,0,8,1.84230868332904,0,0,0,2,18,37,8,2,0,0,36,2,9,1,0,107,2,0,26,32,28,1,68,63,50,0,6,2,0,1,6,"63"
"630109",90,367,93,70,0,0,70,0,0,1.08813928182807,0,0,0,1,1,8,0,0,0,0,0,0,0,0,1,58,3,0,9,1,2,0,20,24,25,0,0,0,0,0,0,"63"
"630111",284,1369,419,382,0,0,381,0,1,6.42664872139973,0,0,0,44,222,139,0,308,21,20,198,3,52,11,1,202,0,0,204,33,74,8,177,162,131,86,1,0,0,4,107,"63"
"630112",49,226,68,55,0,0,55,0,0,1.92982456140351,0,0,0,0,1,19,2,0,0,0,1,0,3,0,0,50,0,0,5,4,0,4,11,26,31,0,0,0,0,0,4,"63"
"630113",70,299,75,56,0,0,56,0,0,1.30841121495327,0,0,0,0,1,16,0,0,0,0,0,0,0,0,1,33,0,0,22,8,4,0,14,24,15,13,0,0,0,0,3,"63"
"630114",231,1079,342,298,0,0,296,0,2,3.18682493850925,0,0,0,16,16,26,0,5,5,3,21,10,7,0,0,287,3,0,7,6,3,0,181,62,53,3,2,0,0,0,0,"63"
"630115",76,300,97,64,0,0,64,0,0,1.88069350573024,0,0,0,0,0,59,0,0,41,45,0,0,0,0,0,61,0,0,3,1,0,0,0,37,22,4,0,0,0,0,0,"63"
