"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
6701,196,582,219,159,0,142,0,0,17,0.102375893374541,0,0,0,0,70,1,0,15,0,0,128,4,22,0,0,0,0,0,0,14,22,3,19,45,61,5,13,4,1,4,5,"67"
6702,86,264,86,77,0,76,0,0,1,0.142740619902121,0,0,0,0,4,0,3,4,0,6,70,0,4,0,0,0,3,0,0,1,1,0,0,39,39,1,1,0,0,0,0,"67"
6703,212,533,143,125,0,119,0,0,6,0.0944850940315656,0,0,0,4,6,0,5,25,4,7,86,3,8,0,0,1,0,0,0,0,9,0,6,19,27,3,3,3,0,0,0,"67"
6704,219,864,380,333,0,323,0,0,10,0.6167351927992,0,0,0,4,45,102,1,145,154,160,218,4,8,0,0,8,0,0,64,0,30,23,175,145,179,22,10,3,0,5,15,"67"
6705,483,1815,592,503,0,498,0,0,5,0.54150652929841,0,0,0,20,54,74,28,15,29,28,469,46,47,0,0,37,3,0,57,70,95,4,175,226,224,55,5,0,2,23,60,"67"
6706,1829,5742,1659,1364,0,1364,0,0,0,2.61493040911008,0,0,0,43,50,55,11,21,6,24,1328,26,23,0,0,17,0,0,10,35,38,0,101,536,638,9,0,0,0,4,2,"67"
6707,157,476,216,193,0,193,0,0,0,0.267487145371641,0,0,0,0,0,4,0,5,0,0,188,0,0,0,0,0,0,0,2,1,1,4,5,74,99,3,0,0,0,0,0,"67"
6708,254,849,128,112,0,112,0,0,0,0.221628574255467,0,0,0,21,42,19,7,1,0,0,112,2,7,0,0,0,0,0,15,4,4,0,3,49,42,13,0,0,0,15,0,"67"
6709,4644,14771,5912,5450,0,5450,0,0,2,36.8966217588518,1,1,0,97,135,444,31,5450,0,0,252,6,49,0,0,2,0,0,82,10,118,36,127,2377,2661,62,0,2,0,0,0,"67"
6710,249,752,392,321,0,317,0,0,4,1.54616829632484,0,0,0,51,68,58,31,24,2,1,304,2,98,0,1,24,0,0,28,23,29,9,10,124,134,38,3,1,1,10,18,"67"
6711,288,1202,239,222,0,220,0,0,3,0.773707873000383,0,0,0,28,65,25,5,49,14,8,195,16,29,0,0,19,0,0,50,35,20,0,78,72,78,16,2,1,0,5,23,"67"
