"village_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"8001060101",289,484,80,58,129,0,0,7.35294117647059,0,0,38,484,484,466,484,484,484,484,484,484,484,484,10,55,0,0,402,401,199,484,484,484,484,484,199,0,0,484,484,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,365,23,87,0,0,0,0,0,0,"80"
"8001060201",119,312,77,60,80,0,1,9,0,0,101,312,312,308,312,312,312,312,312,312,312,312,26,101,0,0,274,274,164,312,312,312,312,312,164,0,1,312,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,"80"
"8001060301",242,396,92,71,129,0,0,8.09917355371901,0,0,0,396,396,376,396,396,396,396,396,396,396,396,0,0,0,0,306,306,207,396,396,396,396,396,207,0,0,396,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,"80"
"8001060401",25,86,14,12,18,0,0,8.36,0,0,20,86,86,86,86,86,86,86,86,86,86,86,6,23,0,0,85,85,55,86,86,86,86,86,55,0,0,86,86,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,32,4,0,0,0,0,0,0,0,0,0,0,"80"
"8001060501",186,518,55,46,106,0,0,7.97849462365591,0,0,197,518,518,502,513,518,518,518,518,518,518,518,85,178,5,0,497,487,233,518,518,518,518,518,233,0,0,518,518,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,5,82,13,0,34,0,0,0,0,0,0,0,0,"80"
"8001060601",56,141,29,24,34,5,1,7.73214285714286,0,0,57,141,141,138,137,141,141,141,141,141,141,141,18,54,0,0,120,118,61,141,141,141,141,141,61,10,2,141,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,"80"
"8001070201",201,674,158,126,117,18,33,7.51243781094527,12,5,333,674,674,642,673,674,674,674,674,674,674,674,106,298,4,0,632,625,276,674,674,674,674,674,281,56,123,674,674,0,5,0,2,11,557,48,31,2,2,166,13,29,0,0,21,4,0,10,162,211,0,124,231,336,30,0,0,0,56,18,"80"
"8001070301",209,593,148,120,126,0,0,7.60287081339713,0,0,171,593,593,579,592,593,593,593,593,593,593,593,51,158,11,0,570,563,303,593,592,593,593,593,303,0,0,593,593,0,0,0,0,0,65,0,3,0,0,0,0,0,0,0,16,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"80"
"8001070401",122,405,103,82,93,14,9,7.73770491803279,0,0,206,405,405,397,389,405,405,405,405,405,405,405,95,156,0,0,374,370,251,405,405,405,405,405,251,52,39,405,405,0,0,0,3,4,7,9,0,0,0,19,10,19,0,0,47,0,0,4,21,25,0,209,34,63,0,0,0,0,2,0,"80"
"8001070501",184,779,113,81,98,0,0,8.91847826086956,0,0,335,779,779,766,754,779,779,779,779,779,779,779,106,342,5,0,762,759,378,779,779,779,779,779,378,0,0,779,779,0,0,0,0,0,23,7,0,0,0,0,6,0,0,0,77,0,0,0,11,9,0,0,0,108,0,0,0,0,0,0,"80"
