"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
2401,187,690,99,90,0,90,0,0,0,0.102235550708833,0,0,0,33,16,36,1,18,10,9,65,39,13,0,0,2,0,0,2,5,16,4,30,32,42,6,0,0,0,0,2,"24"
2402,268,908,157,133,0,133,0,0,0,0.426623897353649,0,0,0,16,23,36,14,22,14,6,109,5,67,0,0,4,0,0,0,18,38,10,89,35,41,28,0,0,0,10,4,"24"
2403,315,1276,294,259,0,259,0,0,0,0.415470251367523,0,1,0,25,41,28,7,29,19,8,223,16,79,0,1,0,2,0,16,18,26,1,4,8,120,5,0,2,0,2,8,"24"
2404,467,1176,215,191,0,191,0,0,0,0.441976165683212,0,0,0,110,41,12,20,17,0,0,186,77,82,1,0,1,0,0,1,23,53,0,48,58,63,4,0,0,0,0,5,"24"
2405,2,5,1,1,0,1,0,0,0,0.0026395671109938,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"24"
2406,8,16,5,3,0,3,0,0,0,0.00620732464307883,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"24"
2407,132,501,62,48,0,48,0,0,0,0.540479675712195,0,0,0,1,30,3,0,7,0,0,43,0,3,0,0,0,0,0,0,13,20,6,27,9,14,0,0,0,0,0,1,"24"
2408,167,567,124,117,0,117,0,0,0,0.256832400395127,0,0,0,5,16,7,2,7,1,3,111,7,25,0,2,6,0,0,3,8,5,0,7,64,67,2,2,0,0,0,11,"24"
2409,193,601,73,57,0,57,0,0,0,0.203775203775204,0,0,0,48,0,41,10,4,2,2,53,0,5,0,0,1,0,0,0,1,18,6,13,28,23,1,0,0,0,2,4,"24"
2410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"24"
2411,156,523,78,59,0,59,0,0,0,0.670378366094762,0,0,0,2,16,4,2,6,8,9,52,8,8,0,0,1,0,0,1,11,20,0,16,18,28,8,0,0,0,8,4,"24"
