"tumbol_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"110110",7605,12100,927,734,901,29,8,7.79303090072321,0,0,2201,12100,12100,11217,12081,12098,12098,12098,12098,12098,12098,12098,665,2058,48,0,11681,11658,2015,12097,12095,12093,12095,12095,2020,98,21,12095,12096,0,0,0,2,1,0,506,1,0,0,6,7,0,5,0,263,0,0,0,83,335,8,475,84,113,0,0,0,0,2,1,"11"
"110111",2309,8061,792,653,1244,7,0,8.7141619748809,0,0,3512,8061,8061,7937,7929,8061,8061,8061,8061,8061,8061,8061,1269,3387,173,0,7851,7819,4297,8061,8061,8061,8061,8061,4297,49,0,8061,8061,0,0,0,1,0,0,461,0,0,0,4,0,0,0,0,620,0,0,0,16,810,3,1,116,1151,101,0,0,0,6,0,"11"
"110113",2204,3992,628,519,620,0,0,6.41424682395644,16,13,416,3992,3992,3595,3992,3992,3992,3992,3992,3992,3992,3992,105,368,0,0,3747,3745,1359,3992,3992,3992,3992,3992,1359,0,0,3992,3992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,464,4,0,217,513,0,4,0,0,0,0,"11"
"110115",6807,14569,1435,1099,2975,120,38,8.19171441163508,2,2,2402,14569,14569,13762,14480,14569,14569,14569,14569,14569,14569,14569,562,2414,64,0,13509,13424,6367,14569,14567,14569,14569,14569,6404,397,98,14569,14569,0,0,0,5,3,36,1,0,0,0,12,0,1,4,0,460,0,0,0,28,302,6,8,55,122,0,0,0,0,0,4,"11"
"110117",11490,16966,1051,849,1045,134,1,8.66222802436902,21,21,2091,16966,16966,15545,16874,16966,16966,16966,16966,16966,16966,16966,553,1884,17,7,16497,16470,2147,16964,16953,16964,16964,16964,2219,351,10,16963,16966,0,0,0,6,4,0,0,0,2,3,36,268,12,9,2,311,0,0,0,3,33,3,1699,97,178,4,0,0,0,3,10,"11"
"110151",11001,14683,1771,1489,3366,12,34,7.46441232615217,10,7,1073,14683,14683,13153,14620,14683,14683,14683,14682,14681,14680,14680,317,1036,2,4,12004,11906,5126,14675,14651,14668,14672,14672,5143,28,83,14672,14679,0,0,0,315,244,7,717,64,60,15,594,383,339,104,0,166,0,3,0,68,109,2,1319,1185,723,50,2,0,0,1,40,"11"
"110152",5481,13372,1132,896,1671,98,3,7.86936690384966,68,68,3929,13372,13372,12624,13275,13372,13372,13372,13372,13372,13372,13372,1184,3398,143,2,12941,12857,4085,13372,13347,13367,13372,13372,4131,330,10,13372,13372,0,0,0,0,3,0,8,0,0,0,3,0,0,2,8,10,0,0,2,228,1021,0,2065,1142,989,3,0,0,0,5,4,"11"
"110153",11032,23974,3431,2699,5089,6,0,7.97833575054387,24,24,2265,23974,23974,23108,23911,23974,23974,23974,23974,23974,23974,23974,611,2043,32,0,22909,22772,11264,23974,23949,23974,23974,23974,11270,20,0,23974,23974,0,0,0,121,168,5,2010,28,39,28,285,41,124,12,0,352,0,0,17,32,219,2,5534,192,211,86,0,0,0,290,65,"11"
"110154",10175,22220,2635,2090,3950,23,26,7.82643734643735,5,5,4362,22220,22220,21419,22051,22220,22220,22220,22218,22218,22218,22218,1312,4185,159,9,20782,20668,9288,22218,22185,22218,22218,22218,9290,79,86,22218,22218,0,0,0,108,78,822,998,29,19,7,2492,798,90,20,4,609,0,0,36,629,1967,4,10809,517,436,32,18,0,0,537,359,"11"
"110155",35223,35971,3878,2977,3125,4,10,8.05851290350055,0,0,71,35971,35971,30439,35745,35971,35971,35971,35971,35969,35969,35969,11,77,6,0,32096,32086,4662,35965,35926,35962,35962,35962,4662,7,21,35957,35968,0,0,0,7,26,784,497,2,6,12,35,4,11,26,2,5,0,0,0,32,776,0,8340,150,246,7,1,0,0,100,1703,"11"
