"tumbol_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"520105",2976,7433,2069,1576,1678,91,260,8.53158602150538,135,90,2026,7433,7433,7224,7331,7433,7433,7433,7433,7433,7433,7433,563,1786,41,44,6718,6632,3684,6824,7429,7430,7430,7430,3702,304,692,7430,7433,0,0,0,83,94,362,158,24,0,0,188,42,123,2,0,0,0,0,112,429,811,8,1254,1326,718,133,3,0,0,13,160,"52"
"520106",4468,11926,4485,3593,3311,301,1049,8.41025067144136,123,56,3131,11926,11926,11745,11828,11926,11926,11926,11919,11926,11926,11926,949,2736,64,73,10636,10486,7221,11826,11849,11924,11924,11924,7279,922,2683,11924,11924,0,0,0,56,19,1313,230,23,19,19,129,20,54,12,0,0,4,7,77,741,1921,13,2644,2865,1671,683,2,0,0,161,400,"52"
"520107",2257,7087,3568,2342,1994,171,691,8.73593265396544,17,17,2095,7087,7087,7045,7087,7087,7087,7087,7087,7087,7087,7087,517,2049,6,0,6590,6518,4808,7087,7087,7087,7087,7087,4821,568,1945,7087,7087,0,0,0,0,12,0,29,0,0,0,12,0,9,3,0,0,0,0,20,29,1248,7,1229,2095,1149,0,0,0,0,0,3,"52"
"520108",4221,11733,4303,3494,2853,262,776,8.80123193556029,166,121,3576,11733,11733,11518,11589,11733,11733,11733,11728,11733,11733,11733,979,3104,80,82,10690,10581,6660,11682,11724,11733,11733,11732,6690,824,2063,11731,11731,0,1,0,60,155,904,345,48,1,2,1868,291,915,10,0,0,6,8,133,1031,2034,1,2008,4148,2265,387,0,0,0,75,130,"52"
"520109",1660,4584,2329,1856,1008,157,203,8.58795180722892,7,3,1387,4584,4584,4504,4576,4584,4584,4584,4582,4584,4584,4584,384,1391,0,0,4190,4121,2315,4584,4584,4584,4584,4584,2327,454,536,4584,4584,0,0,0,3,31,31,48,22,0,0,35,12,16,4,0,0,0,0,2,33,464,24,925,1746,1266,0,0,0,0,0,10,"52"
"520110",2990,7004,2972,2224,1777,169,137,8.90100334448161,49,39,1832,7004,7004,6804,6969,7004,7004,7004,7000,7004,7004,7004,461,1723,0,14,6153,6095,3538,6996,6992,7004,7004,7004,3563,500,320,7004,7004,0,0,0,122,184,201,81,25,13,11,229,64,146,0,0,0,0,0,132,246,958,27,1391,2778,1212,102,0,2,0,19,110,"52"
"520111",4710,11385,3467,2562,2525,151,274,8.66263269639066,74,61,2733,11385,11385,10864,11244,11385,11385,11385,11384,11385,11385,11385,746,2411,58,42,10319,10197,5382,11385,11325,11383,11383,11383,5402,447,689,11383,11381,0,0,0,63,118,180,120,6,4,3,186,20,277,18,0,5,0,0,92,399,1582,42,4076,2743,1486,203,0,0,0,19,112,"52"
"520112",2322,6224,2333,1811,1325,86,147,8.91860465116279,39,24,1851,6224,6224,6097,6213,6224,6224,6224,6224,6224,6224,6224,605,1635,70,25,5769,5709,3187,6224,6224,6224,6224,6224,3198,244,462,6224,6224,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,4,31,17,734,279,78,0,0,0,0,0,0,"52"
"520113",2570,7423,3697,2811,1746,135,190,8.9556420233463,33,11,2132,7423,7423,7354,7322,7423,7423,7423,7423,7423,7423,7423,616,2001,0,3,6828,6728,4189,7423,7423,7423,7423,7423,4209,397,548,7423,7423,0,0,0,2,2,0,0,0,0,0,14,6,0,0,0,0,0,0,347,4,11,0,74,1390,694,0,0,0,0,0,0,"52"
"520114",1726,4970,1860,1433,1288,81,235,8.34646581691773,46,28,1364,4970,4970,4919,4921,4970,4970,4970,4970,4970,4970,4970,425,1200,14,9,4518,4474,2987,4970,4970,4970,4970,4970,3015,269,601,4970,4970,0,0,0,6,0,38,502,2,0,0,0,0,0,0,0,0,0,0,44,273,589,15,641,1508,864,203,0,0,0,0,10,"52"
"520115",1459,4247,2117,1616,873,96,93,8.97395476353667,63,37,1403,4247,4247,4169,4147,4247,4247,4247,4247,4247,4247,4247,416,1280,0,8,3953,3915,2124,4236,4247,4247,4247,4247,2141,297,258,4247,4247,0,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0,0,0,379,26,92,0,1017,1228,780,0,0,0,0,0,0,"52"
"520116",3866,10030,2441,1875,2121,140,622,8.35669943093637,64,45,2838,10030,10030,9839,9982,10030,10030,10030,10030,10030,10030,10030,873,2428,20,21,9188,9105,4858,10030,10030,10030,10030,10030,4881,462,1686,10030,10029,0,0,0,394,494,814,431,13,0,1,1462,107,340,13,0,0,0,0,46,927,1696,8,1360,2358,929,217,0,0,0,51,104,"52"
"520117",5219,12462,3343,2669,2658,162,621,8.33684613910711,79,57,3234,12462,12462,12038,12438,12462,12462,12462,12462,12462,12462,12462,989,2922,167,4,11386,11275,5757,12462,12462,12462,12462,12462,5771,485,1460,12462,12462,0,0,0,28,42,273,498,0,0,8,187,15,102,1,0,0,0,0,19,378,1185,4,1806,1610,852,56,0,0,0,148,26,"52"
"520118",1298,3609,1609,1109,779,81,53,8.57473035439137,32,17,1175,3609,3609,3535,3584,3609,3609,3609,3609,3609,3609,3609,330,1111,3,0,3332,3270,1848,3607,3607,3609,3609,3609,1859,254,190,3609,3607,0,0,5,3,25,135,72,5,0,0,55,0,20,3,0,0,0,0,37,99,335,6,164,1018,737,155,0,0,0,10,120,"52"
"520119",1269,3304,1752,1300,784,73,158,8.53900709219858,54,49,1060,3304,3304,3192,3264,3304,3304,3304,3304,3304,3304,3304,326,933,5,0,2989,2941,1721,3304,3298,3304,3304,3304,1721,206,370,3304,3304,0,0,0,0,0,5,110,0,0,0,13,0,0,1,0,0,1,0,5,26,77,5,611,743,280,38,0,0,0,0,3,"52"
"520151",13728,27649,5899,4726,8274,300,1932,8.62791375291375,164,128,5036,27649,27649,26605,27485,27649,27649,27649,27649,27649,27649,27649,1319,4866,178,53,23365,22929,15566,27468,27646,27649,27649,27647,15599,963,4420,27648,27649,0,0,0,111,104,1252,480,51,5,3,386,53,1162,19,0,0,0,0,67,917,3265,24,4732,2352,1137,275,0,0,0,201,173,"52"
"520201",1693,3925,1675,1417,630,39,68,8.26816302421737,99,52,1462,3925,3925,3612,3925,3925,3925,3925,3925,3925,3925,3925,410,1288,0,11,3648,3608,1324,3925,3919,3925,3925,3925,1325,119,180,3925,3925,0,0,0,79,331,49,36,0,0,0,735,308,0,0,0,148,0,0,78,100,77,0,1034,1211,1115,65,0,4,0,0,0,"52"
"520202",1682,5052,2583,2068,871,107,87,7.77586206896552,129,83,1918,5052,5052,4848,4983,5052,5052,5052,5052,5052,5052,5052,589,1627,13,17,4789,4753,2270,5052,5033,5052,5052,5052,2274,351,267,5052,5052,0,0,0,8,14,301,5,0,0,0,108,0,314,0,0,0,0,0,0,0,250,0,99,1728,1115,0,0,0,0,0,0,"52"
"520203",1336,4203,2111,1712,772,70,13,8.40119760479042,101,55,1670,4203,4203,4080,4177,4203,4203,4203,4203,4203,4203,4203,405,1529,56,0,3995,3958,2035,4203,4203,4203,4203,4203,2035,239,50,4203,4203,0,0,0,4,43,74,36,0,0,0,23,0,0,0,0,4,0,0,49,0,431,0,16,1278,972,0,0,0,0,0,0,"52"
"520204",4634,11371,3092,2307,2276,197,609,8.75722917565818,107,84,3343,11371,11371,10791,11330,11371,11371,11371,11371,11371,11371,11371,976,2975,0,14,10409,10256,4975,11371,11368,11371,11371,11371,4981,558,1531,11371,11371,0,0,0,5,1,0,5,0,0,0,7,0,0,0,0,7,0,0,0,0,1197,0,106,2320,1833,0,0,0,0,0,0,"52"
"520205",2350,5914,2312,1938,979,76,150,7.80382978723404,64,36,1921,5914,5914,5530,5839,5914,5914,5914,5914,5914,5914,5914,587,1702,11,0,5529,5487,2172,5914,5914,5914,5914,5914,2180,215,438,5914,5914,0,0,0,8,254,309,153,0,0,4,59,335,0,0,0,207,0,0,73,786,517,0,673,2058,1406,125,0,0,0,0,0,"52"
"520301",2798,8059,3235,2395,1935,189,761,7.94960686204432,131,69,2281,8059,8059,7941,8052,8059,8059,8059,8059,8059,8059,8059,695,1988,73,0,7482,7406,4721,8059,8059,8059,8059,8059,4737,638,2033,8059,8059,0,0,0,0,1,0,16,0,0,0,0,0,0,0,0,6,0,0,8,0,396,30,2,0,1,0,0,0,0,0,0,"52"
"520302",2768,5987,2586,1789,2020,253,622,8.28648843930636,139,92,1664,5987,5987,5840,5908,5987,5987,5987,5987,5987,5987,5987,446,1453,40,79,4904,4727,3698,5987,5984,5987,5987,5987,3714,695,1414,5987,5987,0,0,0,0,0,584,191,0,0,0,0,0,0,0,0,0,0,0,45,538,1125,214,0,1909,1122,270,5,0,3,3,49,"52"
