"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
3001,7348,21468,5439,4402,1579,0,0,3201,0,1.90779978937058,0,0,5,421,526,833,749,3,1,1,704,284,405,12,4,173,3,14,89,1391,2297,6,1382,1156,1175,362,17,6,6,161,169,"30"
3002,1181,3783,1196,1022,415,0,0,695,0,1.41457202967556,0,0,1,41,277,76,108,16,6,5,81,33,41,3,0,48,3,0,44,246,505,0,133,304,396,89,1,0,0,30,76,"30"
3003,619,2034,664,613,219,0,0,429,0,1.49490318489977,1,0,0,72,121,75,57,14,2,2,98,97,37,9,0,22,2,0,49,192,241,26,155,220,285,17,1,1,1,1,23,"30"
3004,431,1332,423,354,109,0,0,263,0,0.65261877108567,1,0,2,12,68,55,37,0,0,0,20,1,4,0,0,14,4,0,7,78,191,6,36,125,100,7,0,0,0,7,5,"30"
3005,63,187,72,65,21,0,0,44,0,0.407804755630843,0,0,0,16,3,51,2,2,0,0,4,0,0,0,0,0,0,0,0,0,3,41,2,29,33,0,0,0,0,0,0,"30"
3006,757,2799,1022,835,417,0,0,428,0,1.40978237012274,1,4,0,250,159,117,23,0,0,0,58,2,28,1,0,53,1,0,37,144,294,15,49,268,329,23,1,0,0,4,67,"30"
3007,776,2121,710,554,185,0,0,423,0,0.993882420480436,5,3,3,13,75,55,93,9,1,0,55,11,16,0,0,24,1,0,18,128,284,46,133,143,180,13,1,0,0,6,23,"30"
3008,1801,5660,1517,1206,791,0,0,453,0,1.4668320805663,12,4,0,69,119,81,608,1,1,1,43,11,10,0,0,64,0,0,26,116,338,34,329,369,328,10,0,0,0,0,8,"30"
3009,1684,5351,2133,1478,781,0,0,845,0,2.86673002696045,3,10,0,441,261,593,199,4,1,0,258,48,95,1,2,84,0,0,40,294,611,27,50,689,716,21,2,0,0,27,6,"30"
3010,888,3195,1217,933,12,0,0,922,0,0.952468455224795,0,0,0,2,0,0,10,9,0,0,2,0,1,0,0,41,0,0,35,130,673,164,24,308,363,0,0,0,1,4,2,"30"
