"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
4101,3106,15348,2807,2280,0,39,2243,0,0,0.952384930597037,0,0,2,3,2,11,2,1,3,4,31,7,8,1,2,2218,0,0,26,66,29,0,285,292,270,5,0,0,0,2,9,"41"
4102,708,3024,744,569,0,60,509,0,0,1.30732469442147,0,0,0,1,2,0,2,11,0,9,44,1,4,5,0,507,0,0,2,2,0,0,57,43,68,2,0,0,0,1,1,"41"
4103,341,1711,515,425,0,45,387,0,0,1.01969816934187,0,0,0,22,6,37,8,26,1,0,25,0,1,0,0,325,22,0,44,16,24,4,92,137,206,1,2,0,0,3,2,"41"
4104,1933,8672,2516,1905,0,531,1399,0,0,2.39520205195262,0,0,0,44,12,33,10,34,2,1,509,98,9,1,0,1354,4,0,44,62,50,9,286,574,566,70,0,0,0,11,14,"41"
4105,420,2213,562,499,0,12,487,0,0,1.40417030137603,0,0,0,0,2,0,0,0,0,0,12,2,0,0,0,487,0,0,0,4,6,0,84,192,198,0,0,0,0,0,4,"41"
4106,1559,6900,2061,1563,0,164,1415,0,0,2.20348779834492,0,0,0,12,3,111,2,13,1,4,156,8,4,1,0,1369,6,0,44,24,25,45,111,448,540,5,0,1,0,2,12,"41"
4107,559,2595,737,541,0,1,541,0,0,2.32938643702906,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,538,0,0,3,0,0,3,2,4,15,0,0,0,0,0,0,"41"
4108,735,2358,966,754,0,722,47,0,0,3.07028259630263,0,0,0,392,292,453,15,12,4,8,706,118,174,1,0,18,5,0,24,48,92,5,34,421,450,30,0,0,0,11,29,"41"
4109,616,2909,1096,886,0,105,790,0,0,2.58746568541557,0,0,0,25,18,25,1,8,7,5,96,25,34,2,0,765,6,0,24,21,22,11,110,242,264,5,2,0,0,0,4,"41"
4110,462,2036,639,564,0,97,471,0,0,1.53165141351872,0,0,0,6,15,19,4,16,4,1,82,24,32,0,0,460,2,0,9,27,19,9,41,92,121,15,0,1,0,1,6,"41"
4111,1670,8014,2139,1673,0,114,1572,0,0,2.03337506228958,0,0,2,17,23,155,29,6,1,1,109,6,6,0,1,1425,12,0,154,31,52,13,258,438,472,13,2,0,0,0,6,"41"
4117,1109,4689,1502,1238,0,430,808,0,0,1.71219141138234,0,0,0,8,248,32,19,4,3,3,426,41,263,1,0,798,1,0,10,11,63,24,101,350,349,0,0,0,0,0,35,"41"
4118,667,3214,945,844,0,34,813,0,0,1.84747395149286,0,2,1,0,3,18,0,6,0,1,28,2,0,0,17,720,16,0,71,36,19,27,61,83,135,9,0,0,0,0,4,"41"
4119,820,3991,976,710,0,6,704,0,0,0.906954166879567,0,0,2,0,0,0,0,6,0,0,0,0,0,0,4,659,9,0,32,17,6,9,58,150,170,0,0,0,0,0,0,"41"
4120,524,2317,669,526,0,51,478,0,0,2.72567105399523,0,0,0,0,3,0,4,2,0,2,49,1,0,0,0,471,0,0,7,0,5,0,130,99,90,2,0,0,0,0,2,"41"
4121,354,1697,509,465,0,40,436,0,0,2.2766217870257,0,0,0,72,0,190,10,11,2,2,30,0,3,2,0,354,5,0,80,35,14,40,54,108,196,11,0,0,0,0,0,"41"
4122,484,2233,655,589,0,21,570,0,0,2.61556907500333,0,0,0,0,0,0,0,3,0,3,15,2,6,0,0,526,3,0,43,24,8,0,2,144,180,0,0,0,0,0,1,"41"
4123,324,1683,530,441,0,10,431,0,0,2.43727202387532,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,431,0,0,0,0,0,17,37,167,183,0,0,0,0,0,0,"41"
4124,22,81,31,25,0,9,16,0,0,0.195358287098539,0,0,0,0,0,3,0,3,0,3,3,0,0,0,1,9,6,0,0,1,0,0,2,10,10,0,0,0,0,0,0,"41"
4125,703,3115,936,671,0,242,464,0,0,3.69778463573239,0,4,0,203,91,276,2,6,7,13,230,6,59,5,0,411,2,0,55,34,29,19,17,226,235,7,2,0,0,0,36,"41"
