"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
4801,161,437,192,149,0,149,0,0,0,0.144840189750369,0,0,0,0,0,0,2,1,0,0,148,0,0,0,0,0,0,0,0,0,1,1,0,69,77,0,0,0,0,0,0,"48"
4802,2,5,1,1,0,0,0,0,1,0.00253017230473395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"48"
4803,89,291,91,73,0,73,0,0,0,0.187858668519519,0,0,0,3,5,22,0,16,10,9,47,4,6,0,0,0,0,0,3,1,1,7,5,33,28,0,0,0,0,0,2,"48"
4804,1,7,1,1,0,1,0,0,0,0.00378100423472474,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"48"
4805,181,525,256,191,0,191,0,0,0,0.363325090355716,0,0,0,0,0,4,0,8,0,43,143,0,0,0,0,9,0,0,0,0,0,0,6,118,105,0,0,0,0,0,0,"48"
4806,115,400,179,143,0,143,0,0,0,0.430062253766804,0,0,0,18,0,5,0,16,0,1,126,0,1,0,0,0,0,0,0,0,0,1,0,64,68,0,0,0,0,0,0,"48"
4807,140,473,185,129,0,125,0,0,4,0.247852902184564,0,0,0,12,18,4,2,25,0,0,103,1,11,0,0,3,0,0,1,11,7,9,7,78,76,11,0,4,0,2,12,"48"
4808,8,27,9,8,0,4,0,0,4,0.0163485511096579,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,5,2,0,2,4,0,0,0,"48"
4809,17,31,15,12,0,12,0,0,0,0.0306811208836163,0,0,0,6,0,0,0,12,0,0,3,0,0,0,0,0,0,0,0,0,1,4,0,3,4,0,0,0,0,0,0,"48"
4810,1414,4612,2137,1740,0,1738,0,0,2,4.12605819164829,0,0,0,533,73,412,2,27,29,11,1721,1,203,2,0,118,3,0,4,14,26,2,198,1035,870,38,0,2,0,0,22,"48"
4811,15,59,22,21,0,21,0,0,0,0.118973429267464,0,0,0,0,0,3,2,9,0,0,12,3,2,0,0,0,0,0,0,0,3,0,2,12,11,0,0,0,0,0,2,"48"
4812,6,13,5,5,0,5,0,0,0,0.0424124183560947,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,"48"
