"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
2001,808,3597,416,355,0,85,279,0,0,0.405311290488314,0,0,0,3,11,14,9,36,11,6,60,19,33,1,1,254,4,0,20,20,36,6,131,66,55,23,1,0,0,11,2,"20"
2002,822,2749,351,297,0,131,174,0,0,0.589660101651842,0,0,0,2,60,8,5,3,1,1,127,9,7,6,0,159,0,0,18,18,14,0,56,65,68,8,0,0,0,22,2,"20"
2003,159,656,107,98,0,33,68,0,0,0.905228154443008,0,0,0,1,3,3,1,6,0,2,27,3,26,0,0,58,0,0,10,8,13,1,17,28,31,2,0,0,0,21,8,"20"
2004,578,2046,182,149,0,11,139,0,0,0.227387183908923,0,0,0,0,0,0,4,5,1,1,7,3,3,0,0,127,0,1,12,6,5,0,21,6,7,4,2,0,0,3,1,"20"
2005,212,971,110,100,0,2,98,0,0,0.247487996832154,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,94,1,0,3,3,4,0,5,1,2,0,0,0,0,1,0,"20"
2006,754,4360,572,440,0,10,430,0,0,0.501173200902112,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,419,0,0,11,0,9,0,14,66,79,0,0,0,0,0,0,"20"
2007,1123,2653,171,145,0,38,107,0,0,0.104980415722446,0,0,0,6,6,1,0,8,2,1,31,11,8,4,0,96,0,0,11,4,11,0,44,0,0,1,0,0,0,2,0,"20"
2008,18,92,7,7,0,0,7,0,0,0.33381020505484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,"20"
2009,506,2209,147,133,0,2,131,0,0,0.261368549306292,0,0,0,3,0,3,18,0,0,0,2,0,0,0,0,127,0,0,4,2,6,0,58,5,10,0,0,0,0,2,0,"20"
2010,600,2862,630,559,0,173,411,0,0,1.85277252991283,0,0,0,15,16,52,5,43,11,4,142,35,51,1,3,261,3,0,150,49,61,0,128,127,146,23,0,0,0,15,8,"20"
2011,344,1513,199,173,0,39,141,0,0,0.935337370242214,0,0,0,5,14,12,2,5,12,4,29,9,6,1,1,123,2,0,15,5,5,3,76,40,39,5,0,0,0,9,5,"20"
