"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"710103",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"71"
"710104",27,57,14,11,9,6,0,0,0,0.285121824779679,0,0,0,0,7,0,2,2,0,0,6,1,2,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,"71"
"710105",296,904,150,128,117,15,0,0,0,2.08706994945377,0,0,0,5,12,0,105,0,0,0,15,0,0,0,0,0,0,0,0,1,32,0,104,10,14,103,0,0,0,1,0,"71"
"710106",22,105,25,25,25,11,0,0,0,0.591156301726176,0,0,0,8,24,7,0,0,0,0,11,0,8,0,0,0,0,0,0,0,0,0,0,9,12,0,0,0,0,0,0,"71"
"710107",43,104,22,22,11,12,0,0,2,0.375234521575985,0,0,0,5,6,1,2,7,0,0,8,1,5,0,0,0,0,0,0,0,0,0,0,4,3,0,2,0,0,0,0,"71"
"710108",33,88,17,15,6,12,0,0,0,0.261415127222029,0,0,0,3,2,0,2,1,0,0,11,0,0,0,0,0,0,0,1,0,3,0,4,6,7,1,0,0,0,1,0,"71"
"710109",111,302,91,82,35,54,0,0,0,3.77011494252874,0,0,0,2,33,12,1,6,0,0,49,3,17,1,0,0,0,0,4,3,7,0,13,25,38,1,0,0,0,0,2,"71"
"710110",54,151,31,24,18,8,0,0,0,0.456273764258555,0,0,0,3,1,5,14,0,0,0,8,0,0,0,0,0,0,0,0,0,5,1,3,4,6,10,0,0,0,0,0,"71"
"710111",4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"71"
"710113",51,189,63,59,49,20,0,0,0,0.729115175481957,0,0,0,11,43,12,3,6,0,0,18,0,6,0,0,6,0,0,0,0,3,0,0,29,29,2,0,0,0,0,0,"71"
"710116",92,223,75,68,45,37,0,0,0,1.6094674556213,0,0,0,7,27,2,13,4,0,0,37,0,6,1,0,3,0,0,0,2,4,0,10,10,12,1,0,0,0,0,3,"71"
"710151",111,313,58,52,30,30,0,0,0,1.31712259371834,0,0,0,6,17,13,8,2,0,0,28,0,13,0,0,0,0,0,0,4,9,0,3,14,15,11,0,0,0,0,1,"71"
"710155",18,28,8,7,5,0,0,0,2,0.320659642693541,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,"71"
"710156",12,40,6,6,6,0,0,0,0,0.2002002002002,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,"71"
"710201",298,865,242,231,114,188,0,0,0,5.56894889103182,0,0,0,19,106,167,3,39,29,48,128,0,92,3,0,0,0,0,8,0,10,0,25,83,100,0,0,0,0,6,1,"71"
"710202",129,336,97,88,11,77,0,0,0,2.46498599439776,0,0,0,0,10,73,1,2,0,0,75,0,0,0,0,0,0,0,1,0,0,0,0,16,24,0,0,0,0,0,0,"71"
"710203",77,238,37,34,11,23,0,0,0,1.17160578911096,0,0,0,0,11,14,0,4,0,0,20,0,14,0,0,0,0,0,0,0,0,0,2,9,11,0,0,0,0,0,0,"71"
