"tumbol_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"750302",1133,3703,653,545,1005,41,115,7.70079435127979,62,56,1472,3703,3703,3669,3676,3703,3703,3703,3703,3703,3703,3703,471,1371,91,14,3364,3350,2499,3703,3698,3703,3703,3703,2505,188,387,3703,3703,0,0,0,0,0,2,4,5,0,0,8,0,7,0,0,3,0,0,17,22,59,2,12,199,480,0,0,0,0,23,0,"75"
"750303",1199,4107,803,597,958,71,120,8.65471226021685,121,59,1730,4107,4107,4055,4057,4107,4107,4107,4107,4107,4107,4107,496,1659,0,0,3851,3814,2653,4107,4104,4107,4107,4107,2667,305,371,4107,4107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,356,494,0,0,0,0,0,0,"75"
"750304",1242,3725,730,589,966,53,145,7.42673107890499,52,27,1336,3725,3725,3689,3682,3725,3725,3725,3725,3725,3725,3725,370,1263,3,0,3431,3366,2335,3725,3723,3725,3725,3725,2355,191,369,3725,3725,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,9,0,111,130,182,0,0,0,0,0,0,"75"
"750305",979,2679,521,405,925,41,134,8.21756894790603,4,0,744,2679,2679,2652,2659,2679,2679,2679,2679,2679,2679,2679,218,710,8,5,2286,2232,1836,2679,2666,2679,2679,2679,1836,161,326,2679,2679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1554,46,41,0,0,0,0,0,0,"75"
"750306",1071,2938,563,479,855,51,10,7.82166199813259,18,6,875,2938,2938,2898,2933,2938,2938,2938,2938,2938,2938,2938,243,813,0,0,2654,2626,1929,2938,2938,2938,2938,2938,1948,176,60,2938,2938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"75"
"750307",488,1418,261,192,421,27,22,7.64959016393443,0,0,450,1418,1418,1412,1412,1418,1418,1418,1418,1418,1418,1418,112,449,0,0,1263,1231,1023,1418,1418,1418,1418,1418,1030,88,64,1418,1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,129,143,0,0,0,0,0,0,"75"
"750308",1651,5236,1000,805,1196,39,17,8.09812235009085,21,13,1955,5236,5236,5149,5234,5236,5236,5236,5236,5236,5236,5236,639,1837,131,0,4941,4919,3162,5236,5233,5236,5236,5236,3165,156,63,5236,5236,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,20,142,15,92,370,662,0,0,0,0,0,0,"75"
"750309",701,2149,355,273,587,12,5,7.92154065620542,0,0,647,2149,2149,2133,2139,2149,2149,2149,2149,2149,2149,2149,150,660,18,0,1983,1963,1445,2149,2143,2149,2149,2149,1451,37,15,2149,2149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,6,12,0,0,0,0,0,0,0,"75"
"750310",848,2837,485,372,554,34,70,7.79245283018868,4,4,1246,2837,2837,2786,2826,2837,2837,2837,2837,2837,2837,2837,412,1225,0,0,2707,2684,1532,2837,2837,2837,2837,2837,1543,128,228,2837,2837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,104,934,1148,0,0,0,0,0,0,"75"
"750311",724,1841,447,372,513,10,2,7.20165745856354,16,16,433,1841,1841,1808,1841,1841,1841,1841,1841,1841,1841,1841,130,495,0,0,1592,1562,1076,1841,1841,1841,1841,1841,1079,53,6,1841,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"75"
"750312",722,2335,518,427,574,39,91,6.1218836565097,10,10,1025,2335,2335,2294,2299,2335,2335,2335,2335,2335,2335,2335,350,925,0,0,2144,2126,1415,2335,2331,2335,2335,2335,1418,152,289,2335,2335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,4,40,0,99,120,211,0,0,0,0,0,0,"75"
"750351",1020,2781,518,455,948,27,30,8.71372549019608,29,23,733,2781,2781,2733,2778,2781,2781,2781,2781,2781,2781,2781,180,738,25,11,2354,2329,2025,2781,2771,2781,2781,2781,2032,136,94,2781,2781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,0,0,0,0,0,0,0,0,"75"
