"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
1601,553,1576,384,304,186,149,0,0,0,0.271537671385825,0,0,0,84,119,14,57,7,4,1,138,2,0,0,0,5,1,0,4,5,12,0,31,102,103,2,3,3,2,1,1,"16"
1602,563,1720,288,234,207,190,0,0,0,0.463027089063458,0,0,0,5,180,173,23,1,0,0,189,0,1,0,0,16,0,0,3,5,14,0,37,138,122,118,0,0,0,1,16,"16"
1603,1578,4564,1315,1026,310,819,0,0,0,1.77220437351021,0,9,0,86,60,547,198,8,0,0,813,1,186,2,2,45,0,0,20,71,116,1,601,238,269,69,5,1,0,80,87,"16"
1604,855,2088,445,394,247,244,0,0,0,0.671953611324294,2,0,0,83,121,51,78,11,3,5,234,6,9,1,0,23,0,0,10,17,54,3,102,73,90,11,0,0,0,13,2,"16"
1605,215,614,238,199,117,87,0,0,0,0.495517928286853,0,2,0,29,18,29,76,47,0,23,18,0,3,0,0,0,0,0,5,19,35,7,46,31,61,20,0,0,0,4,4,"16"
1606,1663,4497,1448,1162,965,354,0,0,0,2.07614929693223,0,3,0,178,195,310,664,61,0,0,310,8,81,1,2,29,1,0,14,65,213,3,490,337,300,63,0,0,0,35,12,"16"
1607,158,342,86,82,68,15,0,0,0,0.41868777125351,0,0,0,0,21,31,47,3,0,0,12,0,0,0,0,4,0,0,4,11,6,0,2,13,8,1,0,0,0,0,18,"16"
1608,27,50,14,10,6,4,0,0,0,0.0646663217796172,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0,0,0,1,"16"
1609,1618,5149,1326,1235,910,737,0,0,0,7.91463727249423,2,12,0,653,456,956,130,67,18,11,702,116,355,5,0,50,2,0,92,59,217,0,353,544,650,162,1,0,1,66,169,"16"
1610,494,1435,623,568,431,224,0,0,0,3.59972114836175,0,0,0,313,128,2,71,7,0,1,217,4,81,0,0,23,7,0,12,7,38,0,129,226,235,54,1,0,0,7,8,"16"
1611,869,1983,679,577,562,20,0,0,0,3.07389057588834,0,0,0,9,38,519,517,0,0,0,20,10,5,0,0,7,0,0,0,3,11,0,241,33,33,0,0,0,0,1,1,"16"
