"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
5001,516,1571,349,274,0,0,0,274,0,0.395576473305807,0,0,0,2,4,3,41,0,0,0,9,3,3,0,0,0,0,0,0,84,214,0,60,34,28,3,1,0,0,2,2,"50"
5002,1092,3693,1860,1467,0,0,0,1467,0,3.55670852931193,0,0,0,0,0,39,15,0,0,0,0,38,1,0,0,12,3,0,31,52,1424,0,1058,260,260,0,0,3,0,0,1,"50"
5003,666,2328,1231,1010,0,0,0,1010,0,2.40544917595503,0,0,0,23,78,37,17,6,2,2,146,13,21,0,0,1,1,0,118,149,910,21,278,263,408,4,1,0,1,1,8,"50"
5004,1179,3746,1073,916,0,0,0,916,0,2.05524018936929,0,4,2,35,87,166,102,43,73,75,228,88,111,9,4,2,3,0,136,395,557,48,399,328,296,42,11,2,8,12,65,"50"
5005,1432,4437,1580,1193,0,0,0,1193,0,2.49299954026832,3,0,2,6,33,67,49,23,17,23,78,51,28,1,0,20,1,0,49,255,984,22,87,346,277,36,3,2,1,6,32,"50"
5006,1328,3472,1420,1177,0,0,0,1177,0,2.33842608229194,3,3,0,94,41,106,62,9,2,4,127,14,39,2,0,0,1,0,49,270,981,0,0,395,306,27,3,0,0,8,13,"50"
5007,822,2717,665,526,0,0,0,526,0,0.865231194380932,0,0,0,2,13,37,17,5,0,0,21,3,19,0,0,1,0,0,20,127,435,4,90,139,111,10,0,0,0,38,27,"50"
5008,417,1232,621,468,0,0,0,468,0,3.05942341635615,0,0,0,6,2,1,8,0,0,1,5,0,10,0,0,11,0,0,109,171,309,0,64,148,98,13,0,0,0,1,2,"50"
5009,1429,4050,1580,1265,0,0,0,1265,0,2.38638721726499,0,0,0,130,96,99,97,25,20,17,242,86,79,2,4,22,1,0,85,298,1043,0,366,449,381,53,5,0,0,15,50,"50"
5010,574,1601,800,664,0,0,0,664,0,1.33647324034378,0,0,0,1,10,5,19,0,0,0,20,5,0,0,0,0,0,0,22,135,545,20,142,206,134,17,0,0,0,1,3,"50"
5011,717,1931,934,698,0,0,0,698,0,2.04506167413788,0,0,0,5,10,4,44,3,0,0,27,13,15,0,0,14,2,0,19,108,556,81,124,263,206,4,0,0,0,3,4,"50"
5012,1088,3397,1420,1150,0,0,0,1150,0,1.9922734438612,0,0,0,7,17,77,123,3,0,1,66,5,18,3,0,22,0,0,35,327,923,31,242,356,260,42,3,2,0,12,17,"50"
5013,1202,3950,1355,1029,0,0,0,1029,0,1.96512804843114,0,0,0,1,2,32,30,2,0,0,41,3,1,0,0,0,1,0,10,352,729,0,349,277,186,38,7,4,0,0,22,"50"
5014,1522,5105,1425,1118,0,0,0,1118,0,1.93841459185797,0,0,0,33,79,151,159,10,3,3,93,17,55,0,0,28,2,0,35,314,896,28,290,411,279,98,7,7,2,53,20,"50"
5015,1386,3969,1160,904,0,0,0,904,0,1.7542497865404,0,0,0,3,26,26,39,1,2,0,29,7,16,0,0,0,0,0,8,168,769,0,46,167,130,15,0,0,0,0,11,"50"
5016,1235,4384,1820,1541,0,0,0,1541,0,4.77400167291428,0,0,0,191,113,57,43,23,150,61,265,88,100,2,0,2,1,0,397,780,904,0,3,669,759,37,6,0,0,0,32,"50"
5017,183,533,279,195,0,0,0,195,0,1.00801240630654,0,0,0,7,9,9,44,3,2,0,29,0,5,0,0,0,0,0,21,27,168,0,20,64,44,7,0,0,0,0,0,"50"
5018,733,2100,935,840,0,0,0,840,0,2.30769230769231,0,0,0,614,377,56,98,19,2,4,508,17,407,2,0,29,0,0,433,455,504,4,149,119,71,4,3,0,0,1,54,"50"
5019,1260,3821,1070,816,0,0,0,816,0,1.61360490409334,0,0,0,4,3,169,43,0,0,1,36,2,2,0,0,8,1,0,17,206,667,0,124,245,143,9,2,0,0,3,5,"50"
5020,87,276,112,93,0,0,0,93,0,0.701040253279059,0,0,0,0,0,0,17,0,0,1,7,0,0,0,0,4,0,0,12,1,92,0,3,41,31,0,0,0,0,0,0,"50"
5021,877,2676,1121,893,0,0,0,893,0,3.24727272727273,5,0,0,33,83,98,72,11,1,0,63,9,44,0,5,21,0,0,82,198,705,24,181,272,189,3,0,0,1,3,8,"50"
5022,993,3190,1269,1034,0,0,0,1034,0,4.11755336094298,0,0,0,0,0,0,98,0,0,0,6,0,1,0,0,4,0,0,57,135,906,21,30,287,214,14,0,0,0,0,0,"50"
5023,501,1791,550,498,0,0,0,498,0,2.85370465875881,0,0,0,13,0,0,4,0,0,0,12,0,1,0,0,10,0,0,41,237,323,1,113,270,210,0,0,0,0,0,0,"50"
5024,37,74,49,42,0,0,0,42,0,0.248992174531658,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,38,0,0,3,0,0,0,0,0,0,0,"50"
5025,191,736,414,399,0,0,0,399,0,4.16015014075696,0,0,0,2,39,12,0,11,14,17,113,15,68,2,0,35,0,0,207,186,230,15,104,104,148,0,0,0,0,0,0,"50"
