"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
7201,1158,5093,878,732,0,0,457,281,0,0.621545202129556,0,0,0,3,78,5,9,0,0,0,14,0,4,0,0,448,1,0,8,44,242,2,0,194,178,11,1,0,0,3,2,"72"
7202,1532,6381,1531,1236,0,0,815,473,0,2.24506847822138,0,0,0,0,9,13,131,2,6,11,18,70,2,1,0,767,0,0,48,95,392,3,19,238,262,7,4,0,3,2,6,"72"
7203,808,3042,595,551,0,0,342,228,0,1.14443567482242,0,0,0,1,1,64,18,0,0,0,5,37,3,0,0,285,1,0,56,36,190,10,4,145,165,3,3,0,0,9,2,"72"
7204,1464,5570,1099,906,0,0,415,508,0,1.75163853604779,0,0,0,2,7,52,27,7,0,0,19,14,6,1,0,398,0,0,17,108,417,15,184,163,158,17,1,0,0,53,9,"72"
7205,1340,4890,1092,916,0,0,293,665,0,2.16088700165133,0,0,0,46,40,88,27,1,0,0,62,6,46,0,0,276,1,0,16,123,525,35,130,206,212,61,1,0,0,43,14,"72"
7206,892,3470,633,524,0,0,224,325,0,1.62028447742733,0,0,0,9,23,49,40,7,1,1,25,9,18,1,2,203,1,0,18,51,288,9,10,121,138,7,0,0,0,6,1,"72"
7207,1464,7181,1243,1049,0,0,954,104,0,1.11796740949153,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,936,0,0,21,42,67,14,1,146,182,0,1,0,0,0,0,"72"
7208,327,1621,291,234,0,0,204,30,0,0.535407848072303,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,203,0,0,1,0,30,0,0,25,31,0,0,0,0,0,0,"72"
7209,2403,9377,2441,1907,0,0,363,1564,0,2.5198868891884,0,0,0,7,12,8,13,0,0,0,17,3,7,0,5,313,12,0,34,123,1465,19,128,413,444,9,0,0,0,0,6,"72"
7210,1309,5182,1262,1029,0,0,463,633,0,2.60578895388589,0,0,0,18,39,10,21,3,2,0,263,149,123,0,0,362,2,0,103,101,486,113,128,253,342,48,3,1,0,20,24,"72"
