"village_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"1201513301",39,73,19,16,38,1,2,9,0,0,0,73,73,73,73,73,73,73,73,73,73,73,0,0,0,0,53,53,54,73,73,73,73,73,54,3,4,70,70,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,23,0,73,0,0,0,0,0,0,0,0,"12"
"1201513401",123,200,14,12,21,0,0,8.79674796747967,0,0,0,200,200,194,200,200,200,200,200,200,200,200,0,0,0,0,189,189,42,200,200,200,200,200,42,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,0,0,0,0,0,0,0,0,"12"
"1201513501",78,176,38,24,57,4,2,9,0,0,19,176,176,175,176,176,176,176,176,176,176,176,11,10,0,0,145,141,113,176,176,176,176,176,113,16,12,176,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,76,0,176,0,0,0,0,0,0,0,0,"12"
"1201513601",54,170,49,35,52,0,1,7.98148148148148,3,3,41,170,170,167,170,170,170,170,170,170,170,170,4,54,0,0,154,150,110,170,170,170,170,170,110,0,1,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,"12"
"1201513701",82,168,29,21,58,1,13,7.96341463414634,0,0,0,168,168,164,168,168,168,168,168,168,168,168,0,3,10,0,136,140,99,161,159,159,159,159,99,4,29,159,159,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,19,0,14,0,0,0,6,4,0,0,0,"12"
"1201513901",24,34,9,7,22,0,0,8.95833333333333,0,0,0,34,34,33,32,34,34,34,34,34,34,34,0,0,0,0,16,16,27,29,34,34,34,34,27,0,0,34,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,6,0,0,0,0,0,0,0,0,"12"
"1201514101",35,88,14,11,40,0,0,9.37142857142857,0,0,14,88,88,88,88,88,88,88,88,88,88,88,0,14,0,0,74,74,74,82,88,88,88,88,74,0,0,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12"
"1201514301",34,46,1,1,9,0,0,9.11764705882353,0,0,0,46,46,41,46,46,46,46,46,46,46,46,0,0,0,0,38,38,12,46,46,46,46,46,12,0,0,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,"12"
"1201514501",127,333,64,52,134,5,8,8.92125984251969,0,0,5,333,333,330,327,333,333,333,333,333,333,333,0,17,0,0,311,308,278,331,331,331,331,331,278,16,26,333,333,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,5,0,318,0,0,0,2,0,0,0,0,"12"
"1201514601",73,151,48,37,39,1,2,9.05479452054795,0,0,7,151,151,147,150,151,151,151,151,151,151,151,0,7,3,0,141,141,71,151,151,151,151,151,71,5,4,151,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,38,0,0,0,0,0,0,0,0,"12"
"1201514901",107,186,20,17,43,0,0,8.85981308411215,0,0,0,186,186,179,186,186,186,186,186,186,186,186,0,0,0,0,162,162,77,178,184,186,186,186,77,0,0,186,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,"12"
"1201515101",57,134,30,29,29,2,0,9.47368421052632,0,0,20,134,134,133,129,134,134,134,134,134,134,134,5,24,2,0,129,129,77,134,134,134,134,134,77,11,0,134,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,0,15,19,14,0,0,0,0,0,2,"12"
"1201515401",98,161,13,10,47,0,0,8.8469387755102,0,0,0,161,161,157,161,161,161,161,161,161,161,161,0,0,0,0,142,142,81,161,161,161,161,161,81,0,0,161,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,8,0,0,0,0,0,0,0,0,"12"
"1201515501",98,221,25,25,17,0,0,8.27551020408163,0,0,0,221,221,217,221,221,221,221,221,221,221,221,0,0,0,0,220,220,58,219,219,220,220,220,58,0,0,220,221,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,1,0,0,0,1,"12"
"1201515601",95,144,12,10,18,0,0,9.02105263157895,0,0,0,144,144,132,142,144,144,144,144,144,144,144,0,0,0,0,135,135,32,144,144,144,144,144,32,0,0,144,144,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0,123,0,0,0,0,0,0,0,0,"12"
"1201515701",41,92,31,21,15,0,0,9.14634146341463,0,0,32,92,92,91,91,92,92,92,92,92,92,92,7,16,0,0,84,84,30,92,92,92,92,92,30,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,2,0,11,2,0,0,0,0,0,0,0,"12"
"1201515801",2,8,1,1,2,0,0,8,0,0,7,8,8,7,8,8,8,8,8,8,8,8,0,7,0,0,8,8,7,8,8,8,8,8,7,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12"
"1201516001",153,170,43,32,28,0,0,9.39869281045752,0,0,0,170,170,162,168,170,170,170,170,170,170,170,0,0,0,0,143,143,45,165,170,170,170,170,45,0,0,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,63,0,0,0,0,0,0,0,0,"12"
"1201516101",33,56,4,4,23,0,0,9.12121212121212,0,0,0,56,56,56,56,56,56,56,56,56,56,56,0,0,0,0,38,38,30,55,56,56,56,56,30,0,0,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,"12"
"1201516201",2,4,1,1,1,0,0,10,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,4,4,2,4,4,4,4,4,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"12"
"1201516301",63,80,3,2,13,0,0,9,0,0,0,80,80,76,80,80,80,80,80,80,80,80,0,0,0,0,72,72,18,80,80,80,80,80,18,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,79,0,0,0,0,0,0,0,0,"12"
"1201516401",107,158,18,16,7,0,0,9.00934579439252,0,0,0,158,158,138,158,158,158,158,158,158,158,158,0,0,0,0,154,154,28,156,158,158,158,158,28,0,0,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,"12"
"1201516501",50,137,40,31,49,2,0,7.8,0,0,34,137,137,137,137,137,137,137,137,137,137,137,15,25,3,0,122,122,111,131,137,137,137,137,111,9,0,137,137,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,12,0,0,0,0,0,0,0,0,"12"
"1201516701",62,62,16,12,33,0,0,9,0,0,0,62,62,59,62,62,62,62,62,62,62,62,0,0,0,0,27,27,35,62,62,62,62,62,35,0,0,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,"12"
"1201517001",91,110,20,16,16,0,0,8.69230769230769,0,0,0,110,110,103,109,110,110,110,110,110,110,110,0,2,0,0,100,100,28,109,110,110,110,110,28,0,0,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,"12"
"1201517201",13,30,2,0,14,0,0,8,0,0,4,30,30,29,30,30,30,30,30,30,30,30,0,4,0,0,24,24,24,30,30,30,30,30,24,0,0,30,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12"
"1201517401",1,2,1,0,0,0,0,9,0,0,0,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,0,2,2,2,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,"12"
"1201517501",106,280,70,48,72,4,2,8.9811320754717,0,0,28,280,280,278,280,280,280,280,280,280,280,280,6,44,0,0,267,263,159,280,280,280,280,280,162,9,5,280,280,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,9,0,0,4,22,79,0,280,0,0,0,0,0,0,0,4,"12"
"1201517601",41,41,8,6,15,0,0,8.82926829268293,0,0,0,41,41,39,40,41,41,41,41,41,41,41,0,0,0,0,23,23,18,41,41,41,41,41,18,0,0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,"12"
"1201517701",17,21,3,3,1,0,0,9.05882352941176,0,0,0,21,21,19,21,21,21,21,21,21,21,21,0,0,0,0,20,20,3,21,21,21,21,21,3,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,"12"
"1201517801",25,73,15,11,18,0,0,9.56,0,0,11,73,73,73,73,73,73,73,73,73,73,73,0,16,0,0,67,67,42,73,73,73,73,73,42,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12"
"1201517901",10,26,3,2,10,1,0,9.1,0,0,0,26,26,26,26,26,26,26,26,26,26,26,0,0,0,0,24,24,22,26,26,26,26,26,22,4,0,26,26,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0,0,"12"
"1201518001",65,165,26,21,53,0,7,7.87692307692308,0,0,29,165,165,164,165,165,165,165,165,165,165,165,3,21,0,0,145,145,105,165,165,165,165,165,105,0,16,165,165,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,7,0,0,0,3,4,0,24,0,0,0,0,0,0,0,0,"12"
"1201518101",1,1,0,0,0,0,0,9,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"12"
