"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
3301,1686,6116,2284,1949,0,1936,0,0,17,2.27811999579208,0,0,0,418,224,203,68,156,71,110,1737,134,368,38,3,145,11,0,54,203,178,73,503,1053,1032,46,7,10,0,31,52,"33"
3302,96,346,160,129,0,129,0,0,0,0.536293339985034,0,3,0,45,7,0,0,2,0,0,127,0,0,0,0,7,0,0,8,6,3,0,2,82,54,2,0,0,0,0,0,"33"
3303,11,34,17,13,0,11,0,0,2,0.0207439084714931,0,0,0,0,0,0,0,2,3,0,8,0,0,0,0,1,0,0,2,0,0,0,2,1,1,0,2,0,0,0,0,"33"
3304,387,1523,641,545,0,541,0,0,4,0.403922120850534,0,0,0,21,143,36,3,22,23,19,508,8,47,0,0,38,0,0,26,65,62,6,50,170,301,37,4,0,0,0,1,"33"
3305,1686,7351,2887,2514,0,2509,0,0,11,2.23056243179217,0,0,0,421,541,92,13,83,264,204,2357,113,185,7,0,30,3,0,169,212,131,115,943,1075,1366,66,8,3,0,5,342,"33"
3306,173,576,231,183,0,182,0,0,1,0.695500152021891,0,0,0,0,3,3,0,1,2,5,174,0,0,0,0,0,0,0,7,7,5,0,3,61,66,0,1,0,0,0,0,"33"
3307,201,677,286,236,0,228,0,0,9,0.567198615650836,0,0,0,8,51,6,4,52,23,9,174,18,34,2,1,24,0,0,15,20,12,19,38,125,132,6,9,0,2,0,7,"33"
3308,207,677,316,273,0,260,0,0,13,0.447445626341927,0,1,0,12,25,14,5,5,20,15,246,19,27,2,1,25,0,0,9,15,7,0,92,83,75,13,0,13,0,3,20,"33"
3309,899,3103,1365,1028,0,1018,0,0,13,1.70795328049976,0,2,0,116,170,15,56,8,0,5,1006,8,68,4,0,76,0,0,19,30,18,3,21,319,304,15,11,2,0,7,3,"33"
3310,65,217,120,87,0,87,0,0,0,0.129166357360255,0,0,0,0,0,0,0,14,1,3,76,0,1,0,0,7,0,0,1,0,1,4,19,19,31,3,0,0,0,0,0,"33"
3311,9,29,17,15,0,10,0,0,5,0.208826395656411,0,0,0,4,0,2,0,3,0,0,8,0,1,0,0,0,0,0,0,9,5,0,10,12,7,0,0,5,0,0,2,"33"
3312,56,205,93,79,0,78,0,0,1,0.294545318966482,0,0,0,1,0,13,0,9,0,0,69,0,16,0,0,0,1,0,8,13,8,0,13,53,43,3,0,1,0,0,5,"33"
3313,2,9,3,3,0,0,0,0,3,0.010307507301151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,"33"
3314,367,1279,371,338,0,338,0,0,1,0.942764699319424,0,0,0,3,28,5,0,6,6,1,335,1,19,0,0,42,0,0,21,7,23,1,71,143,155,24,0,1,0,1,2,"33"
3315,166,610,293,223,0,223,0,0,0,0.698687219976815,0,0,0,55,52,37,0,6,0,0,218,3,60,2,3,28,4,0,7,25,16,0,83,107,112,1,0,0,0,0,23,"33"
3316,390,1466,575,507,0,502,0,0,7,1.44312877149038,0,0,0,193,93,17,0,17,1,1,492,7,24,3,0,57,1,0,24,25,23,0,101,403,303,2,2,5,0,1,18,"33"
3317,298,944,386,350,0,348,0,0,4,1.10619469026549,0,0,0,21,43,12,1,59,42,45,262,7,64,1,0,14,0,0,29,11,8,17,135,193,177,2,0,4,0,0,17,"33"
