"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"260102",198,672,180,144,0,0,21,124,0,4.05519571951563,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,9,0,0,12,34,104,2,61,28,33,6,0,0,0,0,1,"26"
"260103",72,295,82,71,0,0,19,55,0,2.95341098169717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,3,46,8,42,15,28,0,0,0,0,0,0,"26"
"260104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"26"
"260105",131,417,101,83,0,0,0,81,2,3.26900354470264,0,0,0,0,0,0,1,0,0,0,0,15,3,0,0,0,0,0,0,35,46,3,9,34,36,0,2,0,0,4,0,"26"
"260106",155,615,159,138,0,21,19,103,0,4.26452410383189,0,0,0,0,0,0,3,0,0,0,21,32,1,0,0,6,0,0,13,34,82,0,62,12,88,1,0,0,0,0,2,"26"
"260107",228,714,116,96,0,38,18,64,0,2.47933884297521,0,0,0,1,4,6,2,15,0,0,27,2,6,1,0,6,1,0,11,16,53,1,48,20,29,3,0,0,0,0,0,"26"
"260108",308,1168,283,232,0,146,56,55,0,4.22509561099982,0,0,0,4,126,6,0,5,0,0,146,1,6,0,0,49,0,0,7,32,31,0,189,33,59,1,0,0,0,0,1,"26"
"260109",201,656,145,122,0,2,23,99,1,3.69473046638401,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,20,0,0,3,0,99,0,13,34,30,2,1,0,0,2,0,"26"
"260110",152,653,141,115,0,4,58,57,0,1.63864348817327,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,58,0,0,0,6,51,0,31,16,21,1,0,0,0,1,0,"26"
"260111",98,382,85,70,0,5,27,46,0,1.87366167023555,0,0,0,1,1,1,0,1,0,0,5,0,0,0,0,24,0,0,3,14,34,0,9,35,24,2,0,0,0,0,0,"26"
