"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"580102",104,399,149,142,6,0,131,0,5,2.81132449019996,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,113,0,0,18,5,16,0,47,17,17,1,5,0,0,0,0,"58"
"580103",44,152,37,33,0,0,33,0,0,0.65050266114725,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,"58"
"580104",132,418,131,114,23,0,85,0,6,1.64525905614086,0,0,0,1,10,9,12,0,0,0,3,0,0,1,0,79,0,0,6,0,5,1,0,26,10,0,0,6,0,0,2,"58"
"580105",121,373,136,121,40,0,79,0,3,2.7676120768527,0,0,0,24,1,0,15,0,0,0,0,0,0,0,0,47,0,0,32,1,17,5,31,15,7,0,0,3,0,0,0,"58"
"580106",133,437,199,188,46,0,150,0,0,5.82223598637349,0,0,0,24,18,10,7,18,1,1,63,6,1,0,0,38,0,0,118,6,12,0,0,81,78,0,0,0,0,0,0,"58"
"580109",299,1333,702,690,207,0,615,0,2,27.4900398406374,0,0,0,90,171,76,11,51,158,162,166,120,51,2,0,65,8,0,581,253,74,11,451,208,425,12,2,0,0,0,7,"58"
"580151",9,9,2,2,2,0,0,0,0,0.144717800289436,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"58"
"580201",182,478,257,243,105,0,163,0,0,12.029702970297,0,0,0,8,81,10,34,9,6,9,87,0,7,0,0,3,0,0,160,22,11,26,173,76,128,4,0,0,0,0,0,"58"
"580202",59,213,103,92,24,0,78,0,0,4.48999511957052,0,0,0,1,18,6,6,5,3,3,11,0,0,0,0,0,2,0,76,12,14,3,9,25,33,0,0,0,0,0,0,"58"
"580203",29,121,73,72,21,0,57,0,0,1.97368421052632,0,0,0,0,18,29,3,0,9,18,15,0,2,0,0,6,0,0,51,20,17,3,55,30,20,0,0,0,0,0,0,"58"
