"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
8001,4453,8931,2077,1722,1417,423,0,0,0,1.85949074574002,0,0,1,70,117,116,1266,28,11,11,410,86,66,14,1,35,1,0,7,60,101,194,1412,72,227,52,6,0,0,50,101,"80"
8002,1141,3635,509,392,85,336,0,0,0,1.62547686183447,0,0,0,8,45,148,40,3,3,1,334,3,25,2,1,13,0,0,5,49,63,1,133,123,213,45,0,0,0,0,0,"80"
8003,154,445,44,34,24,12,0,0,0,0.117500691180536,0,0,0,2,3,9,21,6,0,0,8,0,4,0,0,0,0,0,0,1,9,0,11,12,17,7,0,0,0,1,1,"80"
8004,412,1243,126,103,33,84,0,0,0,0.227785395196603,0,0,0,1,15,61,20,1,1,2,81,2,4,1,0,15,0,0,4,4,14,0,16,25,58,43,1,0,0,44,1,"80"
8005,402,1282,129,105,19,89,0,0,0,0.517215900694547,0,0,0,1,15,11,4,6,0,0,86,2,1,0,0,6,0,0,1,10,5,0,76,27,64,64,3,1,0,3,3,"80"
8006,303,880,200,158,60,122,0,0,0,0.603790889636197,0,0,0,6,37,32,19,18,9,6,110,45,23,0,0,11,2,0,4,35,38,1,44,42,83,23,0,0,0,10,11,"80"
8007,2073,5999,1633,1271,829,739,0,0,0,1.92911891932913,0,0,0,734,92,241,44,24,3,0,720,90,220,0,0,59,0,0,4,50,82,47,121,361,466,39,0,0,0,2,3,"80"
8008,2611,8211,1213,935,377,695,0,0,0,1.37739017707198,0,0,4,80,141,165,184,21,15,19,682,30,102,5,1,66,1,0,20,92,137,21,293,175,455,85,1,0,2,20,51,"80"
8009,1208,3482,592,477,157,345,0,0,0,0.517920932909152,0,0,0,21,66,60,84,17,6,11,324,14,27,1,0,0,0,0,5,23,60,0,164,82,185,24,1,0,0,5,10,"80"
8010,10,24,8,7,5,2,0,0,0,0.0397456279809221,0,0,0,0,5,0,0,0,0,0,2,2,1,0,0,1,0,0,0,4,1,0,0,1,4,0,0,0,0,0,0,"80"
8011,4700,13238,1642,1440,360,1196,0,0,0,3.03977032846407,0,0,0,61,135,258,191,32,33,34,1158,16,185,9,2,57,3,0,15,38,124,7,549,448,676,51,0,0,0,6,8,"80"
8012,1998,5696,1357,1097,267,903,0,0,0,1.87163038285675,0,0,0,39,27,808,218,482,0,0,446,12,80,2,0,44,0,0,17,98,304,92,187,186,458,117,0,0,0,67,16,"80"
8013,1778,4912,1045,820,198,676,0,0,0,1.84684684684685,0,0,0,33,81,137,100,21,35,22,639,93,72,8,2,58,1,0,14,100,126,146,556,142,309,74,1,2,0,179,28,"80"
8014,1727,5547,808,673,240,553,0,0,0,1.26063012774885,0,0,2,56,163,189,67,93,34,30,506,103,103,19,2,39,3,0,39,133,130,6,286,188,364,102,4,5,6,75,72,"80"
8015,315,999,164,142,47,109,0,0,0,0.805079941036399,0,0,0,0,25,8,22,10,2,0,108,1,5,1,0,2,0,0,1,9,7,1,82,32,71,18,0,2,0,1,3,"80"
8016,942,2486,732,573,270,332,0,0,0,1.5448075056616,0,0,0,11,36,316,226,26,8,3,310,15,47,2,0,27,0,0,10,31,80,2,233,103,234,60,0,0,0,21,18,"80"
8017,2458,8480,1253,1083,319,961,0,0,0,3.09702879693443,0,0,0,66,211,253,106,50,145,160,872,44,268,5,2,84,0,0,38,121,100,0,696,314,607,150,3,1,0,99,114,"80"
8018,205,607,105,96,60,42,0,0,0,0.60248525166311,0,0,0,1,23,31,36,7,0,0,38,12,3,0,0,0,0,0,5,6,15,1,12,26,47,9,0,0,0,11,0,"80"
8019,129,466,102,67,66,1,0,0,0,0.293190967967793,0,0,0,1,1,0,64,0,0,0,1,0,0,0,0,4,0,0,0,0,2,0,0,4,6,0,0,0,0,0,0,"80"
8020,975,2563,590,478,318,331,0,0,0,1.59631311781993,0,0,0,189,86,166,117,1,0,1,329,1,72,0,0,0,0,0,5,21,27,19,199,143,178,24,0,0,0,2,0,"80"
8021,1038,3015,343,246,91,183,0,0,0,1.00803147025078,0,0,0,28,33,96,44,22,12,5,160,5,10,0,0,0,0,0,6,19,34,4,66,59,142,13,0,0,0,12,3,"80"
8022,876,2628,411,330,183,148,0,0,0,1.59389489953632,0,0,0,4,9,128,171,7,2,0,143,0,4,0,0,13,0,0,1,5,46,0,64,6,17,2,0,0,0,0,0,"80"
8023,1352,3783,700,551,102,500,0,0,0,2.92773645058448,0,0,0,0,12,70,90,2,5,0,499,1,2,1,0,22,0,0,14,24,117,6,277,198,331,54,1,0,0,5,8,"80"
