"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"640102",229,683,240,176,0,0,0,176,0,2.06185567010309,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,21,149,12,11,33,38,3,0,0,0,0,0,"64"
"640103",8,36,9,9,0,6,0,3,0,0.154109589041096,0,0,0,0,0,0,1,1,0,0,6,0,2,0,0,1,0,0,1,0,0,3,3,2,4,0,0,0,0,0,4,"64"
"640104",206,602,236,182,0,93,0,101,0,4.26829268292683,0,0,0,17,19,0,1,0,0,0,93,0,0,0,0,0,0,0,0,8,90,13,2,57,60,59,0,0,0,0,0,"64"
"640105",126,407,148,114,0,10,0,106,0,1.6524133932454,0,0,0,0,0,1,13,2,0,0,8,0,3,0,0,0,2,0,7,4,90,20,8,41,50,15,0,0,0,0,3,"64"
"640106",25,62,26,21,0,5,0,16,0,0.214987714987715,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,2,"64"
"640107",173,558,177,126,0,118,0,13,0,2.02800579430227,0,0,0,26,13,0,0,0,0,2,118,26,28,0,0,0,0,0,0,0,0,13,17,48,24,0,0,0,0,1,38,"64"
"640108",7,24,14,11,0,0,0,11,0,0.433070866141732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,1,0,4,6,0,0,0,0,0,0,"64"
"640109",82,246,75,58,0,1,0,57,0,2.24719101123596,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,57,0,1,16,19,0,0,0,0,0,0,"64"
"640110",18,50,12,10,0,3,0,7,0,0.302663438256659,0,0,0,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,1,7,0,2,4,4,0,0,0,0,0,0,"64"
"640151",300,862,340,299,0,25,0,290,0,4.70125786163522,0,0,0,0,6,15,7,7,0,0,22,6,5,1,1,0,0,0,3,44,114,162,112,16,19,5,2,0,0,12,15,"64"
