"village_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"3701010101",135,344,162,139,68,4,0,9.95555555555556,0,0,139,344,344,330,344,344,344,344,344,344,344,344,13,150,0,0,305,295,144,344,344,344,344,344,144,5,0,344,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,316,0,0,0,0,0,0,0,3,"37"
"3701010201",82,196,56,50,35,4,17,9.53658536585366,6,6,81,196,196,187,196,196,196,196,196,196,196,196,35,82,0,0,173,173,56,196,196,196,196,196,57,11,39,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,"37"
"3701010301",168,572,193,174,75,3,3,9.96428571428571,13,13,276,572,572,559,572,572,572,572,572,572,572,572,109,243,0,0,549,545,239,572,572,572,572,572,239,10,10,572,572,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,"37"
"3701010401",150,360,98,92,63,12,0,9.18666666666667,8,8,139,360,360,341,331,360,360,360,360,360,360,360,43,125,4,0,332,328,146,360,360,360,360,360,146,28,0,360,360,0,0,0,0,5,0,12,0,0,1,0,0,0,0,0,17,0,0,0,0,7,0,112,20,13,0,0,0,0,0,3,"37"
"3701010501",193,505,198,171,71,8,1,9.13471502590674,11,5,235,505,505,487,500,505,505,505,505,505,505,505,58,208,6,0,464,464,170,494,505,505,505,505,170,32,1,505,505,0,0,6,0,6,49,12,0,0,0,2,0,1,0,0,57,6,0,0,25,13,0,251,226,87,0,0,0,0,0,21,"37"
"3701020101",140,529,144,120,108,9,14,9.64285714285714,18,9,275,529,529,520,529,529,529,529,529,529,529,529,108,237,11,0,504,502,307,529,529,529,529,529,307,41,53,529,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,"37"
"3701020201",220,882,157,126,118,32,31,10,11,6,372,882,882,861,882,882,882,882,882,882,882,882,95,361,18,0,865,861,461,882,882,882,882,882,461,130,144,882,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,"37"
"3701020301",141,525,132,101,55,10,0,9.85106382978723,4,4,286,525,525,511,520,525,525,525,525,525,525,525,93,204,13,5,519,519,180,525,525,525,525,525,180,44,0,525,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,"37"
"3701020401",157,627,184,150,97,12,8,9.98089171974522,21,4,343,627,627,617,627,627,627,627,627,627,627,627,120,314,29,0,608,602,299,627,627,627,627,627,299,47,41,627,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,83,0,0,0,0,0,0,"37"
"3701020501",229,681,144,118,123,14,12,9.97816593886463,0,0,195,681,681,668,681,681,681,681,681,681,681,681,54,173,0,0,653,647,348,681,681,681,681,681,348,50,49,681,681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,"37"
"3701020601",68,255,68,56,35,2,0,10,0,0,141,255,255,245,255,255,255,255,255,255,255,255,34,127,0,0,246,242,116,255,255,255,255,255,116,14,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,"37"
"3701020701",101,365,133,111,61,9,4,10,0,0,184,365,365,351,365,365,365,365,365,365,365,365,41,168,0,0,355,349,173,365,365,365,365,365,183,36,9,365,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,"37"
"3701020801",144,486,116,93,75,6,1,9.97916666666667,13,13,217,486,486,468,481,486,486,486,486,486,486,486,60,185,3,0,471,464,220,486,486,486,486,486,220,18,4,486,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,"37"
"3701020901",132,503,110,79,91,13,12,9.28787878787879,26,16,205,503,503,502,501,503,503,503,503,503,503,503,58,188,22,0,490,490,301,503,486,503,503,503,301,55,56,503,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,"37"
"3701021001",90,401,138,117,58,6,1,9.98888888888889,6,6,192,401,401,391,401,401,401,401,401,401,401,401,45,210,4,0,395,395,201,401,401,401,401,401,201,47,4,401,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,"37"
"3701021101",139,483,169,142,101,19,27,9.39568345323741,0,0,234,483,483,482,483,483,483,483,483,483,483,483,68,221,0,0,456,448,280,483,483,483,483,483,284,71,105,483,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"37"
"3701021201",92,344,64,51,44,0,1,10,12,6,176,344,344,343,344,344,344,344,344,344,344,344,35,142,0,0,340,340,154,344,344,344,344,344,154,0,4,344,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,"37"
"3701021301",136,425,136,119,59,11,22,10,12,6,168,425,425,419,425,425,425,425,425,425,425,425,35,185,17,0,408,403,158,425,425,425,425,425,158,33,85,425,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,"37"
"3701030101",112,457,97,82,49,0,0,9.98214285714286,0,0,287,457,457,452,457,457,457,457,457,457,457,457,90,225,0,0,454,454,198,457,457,457,457,457,198,0,0,457,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,"37"
