"tumbol_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"540112",1369,3566,1801,1389,1062,128,220,8.18480642804967,38,28,1058,3566,3566,3536,2578,3566,3566,3566,3566,3566,3566,3566,270,948,17,14,3151,3122,2177,3566,3566,3566,3566,3566,2191,421,488,3566,3566,0,0,0,0,0,146,0,0,0,0,0,8,8,0,0,0,0,0,14,16,203,0,133,24,22,0,0,0,0,0,0,"54"
"540113",908,2458,1123,817,726,64,54,7.59471365638767,30,30,674,2458,2458,2425,2443,2458,2458,2458,2458,2458,2458,2458,214,602,17,9,2184,2139,1475,2458,2457,2457,2458,2458,1489,210,150,2458,2458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781,382,0,0,0,0,0,0,"54"
"540114",1888,5878,2594,1999,1280,71,35,7.8739406779661,132,103,1816,5878,5878,5796,5869,5878,5878,5878,5878,5878,5878,5878,550,1670,14,4,5602,5556,3207,5878,5855,5874,5874,5874,3223,240,115,5871,5871,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,30,0,12,1128,792,0,4,0,0,0,0,"54"
"540115",1386,4018,1185,1018,1012,77,221,8.74242424242424,58,58,1228,4018,4018,3945,3979,4018,4018,4018,4018,4018,4018,4018,327,1211,0,0,3735,3666,2356,4018,4016,4016,4016,4016,2364,277,615,4016,4016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"54"
"540116",758,2057,972,670,442,71,356,8.25065963060686,23,2,762,2057,2057,2017,2041,2057,2057,2057,2057,2057,2057,2057,210,648,7,0,1926,1918,1050,2057,2057,2057,2057,2056,1054,207,934,2057,2057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,164,5,0,1032,475,0,0,0,0,0,0,"54"
"540117",556,1476,689,537,317,17,16,8.44244604316547,4,4,329,1476,1476,1443,1476,1476,1476,1476,1476,1476,1476,1476,92,277,0,0,1396,1377,725,1476,1476,1476,1476,1476,726,51,45,1476,1476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,0,0,267,158,0,0,0,0,0,0,"54"
"540118",1815,4799,1856,1534,1530,131,171,8.17465564738292,91,72,1528,4799,4799,4709,4733,4799,4799,4799,4799,4799,4799,4799,454,1388,37,13,4192,4121,3007,4799,4795,4799,4799,4799,3032,377,422,4799,4797,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,34,10,0,0,0,0,0,5,0,0,0,"54"
"540119",983,3084,851,729,595,63,51,8.38148524923703,36,26,1098,3084,3084,3019,3031,3084,3084,3084,3084,3084,3084,3084,309,1001,7,1,2947,2922,1468,3084,3066,3080,3080,3080,1478,229,158,3084,3084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,1,0,166,45,0,0,0,0,0,0,"54"
"540120",1300,3914,1579,1243,940,52,10,8.71769230769231,63,22,1266,3914,3914,3857,3874,3914,3914,3914,3914,3914,3914,3914,381,1105,85,0,3651,3624,2179,3914,3911,3914,3914,3914,2198,171,31,3914,3914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,272,442,322,0,0,0,0,0,0,"54"
"540151",3086,7785,1421,1163,2588,118,198,7.67303953337654,73,61,1940,7785,7785,7672,7703,7785,7785,7785,7785,7785,7785,7785,553,1936,75,103,6626,6477,5042,7785,7757,7782,7782,7781,5070,353,513,7782,7782,0,0,0,0,8,10,0,0,0,0,0,5,23,0,0,0,0,0,3,12,11,80,0,222,107,0,1,4,0,0,0,"54"
"540201",1475,3160,1508,1216,939,74,294,7.84677966101695,33,23,771,3160,3160,3105,3144,3160,3160,3160,3160,3160,3160,3160,178,712,27,9,2646,2568,1653,3160,3080,3160,3160,3160,1658,176,614,3160,3160,0,0,0,0,3,10,20,0,0,0,13,0,2,0,0,0,0,0,14,4,3,0,0,1105,591,30,0,0,0,0,0,"54"
"540204",1047,2586,1194,869,691,36,38,8.31423113658071,55,43,776,2586,2586,2536,2573,2586,2586,2586,2586,2586,2586,2586,171,790,15,35,2260,2222,1397,2586,2578,2586,2586,2586,1406,124,74,2586,2585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1279,654,0,0,0,0,0,0,"54"
"540205",1272,3423,2010,1582,1085,178,413,8.01493710691824,99,65,1160,3423,3423,3394,3397,3423,3423,3423,3423,3423,3423,3423,337,1031,31,5,2973,2876,2234,3423,3423,3423,3423,3423,2252,495,923,3423,3423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,0,1760,824,0,0,0,0,0,0,"54"
"540206",1530,4598,2295,1874,1186,203,252,7.83398692810457,163,120,1907,4598,4598,4508,4530,4598,4598,4598,4598,4598,4598,4598,673,1756,26,2,4138,4078,2595,4598,4598,4598,4598,4598,2624,619,617,4598,4598,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2743,1144,0,0,0,0,0,0,"54"
"540207",692,1637,834,604,427,19,90,7.98410404624277,15,15,375,1637,1637,1609,1628,1637,1637,1637,1637,1637,1637,1637,78,337,0,2,1451,1423,814,1637,1633,1637,1637,1637,814,56,192,1637,1637,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,670,432,0,0,0,0,0,0,"54"
"540208",1169,2940,1435,1123,885,79,279,8.28314798973482,78,48,1046,2940,2940,2894,2908,2940,2940,2940,2940,2940,2940,2940,314,856,3,8,2518,2470,1719,2940,2940,2940,2940,2940,1719,237,621,2940,2940,0,0,4,0,0,105,15,0,0,0,19,0,0,0,0,0,0,0,13,11,188,0,0,1360,852,3,0,0,0,0,0,"54"
"540209",734,2084,1127,929,487,79,293,8.31471389645777,67,44,877,2084,2084,2050,2050,2084,2084,2084,2084,2084,2084,2084,204,762,22,3,1880,1840,1148,2084,2084,2084,2084,2084,1153,220,740,2084,2084,0,0,0,112,70,0,4,0,0,0,0,0,199,0,0,0,0,0,80,81,207,2,0,1229,676,43,0,0,0,0,0,"54"
"540210",991,2463,1212,1023,593,85,32,7.50655903128153,47,23,891,2463,2463,2406,2448,2463,2463,2463,2463,2463,2463,2463,239,790,25,5,2162,2133,1139,2463,2462,2463,2463,2463,1139,243,73,2463,2461,0,0,0,63,39,110,7,0,0,0,1,0,59,0,0,0,0,0,22,36,65,0,0,1394,810,3,0,0,0,0,0,"54"
"540213",642,1937,886,800,347,58,51,7.80685358255452,82,73,924,1937,1937,1872,1937,1937,1937,1937,1937,1937,1937,1937,355,806,22,0,1825,1792,832,1937,1937,1937,1937,1937,833,162,128,1937,1937,0,0,0,0,0,0,3,0,239,239,0,0,0,0,0,0,0,0,0,6,30,16,0,615,388,3,0,0,0,0,0,"54"
"540214",467,1300,730,570,359,63,176,7.00856531049251,33,22,485,1300,1300,1285,1276,1300,1300,1300,1300,1300,1300,1300,132,443,17,0,1156,1133,767,1300,1300,1300,1300,1300,769,189,462,1300,1300,0,0,0,0,0,115,1,0,0,0,0,0,0,0,0,0,0,0,8,36,368,0,0,779,431,0,0,0,0,0,0,"54"
"540215",926,2399,1342,951,582,89,209,8.1414686825054,108,73,960,2399,2399,2364,2322,2399,2399,2399,2399,2399,2399,2399,269,785,37,7,2114,2062,1159,2399,2398,2399,2399,2399,1169,253,477,2399,2399,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,14,14,39,6,0,1283,573,0,0,0,0,0,0,"54"
"540301",2913,8350,3015,2355,2278,225,89,8.07621009268795,245,192,2692,8350,8350,8235,8329,8350,8350,8350,8350,8350,8350,8350,769,2556,61,0,7557,7454,5036,8350,8344,8344,8344,8343,5080,754,296,8344,8350,0,0,5,2,2,0,10,0,0,0,7,0,4,2,0,9,0,0,68,15,658,1,867,1702,1514,0,6,0,1,1,11,"54"
"540302",2148,6132,2435,2023,1462,208,402,7.9292364990689,141,84,2008,6132,6132,6045,6132,6132,6132,6132,6132,6132,6132,6132,539,1794,189,0,5659,5586,3285,6132,6132,6132,6132,6132,3288,628,1083,6132,6132,0,0,0,0,0,4740,0,0,0,0,4,0,0,0,0,0,0,0,4,9,0,7,4,724,1287,0,0,0,0,0,0,"54"
"540303",1216,3349,1575,1309,822,150,102,7.20723684210526,161,108,1416,3349,3349,3303,3294,3349,3349,3349,3349,3349,3349,3349,399,1198,96,0,2992,2941,1739,3349,3335,3349,3349,3349,1759,430,281,3349,3349,0,0,0,0,0,137,104,0,0,0,163,199,72,0,0,4,0,0,168,158,590,0,844,1990,1037,0,0,0,0,0,0,"54"
"540304",1739,4652,2446,2023,1126,168,203,7.93502012650949,128,111,1632,4652,4652,4574,4572,4652,4652,4652,4652,4652,4652,4652,458,1524,82,0,4205,4182,2321,4652,4649,4652,4652,4652,2344,460,513,4652,4652,0,0,0,55,89,31,7,0,0,0,0,0,0,0,0,3,0,0,11,422,573,35,692,564,532,0,0,0,0,1,0,"54"
"540305",1086,2579,1172,846,817,116,21,8.25690607734807,36,21,580,2579,2579,2540,2563,2579,2579,2579,2579,2579,2579,2579,193,492,83,0,2214,2160,1541,2579,2571,2579,2579,2579,1549,292,59,2579,2579,0,0,0,0,0,29,32,4,0,0,0,1,5,0,0,0,0,0,16,17,666,6,1,1042,544,0,0,0,0,0,0,"54"
"540306",1585,4595,2129,1595,1278,149,193,7.89842271293375,81,61,1520,4595,4595,4548,4557,4595,4595,4595,4595,4595,4595,4595,443,1428,4,0,4179,4116,2928,4595,4593,4593,4591,4591,2928,495,549,4591,4589,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,32,70,583,13,6,1528,909,0,2,7,2,0,1,"54"
"540307",1945,5938,3182,2691,1336,143,218,8.00976863753213,189,123,1943,5938,5938,5870,5907,5938,5938,5938,5938,5938,5938,5938,528,1775,28,0,5610,5536,3206,5938,5925,5938,5938,5938,3215,461,629,5938,5938,0,0,0,0,0,162,4,4,0,0,3,0,0,0,0,4,0,0,0,0,28,9,164,266,304,0,0,0,0,0,14,"54"
"540308",1084,3409,1591,1256,833,74,75,7.9289667896679,101,69,1225,3409,3409,3361,3304,3409,3409,3409,3409,3409,3409,3409,346,1169,20,0,3167,3140,2003,3409,3409,3408,3409,3409,2023,236,210,3409,3407,0,0,0,0,0,23,30,0,0,0,0,0,0,0,0,6,0,0,12,37,429,6,0,913,691,0,0,0,0,0,0,"54"
"540309",774,1845,965,809,488,54,2,8.57235142118863,31,27,677,1845,1845,1797,1838,1845,1845,1845,1845,1845,1845,1845,211,631,19,0,1581,1537,929,1845,1829,1845,1845,1845,933,154,4,1845,1845,0,0,0,0,0,0,3,0,0,0,1,3,6,0,0,0,0,0,0,4,1,10,463,226,186,0,1,0,0,0,3,"54"
"540401",2028,6033,1621,1376,1701,160,423,8.22731755424063,128,99,1756,6033,6033,5938,5921,6033,6033,6033,6033,6033,6033,6033,504,1544,117,46,5597,5559,3868,6033,6027,6033,6033,6033,3880,489,1177,6033,6033,0,0,0,0,0,0,0,44,0,0,1,0,1,0,0,0,0,0,0,0,0,33,0,1774,1259,0,0,0,0,0,0,"54"
"540402",2904,8314,1897,1580,2222,198,321,8.28994490358127,112,73,2701,8314,8314,8111,8309,8314,8314,8314,8314,8314,8314,8314,893,2372,3,0,7640,7560,4943,8314,8314,8314,8314,8314,4988,589,880,8314,8314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2781,1657,0,0,0,0,0,0,"54"
"540403",2479,6438,1816,1466,2051,179,253,7.48931020572812,87,51,1869,6438,6438,6331,6356,6438,6438,6438,6438,6438,6438,6438,497,1752,61,62,5558,5409,4035,6438,6437,6438,6438,6438,4051,523,697,6438,6438,0,0,0,0,0,0,36,0,0,0,1,0,0,0,0,6,0,0,5,9,171,0,0,20,269,0,0,0,0,0,0,"54"
"540404",2189,5732,1500,1246,1710,134,332,8.13248058474189,170,136,1668,5732,5732,5582,5684,5732,5732,5732,5730,5732,5732,5732,408,1565,39,9,5061,5005,3424,5732,5731,5732,5732,5732,3446,406,760,5732,5732,0,0,0,6,598,59,49,15,0,0,31,11,11,0,0,176,2,0,16,396,582,0,987,2447,1257,36,7,0,0,33,14,"54"
"540405",1585,4010,1120,955,1150,223,136,8.22776025236593,0,0,1107,4010,4010,3957,3940,4010,4010,4010,4010,4010,4010,4010,314,978,30,16,3538,3499,2285,4010,3938,4010,4010,4009,2309,605,341,4010,4010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,1,1535,820,2,0,0,0,0,0,"54"
"540406",953,2070,840,675,696,62,60,8.6295907660021,34,21,320,2070,2070,2020,2057,2070,2070,2070,2070,2070,2070,2070,55,307,0,0,1696,1688,1230,2070,2070,2070,2070,2070,1232,153,126,2070,2062,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,11,16,37,8,0,5,316,0,0,1,0,0,0,"54"
"540407",1355,4510,1476,1126,905,109,194,8.45166051660517,176,141,1835,4510,4510,4446,4438,4510,4510,4510,4510,4510,4510,4510,466,1536,61,0,4362,4336,2351,4510,4506,4510,4510,4510,2360,372,576,4510,4509,0,0,0,26,1,18,30,4,0,0,4,0,0,7,0,124,0,0,16,107,343,0,430,1863,1009,42,2,0,0,5,7,"54"
"540408",1064,2665,987,783,932,108,233,8.69078947368421,55,34,629,2665,2665,2610,2665,2665,2665,2665,2665,2665,2665,2665,149,537,16,0,2250,2233,1819,2665,2665,2665,2665,2665,1829,308,530,2665,2665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,201,0,0,0,0,0,0,"54"
"540409",2153,5414,1957,1501,1703,244,469,8.69809568044589,53,44,1461,5414,5414,5333,5365,5414,5414,5414,5414,5414,5414,5414,427,1305,15,6,4650,4560,3318,5414,5401,5414,5414,5414,3346,699,1135,5414,5414,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,119,0,0,0,79,166,0,0,1316,609,0,0,0,0,0,0,"54"
"540410",1013,2792,614,482,790,78,197,8.87759131293189,88,52,841,2792,2792,2744,2792,2792,2792,2792,2792,2792,2792,2792,238,761,0,0,2549,2502,1754,2792,2789,2789,2789,2789,1779,253,507,2789,2789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,74,531,0,281,451,433,0,3,0,0,0,0,"54"
"540411",2941,7258,2799,2061,2008,115,405,8.10642638558313,108,86,1652,7258,7258,7110,7125,7258,7258,7258,7258,7258,7258,7258,425,1465,37,5,6252,6390,4154,7258,7250,7258,7258,7258,4175,352,986,7255,7218,0,13,144,0,7,292,36,1,0,2,3,12,16,1,42,192,0,0,4,324,283,7,1134,2008,1040,13,66,3,13,7,10,"54"
"540412",1128,3094,835,671,1039,108,255,8.03723404255319,7,0,913,3094,3094,3052,3086,3094,3094,3094,3094,3094,3094,3094,255,840,0,4,2692,2670,2106,3094,3094,3094,3094,3094,2123,322,684,3091,3091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1331,486,0,0,0,0,0,0,"54"
"540501",2746,6465,2747,2262,1882,358,345,8.17844136926438,80,58,1444,6465,6465,6249,6458,6462,6462,6462,6462,6457,6457,6457,420,1305,25,80,5713,5658,3654,6465,6461,6461,6461,6461,3673,936,858,6461,6461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,106,27,439,1169,548,0,4,4,4,0,0,"54"
"540502",2193,5721,2518,2012,1598,238,216,8.13178294573643,61,31,1275,5721,5721,5607,5572,5721,5721,5721,5721,5721,5721,5721,367,1150,46,5,5254,5188,3406,5721,5713,5721,5721,5721,3421,715,595,5721,5720,0,0,0,0,10,1,0,0,0,0,10,251,0,0,0,0,0,0,0,0,0,31,125,313,408,0,0,0,0,0,0,"54"
"540503",1964,4758,2127,1846,930,173,206,7.86048879837067,142,103,1589,4758,4758,4404,4719,4758,4758,4758,4758,4758,4758,4758,399,1445,34,20,4391,4329,1990,4758,4754,4758,4758,4758,1994,500,566,4758,4758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,21,11,0,0,0,0,0,0,"54"
"540504",1423,4051,1820,1587,763,105,146,7.80885453267744,161,131,1552,4051,4051,4001,4003,4051,4051,4051,4051,4051,4051,4051,448,1461,83,15,3833,3787,1873,4051,4051,4051,4051,4051,1884,344,415,4051,4051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1309,1419,0,0,0,0,0,0,"54"
"540505",1415,4090,1981,1383,875,193,129,8.11943462897526,96,78,1264,4090,4090,4016,4061,4090,4090,4090,4090,4090,4090,4090,350,1128,94,4,3851,3823,2041,4090,4087,4090,4090,4090,2056,523,367,4090,4090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,543,850,0,0,0,0,0,0,"54"
"540601",2335,4379,2129,1759,1687,102,179,7.72805139186296,13,0,745,4379,4379,4294,4361,4379,4379,4379,4379,4379,4379,4379,211,698,0,0,3324,3246,2602,4379,4379,4379,4379,4379,2610,248,335,4379,4379,0,0,0,15,36,0,25,8,3,5,34,0,12,2,0,9,0,0,2,7,153,0,350,1129,650,18,0,1,0,0,3,"54"
"540602",2345,4153,1940,1507,1575,81,117,7.7863539445629,10,10,617,4153,4153,4038,4143,4153,4153,4153,4153,4153,4153,4153,111,672,4,0,3175,3128,2510,4153,4152,4153,4153,4153,2517,182,173,4153,4153,0,0,0,29,46,0,4,0,0,0,63,0,0,0,0,0,0,0,4,37,276,23,151,1189,610,18,0,1,0,0,4,"54"
"540603",2019,4034,2324,1835,1274,83,85,7.60178306092125,45,19,931,4034,4034,3971,4017,4034,4034,4034,4034,4034,4034,4034,262,818,2,2,3261,3207,2101,4034,4034,4034,4034,4034,2109,211,147,4034,4034,0,0,0,62,112,0,9,33,7,5,223,16,81,38,0,4,0,0,10,16,94,0,52,920,547,4,0,13,0,0,0,"54"
"540604",1854,3591,1852,1564,932,79,67,8.0873786407767,39,33,919,3591,3591,3482,3549,3591,3591,3591,3591,3591,3591,3591,297,779,24,9,3045,3013,1678,3591,3585,3590,3590,3590,1692,213,142,3590,3591,0,0,0,57,78,0,34,10,12,23,215,26,98,1,0,4,0,0,75,126,241,0,513,1827,1137,30,0,2,0,0,73,"54"
"540605",1804,4970,2880,2097,1129,196,225,8.11363636363636,70,53,1652,4970,4970,4845,4819,4970,4970,4970,4968,4970,4970,4970,518,1376,9,7,4530,4455,2427,4970,4967,4970,4970,4970,2454,534,591,4969,4970,0,0,0,86,361,0,54,7,1,0,60,8,8,0,0,0,0,0,48,164,587,7,706,2423,1375,661,0,0,0,26,8,"54"
"540606",1560,3530,2304,1975,670,43,34,7.24487179487179,65,50,1161,3530,3530,3340,3520,3530,3530,3530,3517,3530,3530,3530,321,971,0,0,3206,3194,1239,3530,3530,3530,3530,3530,1244,140,88,3530,3530,0,0,0,50,172,0,4,35,92,102,288,15,100,40,0,0,0,0,19,8,162,0,719,1844,714,8,0,4,0,3,2,"54"
"540607",657,1820,1018,734,418,83,197,8.18569254185693,35,31,654,1820,1820,1801,1810,1820,1820,1820,1820,1820,1820,1820,186,570,50,0,1655,1632,891,1820,1820,1820,1820,1820,898,239,446,1820,1820,0,0,0,0,0,0,20,4,0,0,6,3,17,0,0,0,0,0,16,68,271,0,15,801,437,5,0,0,0,0,0,"54"
"540608",976,2685,1411,1021,640,60,88,8.15983606557377,22,18,841,2685,2685,2628,2632,2685,2685,2685,2685,2685,2685,2685,261,677,73,2,2458,2416,1450,2685,2677,2685,2685,2685,1461,212,257,2685,2685,0,0,0,9,9,0,24,10,4,0,3,2,5,0,0,0,0,0,8,38,98,5,72,1261,642,11,0,0,0,1,14,"54"
"540701",2210,6081,3317,2524,1634,142,139,8.22669683257918,143,114,1917,6081,6081,5986,6057,6081,6081,6081,6081,6081,6081,6081,574,1644,22,14,5480,5441,3435,6081,6070,6081,6081,6081,3464,438,344,6081,6081,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,5,0,29,3,321,0,43,2371,1318,0,0,0,0,0,0,"54"
"540702",1449,4005,2261,1754,1015,113,212,7.25879917184265,83,78,1217,4005,4005,3953,3998,4005,4005,4005,4005,4005,4005,4005,395,1049,23,0,3684,3633,2176,4005,3997,4002,4005,4005,2189,327,528,4005,4005,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,15,68,2,2,1697,1501,0,0,0,0,3,4,"54"
"540703",1314,3084,1863,1398,923,76,52,8.98021308980213,0,0,656,3084,3084,3046,3080,3084,3084,3084,3084,3084,3084,3084,205,614,4,0,2643,2600,1637,3084,3072,3084,3084,3084,1654,207,134,3084,3084,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,322,308,572,0,0,0,0,0,0,"54"
"540704",1952,5013,2816,2313,1145,122,191,8.20696721311475,127,73,2039,5013,5013,4853,4535,5013,5013,5013,5013,5013,5013,5013,581,1832,27,12,4519,4474,2284,5013,4995,4997,5000,5000,2312,349,472,5003,5003,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,3,0,50,5,57,1,0,1771,1097,0,7,0,4,0,0,"54"
