"village_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"7701020101",24,122,29,25,0,0,0,25,0,5.16528925619835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18,0,19,0,3,0,0,0,0,0,0,"77"
"7701020201",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"77"
"7701020301",53,220,36,30,0,23,3,15,0,5.40540540540541,0,0,0,0,3,7,4,0,4,5,22,6,2,0,0,0,0,0,3,12,5,0,13,12,14,2,0,2,0,0,4,"77"
"7701020401",58,180,37,32,0,11,0,23,0,3.41151385927505,0,0,0,0,1,6,0,0,0,0,11,0,5,0,0,0,0,0,0,1,22,0,16,6,11,0,0,0,0,2,2,"77"
"7701020501",76,229,23,16,0,4,3,10,0,2.08062418725618,0,0,0,1,1,6,2,0,0,0,4,3,3,0,0,0,1,0,2,4,9,0,9,6,6,3,0,0,0,1,0,"77"
"7701020601",24,95,13,8,0,2,0,6,0,1.04849279161206,0,0,0,0,1,3,0,0,0,0,2,1,1,1,0,0,0,0,0,1,6,0,3,1,7,0,0,0,0,0,0,"77"
"7701020701",15,61,8,7,0,0,0,7,0,1.50537634408602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,5,0,0,0,0,0,0,0,0,"77"
"7701020801",93,290,47,44,0,34,10,23,0,5.03432494279176,0,0,0,4,4,24,3,0,6,6,34,2,17,0,0,0,0,0,10,10,13,0,28,10,23,9,0,2,2,11,4,"77"
"7701020901",13,57,13,11,0,0,0,11,0,1.73228346456693,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,1,1,4,0,0,0,0,0,2,"77"
"7701021001",12,43,5,4,0,0,0,4,0,0.343053173241852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,3,2,0,0,0,0,0,0,"77"
"7701021101",17,60,14,11,0,3,2,10,0,2.23123732251521,0,0,0,0,0,2,2,0,0,0,3,0,2,0,0,0,0,0,2,8,7,0,9,4,6,1,0,0,0,0,6,"77"
