"village_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"7701040301",115,303,84,65,72,6,27,9.04347826086956,14,6,144,303,303,285,303,303,303,303,303,303,303,303,57,128,2,0,259,255,121,303,301,303,303,303,121,23,45,303,303,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,68,62,44,0,0,0,0,0,0,"77"
"7701040401",108,337,46,35,47,5,7,8.44444444444444,0,0,143,337,337,323,332,337,337,337,337,337,337,337,65,99,0,0,324,324,118,337,337,337,337,337,118,21,11,337,337,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,160,80,123,5,0,0,0,0,0,"77"
"7701040501",117,368,105,96,60,5,2,8.81196581196581,0,0,146,368,368,355,368,368,368,368,368,368,368,368,33,136,0,3,350,344,146,368,334,368,368,368,146,22,5,368,368,0,0,0,0,0,0,0,0,0,0,6,0,5,2,0,6,0,0,9,24,18,0,119,134,185,0,0,0,0,0,0,"77"
"7701040601",109,318,115,107,56,1,4,8.00917431192661,4,0,128,318,318,296,291,318,318,318,318,318,318,318,41,106,0,0,296,296,137,318,318,318,318,318,137,2,12,318,318,0,0,0,0,0,0,64,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,46,99,125,3,0,0,0,0,0,"77"
"7701040701",226,627,154,137,123,11,21,7.9070796460177,0,0,266,627,627,587,627,627,627,627,627,627,627,627,78,277,0,0,575,567,281,627,622,627,627,627,284,27,56,627,627,0,0,0,0,0,0,9,0,0,0,17,4,0,0,0,0,0,0,2,0,0,0,55,171,191,2,0,0,1,0,3,"77"
"7701040801",177,528,82,62,85,3,1,7.93220338983051,0,0,243,528,528,505,528,528,528,528,528,528,528,528,111,206,0,0,494,488,204,528,528,528,528,528,204,7,2,528,528,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,0,0,0,0,0,0,0,0,"77"
"7701040901",161,440,90,80,83,10,5,7.55900621118012,5,5,216,440,440,418,418,440,440,440,440,440,440,440,41,203,16,4,407,397,210,440,440,440,440,440,210,36,16,440,440,0,0,0,5,10,23,18,0,4,4,8,13,0,0,0,0,3,0,4,14,25,0,74,110,144,4,2,0,0,9,33,"77"
"7701041001",70,233,31,22,31,1,1,8.35714285714286,0,0,127,233,233,222,233,233,233,233,233,233,233,233,57,74,2,0,219,219,73,233,233,233,233,233,73,3,2,233,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,29,43,0,0,0,0,0,0,"77"
"7701041101",206,775,127,104,119,1,2,9.5873786407767,18,18,398,775,775,759,749,775,775,775,775,775,775,775,154,307,0,0,752,750,381,775,775,775,775,775,381,1,7,775,775,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,0,7,0,0,0,0,0,0,"77"
"7701041201",108,332,78,56,56,2,2,9.38888888888889,0,0,122,332,332,321,332,332,332,332,332,332,332,332,15,114,18,0,319,314,162,332,324,332,332,332,162,5,7,332,332,0,0,0,0,0,9,0,0,12,202,0,0,0,0,0,0,0,0,2,11,18,0,1,20,48,0,0,0,0,0,1,"77"
"7701041301",144,384,133,101,79,5,18,8.58333333333333,0,0,184,384,384,373,384,384,384,384,384,384,384,384,59,156,8,0,352,348,159,384,384,384,384,384,159,19,42,384,384,0,0,0,0,0,4,5,0,0,0,1,0,1,0,0,0,0,0,5,3,4,0,24,73,161,0,0,0,0,8,0,"77"
"7701050101",181,595,145,105,100,2,0,7.4475138121547,24,8,248,595,595,580,592,595,595,595,595,595,595,595,101,209,15,0,564,562,261,595,595,595,595,595,261,7,0,595,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,86,90,4,0,0,0,0,0,"77"
"7701050201",442,1084,210,193,199,6,0,7.42307692307692,7,7,367,1084,1084,1032,1083,1084,1084,1084,1084,1084,1084,1084,98,358,0,0,1000,996,501,1084,1084,1084,1084,1084,501,24,0,1084,1084,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1079,249,328,3,0,0,0,0,0,"77"
"7701050301",481,672,207,152,243,0,0,7.80665280665281,6,1,44,672,672,625,671,672,672,672,672,672,672,672,2,60,0,0,471,468,298,672,672,672,672,671,298,0,0,672,672,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,641,10,10,0,0,0,0,0,0,"77"
"7701050401",279,655,119,90,124,2,0,7.61290322580645,4,4,184,655,655,637,655,655,655,655,655,655,655,655,50,189,0,0,625,617,322,655,655,655,655,655,322,7,0,655,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,49,25,0,0,0,0,0,0,"77"
"7701050501",332,1045,226,201,160,12,1,7.84638554216868,24,15,514,1045,1045,1003,1042,1045,1045,1045,1045,1045,1045,1045,157,454,10,7,1002,999,442,1045,1045,1045,1045,1045,442,43,4,1045,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,143,307,348,8,0,0,0,0,3,"77"
"7701050601",317,994,204,157,207,21,106,7.29337539432177,8,8,439,994,994,966,994,994,994,994,994,994,994,994,176,369,0,0,927,927,490,994,994,994,994,994,490,89,324,994,994,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,994,0,0,0,0,0,0,0,0,"77"
"7701050701",337,1074,245,187,177,22,5,7.86053412462908,3,3,546,1074,1074,1030,1074,1074,1074,1074,1074,1074,1074,1074,176,509,0,0,1021,1006,516,1074,1074,1074,1074,1074,523,82,17,1074,1074,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,137,11,32,0,0,0,0,0,0,"77"
"7701050801",387,1248,217,170,236,11,0,8.00258397932816,7,7,546,1248,1248,1199,1244,1248,1248,1248,1248,1248,1248,1248,212,538,0,0,1176,1170,655,1248,1247,1248,1248,1248,655,51,0,1248,1248,0,0,0,0,5,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,0,919,0,0,0,0,0,0,1,0,"77"
"7701050901",526,1448,334,298,278,9,11,7.94106463878327,13,0,654,1448,1448,1387,1448,1448,1448,1448,1448,1448,1448,1448,192,616,0,0,1311,1278,605,1448,1448,1448,1448,1448,605,37,33,1448,1448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,887,0,0,0,0,0,0,1,0,"77"
"7701051001",234,724,134,100,105,5,20,7.84188034188034,11,11,320,724,724,694,716,724,724,724,724,724,724,724,106,270,17,3,697,688,301,724,724,724,724,724,301,11,59,724,724,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,4,36,0,448,51,85,0,0,0,0,0,0,"77"
"7701051101",346,1145,173,147,169,11,8,7.41040462427746,60,60,587,1145,1145,1109,1145,1145,1145,1145,1145,1145,1145,1145,204,496,0,0,1115,1108,513,1145,1145,1145,1145,1145,513,27,24,1145,1145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1140,63,72,0,0,0,0,0,4,"77"
"7701051201",339,968,198,184,195,17,38,7.30678466076696,6,3,395,968,968,936,968,968,968,968,968,968,968,968,115,380,0,0,893,875,430,968,968,968,968,968,435,49,93,968,968,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,968,0,0,0,0,0,0,0,0,"77"
"7701051301",85,267,75,58,47,3,0,7.83529411764706,6,6,103,267,267,266,267,267,267,267,267,267,267,267,40,88,0,0,251,251,116,267,267,267,267,267,116,11,0,267,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,70,53,3,0,0,0,0,0,"77"
"7701051401",80,247,75,70,39,6,15,7.9875,0,0,138,247,247,226,247,247,247,247,247,247,247,247,38,119,0,5,235,231,109,247,247,247,247,247,109,21,50,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,55,111,120,0,0,0,0,0,"77"
"7701051501",185,572,117,96,87,9,11,7.83243243243243,8,0,289,572,572,560,571,572,572,572,572,572,572,572,83,288,0,0,550,543,225,572,572,572,572,572,230,30,29,572,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,29,46,0,0,0,0,0,0,"77"
"7701051601",298,1033,156,124,137,6,1,7.42953020134228,0,0,509,1033,1033,1004,1033,1033,1033,1033,1033,1033,1033,1033,170,481,0,0,1015,1012,464,1033,1033,1033,1033,1033,464,31,2,1033,1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544,33,56,0,0,0,0,0,0,"77"
"7701060101",99,332,50,37,71,10,0,9.96969696969697,5,5,123,332,332,326,324,332,332,332,332,332,332,332,34,139,0,0,317,311,181,332,332,332,332,332,181,39,0,332,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,0,0,0,0,0,0,0,0,"77"
"7701060201",117,220,47,34,50,3,7,8.23931623931624,2,2,51,220,220,182,218,220,220,220,220,220,220,220,24,58,14,0,180,180,61,220,219,220,220,220,63,3,10,220,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,"77"
"7701060301",32,110,6,2,28,2,0,9.8125,3,3,44,110,110,110,110,110,110,110,110,110,110,110,6,35,4,0,104,102,72,110,110,110,110,110,72,7,0,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,36,33,0,0,0,0,0,0,"77"
"7701060401",59,187,36,30,28,0,0,8,0,0,98,187,187,183,185,187,187,187,187,187,187,187,29,74,0,4,180,180,80,187,187,187,187,187,80,0,0,187,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,60,23,34,2,0,0,0,0,0,"77"
"7701060501",130,402,55,43,82,3,6,8,26,21,149,402,402,394,398,402,402,402,402,402,402,402,64,138,8,0,375,375,190,402,396,402,402,402,190,14,15,402,402,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,14,112,81,99,4,0,0,0,5,0,"77"
"7701060601",176,522,99,79,117,13,34,8.38068181818182,7,7,241,522,522,516,518,522,522,522,522,522,522,522,99,203,0,10,483,478,291,522,522,522,522,522,291,40,119,522,522,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,312,32,105,0,0,0,0,0,0,"77"
"7701060701",194,514,102,73,145,9,18,8.20103092783505,8,8,195,514,514,481,508,514,514,514,514,514,514,514,83,181,4,9,455,452,284,514,514,514,514,514,287,24,46,514,514,0,0,0,0,95,11,0,0,0,0,66,3,5,0,0,0,0,0,0,0,57,0,351,84,81,0,0,0,0,0,2,"77"
"7701060801",118,325,37,30,62,7,4,8.80508474576271,5,5,113,325,325,311,325,325,325,325,325,325,325,325,33,102,6,0,300,300,119,325,325,325,325,325,119,27,8,325,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,44,41,0,0,0,0,0,0,"77"
"7701060901",130,373,48,45,68,6,2,8.35384615384615,7,7,101,373,373,370,369,373,373,373,373,373,373,373,25,116,6,0,350,345,140,373,373,373,373,373,143,15,5,373,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,43,50,0,0,0,0,0,4,"77"
"7701061001",334,1017,170,135,203,16,15,8.58083832335329,36,25,360,1017,1017,964,1017,1017,1017,1017,1017,1017,1017,1017,85,364,26,0,971,966,525,1017,1012,1017,1017,1017,525,59,35,1017,1017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,3,0,0,0,26,11,480,246,324,0,0,0,0,1,3,"77"
"7701061101",116,325,48,37,51,3,13,8.08620689655172,4,0,147,325,325,299,322,325,325,325,325,325,325,325,34,123,0,0,304,304,106,325,325,325,325,325,106,11,22,325,325,0,0,0,0,0,3,1,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,116,97,159,0,0,0,0,0,0,"77"
"7701061201",68,182,15,13,33,5,4,8.13235294117647,4,4,70,182,182,171,182,182,182,182,182,182,182,182,13,60,0,0,168,168,65,182,182,182,182,182,65,8,10,182,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,99,48,75,2,0,0,0,0,0,"77"
"7701061301",68,195,54,48,42,6,1,8.94117647058824,12,0,92,195,195,187,187,195,195,195,195,195,195,195,34,67,0,0,179,177,91,195,195,195,195,195,94,19,2,195,195,0,0,0,0,0,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,24,65,12,0,0,0,16,0,"77"
"7701061401",113,292,54,43,62,8,2,8.12389380530973,6,6,94,292,292,277,292,292,292,292,292,292,292,292,43,84,0,0,270,270,131,292,292,292,292,292,131,29,4,292,292,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,13,190,54,90,0,0,0,0,0,0,"77"
"7701510101",90,360,33,25,61,0,0,9.53333333333333,6,6,130,360,360,357,360,360,360,360,360,360,360,360,46,106,10,0,353,349,201,360,360,360,360,360,201,0,0,360,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,0,151,48,52,0,0,0,0,0,0,"77"
"7701510201",104,334,36,26,65,3,19,7.64423076923077,4,4,115,334,334,330,334,334,334,334,334,334,334,334,47,107,4,0,310,308,177,334,334,334,334,334,189,32,79,334,334,0,0,0,0,4,0,96,0,0,0,0,0,0,0,0,0,0,0,0,32,79,0,0,40,52,0,0,0,0,4,0,"77"
"7701510301",502,1530,150,126,336,0,72,7.99800796812749,31,31,542,1530,1530,1487,1530,1530,1530,1530,1530,1530,1530,1530,222,516,0,0,1434,1417,818,1530,1526,1530,1530,1530,818,0,232,1530,1530,0,0,0,4,0,0,0,0,0,0,2,0,2,0,0,11,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,"77"
"7701510401",172,361,28,24,89,0,6,7.8953488372093,0,0,80,361,361,350,355,361,361,361,361,361,361,361,27,63,16,0,318,313,177,361,361,361,361,361,177,0,11,361,361,0,0,0,0,23,8,4,0,0,0,8,11,8,0,0,0,0,0,4,3,30,0,120,20,10,0,0,0,0,4,0,"77"
"7701510501",514,1141,104,90,194,1,17,7.43385214007782,14,7,355,1141,1141,1102,1141,1141,1141,1141,1141,1141,1141,1141,117,313,0,0,1056,1055,455,1141,1141,1141,1141,1141,455,2,55,1141,1141,0,0,0,0,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,574,134,175,0,0,0,0,0,0,"77"
"7701510601",451,1091,92,83,213,0,0,7.96452328159645,0,0,228,1091,1091,1065,1089,1091,1091,1091,1091,1091,1091,1091,67,253,0,2,1027,1025,481,1091,1091,1091,1091,1091,481,0,0,1091,1091,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,"77"
"7701510701",252,458,43,35,182,1,2,7.23412698412698,0,0,54,458,458,439,458,458,458,458,458,458,458,458,13,54,3,0,348,348,293,458,458,458,458,458,293,2,7,458,458,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,"77"
"7701510801",318,664,99,76,257,14,55,6.78301886792453,0,0,141,664,664,654,654,664,664,664,664,664,664,664,46,139,2,0,518,511,437,664,664,664,664,664,437,33,124,664,664,0,0,0,2,3,13,4,0,0,0,39,4,12,0,0,0,0,0,0,6,39,5,163,2,2,2,0,0,0,15,0,"77"
"7701510901",512,956,122,107,253,3,14,7.30078125,27,27,193,956,956,918,955,956,956,956,956,956,956,956,37,172,11,0,819,809,475,956,956,956,956,956,480,8,20,956,956,0,0,0,16,56,13,0,6,6,4,49,14,31,2,0,0,0,0,0,4,6,9,196,14,28,7,0,0,0,16,22,"77"
"7701511001",195,697,77,64,147,14,34,6.6051282051282,0,0,234,697,697,692,691,697,697,697,697,697,697,697,71,224,0,8,658,639,442,697,697,697,697,697,443,54,132,697,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,74,8,557,117,125,0,0,0,0,0,0,"77"
"7701511101",397,528,60,48,155,0,0,6.99748110831234,0,0,31,528,528,494,527,528,528,528,528,528,528,528,6,46,0,0,410,410,203,528,528,528,528,527,203,0,0,528,528,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,415,23,41,0,0,0,0,0,0,"77"
"7701511201",179,492,30,27,130,0,1,7.70391061452514,0,0,134,492,492,483,492,492,492,492,492,492,492,492,52,147,0,0,448,444,331,492,492,492,492,492,331,0,6,492,492,0,0,0,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"77"
"7701511301",184,482,44,39,76,2,7,7.46195652173913,19,19,190,482,482,465,474,482,482,482,482,482,482,482,57,169,20,5,457,455,203,482,482,482,482,482,203,6,22,482,482,0,0,0,1,2,8,23,0,1,1,17,19,11,4,4,0,0,0,4,15,64,0,224,79,92,27,0,0,0,18,13,"77"
"7701511401",337,1013,77,66,166,1,0,8.35311572700297,10,2,317,1013,1013,998,1010,1013,1013,1013,1013,1013,1013,1013,95,337,7,0,966,962,466,1013,1013,1013,1013,1013,466,6,0,1013,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,8,0,0,0,159,0,"77"
"7701511501",96,209,20,14,35,0,8,7.94791666666667,5,5,76,209,209,198,192,209,209,209,209,209,209,209,3,66,6,0,198,193,71,209,209,209,209,209,71,0,26,209,209,0,0,0,1,15,8,0,0,0,0,27,19,23,8,0,0,0,0,0,21,14,0,40,43,23,0,2,0,0,0,2,"77"
"7701530101",98,254,56,47,76,7,36,8.19387755102041,0,0,75,254,254,250,254,254,254,254,254,254,254,254,14,79,0,0,224,224,166,254,254,254,254,254,166,23,81,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,44,0,33,6,61,0,0,0,0,1,0,"77"
