"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"800106",30,133,14,14,0,0,0,14,0,0.722767165720186,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,"80"
"800107",120,419,119,98,0,0,0,98,0,3.38748703767715,0,0,0,0,6,71,17,1,0,0,22,4,9,0,0,1,0,0,3,41,75,0,20,28,44,4,0,0,0,8,3,"80"
"800108",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"80"
"800112",148,459,74,50,0,0,0,50,0,0.759186152444579,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,46,0,4,2,3,0,0,0,0,0,0,"80"
"800113",9,29,7,5,0,0,0,5,0,0.159489633173844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"80"
"800114",22,67,20,16,0,0,0,16,0,0.498597693985665,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,12,0,9,4,8,0,0,0,0,0,0,"80"
"800115",74,241,53,36,0,0,0,36,0,0.484001075557946,0,0,0,0,3,11,0,0,0,0,5,1,2,0,0,0,0,0,0,12,26,0,19,11,16,0,2,0,0,0,0,"80"
"800116",62,244,48,36,0,0,0,36,0,0.598205383848455,0,0,0,8,1,17,2,1,0,1,16,3,0,0,0,4,0,0,0,18,24,0,17,10,20,6,0,0,0,7,3,"80"
"800118",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"80"
"800119",42,97,20,14,0,0,0,14,0,0.290396183364447,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,8,0,5,0,0,0,0,0,0,"80"
