"tumbol_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"160114",1839,4907,1485,1174,1028,68,217,7.05927134312126,14,14,1595,4907,4907,4816,4882,4907,4907,4907,4907,4907,4907,4907,550,1553,0,0,4560,4513,2547,4188,4907,4907,4907,4907,2558,251,582,4907,4907,0,0,0,0,0,329,27,0,0,0,3,0,4,3,0,316,0,0,11,351,900,0,2729,1094,1044,62,0,0,0,0,0,"16"
"160116",3081,7872,1556,1250,1649,69,45,8.39857189224278,24,13,2456,7872,7872,7633,7817,7872,7872,7872,7869,7872,7872,7872,730,2320,11,0,7271,7188,3839,7872,7840,7872,7872,7871,3847,279,136,7872,7872,0,0,0,389,582,685,36,3,8,3,202,6,26,4,0,392,3,0,4,3,57,0,3391,1265,1270,0,0,0,0,0,10,"16"
"160117",2004,6412,1643,1340,1327,88,327,7.95558882235529,5,5,2356,6412,6412,6287,6333,6412,6412,6412,6412,6412,6412,6412,814,2009,19,6,6120,6088,3850,6412,6388,6391,6391,6391,3869,321,934,6388,6388,0,0,0,0,0,3551,0,11,0,0,0,12,7,0,8,280,3,0,9,272,1073,0,9,476,544,0,6,0,6,16,0,"16"
"160118",684,2292,682,550,485,47,197,8.31578947368421,22,17,956,2292,2292,2217,2288,2292,2292,2292,2292,2292,2292,2292,300,856,6,0,2171,2154,1298,2292,2284,2289,2289,2289,1302,177,567,2289,2289,0,0,0,0,0,1178,4,0,0,0,3,0,5,0,0,187,0,0,0,4,11,0,0,459,1196,0,0,0,0,0,0,"16"
"160119",823,2315,758,544,479,58,147,8.30255164034022,13,13,855,2315,2315,2231,2315,2315,2315,2315,2315,2315,2315,2315,267,766,15,0,2131,2109,1162,2314,2304,2315,2315,2315,1164,189,388,2315,2315,0,0,0,2,31,0,0,0,0,0,337,7,9,0,0,88,0,0,11,8,33,2,135,633,746,0,0,0,0,0,0,"16"
"160120",1212,3511,761,629,783,24,34,7.86138613861386,65,48,1114,3511,3511,3436,3476,3511,3511,3511,3511,3511,3511,3511,370,1035,14,0,3279,3232,1878,3485,3511,3511,3511,3511,1878,79,80,3511,3511,0,0,0,0,0,68,0,0,0,0,0,0,2,0,0,104,0,0,0,0,0,5,339,790,783,0,0,0,0,0,0,"16"
"160121",1472,4778,1021,877,1040,32,25,9.54211956521739,145,145,1716,4778,4778,4686,4769,4778,4778,4778,4778,4778,4778,4778,585,1520,71,4,4515,4464,2802,4778,4766,4778,4778,4777,2805,151,101,4778,4778,0,0,0,17,20,8,2,5,0,0,160,0,0,0,5,209,0,0,12,53,140,0,58,839,921,4,0,0,0,1,10,"16"
"160122",2449,5723,1303,994,1441,34,588,8.19844834626378,66,61,1590,5723,5723,5535,5719,5723,5723,5723,5723,5723,5723,5723,604,1367,5,0,5087,5032,2988,5661,5719,5723,5723,5723,2988,95,1115,5723,5723,0,0,0,0,4,0,0,2,1,2,6,2,4,13,0,243,0,0,0,0,0,2,1101,699,654,0,7,0,0,0,4,"16"
"160123",713,1982,572,395,477,28,74,8.71669004207574,20,6,706,1982,1982,1923,1973,1982,1982,1982,1982,1982,1982,1982,188,624,0,0,1820,1798,1092,1899,1982,1982,1982,1982,1094,82,177,1982,1982,0,0,0,0,0,363,2,0,0,0,9,0,0,1,0,100,0,0,0,6,19,0,711,274,282,183,0,0,0,0,149,"16"
"160124",300,761,278,204,165,25,36,8.37333333333333,33,27,235,761,761,706,760,761,761,761,761,761,761,761,89,171,15,0,688,679,341,753,742,742,742,742,346,72,92,742,742,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,13,61,104,0,19,0,0,0,0,"16"
"160125",2030,5406,740,593,1107,45,98,8.3448275862069,18,18,1773,5342,5342,5152,5387,5406,5406,5406,5401,5400,5395,5395,644,1588,29,0,5011,4979,2571,5330,5349,5358,5358,5358,2584,155,255,5359,5365,0,0,231,6,0,1748,11,5,0,3,8,0,4,1,0,173,0,0,0,54,30,0,34,1297,1026,0,23,8,3,0,10,"16"
"160151",5560,7714,1355,1111,2175,11,47,8.18165467625899,0,0,472,7714,7714,7154,7696,7714,7714,7714,7714,7714,7714,7714,81,501,7,0,6181,6127,3437,7714,7714,7714,7714,7714,3438,43,115,7714,7714,0,0,0,0,0,357,0,0,0,0,3,0,4,0,0,21,0,0,0,3,133,1,2,1124,981,0,0,0,0,0,0,"16"
"160152",4637,10634,1627,1317,2554,88,141,7.75652361440587,66,30,2430,10634,10634,9930,10612,10634,10634,10634,10634,10634,10634,10634,713,2314,2,22,9648,9531,5068,10515,10627,10634,10634,10634,5091,293,359,10634,10634,0,0,0,1,1,20,60,0,1,0,6,5,11,3,0,369,0,0,5,18,18,106,2761,217,184,6,0,0,0,0,6,"16"
"160153",2626,6855,1037,861,1508,39,247,7.87357197258187,60,60,2154,6855,6855,6638,6792,6855,6855,6855,6855,6855,6855,6855,662,2036,31,9,6348,6263,3564,6852,6849,6855,6855,6855,3569,160,649,6855,6855,0,0,0,1,5,1,25,4,1,0,3,0,0,0,0,277,0,0,0,8,172,10,499,942,675,11,0,0,2,3,4,"16"
"160201",3412,7812,1234,976,1460,29,24,8.62016412661196,25,19,2582,7812,7812,7426,7809,7812,7812,7812,7811,7812,7812,7812,751,2549,5,0,7206,7137,3471,7812,7809,7812,7812,7812,3473,90,58,7812,7812,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,445,5,0,0,2,4,0,166,2,5,0,0,0,0,1,5,"16"
"160202",2522,7186,776,638,1259,47,56,8.38739095955591,165,149,2832,7186,7186,6867,6882,7186,7186,7186,7181,7186,7186,7186,929,2524,64,0,6880,6831,3213,7186,7160,7186,7186,7186,3226,191,200,7186,7185,0,0,0,6,22,3,102,12,8,5,58,25,32,10,0,224,0,0,3,39,250,0,2400,600,676,195,0,0,0,15,19,"16"
"160203",1226,3554,829,708,556,47,87,8.76916802610114,51,51,1481,3554,3554,3430,3548,3554,3554,3554,3554,3554,3554,3554,447,1305,0,0,3389,3355,1427,3554,3553,3553,3553,3553,1441,165,235,3543,3544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"16"
"160204",2228,6020,1548,1297,1089,53,137,8.63644524236984,107,83,2024,6020,6020,5782,5974,6020,6020,6020,6020,6020,6020,6020,541,2032,40,9,5703,5652,2442,6015,6008,6015,6015,6015,2446,181,444,6015,6015,0,6,0,0,0,0,7,5,0,0,7,0,2,0,0,138,0,0,58,29,48,0,175,643,1062,39,2,0,0,0,5,"16"
"160205",2976,10471,2197,1802,1877,97,120,8.33602150537634,159,143,4694,10471,10471,10273,10415,10471,10471,10471,10471,10471,10471,10471,1421,4302,254,0,10191,10129,5317,10471,10445,10471,10471,10471,5317,391,441,10471,10471,0,13,5,2,1144,2530,1,5,4,3,1119,2,8,0,0,555,19,0,41,48,477,0,761,2646,2686,1344,5,19,0,15,0,"16"
"160206",625,1908,290,231,415,43,258,8.8144,27,22,854,1908,1908,1843,1901,1908,1908,1908,1908,1908,1908,1908,289,740,16,0,1751,1721,935,1908,1908,1908,1908,1908,945,123,599,1908,1908,0,0,0,4,128,274,16,8,0,0,171,4,18,0,0,131,0,0,28,70,160,0,797,272,391,151,4,0,0,6,154,"16"
"160207",876,2686,391,307,471,23,69,7.99315068493151,71,65,1223,2686,2686,2582,2675,2686,2686,2686,2686,2686,2686,2686,393,1139,29,0,2541,2512,1266,2686,2686,2686,2686,2686,1271,99,230,2686,2686,0,0,0,1,0,251,3,0,0,0,11,2,0,0,0,151,0,0,11,6,130,1,439,840,637,0,0,0,0,0,4,"16"
"160208",1716,5186,1248,1158,812,73,212,7.93356643356643,157,87,2492,5186,5186,4996,5159,5186,5186,5186,5186,5186,5186,5186,763,2396,85,4,4944,4924,2220,5186,5182,5186,5186,5186,2223,266,666,5186,5186,0,0,0,9,0,821,7,0,0,0,9,0,14,0,0,568,2,0,33,55,157,0,794,1997,1542,104,0,0,0,0,1,"16"
"160209",957,2878,683,615,520,25,159,8.00313479623824,48,48,1300,2878,2878,2792,2876,2878,2878,2878,2878,2878,2878,2878,358,1272,65,0,2707,2654,1226,2878,2876,2878,2878,2878,1233,84,438,2878,2878,0,0,0,0,0,764,2,0,0,0,11,0,0,0,0,167,4,0,31,0,99,0,533,898,855,0,0,0,0,0,2,"16"
"160251",813,881,142,111,160,0,0,8.09348093480935,0,0,25,881,881,664,878,881,881,881,881,881,881,881,4,32,0,0,736,729,180,881,881,881,881,881,180,0,0,881,881,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"16"
"160252",671,1955,365,309,377,34,58,7.99552906110283,48,48,797,1955,1955,1891,1955,1955,1955,1955,1955,1955,1955,1955,262,713,19,0,1812,1800,888,1955,1946,1955,1955,1955,901,125,158,1955,1955,0,0,0,0,0,948,1,0,0,0,2,0,2,0,0,119,0,0,8,6,115,0,749,586,451,0,0,0,0,0,0,"16"
"160301",2892,8273,2145,1687,1658,120,188,8.05705394190871,143,143,2922,8273,8273,8033,8214,8273,8273,8273,8273,8273,8273,8273,1000,2646,124,0,7768,7706,4221,8273,8268,8273,8273,8273,4247,430,552,8273,8273,0,96,0,4,6,3591,112,3,0,0,2508,8,46,0,11,468,0,0,35,418,947,0,1545,784,874,213,1,6,5,1140,245,"16"
"160302",799,2163,736,524,573,45,75,8.31289111389237,45,22,817,2163,2163,2105,2135,2163,2163,2163,2163,2163,2163,2163,262,693,34,0,1904,1878,1173,2163,2163,2163,2163,2163,1182,139,174,2163,2163,0,0,0,0,0,0,10,3,0,0,0,0,6,0,0,141,4,0,17,12,48,2,56,174,183,0,0,0,0,0,4,"16"
"160303",770,2267,618,494,568,59,105,7.91558441558442,38,24,933,2267,2267,2224,2196,2267,2267,2267,2267,2267,2267,2267,303,930,21,0,2051,2016,1335,2267,2263,2267,2267,2267,1348,201,355,2267,2267,0,0,0,3,3,92,65,0,3,0,3,0,0,0,0,132,0,0,6,91,182,0,507,664,635,9,2,0,0,0,0,"16"
"160304",819,2371,679,524,660,65,186,8.66422466422466,15,15,880,2371,2371,2319,2354,2371,2371,2371,2371,2371,2371,2371,259,798,14,0,2121,2070,1521,2371,2365,2369,2369,2369,1528,214,508,2369,2371,0,0,4,4,4,468,40,0,0,0,2,0,2,7,0,94,0,0,12,4,23,0,376,396,319,14,8,6,12,11,9,"16"
"160305",2533,8196,2789,2337,1534,152,221,8.43110935649428,110,105,3398,8196,8196,7977,8098,8196,8196,8196,8196,8196,8196,8196,1209,3067,79,0,7785,7707,4287,8196,8181,8196,8196,8196,4310,614,747,8196,8195,0,21,0,0,0,1639,97,10,0,0,5,0,0,4,0,656,12,0,35,81,335,0,797,1919,1457,11,0,0,0,0,14,"16"
"160306",1396,4593,1343,1041,867,75,131,8.41404011461318,129,102,1925,4593,4593,4464,4501,4593,4593,4593,4593,4593,4593,4593,569,1826,119,4,4373,4328,2198,4593,4593,4593,4593,4593,2212,282,467,4593,4592,3,5,0,14,103,155,41,0,4,0,951,4,686,0,0,161,8,0,384,242,241,2,1316,926,1180,48,1,0,0,9,439,"16"
"160307",1564,4558,1454,1117,970,61,65,8.94948849104859,66,59,1730,4558,4558,4401,4467,4558,4558,4558,4558,4558,4558,4558,440,1708,71,0,4247,4206,2181,4558,4527,4558,4558,4558,2190,204,183,4558,4558,0,0,0,1,1,12,15,4,0,0,10,1,1,5,0,96,0,0,9,62,397,3,401,862,1078,3,0,0,0,10,4,"16"
"160308",1649,5164,1689,1378,903,72,86,7.32383262583384,52,36,1714,5162,5162,5051,4676,5162,5162,5162,5162,5162,5162,5162,475,1457,47,4,5036,5003,2358,5164,5135,5156,5156,5151,2363,262,288,5160,5164,0,0,5,0,0,3,9,0,0,0,0,0,6,0,0,142,4,0,81,35,310,3,449,1659,1444,4,5,3,0,0,12,"16"
"160309",1872,5030,1314,1118,863,68,97,8.47275641025641,123,106,2225,5030,5030,4756,4976,5030,5030,5030,5030,5030,5030,5030,647,2031,75,5,4748,4685,2104,5030,4870,5030,5030,5030,2114,239,240,5030,5030,0,0,7,0,0,4,2,0,0,0,3,0,0,0,0,340,8,0,47,38,278,0,817,352,386,0,1,0,0,0,4,"16"
"160310",1472,4186,1235,994,748,79,151,8.00883152173913,69,41,1504,4184,4184,4027,4076,4186,4186,4186,4186,4186,4186,4186,402,1481,14,0,3980,3957,1763,4186,4186,4186,4186,4186,1773,262,434,4186,4186,0,0,0,3,0,3475,0,0,0,0,0,0,0,0,0,115,0,0,0,10,337,1,332,566,750,0,0,0,0,0,1,"16"
"160318",936,2471,939,769,551,39,54,7.64102564102564,26,21,878,2471,2471,2380,2470,2471,2471,2471,2471,2471,2471,2471,270,787,6,0,2244,2200,1212,2471,2467,2471,2471,2471,1212,149,156,2471,2471,0,0,0,5,7,148,0,0,0,0,9,3,0,0,6,87,0,0,0,0,6,0,172,462,400,39,0,0,0,0,0,"16"
"160320",700,2137,777,555,447,38,164,8.43714285714286,79,64,934,2137,2137,2112,2099,2137,2137,2137,2137,2137,2137,2137,320,805,32,0,1991,1967,1088,2137,2137,2137,2137,2137,1093,123,440,2137,2137,0,0,0,209,126,229,24,5,1,1,266,9,56,3,0,124,6,0,8,167,167,0,1161,573,463,41,9,6,0,13,134,"16"
"160322",1184,3692,968,788,800,109,363,9.78125,106,74,1461,3692,3692,3617,3692,3692,3692,3692,3692,3692,3692,3692,413,1289,43,0,3461,3410,2007,3692,3692,3692,3692,3692,2017,382,1031,3692,3692,0,24,0,5,0,173,0,0,0,0,0,0,0,4,0,258,0,0,0,3,19,0,0,652,742,0,0,0,0,0,0,"16"
"160351",1384,2793,701,574,838,16,113,9.20809248554913,13,8,677,2793,2793,2631,2738,2793,2793,2793,2793,2793,2793,2793,209,645,31,0,2321,2285,1445,2703,2793,2793,2793,2793,1446,31,159,2793,2793,0,0,0,7,7,1750,272,3,0,0,7,10,2,4,3,82,0,0,32,49,48,9,202,1057,626,5,0,0,0,848,4,"16"
"160401",449,1250,315,272,230,21,17,7.64142538975501,20,10,606,1250,1250,1184,1243,1250,1250,1250,1250,1250,1250,1250,196,547,4,5,1169,1136,575,1250,1237,1250,1250,1250,575,93,90,1250,1248,0,0,0,11,54,66,5,13,5,5,53,20,32,11,0,96,0,0,34,84,129,1,406,470,486,51,5,0,0,31,3,"16"
"160402",756,2230,547,507,376,36,82,7.80820105820106,8,8,908,2230,2230,2164,2194,2230,2230,2230,2230,2230,2230,2230,263,932,9,6,2097,2082,978,2230,2230,2230,2230,2230,980,109,241,2230,2230,0,0,0,0,2,322,8,0,0,0,281,26,0,0,0,118,0,0,20,16,19,4,753,412,478,5,0,12,0,1,1,"16"
"160403",1349,3796,769,658,763,39,96,7.57449962935508,18,7,1568,3796,3796,3618,3778,3796,3796,3796,3796,3796,3796,3796,455,1451,15,2,3530,3483,1840,3796,3776,3796,3796,3796,1842,137,240,3796,3796,0,0,0,1,28,7,4,6,0,0,121,2,12,1,0,244,3,0,30,34,16,61,1125,786,782,34,0,0,0,22,46,"16"
"160404",751,2204,416,374,362,22,13,8.60053262316911,36,25,846,2204,2204,2108,2188,2204,2204,2204,2204,2204,2204,2204,285,845,38,6,2086,2083,972,2204,2202,2204,2200,2200,974,90,31,2204,2203,0,0,0,0,4,8,14,0,0,0,0,0,0,0,0,79,0,0,55,60,145,0,935,467,487,2,4,0,0,0,1,"16"
"160405",1369,4430,1021,854,694,39,96,7.22132943754565,49,44,1947,4430,4430,4299,4417,4430,4430,4430,4430,4430,4430,4430,607,1934,53,2,4241,4226,2003,4430,4383,4430,4430,4430,2011,135,323,4430,4430,0,0,0,106,0,11,26,7,7,3,1,0,6,0,0,458,8,0,6,83,167,92,783,408,399,996,0,0,0,211,10,"16"
"160406",2110,6396,1761,1492,1254,40,64,8.31516587677725,20,20,2393,6396,6396,6249,6352,6396,6396,6396,6396,6396,6396,6396,615,2535,0,0,6004,5942,3127,6396,6392,6396,6396,6396,3138,142,159,6396,6396,0,0,0,0,1,0,64,0,1,0,6,0,14,2,0,518,0,0,0,0,0,27,587,50,18,0,0,0,0,0,7,"16"
"160407",1141,2825,722,661,582,3,0,6.45135845749343,0,0,845,2825,2825,2700,2802,2825,2825,2825,2825,2825,2825,2825,229,822,0,0,2596,2572,1152,2825,2824,2825,2825,2825,1152,11,0,2825,2825,0,0,0,3,19,33,13,0,3,15,37,9,8,6,0,41,0,0,0,0,0,5,112,26,9,0,0,0,0,1,23,"16"
"160408",368,1317,332,279,230,11,61,7.05163043478261,30,15,583,1317,1317,1296,1304,1317,1317,1317,1317,1317,1317,1317,162,516,81,0,1272,1258,665,1317,1317,1317,1317,1317,665,37,218,1317,1317,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,121,0,0,0,14,196,1,237,646,661,38,0,0,0,0,0,"16"
"160409",1237,3814,897,830,659,36,91,8.90299110751819,98,74,1667,3814,3814,3661,3795,3814,3814,3814,3813,3814,3814,3814,623,1496,75,4,3643,3629,1579,3814,3793,3814,3814,3814,1583,143,263,3814,3814,0,0,0,163,469,30,12,14,5,0,512,6,18,4,0,182,11,0,153,139,235,3,994,715,693,8,1,0,0,17,16,"16"
"160410",614,1876,549,491,328,61,110,8.02442996742671,42,31,894,1876,1876,1812,1871,1876,1876,1876,1876,1876,1876,1876,262,842,80,0,1754,1741,843,1876,1872,1876,1876,1876,860,214,309,1876,1876,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,166,3,0,9,8,229,0,15,64,61,0,0,0,0,0,0,"16"
"160411",1181,3328,981,814,630,66,199,7.83488569009314,17,10,1436,3328,3328,3178,3304,3328,3328,3328,3328,3328,3328,3328,430,1289,7,0,3107,3062,1539,3328,3306,3328,3328,3328,1547,232,520,3328,3328,0,6,0,0,0,31,2,4,0,0,4,14,16,0,0,314,0,0,4,0,0,32,2032,373,343,0,0,0,0,1,18,"16"
"160412",1620,5105,1102,986,840,49,105,7.05617283950617,82,70,2362,5105,5105,4904,5019,5105,5105,5105,5105,5105,5105,5105,736,2223,2,0,4864,4764,2359,5105,5082,5105,5105,5105,2374,173,337,5105,5105,0,0,0,11,7,48,10,5,0,0,50,0,7,4,0,586,0,0,0,5,27,14,1370,2067,2223,707,6,0,0,564,46,"16"
"160414",889,2427,499,441,373,42,43,7.70978627671541,13,4,1070,2427,2427,2250,2275,2427,2427,2427,2427,2427,2427,2427,320,933,55,0,2285,2253,907,2427,2425,2427,2427,2427,912,143,108,2427,2427,0,4,0,0,20,149,44,3,0,9,67,2,0,6,0,136,6,0,23,88,103,0,465,742,680,49,1,0,0,103,66,"16"
"160417",1116,3443,632,544,607,31,34,8.04659498207885,58,31,1593,3442,3442,3341,3348,3442,3442,3442,3442,3442,3442,3442,531,1443,58,0,3261,3211,1485,3443,3415,3442,3442,3442,1496,119,112,3442,3443,7,0,0,13,47,37,11,11,0,0,7,108,19,0,0,226,20,0,41,63,145,0,627,597,644,104,1,0,0,80,20,"16"
"160418",1596,5201,940,798,858,37,201,7.18483709273183,45,36,2364,5201,5201,5042,5058,5201,5201,5201,5201,5201,5201,5201,793,2115,121,0,4990,4950,2442,5201,5201,5201,5201,5201,2452,185,588,5201,5201,0,0,0,0,0,209,105,0,0,0,0,7,0,0,0,478,0,0,2,241,1106,15,1519,1775,1470,51,6,0,0,0,8,"16"
"160419",810,2683,519,457,484,24,27,8.01728395061728,80,81,1221,2683,2683,2596,2647,2683,2683,2683,2683,2683,2683,2683,377,1120,262,0,2576,2544,1273,2683,2679,2683,2683,2683,1293,102,105,2683,2683,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,106,0,0,250,63,362,1,163,92,96,0,2,0,2,0,4,"16"
"160422",985,2028,451,399,356,8,20,8.25685279187817,28,25,576,2028,2028,1866,2003,2028,2028,2028,2028,2028,2028,2028,232,544,4,0,1859,1855,764,2028,2028,2028,2028,2028,764,27,77,2028,2028,0,0,0,1,0,0,4,0,0,0,1,0,1,0,0,104,4,0,15,19,84,8,983,131,177,0,0,0,0,0,15,"16"
"160451",2349,4282,884,779,1112,27,101,7.96211153682418,9,6,815,4282,4282,4123,4267,4282,4282,4282,4282,4282,4282,4282,223,820,16,3,3630,3594,2100,4282,4282,4282,4282,4282,2102,80,205,4282,4282,6,0,0,0,7,206,34,10,0,0,262,1,29,0,0,143,0,0,92,8,25,7,2193,134,149,36,0,0,0,7,6,"16"
"160501",720,1929,532,421,481,35,129,8.625,31,28,727,1929,1929,1892,1924,1929,1929,1929,1929,1929,1929,1929,204,676,8,4,1723,1706,1132,1929,1927,1929,1929,1929,1132,106,374,1929,1929,0,13,0,0,1,353,0,0,0,0,0,0,0,0,0,0,0,0,0,56,179,0,8,203,161,0,0,0,0,0,0,"16"
"160502",1299,3830,1021,728,1003,53,52,8.43956889915319,42,19,1237,3830,3830,3747,3827,3830,3830,3830,3830,3830,3830,3830,286,1203,0,0,3518,3469,2414,3830,3830,3830,3830,3830,2421,194,152,3830,3830,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,292,770,708,0,0,0,0,0,5,"16"
"160503",1247,3587,1005,752,815,41,143,8.37209302325581,11,0,1260,3587,3587,3477,3550,3587,3587,3587,3587,3587,3587,3587,380,1155,60,0,3311,3266,1988,3587,3587,3587,3587,3587,1992,159,378,3587,3587,0,0,0,0,0,283,7,0,0,0,0,0,0,0,0,0,0,0,0,42,83,4,88,476,546,0,0,0,0,0,0,"16"
