"tumbol_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"470303",2508,7734,3493,3275,1372,134,89,8.60964912280702,67,28,3210,7734,7734,7575,7607,7734,7734,7734,7734,7734,7734,7734,848,2951,86,0,7246,7174,3472,7734,7732,7734,7734,7734,3486,418,262,7734,7734,0,0,0,70,187,306,44,0,0,0,3310,35,104,4,0,29,0,0,0,47,117,0,934,1943,2462,51,0,0,0,3,39,"47"
"470305",2126,6541,3668,3476,1298,76,136,8.41721542803387,128,128,2929,6541,6541,6357,6511,6541,6541,6541,6541,6541,6541,6541,867,2656,93,0,6050,5986,2993,6541,6539,6541,6541,6541,3011,244,396,6541,6541,0,0,0,3298,26,3653,35,13,0,0,1803,4,38,7,0,85,10,0,0,95,72,64,2126,1729,2687,64,0,0,0,3,8,"47"
"470351",250,671,224,214,146,7,27,9.52,11,0,265,671,671,664,669,671,671,671,671,671,671,671,45,253,0,19,614,604,319,671,666,671,671,671,323,23,71,671,671,0,0,0,31,1,27,0,4,0,0,28,3,8,2,0,5,0,0,0,8,0,0,214,66,73,15,0,0,0,5,0,"47"
"470401",1610,4185,1470,1116,796,43,74,8.84347826086957,51,32,1475,4185,4185,4077,4136,4185,4185,4185,4185,4185,4185,4185,417,1355,49,4,3848,3796,1918,4185,4159,4185,4185,4185,1918,156,211,4185,4185,0,0,0,46,45,14,51,2,3,0,37,14,21,0,0,325,5,0,13,76,35,0,102,303,352,8,0,6,0,3,180,"47"
"470402",2106,5914,2686,2242,1104,121,117,9.95536562203229,125,109,2113,5914,5914,5811,5867,5914,5914,5914,5914,5914,5914,5914,574,2027,8,0,5536,5410,2559,5914,5902,5914,5914,5914,2574,383,355,5914,5914,0,0,0,0,13,0,121,0,0,0,12,1,6,23,0,344,0,0,4,4,0,0,0,387,1867,0,3,0,0,0,1,"47"
"470403",1846,6126,2395,1860,1130,60,71,8.45178764897075,27,14,2704,6126,6126,6047,6105,6126,6126,6126,6126,6126,6126,6126,843,2468,26,0,5822,5754,3248,6126,6117,6125,6125,6125,3257,240,251,6125,6126,0,0,0,7,1,0,2,11,2,0,5,89,2,12,6,685,0,0,17,113,167,0,0,957,946,1,0,0,0,0,1,"47"
"470404",2488,6827,3176,2756,1330,155,135,8.07516077170418,184,172,2695,6827,6827,6687,6824,6827,6827,6827,6827,6827,6827,6827,836,2424,138,0,6223,6134,3076,6827,6824,6827,6827,6827,3088,473,411,6827,6827,0,0,0,0,0,0,21,3,0,0,0,6,0,0,0,555,0,0,3,3,3,0,2,1166,1456,0,0,0,0,0,2,"47"
"470405",2235,7003,2823,2354,1135,97,204,9.99910514541387,50,35,3235,7003,7003,6853,7001,7003,7003,7003,7003,7003,7003,7003,1073,3008,196,0,6592,6497,3083,6983,7003,7003,7003,7003,3101,349,635,7003,7003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,49,0,0,1451,2537,0,0,0,0,0,0,"47"
"470406",2107,6213,2189,1795,1211,138,324,9.09349786426198,78,42,2629,6213,6213,6097,6184,6213,6213,6213,6213,6213,6213,6213,924,2363,29,0,5734,5669,3006,6213,6207,6213,6213,6213,3041,469,977,6213,6213,0,0,0,46,0,0,0,0,0,0,0,0,1,2,0,646,0,0,4,14,28,0,0,1071,1442,0,0,0,0,0,0,"47"
"470407",1783,5324,2401,2259,923,53,60,8.73135165451486,7,7,2511,5324,5324,5181,5258,5324,5324,5324,5324,5324,5324,5324,832,2297,62,0,4918,4851,2238,5324,5324,5324,5324,5324,2247,184,155,5324,5324,0,0,0,0,36,2,102,0,0,0,3,5,4,0,0,537,0,0,10,36,20,0,15,801,1317,10,0,1,0,0,0,"47"
"470408",1653,5579,2218,1617,881,50,74,9.91772534785239,63,63,2820,5579,5579,5501,5567,5579,5579,5579,5579,5579,5579,5579,937,2633,10,0,5313,5260,2551,5579,5575,5579,5579,5579,2551,182,222,5579,5579,0,0,0,0,0,0,4,6,0,0,17,0,4,5,0,780,0,0,0,0,0,0,59,839,641,0,0,0,0,0,9,"47"
"470409",1362,4128,1537,1089,746,55,180,8.00807635829662,109,94,2158,4128,4128,4065,4128,4128,4128,4128,4128,4128,4128,4128,686,1984,65,0,3785,3682,1953,4128,4128,4128,4128,4128,1958,208,540,4128,4128,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,501,0,0,0,0,0,0,0,267,241,0,0,0,0,0,0,"47"
"470410",1190,4538,1339,980,638,28,8,9.91176470588235,101,101,2286,4538,4538,4463,4524,4538,4538,4538,4538,4538,4538,4538,778,2107,0,0,4450,4415,2224,4538,4536,4538,4538,4537,2232,113,40,4538,4538,0,0,0,11,11,0,0,0,0,0,0,3,4,5,0,488,0,0,0,0,0,0,473,755,765,0,0,0,0,0,3,"47"
"470452",802,1553,476,348,417,16,57,8.14588528678304,0,0,369,1553,1553,1515,1553,1553,1553,1553,1553,1553,1553,1553,95,382,25,0,1274,1238,790,1553,1553,1553,1553,1553,790,50,131,1553,1553,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,100,0,0,0,3,21,0,0,133,175,0,0,0,0,0,0,"47"
"470501",1748,5379,1491,1143,728,80,209,8.77574370709382,92,72,2404,5379,5379,5202,5326,5379,5379,5379,5379,5379,5379,5379,768,2183,7,5,5164,5120,2292,5379,5348,5379,5379,5379,2308,297,644,5379,5379,0,0,0,0,0,68,0,0,0,0,0,0,10,0,0,36,0,0,31,0,8,0,0,1059,1169,0,0,0,0,0,0,"47"
"470502",1993,5785,1820,1391,1162,46,26,8.5960863020572,35,13,2337,5785,5785,5678,5743,5785,5785,5785,5785,5785,5785,5785,658,2166,117,4,5355,5243,2996,5785,5785,5785,5785,5785,3004,147,77,5785,5785,0,0,0,0,29,0,0,0,0,0,13,0,1,1,0,16,14,0,7,0,12,0,0,655,586,0,0,0,0,0,0,"47"
"470503",1951,7131,2194,1784,1037,63,62,8.86776012301384,67,44,3549,7131,7131,6976,6989,7131,7131,7131,7131,7131,7131,7131,1192,3129,156,0,6877,6858,3208,7131,7114,7131,7131,7131,3221,268,250,7131,7131,0,0,0,0,4,52,9,0,0,0,2,0,0,1,0,44,10,0,61,0,0,0,0,8,56,0,0,0,0,0,0,"47"
"470504",2761,8907,2777,2271,1484,61,154,8.34335385729808,227,171,4080,8907,8907,8719,8693,8907,8907,8907,8907,8907,8907,8907,1328,3742,273,28,8425,8315,4138,8871,8899,8907,8907,8907,4140,235,525,8907,8907,17,12,18,0,9,65,3,0,0,0,0,1,9,0,0,206,2,0,0,0,46,0,0,322,396,0,1,0,0,0,1,"47"
"470505",1840,5859,2012,1463,838,44,28,9.10978260869565,106,86,2919,5859,5859,5741,5498,5859,5859,5859,5859,5859,5859,5859,1007,2609,4,0,5618,5580,2540,5859,5850,5859,5859,5859,2546,164,90,5859,5859,0,3,0,0,0,0,0,0,0,0,22,3,4,10,0,9,0,0,7,0,0,0,0,604,762,0,0,0,0,0,3,"47"
"470551",1966,4316,641,516,920,40,98,9.18006103763988,5,5,1051,4316,4316,4149,4287,4316,4316,4316,4316,4316,4316,4316,315,1027,23,0,3921,3847,2091,4316,4291,4316,4316,4316,2103,145,303,4316,4316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,3,0,0,0,0,382,328,0,0,0,0,0,0,"47"
"470601",2548,7306,2273,1719,1555,134,86,8.4701726844584,180,146,3088,7306,7306,7123,7244,7306,7306,7306,7306,7306,7306,7306,978,2810,15,0,6705,6639,3601,7306,7295,7306,7303,7303,3620,420,271,7303,7303,0,0,6,0,3,0,1,0,0,0,6,0,3,3,0,542,0,0,0,0,0,0,0,2414,2758,0,3,0,0,0,7,"47"
"470602",2488,7420,2953,2200,1646,104,68,8.98834405144695,71,63,2792,7420,7420,7329,7354,7420,7420,7420,7420,7420,7420,7420,928,2571,27,0,6734,6602,3857,7420,7415,7420,7420,7420,3863,351,177,7420,7420,0,0,0,3,0,0,12,1,0,0,10,0,0,8,0,549,0,0,5,1,14,0,0,1083,1808,0,0,0,0,0,3,"47"
"470603",1259,4371,1613,1132,1005,30,52,8.67434471803018,87,64,1878,4371,4371,4353,4359,4371,4371,4371,4371,4371,4371,4371,681,1605,58,0,4115,4072,2711,4371,4358,4366,4366,4366,2733,136,207,4366,4371,0,0,0,0,8,0,0,0,0,0,8,4,4,0,0,339,0,0,4,4,4,0,0,429,430,0,5,0,0,0,8,"47"
"470604",2436,7982,3516,2795,1578,150,164,8.44047619047619,233,185,3993,7982,7982,7882,7886,7982,7982,7982,7982,7982,7982,7982,1173,3512,31,0,7404,7324,4131,7982,7962,7982,7982,7982,4161,476,543,7973,7973,0,2,0,23,33,29,12,0,5,6,30,373,60,11,0,892,0,0,30,40,26,0,0,1078,2386,0,0,2,5,0,0,"47"
"470605",876,2686,962,719,522,39,52,8.73287671232877,85,61,1260,2686,2686,2640,2684,2686,2686,2686,2686,2686,2686,2686,351,1210,11,0,2468,2452,1341,2686,2686,2686,2686,2686,1356,140,144,2686,2686,0,0,0,0,0,0,9,0,2,0,3,0,4,0,0,375,0,0,14,0,5,0,0,631,769,0,0,0,4,0,0,"47"
"470652",729,1660,382,272,436,37,46,8.28943758573388,15,15,508,1660,1660,1611,1641,1660,1660,1660,1660,1660,1660,1660,130,481,0,0,1428,1405,924,1660,1659,1660,1660,1660,926,114,140,1660,1660,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,87,0,0,0,0,0,0,0,233,420,0,0,0,0,0,0,"47"
"470701",1057,3181,1487,1156,569,68,75,9.2232734153264,49,49,1427,3181,3181,3096,3159,3181,3181,3181,3181,3181,3181,3181,509,1465,30,0,2972,2910,1418,3181,3181,3181,3181,3181,1427,219,222,3181,3181,0,0,0,0,0,0,4,0,0,2,0,0,0,8,0,313,0,0,0,1,57,1,16,198,463,0,0,0,0,0,0,"47"
"470702",828,2605,1045,828,474,57,34,8.3792270531401,11,11,1250,2605,2605,2561,2605,2605,2605,2605,2605,2605,2605,2605,435,1122,42,0,2420,2379,1234,2518,2600,2600,2600,2600,1237,202,118,2600,2600,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,321,3,0,17,4,1,7,9,402,515,0,0,0,0,0,0,"47"
"470703",427,1208,568,520,230,14,0,8.15690866510539,0,0,617,1208,1208,1187,1204,1208,1208,1208,1208,1208,1208,1208,186,582,0,0,1094,1079,549,1208,1208,1208,1208,1208,549,39,0,1208,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,8,230,447,0,0,0,0,0,0,"47"
"470704",819,2950,1339,1066,562,50,32,8.71794871794872,105,77,1515,2950,2950,2917,2942,2950,2950,2950,2950,2950,2950,2950,511,1433,151,0,2768,2743,1508,2950,2950,2950,2950,2950,1508,182,131,2950,2950,0,0,0,0,0,0,5,0,0,0,26,0,6,0,0,161,7,0,10,24,378,0,0,615,674,0,0,0,0,0,0,"47"
"470801",2623,8364,2356,1873,1082,162,151,8.26953869614945,66,66,3960,8364,8364,8043,8348,8364,8364,8364,8364,8364,8364,8364,1361,3665,412,0,8098,8039,3308,8364,8364,8364,8364,8364,3327,593,497,8364,8364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"47"
"470802",2739,8798,2759,2120,1364,199,69,8.47243519532676,76,70,3706,8798,8798,8688,8766,8798,8798,8798,8798,8798,8798,8798,1202,3580,359,5,8401,8308,4043,8784,8792,8798,8798,8798,4057,725,231,8798,8798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,11,2877,2847,0,0,0,0,0,0,"47"
"470803",1981,7269,2201,1708,909,82,85,8.26804644119132,137,137,3674,7269,7269,7124,7269,7269,7269,7269,7269,7269,7269,7269,1099,3380,284,0,7100,7077,3157,7269,7269,7269,7269,7269,3168,341,309,7269,7269,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,1277,0,0,0,0,0,0,0,940,962,0,0,0,0,0,0,"47"
"470804",3108,9923,3284,2335,1471,133,76,8.29021879021879,0,0,4433,9923,9923,9747,9909,9923,9923,9923,9923,9923,9923,9923,1196,4212,445,0,9463,9360,4243,9923,9923,9923,9923,9923,4270,520,281,9923,9923,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,926,0,0,0,0,0,0,0,423,428,0,0,0,0,0,0,"47"
"470805",1211,4331,1320,1083,567,142,63,8.10074318744839,30,20,2242,4331,4331,4267,4322,4331,4331,4331,4331,4331,4331,4331,741,2035,71,0,4223,4174,1868,4331,4309,4331,4331,4331,1868,557,210,4331,4331,0,0,0,460,6,21,6,3,3,3,29,0,14,2,0,490,0,0,7,5,7,0,140,1056,1024,0,0,0,0,0,0,"47"
"470806",3008,10274,3134,2539,1360,55,14,8.39162234042553,195,195,4726,10274,10274,10116,10273,10274,10274,10274,10274,10274,10274,10274,1310,4645,37,0,9899,9799,4169,10274,10274,10274,10274,10274,4196,230,57,10274,10274,0,0,0,0,0,0,65,1,0,0,4,0,1,5,0,1249,0,0,0,0,0,0,2,2481,2392,0,0,0,0,0,0,"47"
"470807",935,3656,1049,965,467,72,24,9.76256684491979,79,79,2120,3656,3656,3590,3651,3656,3656,3656,3656,3656,3656,3656,744,2014,0,0,3555,3528,1644,3656,3650,3656,3656,3656,1648,322,109,3656,3656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,13,465,490,0,0,0,0,0,0,"47"
"470808",2099,7213,2116,1548,1020,100,110,8.2606002858504,26,26,3399,7213,7213,7076,7213,7213,7213,7213,7213,7213,7213,7213,1078,3185,332,0,6965,6917,3210,7213,7210,7213,7213,7213,3218,415,389,7213,7213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1038,0,0,0,0,0,0,0,1176,1210,0,0,0,0,0,0,"47"
"470809",1600,5185,1851,1586,675,83,32,8.278125,74,74,2544,5185,5185,5013,5176,5185,5185,5185,5185,5185,5185,5185,689,2288,235,0,5041,5017,2041,5185,5185,5185,5185,5185,2050,305,132,5185,5185,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"47"
"470810",902,3622,950,717,381,93,6,9.19733924611973,31,26,2052,3622,3622,3525,3610,3622,3622,3622,3622,3622,3622,3622,862,1688,28,0,3579,3577,1476,3580,3617,3622,3622,3622,1481,412,36,3622,3622,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,395,0,0,0,10,0,0,0,823,856,0,0,0,0,0,0,"47"
"470811",1114,3373,1198,925,475,41,16,8.16606822262118,24,24,1404,3373,3373,3308,3359,3373,3373,3373,3373,3373,3373,3373,475,1294,144,0,3246,3229,1299,3373,3373,3373,3373,3373,1299,143,41,3373,3373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"47"
"470812",1186,4202,1283,967,505,20,4,8.49325463743676,30,30,2159,4202,4202,4097,4202,4202,4202,4202,4202,4202,4202,4202,581,2071,161,0,4096,4068,1743,4202,4202,4202,4202,4202,1743,92,10,4202,4202,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,457,0,0,0,0,0,0,0,137,133,0,0,0,0,0,0,"47"
"470813",1536,5071,1528,1265,766,87,93,9.154296875,6,6,2102,5071,5071,4973,5043,5071,5071,5071,5071,5071,5071,5071,656,2051,0,0,4891,4829,2263,5071,5041,5071,5071,5071,2282,343,301,5071,5071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,0,0,0,0,5,0,260,662,754,0,0,0,0,0,11,"47"
"470814",2200,6788,2552,2262,929,73,29,7.96318181818182,13,13,3113,6788,6788,6634,6787,6788,6788,6788,6788,6788,6788,6788,1013,2841,7,0,6489,6415,2694,6788,6786,6788,6788,6788,2719,264,122,6788,6788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624,0,0,0,0,0,0,8,725,788,0,0,0,0,0,0,"47"
