"tumbol_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"430111",1054,3406,980,790,548,14,19,8.01138519924099,47,38,1284,3406,3406,3351,3406,3406,3406,3406,3406,3406,3406,3406,365,1238,5,0,3282,3232,1517,3406,3406,3406,3406,3406,1517,53,72,3406,3406,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,1,994,421,466,0,0,0,0,0,0,"43"
"430113",2518,7903,2035,1505,1077,126,82,7.03177124702145,95,59,3368,7903,7903,7765,7903,7903,7903,7903,7903,7903,7903,7903,970,3172,87,0,7614,7563,3249,7903,7901,7903,7903,7903,3256,412,279,7903,7903,0,0,0,2,2,0,0,5,0,0,9,2,3,6,0,8,0,0,0,0,0,133,1624,747,324,6,0,0,0,6,9,"43"
"430116",2265,5403,1098,876,870,23,25,8.17086092715232,86,80,1570,5403,5403,5252,5385,5403,5403,5403,5403,5403,5403,5403,450,1496,0,0,5070,5044,2075,5403,5402,5403,5403,5403,2075,98,89,5403,5403,0,0,0,0,0,0,0,0,0,0,2,0,0,10,0,0,0,0,0,0,0,6,1599,582,526,0,0,0,0,2,3,"43"
"430117",1278,4097,988,695,862,21,12,8.11424100156495,24,16,1342,4097,4097,4059,4025,4097,4097,4097,4097,4097,4097,4097,432,1285,0,0,3910,3891,2555,4097,4095,4097,4097,4097,2560,113,43,4097,4097,0,0,0,0,0,10,87,0,0,0,0,0,0,0,0,11,0,0,22,62,168,2,524,741,671,0,0,4,0,0,0,"43"
"430118",913,3057,808,600,631,4,7,9.96823658269441,32,23,783,3057,3057,3024,3039,3057,3057,3057,3057,3057,3057,3057,256,706,0,0,2968,2963,1733,3057,2946,3057,3057,3057,1737,10,30,3057,3057,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,13,0,0,0,0,0,1,2708,18,42,0,0,0,0,0,0,"43"
"430119",779,2601,829,609,472,18,84,8.59820282413351,65,48,1304,2601,2601,2549,2582,2601,2601,2601,2601,2601,2601,2601,435,1090,0,0,2471,2438,1404,2601,2601,2601,2601,2601,1404,68,263,2601,2601,0,0,0,158,202,40,13,0,0,0,12,4,3,9,0,0,0,0,3,0,7,12,1071,719,724,0,0,0,0,0,0,"43"
"430201",766,2100,464,397,333,31,21,9.09921671018277,0,0,932,2100,2100,2055,2083,2100,2100,2100,2100,2100,2100,2100,304,790,9,0,1984,1945,893,2100,2100,2100,2100,2100,893,100,77,2100,2100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,34,0,0,0,0,0,3,0,194,188,0,0,0,0,0,0,"43"
"430202",1418,4513,1478,1032,792,71,76,8.08885754583921,48,31,2129,4513,4513,4443,4489,4513,4513,4513,4513,4513,4513,4513,674,1828,75,0,4306,4267,2240,4512,4506,4513,4513,4513,2255,260,217,4513,4513,0,12,0,0,0,213,15,0,0,0,8,0,0,0,0,140,0,0,5,2,75,18,424,1644,1393,0,0,0,0,0,0,"43"
"430203",1957,6259,1479,1141,1224,124,334,8.94276954522228,37,19,2691,6259,6259,6135,6245,6259,6259,6259,6259,6259,6259,6259,984,2330,6,16,5909,5838,3375,6254,6259,6259,6259,6259,3412,458,951,6259,6259,0,0,0,12,0,0,0,0,0,0,6,12,3,7,0,58,0,0,0,0,0,11,198,234,223,2,0,0,0,0,15,"43"
"430204",1207,3381,1290,955,545,42,94,8.68931234465617,7,5,1173,3381,3381,3327,3353,3381,3381,3381,3381,3381,3381,3381,360,1144,46,0,3178,3120,1436,3381,3370,3381,3381,3381,1442,149,320,3381,3381,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,199,0,0,0,0,0,18,962,891,886,1,0,0,0,0,3,"43"
"430205",1656,4562,1410,976,808,2,1,9.02234299516908,0,0,1729,4562,4562,4411,4562,4562,4562,4562,4562,4562,4562,4562,525,1620,0,0,4296,4216,2159,4562,4562,4562,4562,4562,2159,6,4,4562,4562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,"43"
"430206",1420,3774,1570,1117,757,44,117,8.56619718309859,10,10,1337,3774,3774,3707,3774,3774,3774,3774,3774,3774,3774,3774,439,1202,4,0,3487,3433,1864,3774,3774,3774,3774,3774,1872,155,332,3774,3774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,229,0,0,0,0,0,13,"43"
"430207",1478,4477,1232,821,753,29,29,10,12,9,1990,4477,4477,4408,4474,4477,4477,4477,4477,4477,4477,4477,615,1749,81,0,4211,4162,1984,4476,4477,4477,4477,4477,1994,107,107,4477,4477,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,325,3,0,0,0,0,5,1796,1471,1380,0,0,0,0,0,0,"43"
"430208",951,2835,777,536,491,18,36,8,62,36,1221,2835,2835,2790,2835,2835,2835,2835,2835,2835,2835,2835,306,1110,6,0,2666,2594,1347,2835,2829,2835,2835,2835,1347,56,103,2835,2835,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,256,0,0,0,0,0,3,757,663,728,0,0,0,0,0,0,"43"
"430209",612,1869,479,398,351,11,16,8.22385620915033,11,11,656,1869,1869,1838,1817,1869,1869,1869,1869,1869,1869,1869,198,640,0,0,1759,1727,984,1869,1862,1869,1869,1869,984,40,53,1869,1869,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,159,0,0,0,0,0,5,882,756,486,0,0,0,0,0,0,"43"
"430210",1427,3910,1296,927,582,39,85,8.53048353188507,0,0,1588,3910,3910,3780,3910,3910,3910,3910,3910,3910,3910,3910,480,1438,0,0,3661,3598,1494,3910,3910,3910,3910,3910,1494,135,254,3910,3910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,0,0,0,0,0,26,45,0,5,0,0,0,0,0,0,"43"
"430251",3678,8206,1796,1456,2251,49,173,8.91598694942904,19,12,1065,8206,8206,8084,8184,8206,8206,8206,8206,8206,8206,8206,343,1042,0,0,7261,7162,4741,8196,8204,8206,8206,8206,4749,182,474,8206,8206,0,0,0,11,0,11,2,0,0,0,23,0,2,0,0,202,0,0,0,0,0,62,162,1696,1727,0,0,0,0,3,14,"43"
"430252",792,2501,505,373,543,54,50,8.15277777777778,99,73,1118,2501,2501,2467,2440,2501,2501,2501,2501,2501,2501,2501,385,883,0,0,2347,2290,1434,2501,2501,2501,2501,2501,1443,185,152,2501,2501,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,270,0,0,0,0,0,6,1119,1279,1051,0,0,0,0,0,0,"43"
"430501",3971,10415,2218,1714,1975,75,130,8.44749433392093,113,74,3786,10415,10415,10143,10344,10415,10415,10415,10415,10415,10415,10415,1113,3608,72,3,9620,9539,4764,10415,10401,10415,10415,10415,4786,282,402,9403,9861,0,0,4,128,284,23,13,2,0,0,61,11,91,10,0,745,0,0,58,199,271,196,875,1996,1999,22,0,0,0,7,553,"43"
"430502",1928,6629,1734,1263,1158,67,76,7.55705394190871,163,145,2970,6629,6629,6544,6629,6629,6629,6629,6629,6629,6629,6629,850,2817,0,0,6337,6254,3563,6629,6606,6606,6607,6607,3582,279,288,6607,6607,9,4,5,0,0,0,14,0,0,5,5,0,0,0,0,523,0,0,0,0,0,33,3399,1602,1505,0,7,0,0,0,7,"43"
"430503",1744,5211,1722,1217,1045,49,130,8.7006880733945,10,0,1929,5211,5211,5146,5211,5211,5211,5211,5211,5211,5211,5211,605,1726,0,7,4904,4858,2787,5211,5210,5211,5211,5211,2796,185,406,5211,5211,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,320,0,0,0,0,0,130,28,384,438,0,0,0,0,2,0,"43"
"430504",2188,6558,1610,1117,1172,6,16,8.68510054844607,83,69,2730,6558,6558,6426,6558,6558,6558,6558,6558,6558,6558,6558,751,2585,3,0,6208,6111,3270,6558,6523,6558,6558,6558,3270,28,51,6558,6558,0,0,0,1,1,0,0,0,0,0,7,4,5,0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"43"
"430506",1163,3768,1086,864,481,33,22,8.46775580395529,16,7,1841,3768,3768,3710,3768,3768,3768,3768,3768,3768,3768,3768,644,1612,0,0,3637,3614,1546,3768,3768,3768,3768,3768,1549,170,99,3768,3768,0,0,0,2,12,0,0,0,0,0,2,0,4,0,0,30,0,0,0,0,0,0,1168,196,224,0,0,0,0,0,0,"43"
"430507",1392,4702,1644,1272,562,34,24,8.02011494252874,195,158,2374,4702,4702,4575,4673,4702,4702,4702,4702,4702,4702,4702,801,2103,39,13,4584,4556,1752,4702,4682,4702,4702,4702,1757,142,107,4702,4702,0,4,0,419,209,254,29,25,0,0,653,38,125,0,0,0,0,0,114,274,52,0,439,1676,1153,67,0,0,0,0,0,"43"
"430508",1907,5818,2293,1511,1051,8,1,8.67697954902989,140,105,2754,5818,5818,5732,5816,5818,5818,5818,5818,5818,5818,5818,854,2452,0,0,5464,5311,2770,5818,5806,5818,5818,5818,2770,36,8,5818,5818,0,0,0,0,0,0,0,0,0,1,10,1,9,3,0,483,0,0,0,0,0,0,0,0,10,0,0,0,0,0,6,"43"
"430509",1355,4349,1504,1315,618,53,121,8.36162361623616,25,17,2024,4349,4349,4317,4338,4349,4349,4349,4349,4349,4349,4349,720,1805,0,18,4166,4141,1884,4349,4342,4349,4349,4349,1899,217,468,4349,4349,0,0,0,0,3,0,0,1,0,0,0,6,0,3,0,0,0,0,0,0,10,0,2233,572,601,0,0,0,0,8,7,"43"
"430513",1842,7445,2014,1768,992,79,86,7.99619978284473,196,131,4063,7445,7445,7337,7390,7445,7445,7445,7445,7445,7445,7445,1117,3704,97,8,7309,7269,3544,7445,7442,7445,7445,7445,3572,356,337,7445,7445,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,1,0,660,3195,2984,4,0,0,0,0,4,"43"
"430521",1352,4901,1380,1081,568,54,96,8.29955621301775,51,32,2666,4901,4901,4756,4887,4901,4901,4901,4901,4901,4901,4901,899,2406,31,0,4817,4801,2007,4901,4897,4901,4901,4901,2014,214,424,4901,4901,5,0,0,43,0,2,11,6,0,0,113,0,3,0,0,543,0,0,0,10,99,39,636,1189,1175,77,0,0,0,3,0,"43"
"430522",723,2239,778,611,372,20,45,8.06224066390041,39,28,1029,2239,2239,2191,2225,2239,2239,2239,2236,2239,2239,2239,360,903,9,6,2137,2118,1018,2239,2239,2239,2239,2239,1026,84,158,2239,2239,0,0,0,138,75,109,30,3,3,3,33,7,32,11,0,115,5,0,12,38,44,98,392,653,506,89,0,0,0,0,8,"43"
"430701",1359,4262,1379,1087,816,57,106,8.39955849889625,28,21,1479,4262,4262,4171,4256,4262,4262,4262,4262,4262,4262,4262,468,1462,2,21,4028,3990,2255,4262,4262,4262,4262,4262,2255,209,356,4262,4262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,135,292,0,0,0,0,0,0,"43"
"430703",897,3071,941,748,591,55,110,6.9386845039019,37,10,1285,3071,3071,3035,2911,3071,3071,3071,3071,3071,3071,3071,434,1115,43,27,2914,2894,1723,3071,3071,3071,3071,3071,1733,204,341,3071,3071,0,0,0,10,2,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,120,108,0,0,0,0,13,0,"43"
"430704",998,3357,1054,940,509,59,44,7.28056112224449,33,33,1622,3357,3357,3271,3293,3357,3357,3357,3356,3357,3357,3357,587,1489,39,48,3244,3212,1616,3357,3357,3357,3357,3357,1632,271,204,3357,3357,0,0,0,7,16,4,0,0,0,0,0,0,88,0,0,0,4,0,0,0,0,6,0,430,424,0,0,0,0,0,4,"43"
"430705",1579,4834,1872,1409,910,58,122,8.38505383153895,19,19,1757,4834,4834,4755,4800,4834,4834,4834,4834,4834,4834,4834,620,1664,0,113,4537,4493,2441,4834,4830,4834,4834,4834,2441,230,374,4834,4834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,0,162,200,0,0,0,0,0,0,"43"
"430751",1345,4101,1075,861,1032,38,58,8.20966542750929,12,6,1020,4101,4101,4053,3945,4101,4101,4101,4101,4101,4101,4101,335,988,43,7,3811,3764,2602,4101,4101,4101,4101,4101,2604,127,191,4101,4101,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,13,0,0,76,53,0,0,0,0,0,0,"43"
"430801",944,2852,880,613,490,87,119,8.98411016949153,138,114,1352,2852,2852,2790,2852,2852,2852,2852,2852,2852,2852,2852,415,1138,91,0,2700,2682,1252,2852,2850,2852,2852,2852,1267,328,369,2852,2852,5,9,0,306,294,96,15,20,12,12,630,13,96,4,4,0,13,0,77,153,163,0,92,747,1209,44,4,9,2,8,384,"43"
"430802",1642,4063,1104,932,697,54,18,8.78745432399513,68,59,1706,4063,4063,3905,3845,4063,4063,4063,4063,4063,4063,4063,517,1502,91,2,3807,3797,1640,4063,4063,4063,4063,4063,1647,193,62,4063,4063,0,0,16,33,222,396,32,24,66,68,224,7,14,5,6,0,28,0,113,255,182,0,1434,1162,1338,16,9,0,0,0,120,"43"
"430803",694,2208,697,598,378,59,48,9.08933717579251,26,26,1074,2208,2208,2148,2208,2208,2208,2208,2208,2208,2208,2208,293,947,38,15,2097,2080,978,2208,2208,2208,2208,2208,983,201,146,2208,2208,0,5,0,34,7,9,1,17,0,0,43,11,12,0,0,0,0,0,15,38,41,0,238,1353,997,9,0,0,0,12,15,"43"
"430804",1480,4340,1489,1319,705,105,171,7.61081081081081,208,164,2271,4340,4340,4199,4303,4340,4340,4340,4340,4340,4340,4340,674,2013,48,0,4084,4061,1719,4340,4340,4340,4340,4339,1719,333,553,4340,4340,4,4,8,506,241,15,21,20,8,5,367,22,133,22,0,0,9,0,53,152,218,0,764,1637,1756,91,9,5,0,23,74,"43"
"430805",1088,2710,848,700,511,27,54,8.28125,50,46,994,2709,2709,2624,2607,2710,2710,2710,2710,2710,2710,2710,377,946,7,0,2471,2449,1162,2710,2710,2710,2710,2710,1172,117,190,2710,2710,0,0,0,37,8,5,4,4,0,6,5,0,0,0,0,0,0,0,11,27,36,0,474,720,726,3,0,0,0,0,0,"43"
"431401",2166,6287,1110,896,887,85,111,8.30794090489381,156,107,2393,6287,6287,6159,6211,6287,6287,6287,6287,6287,6287,6287,723,2131,97,13,5986,5915,2283,6287,6251,6282,6282,6282,2290,318,331,6282,6280,0,0,0,8,12,22,44,6,0,0,162,0,15,9,0,0,9,0,76,91,98,2,13,1825,1596,23,17,0,2,1,16,"43"
"431402",1311,4298,584,483,562,67,189,8.17391304347826,133,102,2207,4298,4298,4222,4265,4298,4298,4298,4294,4298,4298,4298,684,1987,22,32,4147,4100,1626,4298,4289,4298,4298,4298,1626,285,647,4298,4298,0,0,0,32,226,106,6,10,6,6,90,0,19,5,0,0,5,0,99,176,66,18,10,1682,1901,113,0,0,3,6,56,"43"
"431403",1854,5464,831,702,702,54,68,8.39482200647249,102,89,2140,5464,5464,5336,5294,5464,5464,5464,5464,5464,5464,5464,552,2036,33,2,5263,5210,1746,5464,5464,5464,5464,5464,1748,187,215,5464,5464,0,7,0,53,39,20,8,0,21,22,129,0,55,6,0,0,3,0,65,30,137,6,2,2163,2460,9,5,5,0,0,18,"43"
"431501",2013,7123,2049,1771,1058,53,79,8.02384500745156,41,27,3390,7123,7123,6973,7123,7123,7123,7123,7123,7123,7123,7123,1132,2968,110,5,6880,6843,3235,7123,7123,7123,7123,7123,3237,226,280,7123,7121,0,0,0,0,4,0,1,0,6,3,5,0,3,0,0,0,6,0,5,0,0,2,311,2833,2774,0,0,0,0,5,6,"43"
"431502",782,2749,1099,944,462,6,3,8.40153452685422,20,14,1335,2749,2749,2701,2731,2749,2749,2749,2749,2749,2749,2749,358,1258,21,0,2617,2587,1295,2749,2749,2749,2749,2749,1295,28,19,2749,2749,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0,0,5,0,6,255,15,0,299,0,0,0,0,0,0,0,0,"43"
"431503",2623,8667,3114,2579,1609,99,109,8.10331681280976,118,85,4235,8667,8667,8549,8621,8667,8667,8667,8667,8667,8667,8667,1385,3834,79,7,8062,7912,4376,8667,8667,8667,8667,8667,4413,394,444,8666,8666,0,0,0,85,125,0,1,0,5,3,369,0,132,59,0,0,0,0,3,7,255,13,668,1551,2266,0,0,0,0,17,22,"43"
"431504",2203,9086,2598,2112,1339,172,342,7.02178847026782,236,146,5483,9084,9084,8978,9018,9086,9086,9086,9086,9086,9086,9086,1896,4945,292,3,8771,8662,4739,9086,9086,9086,9086,9086,4786,748,1182,9086,9086,0,0,0,94,274,0,3,0,0,4,303,0,28,8,0,0,0,0,4,3,200,31,3431,2929,3469,3,1,0,0,8,4,"43"
"431505",1457,5160,1714,1485,758,36,23,8.33699382292382,0,0,2276,5160,5160,5098,5150,5160,5160,5160,5160,5160,5160,5160,605,2277,0,7,5044,4992,2380,5160,5152,5154,5154,5154,2392,140,90,5154,5153,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,58,302,42,0,0,0,0,0,0,"43"
"431601",1539,4889,1391,985,870,61,109,8.00714749837557,56,35,2343,4889,4889,4781,4844,4889,4889,4889,4889,4889,4889,4889,763,2103,97,7,4597,4513,2361,4858,4889,4889,4889,4889,2372,223,327,4889,4889,0,0,0,130,154,19,8,27,26,26,333,37,294,9,0,0,0,0,0,0,0,28,739,1985,1837,6,4,0,0,53,67,"43"
"431602",1561,5003,1371,1110,851,64,75,8.63420884048687,43,33,2541,5003,5003,4909,4959,5003,5003,5003,5002,5003,5003,5003,864,2304,0,6,4674,4584,2259,5003,5003,5003,5003,5003,2276,228,277,5003,5003,0,0,0,7,18,22,6,13,0,1,53,5,4,0,0,3,0,0,4,33,28,1,2064,489,547,30,1,5,0,4,13,"43"
"431603",760,2461,615,478,455,36,11,8.41052631578947,2,2,1094,2461,2461,2373,2455,2461,2461,2461,2461,2461,2461,2461,354,1036,0,2,2337,2312,1261,2461,2461,2461,2461,2461,1262,115,28,2461,2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,15,14,163,29,0,0,0,0,0,5,"43"
"431604",2194,7190,2142,1796,1189,100,194,8.57201458523245,177,91,3964,7190,7190,7016,7079,7190,7190,7190,7186,7190,7190,7190,1399,3454,184,15,6818,6693,3278,7190,7190,7190,7190,7190,3313,377,682,7190,7190,5,9,3,139,230,995,83,59,6,6,326,132,135,20,3,0,34,0,10,499,530,1,889,2657,2879,63,0,0,0,25,534,"43"
"431605",1079,3568,951,793,672,22,21,7.78220574606117,91,54,1860,3568,3568,3515,3544,3568,3568,3568,3568,3568,3568,3568,638,1646,0,6,3326,3266,1922,3568,3568,3568,3568,3568,1924,100,74,3568,3568,0,0,0,3,115,0,0,2,0,0,68,0,0,0,0,0,0,0,0,14,23,22,647,756,649,0,0,0,0,1,43,"43"
"431701",900,2400,822,638,556,7,13,8.49111111111111,0,0,583,2400,2400,2384,2400,2400,2400,2400,2400,2400,2400,2400,156,549,6,0,2197,2174,1360,2400,2400,2400,2400,2400,1363,31,38,2400,2400,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,18,0,15,0,0,5,0,0,0,0,1,4,"43"
"431702",1369,3987,1422,1092,688,38,54,8.46676406135866,0,0,1573,3987,3987,3891,3907,3987,3987,3987,3987,3987,3987,3987,448,1414,221,0,3793,3755,1868,3987,3987,3987,3987,3987,1868,149,160,3987,3987,0,0,0,0,0,15,9,0,3,0,6,0,2,5,0,27,0,0,3,3,5,36,25,195,518,0,0,0,0,0,0,"43"
"431703",954,2684,854,775,464,8,14,8.33857442348008,0,0,699,2684,2684,2597,2684,2684,2684,2684,2684,2684,2684,2684,206,643,6,0,2556,2548,1208,2684,2679,2681,2681,2681,1208,38,64,2681,2681,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,23,8,12,0,6,0,0,3,0,0,0,11,"43"
