"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"260102",175,570,150,124,0,0,0,124,0,3.49197409180513,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,1,34,104,2,49,25,29,6,0,0,0,0,1,"26"
"260103",52,211,64,55,0,0,0,55,0,2.28785357737105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,46,8,36,9,21,0,0,0,0,0,0,"26"
"260104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"26"
"260105",130,415,101,83,0,0,0,81,2,3.26900354470264,0,0,0,0,0,0,1,0,0,0,0,15,3,0,0,0,0,0,0,35,46,3,9,34,36,0,2,0,0,4,0,"26"
"260106",99,422,114,103,0,0,0,103,0,3.18294190358467,0,0,0,0,0,0,3,0,0,0,4,15,1,0,0,0,0,0,1,34,82,0,45,4,74,0,0,0,0,0,2,"26"
"260107",141,451,78,64,0,0,0,64,0,1.65289256198347,0,0,0,1,3,5,2,6,0,0,15,2,4,0,0,0,1,0,3,16,53,1,35,12,17,2,0,0,0,0,0,"26"
"260108",62,207,67,55,0,0,0,55,0,1.00163904571116,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,6,0,0,6,32,31,0,35,14,22,1,0,0,0,0,1,"26"
"260109",178,533,119,99,0,0,0,99,1,2.99818291944276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,11,21,18,2,1,0,0,2,0,"26"
"260110",75,261,64,57,0,0,0,57,0,0.812197207181533,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,6,51,0,24,7,14,1,0,0,0,1,0,"26"
"260111",61,209,54,46,0,0,0,46,0,1.23126338329764,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,3,14,34,0,5,31,16,0,0,0,0,0,0,"26"
"260112",72,247,57,43,0,0,0,41,3,0.75187969924812,0,0,0,2,5,26,8,8,0,0,5,0,0,0,0,1,0,0,2,12,32,1,4,23,25,22,3,0,0,19,4,"26"
"260113",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"26"
"260151",189,336,55,44,0,0,0,44,0,0.580858085808581,0,0,0,0,0,2,7,2,0,0,1,0,0,0,0,0,0,0,2,3,43,0,25,0,0,0,0,0,0,3,0,"26"
"260152",30,108,14,13,0,0,0,13,0,1.61691542288557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,0,1,3,3,0,0,0,0,0,0,"26"
"260201",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"26"
"260202",18,41,7,7,0,0,0,7,0,0.337837837837838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,"26"
"260203",63,143,37,29,0,0,0,29,0,1.25324114088159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,15,12,16,3,7,0,0,0,0,0,0,"26"
"260204",56,151,42,33,0,0,0,33,0,1.69927909371782,0,0,0,0,0,0,3,2,0,0,2,3,0,0,0,4,0,0,0,6,29,3,25,18,12,2,0,0,0,1,1,"26"
"260205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"26"
"260206",44,98,35,25,0,0,0,25,0,1.17536436295252,0,0,0,0,0,11,2,1,0,0,0,2,0,0,0,0,0,0,0,6,15,6,3,7,6,2,0,0,0,1,0,"26"
"260207",80,237,60,47,0,0,0,47,0,2.0068317677199,0,0,0,0,0,12,0,2,0,0,2,3,0,0,0,1,0,0,5,17,28,6,22,22,17,3,0,0,0,3,2,"26"
"260251",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"26"
