"province_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT"
40,9353,32037,10410,8112,4241,4901,0,0,0,0.71112170858562,13,12,4,2208,1918,1187,737,384,100,48,4644,312,721,183,1,438,4,0,59,252,574,105,561,3845,3804,206,10,0,3,60,675
41,6825,21749,7918,6296,4589,2733,0,0,0,0.617689101064179,14,11,0,2271,1933,1729,1046,168,37,60,2560,365,1263,18,0,253,9,0,116,311,499,154,812,2886,2888,192,5,1,2,45,170
42,5947,16839,6875,5502,2937,3109,0,0,0,1.23629614483225,72,50,38,1948,806,138,422,1055,291,260,1937,184,330,63,2,316,5,0,176,107,336,53,660,2203,1971,115,10,72,40,90,217
43,2519,8174,2511,2005,1293,1136,0,0,0,0.650684598084618,3,3,0,702,678,109,135,81,33,36,1080,33,166,14,0,8,8,0,62,128,170,19,324,875,947,81,0,5,1,10,137
44,3456,12406,4188,3244,2274,1569,0,0,0,0.451387487772603,8,8,0,1764,354,113,310,219,16,15,1373,83,82,1,0,50,0,0,15,56,113,78,111,1405,1414,9,3,0,1,0,74
45,3007,8542,3173,2407,1578,1154,0,0,0,0.26463985012171,6,9,4,997,347,162,365,148,18,22,994,336,97,10,0,105,3,0,28,84,127,99,139,850,695,196,5,0,0,65,66
46,2293,7729,3203,2556,1376,1341,0,0,0,0.360335467244858,3,2,0,671,446,101,327,66,75,157,1164,31,111,7,0,125,7,0,77,86,128,48,536,1222,1306,37,0,3,0,7,54
47,7312,23254,10025,8863,5782,3959,0,0,0,1.19179205830543,9,4,7,4497,1156,2014,505,74,38,55,3845,147,243,8,0,208,5,0,35,176,145,35,1404,3028,3776,105,1,1,0,3,196
48,4082,13326,5952,4440,2634,2462,0,0,0,0.878812890047444,2,0,0,2390,215,578,60,123,39,64,2304,9,233,4,0,160,3,0,13,34,70,57,246,2491,2191,53,0,0,0,2,43
49,1988,6395,2881,2292,888,1406,0,0,0,0.941698508566498,0,0,0,843,0,0,45,32,365,365,1024,3,1,0,0,7,0,0,62,9,6,24,441,730,605,0,0,0,0,0,0
50,29868,84878,31499,27399,18073,18255,0,0,0,2.80772048839724,25,17,13,11500,8216,2038,3146,1215,1342,2496,16799,923,5533,92,26,914,19,4,6330,1659,2773,54,7651,10155,7840,674,46,16,10,121,885
51,3962,11516,4025,3574,2348,2549,0,0,0,1.14454069460234,0,3,1,1643,1065,564,262,142,58,39,2447,61,513,1,0,13,0,0,1138,68,108,10,161,1778,1933,7,0,1,0,11,28
52,6672,17169,7225,5746,3606,2730,0,0,0,1.10875270145107,0,0,0,1737,840,886,1261,125,204,227,2454,105,453,5,2,69,0,2,206,485,1230,66,1537,2693,1868,258,0,3,0,42,134
53,3260,7755,3463,2654,1461,1385,0,0,0,0.891291936729691,11,5,0,192,366,306,923,98,264,330,1017,44,55,0,0,109,1,0,57,131,516,29,281,1078,1035,75,0,3,0,52,62
54,1909,4905,2325,1874,1296,678,0,0,0,0.603626267083686,0,0,0,476,606,46,326,86,98,111,518,35,87,9,0,6,0,0,36,110,279,28,208,863,524,44,3,3,0,21,20
55,17766,58471,31738,27556,14930,15178,0,0,0,8.12006235321505,9,0,7,11254,2466,2451,2258,596,9318,6041,8974,675,1525,23,11,494,8,1,3103,1271,3509,526,5013,14367,7895,1144,15,8,0,15,233
56,1953,5092,2455,1990,1662,507,0,0,0,0.644096323148628,2,2,0,1089,474,115,297,1,0,1,505,9,168,4,0,1,0,0,74,68,264,41,311,820,555,60,0,3,0,2,4
57,15423,45406,18459,15222,9118,8294,0,0,0,1.95931795861259,5,3,6,3607,3622,2883,2756,1938,793,742,6217,873,1780,267,26,869,9,1,2192,1190,2101,128,4650,6049,4502,590,49,17,0,111,982
58,8672,26239,11483,10522,4213,8537,0,0,0,6.33275554913573,1,3,0,786,2427,967,1429,1305,601,1951,6522,394,2395,40,5,656,14,0,3134,764,634,315,3377,3482,4222,128,8,1,0,4,255
60,8300,23952,7562,6245,3417,3847,0,0,0,0.905023933499218,4,1,0,950,1442,702,1528,453,126,111,3417,503,668,39,6,230,9,0,220,444,903,333,1912,1938,2055,652,26,7,2,272,436
61,2561,6704,2081,1815,1070,959,0,0,0,0.863364791841084,0,3,3,173,408,165,580,220,44,55,736,33,180,6,0,55,3,0,126,107,196,131,550,608,686,87,1,0,2,80,106
62,8687,26085,8813,7682,4234,4675,0,0,0,1.70683422467022,1,1,9,1372,2670,1971,769,112,639,827,3907,618,1080,18,6,216,6,0,226,203,617,73,1042,3268,3280,294,6,0,0,52,99
63,12848,39049,12553,10874,6407,8666,0,0,0,3.26676039751493,7,9,4,3035,3810,4700,1013,1911,1632,1009,6911,347,2217,90,22,1106,20,0,3020,743,982,239,3667,4482,4806,625,20,10,1,114,643
64,12005,33880,12040,9519,6376,4955,0,0,0,2.52038762973946,20,1,1,4162,2476,2217,799,208,190,316,4609,437,837,13,12,324,12,0,265,390,1063,166,1003,3853,3770,710,21,8,3,98,525
65,18663,50985,18390,14758,6354,10625,0,0,0,2.89990627081643,6,46,0,2436,2601,5309,2196,3433,310,284,7742,843,1197,29,10,324,30,3,456,728,1859,346,3060,5024,4832,871,14,15,2,321,782
66,8875,23878,7923,6737,2311,5083,0,0,0,2.03104603242076,7,9,2,457,1222,653,858,229,27,9,4962,101,880,10,0,35,6,0,192,256,635,160,1207,2303,2362,137,4,5,6,81,115
67,12205,38979,13509,11859,3809,8814,0,0,0,1.63008516744833,5,1,1,792,1132,979,2326,5754,209,234,3350,165,328,4,0,296,6,0,356,261,830,82,1169,4488,5061,348,4,2,2,94,163
70,2993,8572,1813,1444,775,718,0,0,0,0.288164884594354,0,0,0,123,130,147,543,22,2,2,703,33,181,1,0,21,0,0,15,86,185,6,474,183,235,60,0,0,0,86,18
71,7936,24317,5607,4987,2659,2963,0,0,0,1.03167214878256,3,1,0,756,1570,1452,632,238,152,200,2675,312,681,24,0,195,5,0,185,206,463,41,1446,1453,1876,211,0,2,0,61,122
72,6689,18467,4499,3716,1868,2164,0,0,0,0.619202268853093,0,0,0,340,838,269,916,123,45,37,2022,448,517,2,1,176,0,0,92,126,575,29,270,974,1262,253,5,4,1,85,143
73,3117,10519,1533,1241,722,694,0,0,0,0.252005791462669,2,0,0,250,324,263,261,123,8,9,622,137,181,5,2,1,4,0,40,78,140,5,228,356,410,68,4,2,0,55,64
74,4953,13342,2352,1990,1744,310,0,0,0,0.627208229980553,0,0,0,806,127,404,901,0,0,0,310,6,485,1,0,46,0,0,0,135,490,0,363,345,311,92,0,0,0,281,8
75,410,1129,213,183,113,83,0,0,0,0.145858572977109,0,0,0,65,33,51,40,10,0,0,78,0,52,2,0,6,0,0,1,7,18,5,71,27,64,0,0,0,0,23,8
76,2774,9466,1678,1346,961,693,0,0,0,0.442850562611042,0,0,0,365,540,656,204,89,7,7,641,47,227,0,0,9,0,0,22,109,284,7,20,389,432,89,0,0,0,68,66
77,3670,9743,1779,1494,691,885,0,0,0,0.535873771955939,1,1,0,137,158,376,445,126,36,90,807,43,335,3,2,23,0,0,134,83,132,17,481,272,461,58,3,2,2,40,31
80,31260,88552,15783,12800,5527,8782,0,0,0,1.41132366723634,0,0,7,1412,1378,3303,3134,877,324,305,7966,577,1324,70,11,556,11,0,215,933,1622,548,5477,2769,5212,1056,21,11,8,613,451
81,11940,39350,5493,4590,1820,3588,0,0,0,1.5408268768547,3,14,3,612,588,1712,824,150,232,845,2996,120,885,16,3,325,3,0,121,272,596,83,1906,578,2310,316,7,0,1,290,97
82,2924,8490,1829,1549,448,1235,0,0,0,1.00567436666537,0,0,0,70,198,466,233,174,1,1,1113,56,154,0,0,0,0,0,10,191,221,28,745,229,773,61,0,0,0,13,24
83,1947,4040,414,335,211,166,0,0,0,0.176833259432867,0,0,0,27,84,35,111,17,6,5,151,16,17,6,0,12,0,0,3,10,39,2,67,38,64,16,3,0,0,23,11
84,24706,71226,8742,7417,3586,5154,0,0,0,1.3288233007204,2,4,0,1563,1067,2925,1308,396,743,743,4464,326,1328,48,8,434,11,0,130,325,522,247,2971,1653,3207,584,11,4,3,414,292
85,4422,11747,2082,1863,576,1448,0,0,0,1.6048446841135,1,11,0,70,172,1076,362,34,110,87,1357,30,328,2,0,72,0,0,48,108,144,5,458,297,844,149,4,1,0,66,12
86,8243,22888,3467,2685,1562,1462,0,0,0,0.960956876836466,0,6,0,908,516,1498,263,262,77,94,1221,199,232,10,3,82,1,0,56,202,205,3,687,681,1097,227,4,1,0,52,119
90,11942,33993,8144,6104,3703,3416,0,0,0,0.808706043832291,8,15,0,752,922,1790,2167,143,56,124,3229,290,906,23,7,138,0,2,79,451,927,87,1791,1193,2264,225,4,4,3,89,310
91,5871,18757,5635,4841,2190,3547,0,0,0,2.12981253602115,3,2,0,1120,751,1420,560,1644,279,294,1840,50,314,2,3,411,3,0,37,177,422,2,907,560,2447,47,0,1,0,100,14
92,10785,31732,6809,5658,2505,4057,0,0,0,1.47268198346161,6,2,0,785,1201,317,1024,467,346,297,3720,481,777,246,0,274,6,0,68,361,490,44,2971,1180,1943,301,3,2,0,105,214
93,5878,17320,4392,3482,1348,2483,0,0,0,0.940620939486359,1,3,0,158,613,672,648,134,269,311,2145,93,354,23,1,197,3,0,71,287,402,3,1021,977,1543,318,2,3,0,122,168
94,6741,24969,5574,4804,2692,3098,0,0,0,1.06460069717606,9,10,20,422,1274,1329,1253,403,62,79,2950,178,1083,38,7,494,6,0,575,521,563,433,1948,129,2556,99,2,2,3,165,398
95,13169,43647,10576,8398,3983,6456,0,0,0,2.66147766203227,6,4,32,1331,1822,1697,1137,282,179,225,6251,309,2041,34,23,109,20,7,619,701,836,149,3085,297,4390,884,4,1,1,579,246
96,10304,36295,11097,9160,2981,6850,0,0,0,1.83812831981827,11,24,64,247,1201,967,1647,351,14,25,6588,29,818,14,17,363,8,0,1163,475,351,42,2476,215,4539,39,2,9,0,17,238
