"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"400102",95,429,103,82,3,0,79,0,0,1.07400130975769,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,55,0,0,24,0,0,0,0,40,38,0,0,0,0,0,0,"40"
"400103",84,324,94,62,51,0,11,0,0,0.954580446497306,0,0,0,50,1,30,0,0,0,0,0,1,0,0,0,3,0,0,8,2,7,0,4,36,30,0,0,0,0,0,0,"40"
"400104",146,541,116,96,27,0,26,0,51,0.725843036443369,0,0,0,9,14,4,5,2,0,0,11,2,4,0,6,6,3,0,13,30,42,0,25,39,38,3,51,0,0,5,6,"40"
"400105",255,951,312,225,215,0,27,0,0,1.72400582330856,2,5,0,113,147,8,25,0,0,0,71,0,4,0,0,3,0,0,24,27,7,8,17,143,125,3,0,0,3,0,10,"40"
"400106",276,1194,252,212,91,0,127,0,4,1.81475774696114,0,0,0,36,60,37,11,0,0,0,36,6,37,3,3,105,3,0,20,28,37,3,54,62,47,10,4,0,0,10,7,"40"
"400107",53,207,46,37,11,0,27,0,1,0.284878349245457,0,0,0,1,8,5,2,0,0,0,1,1,2,0,0,17,0,0,10,3,1,0,2,15,11,2,0,1,0,1,0,"40"
"400108",264,1354,351,287,5,0,276,0,12,2.17259651778955,5,5,18,0,0,0,0,0,0,0,0,0,0,0,35,241,0,0,0,3,6,1,68,131,127,0,8,4,3,0,0,"40"
"400109",102,518,103,83,4,0,79,0,0,0.97064670798737,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,79,0,0,0,2,1,0,0,2,27,0,0,0,0,0,0,"40"
"400110",142,607,157,118,3,0,115,0,0,1.1768225790366,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,77,0,0,40,0,0,0,0,71,59,0,0,0,0,0,0,"40"
"400111",95,356,59,46,18,0,32,0,0,0.848551927688618,0,0,0,18,2,4,0,0,0,0,2,2,0,0,0,32,0,0,0,2,4,0,2,13,13,0,0,0,0,0,0,"40"
"400112",15,58,9,4,3,0,1,0,0,0.119189511323004,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,4,2,3,1,0,0,0,0,0,"40"
"400113",169,769,194,146,24,0,119,0,3,1.88996763754045,0,0,0,7,8,10,10,4,1,0,23,0,2,0,0,104,4,0,11,13,27,0,23,59,45,8,1,2,0,1,1,"40"
"400115",113,364,78,62,52,0,10,0,0,0.563482686540035,0,0,0,17,44,2,7,1,0,0,4,3,0,0,0,8,0,0,2,2,3,0,26,31,29,16,0,0,0,6,10,"40"
"400116",10,45,16,15,10,0,5,0,0,0.270904822105833,0,0,0,5,6,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,"40"
"400117",55,208,64,50,39,0,12,0,0,0.874737578726382,3,2,0,24,14,11,2,2,0,0,13,7,8,0,0,0,0,0,12,5,1,0,5,25,26,1,0,0,0,0,1,"40"
"400118",161,696,202,168,56,0,116,0,0,2.4186582205586,0,0,0,45,19,8,0,0,3,0,42,48,16,1,0,114,0,0,2,0,0,2,47,92,68,0,0,0,0,2,14,"40"
"400165",125,321,69,61,45,0,16,0,2,0.222831050228311,0,0,0,5,8,1,32,0,0,0,0,0,0,0,0,5,0,0,11,11,7,0,0,22,19,0,2,0,0,0,0,"40"
"400190",73,239,51,41,23,0,17,0,2,2.05205205205205,0,0,0,1,6,12,19,5,4,2,5,3,5,0,0,14,0,0,3,10,16,0,13,14,16,7,2,0,0,2,4,"40"
"400191",39,152,28,23,0,0,23,0,0,0.53376653515897,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,"40"
"400192",21,110,26,25,6,0,19,0,0,0.579105860551309,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,19,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,"40"
"400193",46,133,26,23,12,0,13,0,1,1.05263157894737,0,0,0,2,0,1,10,0,0,0,1,0,1,0,0,10,0,0,3,5,8,1,3,8,8,0,1,0,0,1,1,"40"
"400194",96,344,45,35,13,0,23,0,0,0.761366108331521,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,17,0,0,6,4,5,1,10,4,7,2,0,0,0,0,0,"40"
"400195",28,126,19,19,4,0,15,0,0,0.796311818943839,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,14,5,5,0,0,0,0,0,0,"40"
"400196",60,280,52,47,6,0,38,0,3,1.1249401627573,0,0,0,0,2,5,4,0,0,0,3,0,4,0,4,34,0,0,0,2,4,0,1,5,5,1,3,0,0,1,4,"40"
"400197",99,399,81,62,26,0,37,0,0,1.26530612244898,0,0,0,11,8,13,11,0,4,0,9,3,3,0,0,31,0,0,6,7,11,1,14,18,16,4,0,0,0,12,4,"40"
"400198",13,13,4,4,4,0,0,0,0,13.3333333333333,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,"40"
"400199",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"40"
"400201",148,565,194,150,150,0,1,0,0,2.60960334029228,0,0,0,120,77,0,15,0,0,0,39,8,13,0,0,0,0,0,1,6,15,0,0,112,106,14,0,0,0,0,0,"40"
