"tumbol_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"610102",1602,3519,919,747,921,42,121,9.02996254681648,73,69,968,3512,3512,3382,3498,3519,3519,3519,3519,3519,3519,3519,227,939,0,0,3026,2975,1674,3519,3508,3508,3508,3508,1678,93,244,3510,3509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,"61"
"610103",1439,3142,909,729,654,29,32,8.03266157053509,45,40,1019,3142,3142,2927,3089,3142,3142,3142,3142,3142,3142,3142,283,938,22,0,2859,2795,1325,3142,3127,3142,3142,3142,1337,85,88,3142,3142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,272,400,8,0,1131,832,0,0,0,0,0,0,"61"
"610104",744,2002,695,524,557,34,143,8.47849462365591,60,44,762,2002,2002,1928,1979,2002,2002,2002,2002,2002,2002,2002,277,634,10,0,1765,1734,1144,2002,1975,2002,2002,2002,1147,96,377,2002,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,6,20,0,0,149,149,0,0,0,0,0,0,"61"
"610105",522,1396,569,416,345,36,133,7.49233716475096,20,9,510,1396,1396,1355,1360,1396,1396,1396,1396,1396,1396,1396,172,463,0,0,1274,1259,742,1396,1396,1396,1396,1396,750,113,339,1396,1396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,2,50,2,0,103,280,0,0,0,0,0,0,"61"
"610106",714,1846,609,463,418,36,81,7.84593837535014,29,23,730,1846,1846,1788,1839,1846,1846,1846,1846,1846,1846,1846,273,625,5,0,1685,1662,921,1846,1836,1846,1846,1846,925,123,215,1846,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,3,1,0,78,81,0,0,0,0,0,0,"61"
"610107",1182,3073,797,590,716,30,8,9.44416243654822,67,61,1129,3066,3066,2840,3038,3066,3066,3066,3066,3066,3062,3062,383,998,0,0,2800,2783,1570,3073,3056,3062,3062,3060,1581,95,27,3069,3069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,6,4,0,0,45,70,0,6,6,0,0,0,"61"
"610108",483,952,388,286,309,0,0,8.45755693581781,12,12,186,952,952,919,952,952,952,952,952,952,952,952,51,182,0,0,796,786,549,952,951,952,952,952,549,0,0,952,952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,8,0,96,255,0,0,0,0,0,0,"61"
"610109",314,923,244,177,253,15,11,8.25796178343949,19,14,373,923,923,897,912,923,923,923,923,923,923,923,131,320,0,0,834,813,568,923,915,923,923,923,575,49,25,923,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,49,0,0,0,0,0,0,"61"
"610110",403,1023,392,283,310,20,56,7.67990074441687,3,3,238,1023,1023,1002,965,1023,1023,1023,1023,1023,1023,1023,64,248,0,0,917,908,630,1023,1023,1023,1023,1023,633,54,131,1023,1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,0,0,196,163,0,0,0,0,0,0,"61"
"610111",569,1626,513,386,370,10,3,8.54305799648506,27,23,609,1626,1626,1573,1606,1626,1626,1626,1626,1626,1626,1626,144,541,0,0,1510,1473,862,1626,1626,1626,1626,1626,862,27,8,1626,1626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,2,0,50,196,0,0,0,0,0,0,"61"
