"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
6001,3493,10690,3465,2847,748,0,0,2403,0,2.10810810810811,1,0,0,82,189,177,536,57,13,9,400,177,234,15,5,127,9,0,101,543,1121,1277,1779,416,469,147,14,4,3,125,189,"60"
6002,448,1529,415,336,60,0,0,310,0,1.32654269809309,0,0,0,12,28,70,31,0,0,0,10,0,10,0,0,17,0,0,19,99,247,0,72,122,132,3,0,0,2,4,12,"60"
6003,966,2725,889,733,197,0,0,582,0,1.62200438140338,0,0,0,2,21,121,174,1,1,0,5,2,1,0,0,23,3,0,11,130,444,28,138,131,201,1,1,0,0,3,4,"60"
6004,575,1835,644,544,28,0,0,520,0,1.12596762843068,0,0,0,2,2,3,24,0,0,0,3,2,0,2,0,40,0,0,10,96,455,0,190,88,143,15,3,0,0,0,3,"60"
6005,839,2652,741,610,88,0,0,542,0,0.958170365832587,0,0,0,4,24,53,63,4,0,0,13,0,36,0,0,38,0,0,27,117,468,0,163,233,222,39,0,0,0,37,5,"60"
6006,182,543,172,146,14,0,0,139,0,0.547349478893304,0,0,0,0,0,9,14,0,0,0,0,0,0,0,0,4,0,0,7,9,124,8,0,37,37,12,0,0,0,0,0,"60"
6007,1573,5206,1688,1393,498,0,0,1018,0,2.25685724932359,3,1,0,192,253,32,196,5,2,0,199,15,127,0,0,89,2,0,37,263,848,0,397,535,426,140,5,0,0,24,67,"60"
6008,1630,5009,1568,1264,459,0,0,903,0,2.44038999903466,0,0,0,293,133,58,95,14,0,1,266,69,49,0,0,13,0,0,82,269,713,8,42,370,496,63,0,0,0,25,23,"60"
6009,619,1812,673,590,202,0,0,418,0,1.34491326449201,0,0,0,116,92,83,88,2,0,0,66,16,30,0,0,0,0,0,29,64,304,66,292,197,214,34,0,4,0,27,10,"60"
6010,574,1640,505,387,124,0,0,275,0,0.931116618145947,0,0,0,31,54,29,44,0,5,5,9,0,2,0,0,11,0,0,14,109,191,2,123,45,51,4,0,0,0,0,0,"60"
6011,846,2649,922,693,185,0,0,556,0,1.09676194093628,0,0,0,13,90,80,95,6,0,1,153,86,21,4,3,54,2,0,41,173,408,25,217,217,203,49,3,2,0,4,6,"60"
6012,793,2293,750,635,264,0,0,443,0,2.35919155892406,0,1,3,92,146,151,112,27,7,1,106,53,38,5,0,17,2,0,33,129,353,15,186,147,175,120,7,5,0,46,29,"60"
6013,916,2850,1180,1064,532,0,0,609,0,3.325,0,0,0,109,400,120,48,11,2,2,241,9,63,5,5,50,4,0,63,165,405,113,221,476,436,107,0,1,0,54,51,"60"
6014,27,86,35,33,16,0,0,17,0,0.240314593649869,0,0,0,2,10,1,6,0,0,0,1,1,5,0,0,0,0,0,0,2,9,6,2,9,11,2,1,0,0,0,1,"60"
6015,34,86,44,44,2,0,0,42,0,0.398839738941262,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,8,7,30,9,8,7,5,0,0,0,0,0,"60"
