"village_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"6401020301",108,300,59,40,96,8,34,9.91666666666667,15,15,108,300,300,293,300,300,300,300,300,300,300,300,51,79,0,0,261,257,218,300,300,300,300,300,219,22,98,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,47,62,0,0,0,0,0,0,"64"
"6401020302",44,131,50,40,43,6,3,8.27272727272727,6,6,33,131,131,130,131,131,131,131,131,131,131,131,5,37,0,0,117,115,106,131,131,131,131,131,106,30,10,131,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,18,8,0,0,0,0,0,0,"64"
"6401020303",59,138,42,28,44,1,2,8.77966101694915,0,0,14,138,138,136,134,138,138,138,138,138,138,138,7,20,0,0,113,113,95,138,138,138,138,138,95,6,6,138,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,"64"
"6401020304",50,90,25,17,39,2,2,9.2,0,0,0,90,90,88,90,90,90,90,90,90,90,90,0,4,0,0,63,63,54,90,90,90,90,90,54,9,2,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"64"
"6401020305",115,292,116,79,92,3,3,8.17391304347826,6,6,107,292,292,286,259,292,292,292,292,292,292,292,25,99,0,0,246,244,196,292,289,292,292,292,196,9,8,292,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,64,5,0,0,0,0,0,"64"
"6401020306",98,268,69,56,79,9,49,8.39795918367347,16,14,96,268,268,265,253,268,268,268,268,268,268,268,28,70,10,0,233,228,161,268,268,268,268,268,165,20,111,268,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,37,8,0,0,0,0,0,"64"
"6401020307",50,134,24,17,36,4,11,8.58,5,5,38,134,134,134,134,134,134,134,134,134,134,134,10,39,0,0,119,116,82,134,134,134,134,134,82,7,30,134,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,30,19,0,0,0,0,0,0,"64"
"6401020401",326,804,258,189,250,36,162,9.97546012269939,9,9,322,804,804,784,804,804,804,804,804,804,804,804,78,286,22,0,675,655,482,804,802,804,804,804,484,90,346,804,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,30,120,100,0,0,0,0,0,0,"64"
"6401020501",162,428,124,102,78,0,16,8.01851851851852,0,0,124,428,428,407,428,428,428,428,428,428,428,428,42,116,0,0,398,393,146,428,428,428,428,428,146,0,42,428,428,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,11,0,4,0,0,0,0,0,0,"64"
"6401020601",281,795,198,139,205,12,4,8.08896797153025,0,0,271,795,795,774,755,795,795,795,795,795,795,795,91,260,0,0,729,716,463,795,795,795,795,795,464,34,14,795,795,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,89,5,10,60,37,0,0,0,0,0,0,"64"
"6401020701",161,515,141,100,86,9,19,6.98757763975155,20,20,225,515,515,486,498,515,515,515,515,515,515,515,86,189,0,7,489,486,189,515,515,515,515,515,190,28,54,515,515,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,4,137,125,49,0,0,0,0,5,"64"
"6401020801",94,238,89,63,72,9,14,9.98936170212766,8,8,80,238,238,230,238,238,238,238,238,238,238,238,18,77,0,0,208,200,133,238,238,238,238,238,133,25,33,238,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,30,46,0,0,0,0,0,0,"64"
"6401020901",186,547,168,140,112,14,4,7.82258064516129,13,8,236,547,547,527,533,547,547,547,547,547,547,547,61,242,0,10,494,490,233,547,547,547,547,547,233,35,14,547,547,0,0,0,0,5,9,4,2,0,0,0,0,0,0,0,5,0,0,0,42,86,0,0,117,219,0,0,0,0,0,0,"64"
"6401021001",123,339,100,65,86,8,30,8.88617886178862,0,0,144,339,339,334,338,339,339,339,339,339,339,339,26,121,0,0,303,289,187,339,339,339,339,339,187,27,76,339,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,63,0,0,150,84,0,0,0,0,0,0,"64"
"6401021101",76,220,63,54,47,3,12,10,9,4,87,220,220,209,220,220,220,220,220,220,220,220,44,75,0,0,205,205,95,220,219,220,220,220,100,9,39,220,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,88,21,0,0,0,0,0,3,"64"
"6401021201",123,369,102,72,84,10,26,8.8130081300813,0,0,166,369,369,362,357,369,369,369,369,369,369,369,44,142,0,2,346,343,201,369,369,369,369,369,201,39,86,369,369,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,27,0,2,78,82,6,0,0,0,0,4,"64"
"6401021301",238,625,133,97,127,13,10,8.03361344537815,8,3,209,625,625,592,625,625,625,625,625,625,625,625,58,189,0,0,569,562,254,625,625,625,625,625,254,41,35,625,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,46,0,6,119,68,0,0,0,0,0,0,"64"
"6401030101",302,888,230,174,215,6,2,8.36754966887417,0,0,280,888,888,868,878,888,888,888,888,888,888,888,90,285,4,0,826,820,494,888,888,888,888,888,494,22,6,888,888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,"64"
"6401030201",230,672,230,181,164,2,0,7.58695652173913,11,11,181,672,672,659,648,672,672,672,672,672,672,672,36,164,0,0,629,617,356,672,672,672,672,672,356,5,0,672,672,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,22,0,0,14,0,0,0,0,35,36,0,0,0,0,0,0,"64"
"6401030301",70,183,55,47,47,5,43,6.2,0,0,60,183,183,182,183,183,183,183,183,183,183,183,10,69,0,0,171,168,106,183,183,183,183,183,107,14,99,183,183,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,11,0,0,0,1,56,75,0,0,0,0,1,1,"64"
"6401030401",211,659,211,173,148,4,2,7.69194312796209,7,7,272,659,659,642,645,659,659,659,659,659,659,659,74,241,0,0,613,608,340,659,659,659,659,659,340,18,5,659,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,89,102,0,0,0,0,2,0,"64"
"6401030501",145,442,125,113,79,2,0,7.52413793103448,11,11,211,442,442,429,433,442,442,442,442,442,442,442,50,182,0,0,418,415,200,442,442,442,442,442,200,11,0,442,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,15,0,0,0,0,22,2,0,0,0,0,0,0,"64"
"6401030601",186,574,175,142,99,13,51,7.32258064516129,11,11,240,574,574,568,572,574,574,574,574,574,574,574,105,195,0,0,544,538,247,574,574,574,574,574,247,43,150,574,574,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,48,0,0,32,0,0,0,0,194,224,0,0,0,0,0,0,"64"
"6401030701",242,770,232,213,165,11,41,7.78925619834711,34,26,365,770,770,758,756,770,770,770,770,770,770,770,106,352,0,0,717,710,413,770,770,770,770,770,413,39,100,770,770,0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,65,0,0,7,0,0,2,2,217,265,0,0,0,0,0,0,"64"
"6401030801",258,774,266,223,191,19,11,7.81395348837209,44,55,340,774,774,765,756,774,774,774,774,774,774,774,112,270,4,0,694,680,400,774,774,774,774,774,417,53,36,774,774,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,41,0,0,39,0,0,0,0,325,300,0,0,0,0,0,0,"64"
"6401030901",88,274,82,55,70,7,10,7.40909090909091,14,14,91,274,274,274,274,274,274,274,274,274,274,274,34,91,0,0,252,244,147,274,274,274,274,274,147,23,22,274,274,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,11,0,0,4,0,0,1,1,36,29,0,0,0,0,0,0,"64"
"6401031001",43,113,17,15,28,1,0,8.18604651162791,0,0,43,113,113,104,110,113,113,113,113,113,113,113,16,37,8,0,95,95,53,113,113,113,113,113,53,2,0,113,113,0,0,0,4,2,0,0,5,0,0,17,0,14,0,0,13,0,0,4,0,0,0,0,14,13,0,0,0,0,0,30,"64"
"6401031101",196,491,171,140,125,14,88,8.09183673469388,15,12,182,491,491,483,473,491,491,491,491,491,491,491,59,152,0,0,431,423,236,491,491,491,491,491,239,38,173,491,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,24,0,0,0,1,178,188,0,0,0,0,0,0,"64"
"6401040101",104,320,86,71,66,5,7,7.83653846153846,5,0,116,320,320,318,317,320,320,320,320,320,320,320,19,117,0,0,305,293,166,320,320,320,320,320,176,20,23,320,320,0,0,0,13,10,0,0,1,0,0,17,0,0,0,0,0,0,0,0,0,17,6,4,106,94,105,0,0,0,0,0,"64"
"6401040201",147,304,94,81,70,3,4,7.83673469387755,9,9,88,304,304,298,302,304,304,304,304,304,304,304,10,83,0,0,254,247,127,304,304,304,304,304,131,11,7,304,304,0,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,30,3,0,53,31,19,0,0,0,0,0,"64"
"6401040301",181,563,269,213,124,10,4,7.69060773480663,7,7,210,563,563,554,563,563,563,563,563,563,563,563,68,189,0,0,531,523,322,563,563,563,563,563,322,38,11,563,563,0,0,0,0,21,0,1,0,0,0,17,0,0,0,0,0,0,0,0,0,69,0,0,253,203,142,0,0,0,0,0,"64"
"6401040401",228,606,210,165,154,6,18,6.98684210526316,0,0,201,606,606,598,591,606,606,606,606,606,606,606,18,196,15,4,555,548,372,606,603,606,606,606,372,20,50,606,606,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,5,0,8,0,425,110,41,0,0,0,0,1,0,"64"
"6401040501",93,263,66,51,66,6,10,7,7,7,82,263,263,262,261,263,263,263,263,263,263,263,15,79,0,0,241,238,166,263,263,263,263,263,166,19,35,263,263,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,19,0,0,82,80,45,0,0,0,0,3,"64"
"6401040601",189,457,187,146,126,11,41,7.83068783068783,4,4,91,457,457,451,451,457,457,457,457,457,457,457,18,108,0,0,395,392,256,457,457,457,457,457,256,36,121,457,457,0,0,0,26,31,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,14,0,0,130,155,46,0,0,0,0,0,"64"
"6401040701",192,561,257,188,132,8,4,7.05729166666667,0,0,149,561,561,558,561,561,561,561,561,561,561,561,57,122,0,0,528,523,301,561,561,561,561,561,310,28,12,561,561,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,8,41,4,0,169,121,166,0,0,0,0,0,"64"
"6401040801",153,438,201,149,113,7,35,7.03267973856209,4,4,127,438,438,435,435,438,438,438,438,438,438,438,14,130,0,0,394,380,264,438,438,438,438,438,266,21,107,438,438,0,0,0,1,26,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,54,9,0,95,87,179,0,0,0,0,0,"64"
"6401040901",280,752,198,169,126,5,9,7.28214285714286,0,0,198,752,752,735,751,752,752,752,752,752,752,752,46,226,0,0,716,700,330,752,752,752,752,752,330,17,30,752,752,0,0,0,247,247,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,46,0,0,112,74,324,0,0,0,0,0,"64"
"6401050101",166,472,207,160,134,14,47,8.41566265060241,18,15,205,472,472,462,472,472,472,472,472,472,472,472,59,179,0,0,413,400,260,472,472,472,472,472,265,41,127,472,472,0,15,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,98,160,0,0,0,0,0,1,"64"
"6401050201",300,809,324,234,197,19,44,8.03666666666667,8,4,269,809,809,800,809,809,809,809,809,809,809,809,66,259,7,0,729,702,397,809,809,809,809,809,397,55,105,809,809,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,10,262,305,0,0,0,0,2,0,"64"
"6401050301",254,801,188,152,119,17,9,8.61023622047244,4,0,328,801,801,761,801,801,801,801,801,801,801,801,90,333,0,7,778,777,326,801,801,801,801,801,326,57,29,801,801,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,5,192,477,0,0,0,0,0,0,"64"
"6401050401",270,804,280,209,196,10,2,7.24444444444444,31,20,312,804,804,797,803,804,804,804,804,804,804,804,95,271,0,9,730,712,466,804,800,804,804,804,472,35,6,804,804,0,0,0,0,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,43,277,281,3,0,0,0,0,0,"64"
"6401050501",177,538,156,117,106,16,33,6.48587570621469,27,27,269,538,538,523,533,538,538,538,538,538,538,538,118,231,3,0,506,505,249,538,524,538,538,538,255,57,112,538,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,47,0,51,222,237,0,0,0,0,0,1,"64"
"6401050601",66,184,88,76,27,2,0,7.65151515151515,6,6,95,184,184,181,184,184,184,184,184,184,184,184,43,83,0,0,177,171,70,184,184,184,184,184,70,4,0,184,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,79,0,0,0,0,0,0,"64"
"6401050701",295,796,243,193,161,19,38,7.84745762711864,19,11,329,796,796,776,760,796,796,796,796,796,796,796,86,342,0,0,731,712,382,796,796,796,796,796,391,67,112,796,796,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,3,0,0,0,0,44,1,1,72,103,6,0,0,0,0,5,"64"
"6401050801",235,640,185,133,119,27,78,8.10212765957447,12,0,251,640,640,616,640,640,640,640,640,640,640,640,72,215,0,0,597,588,235,640,638,640,640,640,242,78,197,640,640,0,0,0,0,0,7,1,9,0,0,2,0,2,0,0,0,0,0,0,0,0,11,14,353,368,0,0,0,0,4,0,"64"
"6401050901",134,399,173,142,88,15,15,8.54477611940299,0,0,150,399,399,374,399,399,399,399,399,399,399,399,42,155,0,3,361,352,180,399,399,399,399,399,180,44,29,399,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,45,14,46,141,148,1,0,0,0,0,0,"64"
"6401051001",98,287,103,92,50,6,36,8.56122448979592,10,10,111,287,287,276,287,287,287,287,287,287,287,287,55,80,0,0,273,267,114,287,287,287,287,287,117,15,91,287,287,0,0,0,0,0,0,30,0,0,0,0,3,0,0,0,4,0,0,8,10,49,5,6,166,165,32,0,0,0,0,1,"64"
"6401051101",134,410,176,140,76,11,62,7.88059701492537,29,24,162,410,410,399,405,410,410,410,410,410,410,410,40,127,7,0,384,377,174,410,410,410,410,410,177,34,159,410,410,0,0,0,0,0,0,68,0,0,0,0,1,0,2,0,0,3,0,9,0,41,4,0,145,107,119,0,0,0,0,9,"64"
"6401051201",246,759,205,156,149,13,50,8.23170731707317,33,23,367,759,759,741,722,759,759,759,759,759,759,759,105,341,15,0,698,691,405,759,741,759,759,759,405,48,123,759,759,0,0,0,1,4,34,13,0,0,0,47,22,33,5,0,0,0,0,6,13,75,2,0,215,249,7,0,0,0,0,18,"64"
"6401060101",297,709,224,172,213,9,64,8.12121212121212,0,0,173,709,709,696,690,709,709,709,709,709,709,709,26,167,11,2,600,592,409,709,708,709,709,709,410,33,157,709,709,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,7,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,"64"
"6401060201",492,1335,406,309,348,14,6,8.35569105691057,30,20,386,1335,1335,1308,1310,1335,1335,1335,1335,1335,1335,1335,120,348,11,9,1196,1183,716,1335,1325,1335,1335,1335,719,42,18,1335,1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0,0,0,0,0,0,0,0,"64"
"6401060301",365,1027,308,255,244,12,16,7.98904109589041,0,0,279,1027,1027,1016,1027,1027,1027,1027,1027,1027,1027,1027,81,228,0,4,930,921,514,1027,1027,1027,1027,1027,526,31,49,1027,1027,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,18,0,0,0,0,0,0,578,3,0,0,0,0,0,0,0,"64"
"6401060401",513,1542,446,349,348,9,0,7.99415204678363,4,4,391,1542,1542,1512,1535,1542,1542,1542,1542,1542,1542,1542,86,382,7,0,1445,1429,832,1542,1536,1542,1542,1542,832,34,0,1542,1542,0,0,0,0,0,0,0,0,0,0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,"64"
"6401060501",319,895,301,230,173,12,11,8.00313479623824,14,0,234,895,895,872,889,895,895,895,895,895,895,895,62,241,0,4,837,818,409,895,895,895,895,895,409,43,29,895,895,0,0,0,1,0,0,1,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"64"
"6401060601",245,675,202,147,155,11,8,8.08571428571429,0,0,204,675,675,663,675,675,675,675,675,675,675,675,85,173,6,0,627,615,346,675,673,675,675,675,346,31,25,675,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,"64"
"6401060701",94,306,64,44,55,2,0,8.42553191489362,0,0,58,306,306,301,306,306,306,306,306,306,306,306,11,80,0,0,297,297,173,306,306,306,306,306,173,9,0,306,306,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"64"
"6401060801",168,569,137,120,97,3,9,8.08928571428571,0,0,273,569,569,557,565,569,569,569,569,569,569,569,91,222,0,0,536,536,270,569,569,569,569,569,270,8,29,569,569,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"64"
"6401060901",99,324,70,59,49,7,2,8,0,0,156,324,324,314,319,324,324,324,324,324,324,324,60,108,0,0,312,306,137,324,324,324,324,324,137,32,5,324,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"64"
"6401061001",75,208,46,42,39,0,1,8.05333333333333,11,11,80,208,208,199,208,208,208,208,208,208,208,208,14,63,0,0,198,192,89,208,208,208,208,208,89,0,3,208,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"64"
"6401061101",69,229,53,40,33,2,0,8.01449275362319,14,14,113,229,229,225,229,229,229,229,229,229,229,229,34,77,0,0,221,219,97,229,229,229,229,229,100,7,0,229,229,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,"64"
"6401061201",184,398,99,82,96,4,6,8.54891304347826,0,0,113,398,398,389,398,398,398,398,398,398,398,398,17,97,0,6,347,337,204,398,398,398,398,398,208,16,21,398,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"64"
"6401061301",399,1294,250,204,247,1,35,8.20300751879699,4,4,459,1294,1294,1270,1294,1294,1294,1294,1294,1294,1294,1294,174,358,0,0,1229,1221,712,1294,1289,1294,1294,1294,712,2,100,1294,1294,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,"64"
"6401061401",129,257,110,103,47,0,0,8.3953488372093,0,0,36,257,257,241,257,257,257,257,257,257,257,257,13,28,0,0,235,231,88,257,257,257,257,257,88,0,0,257,257,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,3,0,0,0,43,0,2,0,0,0,0,0,0,"64"
"6401070101",359,1077,364,300,229,31,168,8.93314763231198,30,23,452,1077,1077,1060,1069,1077,1077,1077,1077,1077,1077,1077,141,382,0,14,1015,995,568,1077,1077,1077,1077,1077,583,124,429,1077,1077,0,0,0,1,0,0,8,0,0,0,4,29,3,3,0,0,0,0,0,0,0,2,11,111,84,0,0,0,0,0,28,"64"
"6401070201",400,1352,483,353,258,13,36,7.0225,6,6,515,1352,1352,1312,1338,1352,1352,1352,1352,1352,1352,1352,156,462,0,0,1304,1294,716,1352,1352,1352,1352,1352,716,47,105,1352,1352,0,0,0,110,55,0,2,3,0,0,181,148,85,5,0,2,0,0,0,0,0,1,134,447,277,0,0,0,0,23,186,"64"
"6401070301",121,451,133,102,75,8,15,7.6198347107438,10,10,249,451,451,439,440,451,451,451,451,451,451,451,89,207,0,5,438,433,224,451,451,451,451,451,224,41,57,451,451,0,0,0,0,12,6,6,0,0,0,22,14,3,0,0,0,0,0,0,0,0,8,7,231,204,0,0,0,0,4,4,"64"
"6401070401",395,936,171,144,246,6,95,7.61518987341772,0,0,117,936,936,920,924,936,936,936,936,936,936,936,0,151,0,0,849,831,490,936,936,936,936,936,490,20,206,936,936,0,0,0,4,10,0,1,0,0,0,91,93,18,3,0,0,0,0,0,0,0,0,8,53,94,0,0,0,0,0,133,"64"
"6401070501",188,685,210,159,135,8,7,7.31914893617021,8,8,318,685,685,675,685,685,685,685,685,685,685,685,111,325,0,3,665,662,373,685,685,685,685,685,375,36,22,685,685,0,0,0,16,9,0,6,0,0,0,79,515,15,0,0,0,0,0,0,0,0,9,112,259,268,0,0,0,0,10,102,"64"
"6401070601",114,371,117,98,80,2,9,8.32456140350877,5,5,177,371,371,368,356,371,371,371,371,371,371,371,37,189,0,16,355,342,207,371,371,371,371,371,207,10,25,371,371,0,0,0,21,9,0,7,0,0,0,36,191,11,0,0,0,0,0,0,0,0,0,15,176,140,0,0,0,0,1,38,"64"
"6401070701",204,661,294,173,146,14,9,7.34313725490196,10,6,243,661,661,657,649,661,661,661,661,661,661,661,49,229,0,0,631,628,387,661,661,661,661,661,387,63,31,661,661,0,0,0,26,37,0,20,0,0,2,93,117,31,0,0,0,0,0,0,0,0,11,45,202,149,0,0,0,0,3,111,"64"
