"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
1601,1442,5790,1208,1004,186,149,710,0,0,0.896788888392658,0,0,1,84,119,186,57,7,4,1,138,2,0,0,8,669,2,0,31,31,60,3,156,280,318,9,4,3,2,1,3,"16"
1602,1141,4518,795,671,207,190,456,0,0,1.32774007163069,0,0,0,5,180,216,23,1,0,0,189,1,4,0,0,393,2,0,62,10,24,0,92,257,273,139,0,0,0,1,17,"16"
1603,2305,7837,2111,1678,310,819,716,0,0,2.89840052509759,0,9,0,86,60,648,198,8,0,0,813,1,188,2,2,549,10,0,162,107,158,1,689,405,409,72,7,1,2,85,130,"16"
1604,1870,6784,1289,1139,247,244,778,0,0,1.94252579517353,2,0,0,83,121,59,78,11,3,5,234,12,9,1,0,625,14,0,148,56,129,14,327,248,299,59,0,0,0,24,6,"16"
1605,254,793,296,247,117,87,53,0,0,0.61503984063745,0,2,0,29,18,37,76,47,0,23,18,0,3,0,0,18,0,0,35,24,38,8,56,44,79,21,0,0,0,4,4,"16"
1606,2173,6874,1988,1621,965,354,505,0,0,2.896246136254,0,3,0,178,195,342,664,61,0,0,310,9,81,2,2,470,1,0,41,81,232,3,583,425,378,67,0,0,0,35,14,"16"
1607,497,1892,363,335,68,15,261,0,0,1.71049272402349,0,0,0,0,21,96,47,3,0,0,12,3,0,0,0,240,0,0,22,15,10,0,14,74,65,1,0,0,0,0,21,"16"
1608,247,939,170,147,6,4,138,0,0,0.950594930160372,0,0,0,0,0,19,6,0,0,0,4,0,0,0,1,118,0,0,19,1,5,7,21,21,33,0,0,0,0,0,1,"16"
1609,1852,6111,1558,1450,910,737,354,0,0,9.2924891053576,2,13,0,653,456,1120,130,67,18,11,702,123,363,5,1,138,7,0,213,87,257,0,419,629,740,168,1,0,1,72,176,"16"
1610,679,2173,882,802,431,224,276,0,0,5.08270486089106,0,0,6,313,128,2,71,7,0,1,217,4,82,0,4,156,27,0,95,36,52,0,220,308,353,65,7,1,4,7,8,"16"
1611,1012,2650,817,695,562,20,125,0,0,3.70251984444089,0,0,0,9,38,547,517,0,0,0,20,14,5,0,1,104,4,0,16,11,21,0,272,69,71,0,0,0,0,1,1,"16"
