"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"530102",195,599,177,157,0,67,69,37,1,1.92543536914398,0,0,0,1,0,1,1,23,0,0,64,39,7,0,0,59,0,0,10,9,19,10,38,50,48,0,0,1,0,46,52,"53"
"530103",194,722,200,150,0,1,42,114,1,2.23713646532438,0,0,0,0,0,1,13,0,0,0,1,0,0,0,0,37,0,0,6,47,82,0,111,38,35,4,1,0,0,0,0,"53"
"530104",75,270,56,44,0,4,40,0,0,0.807043286867205,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,40,0,0,0,0,0,0,1,7,4,0,0,0,0,0,0,"53"
"530105",308,1149,376,278,0,4,103,188,0,4.06076541045866,0,0,0,0,0,16,4,2,0,0,2,0,2,0,0,97,0,0,7,57,151,0,2,87,75,0,0,0,0,0,0,"53"
"530106",37,126,42,33,0,0,21,11,1,0.540098199672668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,6,2,9,0,2,12,6,0,1,0,0,0,0,"53"
"530107",137,520,180,139,0,44,93,6,0,2.58797244460994,0,0,0,0,3,4,2,0,0,0,44,0,3,0,0,85,0,0,8,4,2,0,11,50,33,2,0,0,0,0,1,"53"
"530108",47,161,65,41,0,1,20,24,0,0.878696956708101,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,16,0,0,4,11,13,0,12,14,9,0,0,0,0,0,0,"53"
"530109",105,365,95,69,0,0,57,15,0,1.12377850162866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,3,5,5,8,4,5,3,3,0,0,0,0,0,"53"
"530110",149,440,224,185,0,4,52,142,4,2.69994162288383,0,0,1,0,0,0,7,2,0,0,2,0,2,0,0,34,1,0,17,51,93,3,35,55,46,8,4,0,2,1,2,"53"
"530111",57,300,108,82,0,0,82,0,0,1.89814814814815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"53"
"530112",97,440,137,97,0,0,69,29,0,1.84165559141826,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,65,0,0,4,4,28,0,11,11,10,1,0,0,0,0,1,"53"
"530113",219,658,307,238,0,34,68,156,1,7.89648307896483,0,0,0,0,3,21,0,0,0,0,34,0,2,0,0,54,1,0,13,79,105,0,52,116,101,0,0,1,0,0,0,"53"
"530114",211,650,254,161,0,15,43,115,0,7.76277724204436,0,0,0,0,0,0,0,0,0,1,14,1,0,0,0,43,0,0,0,31,94,2,0,77,55,0,0,0,0,0,0,"53"
"530115",262,863,393,255,0,0,58,207,2,8.29268292682927,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,57,0,0,1,59,169,3,15,74,52,0,2,0,0,0,0,"53"
"530116",388,1233,543,444,0,215,79,244,0,15.3367875647668,0,0,0,3,20,16,10,1,0,0,214,4,5,0,0,69,0,0,10,71,194,1,188,213,178,16,0,0,0,0,7,"53"
"530117",96,302,113,86,0,6,30,52,0,6.46130728775357,0,0,0,0,0,0,8,0,0,0,6,0,0,0,0,30,0,0,0,2,52,0,8,46,29,0,0,0,0,1,0,"53"
"530151",834,2223,465,375,0,0,57,337,0,5.23669878508588,0,0,0,0,0,320,76,0,0,0,0,0,0,0,0,57,0,0,1,14,329,0,18,12,9,0,0,0,0,0,0,"53"
"530201",233,703,294,232,0,10,6,227,0,2.99586776859504,0,0,0,0,0,8,12,8,0,0,6,0,0,0,0,3,0,0,3,3,197,32,0,62,48,6,0,0,0,0,2,"53"
"530202",330,1176,384,275,0,6,74,209,0,4.72589792060491,0,0,0,0,0,12,10,0,0,0,6,1,0,0,0,70,0,0,4,25,192,0,0,94,54,0,0,0,0,0,0,"53"
"530203",19,56,31,26,0,3,8,21,0,0.914526908195568,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,8,2,18,2,0,11,12,0,0,0,0,0,0,"53"
"530204",332,1268,542,373,0,0,4,368,2,5.867547585339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,367,2,0,40,3,0,0,2,0,0,0,"53"
"530205",42,150,58,44,0,0,22,20,2,1.53150017403411,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,22,0,0,0,4,17,2,4,14,3,3,0,2,0,0,0,"53"
"530301",300,862,421,317,0,27,65,254,0,6.60004164064127,0,0,0,11,4,14,42,10,0,0,17,0,3,0,0,43,0,0,25,8,242,20,33,139,149,6,0,0,0,0,0,"53"
"530302",290,873,453,287,0,24,36,242,0,9.56029313790806,0,0,0,9,28,8,14,6,0,0,23,0,6,0,0,25,0,0,11,26,225,4,4,107,101,1,0,0,0,0,0,"53"
"530303",167,456,219,165,0,35,60,81,0,4.36046511627907,0,0,0,2,0,7,8,3,0,0,33,0,1,0,0,37,0,0,26,0,78,3,11,72,55,9,0,0,0,0,0,"53"
"530304",221,690,305,245,0,70,101,104,0,4.57772795216741,0,0,0,5,15,26,10,3,0,0,68,0,5,0,0,61,0,0,48,9,89,10,22,152,149,23,0,0,0,0,0,"53"
"530305",147,410,209,169,0,15,46,114,2,4.08409859835669,0,0,0,0,4,1,16,13,0,0,2,0,0,0,0,38,0,0,8,11,95,11,2,67,75,4,0,2,0,0,0,"53"
"530307",128,392,251,237,0,3,102,157,0,11.5609756097561,0,0,0,0,0,5,2,1,0,0,2,0,6,0,0,47,0,0,57,4,157,0,0,124,112,14,0,0,0,0,0,"53"
"530308",172,476,228,134,0,0,41,100,0,4.143475572047,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,28,0,0,14,0,96,4,13,57,46,0,0,0,0,0,0,"53"
"530401",390,1209,552,372,0,0,92,303,0,5.78628091460569,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,72,2,0,19,65,245,0,15,121,94,0,0,0,0,2,0,"53"
"530402",305,995,595,373,0,4,119,278,1,7.10611545056201,0,0,0,0,0,0,4,0,0,1,3,0,1,0,0,77,0,0,42,54,238,0,14,143,142,0,0,1,0,0,0,"53"
"530403",58,247,117,74,0,2,68,2,2,2.04363435515051,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,65,0,0,3,2,1,0,13,12,12,0,0,2,0,0,0,"53"
"530404",136,458,254,177,0,5,58,120,1,4.33504775900073,0,0,0,0,0,0,2,0,4,4,1,0,0,0,0,51,1,0,6,19,102,0,11,34,49,0,1,0,0,0,0,"53"
"530405",281,966,458,400,0,268,82,94,0,12.5470514429109,0,0,0,0,7,0,0,1,244,202,9,0,0,0,0,56,0,0,29,31,71,0,13,179,194,3,0,0,0,2,0,"53"
"530406",70,310,97,83,0,12,71,1,0,3.06386120339609,0,0,0,0,0,0,0,0,9,9,3,0,0,0,0,71,0,0,0,0,1,0,0,53,48,2,0,0,0,0,4,"53"
"530407",265,921,423,396,0,153,177,110,0,9.80440703144343,0,0,0,0,3,28,1,2,2,110,121,0,0,0,0,105,1,0,77,28,76,9,48,142,148,0,0,0,0,0,0,"53"
"530501",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"53"
"530502",2,9,4,3,0,0,3,0,0,0.118623962040332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,"53"
"530503",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"53"
"530504",1,6,2,2,0,0,0,0,2,0.0856164383561644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,"53"
"530601",24,91,41,32,0,0,32,0,0,1.26432240221256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,18,10,0,0,0,0,0,0,"53"
"530602",22,73,29,20,0,0,19,1,0,0.894854586129754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,"53"
"530603",25,89,31,24,0,0,24,0,0,1.09090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,11,4,0,0,0,0,0,0,"53"
"530604",40,160,62,57,0,0,57,0,0,2.14770158251696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"53"
"530701",228,633,231,171,0,2,38,146,0,3.69969710082216,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,31,0,0,7,24,133,0,0,29,28,0,0,0,0,0,0,"53"
"530702",514,1616,697,510,0,153,123,364,5,12.9474485910129,0,6,0,33,19,192,27,4,3,2,151,0,10,0,0,80,0,0,47,130,282,0,57,263,209,47,3,2,0,5,6,"53"
"530703",260,777,313,227,0,26,44,174,0,5.67925944458344,0,0,0,1,15,4,12,3,0,1,25,0,2,0,0,38,1,0,6,49,129,0,0,69,62,3,0,0,0,0,0,"53"
"530704",297,895,366,240,0,4,63,176,3,5.6710775047259,0,0,0,0,0,1,11,0,0,0,4,0,1,0,0,61,0,0,3,21,162,0,0,44,36,0,0,3,0,0,0,"53"
"530705",381,1176,468,356,0,2,107,265,6,6.19453627979816,0,0,0,0,0,1,5,0,0,0,2,0,0,0,0,100,2,0,5,23,247,0,0,61,50,0,1,5,0,0,0,"53"
"530706",316,925,320,250,0,7,54,200,0,6.70421024403325,0,0,0,0,0,49,1,3,0,0,4,0,0,0,0,50,0,0,4,67,149,3,90,110,73,0,0,0,0,0,4,"53"
"530707",270,818,316,211,0,2,65,161,0,5.42695473251029,0,0,0,0,0,15,5,0,0,0,2,0,0,0,0,50,0,0,15,53,122,0,0,100,90,0,0,0,0,0,0,"53"
"530708",173,605,239,202,0,81,94,65,0,5.99228715514684,0,0,0,38,1,38,2,0,0,0,81,0,10,0,0,68,0,0,26,32,41,0,21,72,90,0,0,0,0,0,0,"53"
"530709",391,1282,429,321,0,2,98,244,0,6.95407279029463,0,0,0,0,0,27,4,2,0,0,0,0,0,0,1,90,3,0,4,16,230,0,0,57,22,0,0,0,0,1,0,"53"
"530710",112,474,164,121,0,4,103,22,0,2.66051011433597,0,0,0,0,0,3,3,0,0,0,4,1,2,0,0,101,0,0,4,9,16,0,22,39,28,7,0,0,0,0,1,"53"
"530711",258,800,375,305,0,12,71,243,3,5.53137468262604,0,0,0,0,0,2,14,0,0,0,12,4,0,0,0,63,0,0,8,39,217,0,0,50,58,4,3,0,0,0,0,"53"
"530802",98,420,100,84,0,0,82,2,0,1.07637109174782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,4,0,2,0,5,22,22,0,0,0,0,0,0,"53"
"530803",23,114,53,40,0,0,40,0,0,1.77541056369285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"53"
"530804",86,331,97,80,0,0,78,2,0,1.09021531752521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,2,0,1,1,3,0,0,0,0,0,0,"53"
"530805",88,332,98,74,0,2,56,16,0,1.10612855007474,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,51,0,0,5,3,13,0,19,17,14,0,0,0,0,0,0,"53"
"530806",37,143,31,24,0,0,22,2,0,0.480865558004408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,1,1,0,1,1,5,0,0,0,0,0,0,"53"
"530807",69,308,72,53,0,0,52,0,1,0.7475317348378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,11,7,2,0,1,0,0,0,0,"53"
"530808",158,600,226,151,0,16,76,63,0,4.24873382104671,0,0,0,0,1,33,0,0,0,0,16,0,0,0,0,62,0,0,17,39,37,0,5,73,47,0,0,0,0,0,0,"53"
"530853",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"53"
