"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"260102",35,126,34,24,6,0,21,0,0,0.675865953252605,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,9,0,0,12,1,2,1,15,3,4,0,0,0,0,0,0,"26"
"260103",22,94,22,19,0,0,19,0,0,0.790349417637271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,1,2,8,6,8,0,0,0,0,0,0,"26"
"260104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"26"
"260105",3,5,1,1,1,0,0,0,0,0.0393855848759354,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"26"
"260106",71,218,53,42,4,21,19,0,0,1.29789864029666,0,0,0,0,0,0,4,0,0,0,21,19,1,0,0,6,0,0,13,2,5,0,22,8,14,1,0,0,0,0,2,"26"
"260107",184,530,85,71,20,38,18,0,0,1.83367768595041,0,0,0,6,15,2,6,15,0,0,27,1,5,1,0,6,1,0,11,6,21,1,35,18,27,2,0,0,0,0,0,"26"
"260108",279,1075,255,207,147,146,56,0,0,3.76980513567656,0,0,0,14,133,7,0,5,0,0,146,0,7,0,0,49,0,0,7,10,8,0,173,28,50,0,0,0,0,0,0,"26"
"260109",27,136,27,23,0,2,23,0,0,0.696547546941248,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,20,0,0,3,0,0,0,2,13,12,0,0,0,0,0,0,"26"
"260110",81,410,83,62,0,4,58,0,0,0.883442576232545,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,58,0,0,0,0,4,0,8,10,7,0,0,0,0,0,0,"26"
"260111",57,240,46,35,4,5,27,0,0,0.936830835117773,0,0,0,3,1,1,1,1,0,0,5,0,0,0,0,24,0,0,3,0,8,0,6,10,11,2,0,0,0,0,0,"26"
"260112",106,406,103,85,22,43,38,0,0,1.48627382409512,0,0,0,3,5,32,15,19,0,0,28,6,1,1,5,26,0,0,12,9,15,0,13,48,37,32,1,0,0,31,4,"26"
"260113",166,827,142,131,1,3,127,0,0,1.20172461242088,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,127,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,"26"
"260151",153,295,44,37,10,13,18,0,0,0.488448844884488,0,0,0,0,0,2,10,2,0,0,11,0,1,0,0,14,0,0,4,2,9,0,13,1,1,0,0,0,0,6,0,"26"
"260152",3,14,4,4,0,0,4,0,0,0.497512437810945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,"26"
"260201",31,163,27,24,0,0,24,0,0,1.78041543026706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,5,8,6,0,0,0,0,0,0,"26"
"260202",36,176,22,16,0,0,16,0,0,0.772200772200772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,6,4,5,0,0,0,0,0,0,"26"
"260203",55,240,45,32,0,0,32,0,0,1.3828867761452,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32,0,0,0,3,0,3,16,4,12,0,0,0,0,0,0,"26"
"260204",46,175,48,40,3,11,26,0,0,2.05973223480947,0,0,0,0,0,0,3,6,0,0,7,3,3,0,0,26,0,0,0,5,7,1,17,15,9,2,0,0,0,1,1,"26"
