"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
3601,2772,9141,3287,2649,2088,0,0,618,0,2.30976483821183,0,0,1,1932,98,56,75,12,5,1,48,22,20,1,2,9,3,0,21,110,534,1,378,780,709,13,3,1,0,1,58,"36"
3602,151,428,118,93,33,0,0,61,0,0.254857362089282,0,0,0,4,18,3,12,1,0,0,21,0,0,0,0,0,0,0,2,18,33,11,8,32,30,4,0,0,0,0,7,"36"
3603,832,3029,1345,894,464,0,0,456,0,2.11152837809112,0,0,0,361,210,35,26,12,4,0,368,122,48,1,0,61,0,0,20,86,361,29,128,382,438,3,0,0,0,0,52,"36"
3604,789,3127,1076,840,234,0,0,621,0,0.992860857642665,1,1,0,167,118,214,27,3,0,2,148,0,25,0,0,30,1,0,40,320,354,35,25,309,405,37,1,1,0,8,28,"36"
3605,620,2536,932,854,407,0,0,481,0,1.35259273337768,0,0,0,148,320,30,49,6,70,0,232,78,23,4,2,52,2,0,31,85,417,19,57,347,460,10,2,0,0,0,24,"36"
3606,781,2528,1039,780,245,0,0,590,0,1.40174319345853,0,1,0,92,119,67,73,11,9,6,73,15,31,2,0,70,0,0,22,145,385,121,154,276,316,16,2,0,0,5,21,"36"
3607,1334,4609,1410,1178,450,0,0,815,0,2.88746721572665,0,0,0,142,273,171,151,9,3,3,299,9,24,0,0,43,0,0,47,217,599,37,123,424,509,55,0,0,0,11,24,"36"
3608,569,2149,787,644,183,0,0,505,0,2.40891748335453,0,2,0,74,121,68,25,5,1,2,136,18,33,1,0,21,0,1,5,108,364,74,77,214,261,18,0,0,1,15,29,"36"
3609,71,151,58,58,12,0,0,46,0,0.137724693087645,0,0,0,6,4,0,2,1,0,0,5,0,0,0,0,8,0,0,0,3,2,41,17,1,1,2,0,0,0,0,0,"36"
3610,1919,6905,2467,1907,764,0,0,1179,0,2.03989944910948,0,1,7,346,300,101,150,16,1,0,323,46,15,1,0,47,1,0,67,195,900,160,187,587,688,86,4,0,2,1,54,"36"
3611,68,202,83,75,24,0,0,51,0,0.23323796492101,0,0,0,0,17,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,3,48,3,15,16,0,0,0,0,0,1,"36"
3612,197,638,179,159,36,0,0,127,0,0.233665461599506,0,0,0,11,20,23,11,1,16,12,2,5,0,0,0,11,0,0,15,48,75,11,32,58,75,0,0,0,0,0,2,"36"
3613,264,904,379,319,57,0,0,267,0,0.705814673864944,0,0,0,17,32,12,19,2,2,0,15,0,2,0,0,11,0,0,8,11,219,41,40,137,125,14,0,0,0,4,5,"36"
3614,249,815,349,326,79,0,0,250,0,1.56798614785244,1,0,0,44,64,1,10,2,0,0,61,0,0,0,0,6,0,0,2,35,159,60,83,133,134,3,0,0,0,2,2,"36"
3615,307,946,374,304,162,0,0,166,0,1.45761411584196,3,0,0,62,88,98,10,0,0,0,39,0,8,0,0,13,0,0,5,18,149,1,12,112,123,18,0,0,0,0,17,"36"
3616,88,270,96,87,6,0,0,82,0,0.813160108421348,0,0,0,6,5,0,0,4,0,0,6,12,13,2,2,1,0,0,9,8,53,24,11,30,35,0,1,0,0,0,1,"36"
