"tumbol_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"320204",1561,6379,2583,1895,1030,87,168,8.68802049967969,197,132,3355,6379,6379,6289,6312,6379,6379,6379,6379,6379,6379,6379,1119,2993,160,0,6223,6196,3422,6379,6379,6379,6379,6379,3438,385,684,6379,6379,0,25,0,21,78,520,11,4,0,0,178,19,19,18,0,133,0,0,7,123,266,0,13,2122,2108,0,0,0,0,0,0,"32"
"320205",1358,4872,2262,1812,926,50,49,8.96244477172312,123,88,2604,4872,4872,4801,4822,4872,4872,4872,4872,4872,4872,4872,901,2429,40,0,4572,4467,2512,4872,4872,4872,4872,4872,2549,226,202,4872,4872,0,0,0,28,4,0,0,2,0,0,77,0,22,0,0,106,0,0,3,0,3,31,0,1602,1261,0,0,0,0,0,0,"32"
"320206",1925,7300,2961,2372,1153,55,50,8.45402597402597,75,60,3538,7300,7300,7231,7227,7300,7300,7300,7300,7300,7300,7300,1091,3186,103,5,7073,7001,3738,7300,7283,7300,7300,7300,3740,215,178,7300,7300,0,0,0,0,0,11,1,0,0,0,3,27,0,0,0,13,3,0,5,9,2,16,12,2443,2433,8,0,0,0,0,0,"32"
"320207",1247,4421,1874,1539,666,45,12,8.88452285485164,112,70,2251,4421,4421,4352,4406,4421,4421,4421,4421,4421,4421,4421,619,2072,143,11,4255,4230,2149,4421,4418,4421,4421,4421,2163,174,35,4421,4421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,1176,1184,0,0,0,0,0,0,"32"
"320208",1217,5297,2040,1534,709,49,80,8.94823336072309,204,169,2901,5297,5297,5215,5291,5297,5297,5297,5297,5297,5297,5297,959,2602,4,0,5220,5209,2665,5297,5255,5297,5297,5297,2694,220,355,5297,5297,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,41,0,0,0,0,0,62,0,1146,1424,4,0,0,0,0,0,"32"
"320209",1012,4092,1245,981,662,71,47,7.97727272727273,88,74,2070,4092,4092,4031,4064,4092,4092,4092,4092,4092,4092,4092,660,1811,68,23,4004,3987,2270,4092,4092,4092,4092,4092,2282,280,158,4092,4092,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,5,10,0,3,0,53,0,65,126,0,0,0,0,0,0,"32"
"320301",3875,12947,4424,3570,2617,244,373,8.45522580645161,220,169,6457,12947,12947,12613,12832,12947,12947,12947,12947,12947,12947,12947,2235,5884,99,5,12129,11960,7151,12947,12938,12947,12947,12947,7198,889,1189,12947,12947,0,3,7,49,69,262,105,25,9,9,162,66,119,2,17,929,12,0,49,401,478,45,743,2285,2097,117,12,0,21,16,551,"32"
"320302",2928,10329,3184,2802,1916,212,203,8.76844262295082,218,94,5727,10329,10329,10107,10203,10329,10329,10329,10329,10329,10329,10329,1819,5097,293,0,9626,9473,5182,10329,10281,10321,10322,10322,5232,786,677,10321,10322,0,0,0,0,1,21,1,10,6,6,11,1,5,0,0,1209,0,0,31,84,59,0,310,1981,2225,0,17,7,7,0,11,"32"
"320303",1785,6629,2343,1754,1226,104,116,7.11316526610644,137,66,3198,6629,6629,6490,6605,6629,6629,6629,6629,6629,6629,6629,984,2897,83,0,6329,6276,3611,6629,6629,6629,6629,6629,3626,403,442,6629,6628,0,0,0,143,15,18,0,3,0,0,536,18,3,2,0,779,19,0,54,30,44,59,153,2444,1885,20,0,0,0,2,27,"32"
"320304",1853,5749,2669,2326,1375,141,59,8.5979492714517,190,145,2670,5749,5749,5677,5698,5749,5749,5749,5749,5749,5749,5749,777,2331,92,0,5145,5016,3341,5749,5732,5749,5749,5749,3365,472,159,5749,5749,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,14,0,0,0,0,0,67,17,1086,1030,0,0,0,0,0,0,"32"
"320305",1902,7303,2449,1945,1530,115,64,8.42744479495268,189,109,3609,7303,7303,7219,7252,7303,7303,7303,7303,7303,7303,7303,1267,3244,114,40,6942,6889,4494,7303,7299,7303,7303,7303,4509,446,226,7303,7301,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,7,4,7,0,2699,2611,0,4,0,3,0,0,"32"
"320306",1414,4349,1580,1323,1131,163,50,8.23620933521924,188,145,2229,4349,4349,4291,4277,4349,4349,4349,4349,4349,4349,4349,637,1880,246,0,3810,3699,2550,4349,4347,4349,4349,4349,2550,545,164,4349,4348,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1736,1442,0,0,0,0,0,0,"32"
"320307",1337,3990,1780,1459,1057,127,106,7.9738219895288,107,83,1786,3990,3990,3893,3970,3990,3990,3990,3990,3990,3990,3990,525,1606,36,0,3520,3364,2475,3990,3985,3990,3990,3990,2485,408,298,3990,3990,3,6,0,271,31,312,47,16,0,0,344,0,45,0,0,329,0,0,53,133,213,12,246,1907,1651,10,11,0,0,4,8,"32"
"320308",1728,5663,2530,2040,1410,161,94,8.00520833333333,157,106,2560,5663,5663,5589,5598,5663,5663,5663,5647,5663,5663,5663,772,2328,163,11,5164,5021,3574,5663,5657,5657,5657,5657,3606,574,293,5657,5657,0,0,0,19,185,89,20,56,13,0,420,8,122,0,13,18,13,0,17,221,187,102,49,1586,1318,15,27,0,0,1,284,"32"
"320309",1086,3867,1438,1198,842,120,64,8.38121546961326,126,80,1996,3867,3867,3828,3805,3867,3867,3867,3866,3867,3867,3867,649,1799,110,0,3585,3532,2326,3867,3855,3867,3867,3867,2339,448,216,3867,3867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097,1013,0,0,0,0,0,0,"32"
"320310",1078,3605,1513,1249,663,42,53,7.95640074211503,78,51,1873,3605,3605,3524,3586,3605,3605,3605,3605,3605,3605,3605,602,1638,9,0,3363,3299,1792,3605,3605,3605,3605,3605,1802,159,147,3605,3605,0,0,0,98,2,23,4,3,16,8,275,6,5,0,0,233,0,0,26,80,47,24,338,1307,893,21,5,0,0,1,27,"32"
"320401",2026,6395,2340,1874,1353,121,72,8.70187561697927,195,97,2909,6395,6395,6292,6327,6395,6395,6395,6390,6395,6395,6395,939,2639,67,43,5898,5832,3480,6391,6391,6395,6395,6395,3520,399,214,6395,6395,7,19,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1949,1800,0,0,0,0,0,0,"32"
"320402",1975,7004,2790,2216,1516,126,30,8.8653164556962,146,97,3412,7004,7004,6882,7001,7004,7004,7004,7004,7004,7004,7004,1085,3070,46,2,6531,6413,4100,7004,7002,7004,7004,7004,4113,437,120,7004,7004,0,0,0,0,0,0,0,13,0,0,0,0,0,4,0,11,0,0,0,0,0,86,0,2406,2275,0,0,0,0,0,0,"32"
"320403",764,2601,1095,849,593,111,65,8.89005235602094,93,52,1383,2601,2601,2569,2569,2601,2601,2601,2601,2601,2601,2601,575,1164,52,0,2350,2309,1570,2601,2601,2601,2601,2601,1576,352,233,2601,2601,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,0,0,0,0,2,4,874,859,0,0,0,0,0,0,"32"
"320404",1554,5705,1755,1456,1305,123,36,8.64221364221364,159,132,2677,5705,5705,5635,5681,5705,5705,5705,5705,5705,5705,5705,770,2441,21,0,5370,5319,3535,5705,5702,5705,5705,5705,3549,462,147,5705,5705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1308,809,0,0,0,0,0,0,"32"
"320405",1283,5129,1933,1525,899,119,97,8.87295401402962,224,112,2975,5129,5129,5052,5007,5129,5129,5129,5129,5129,5129,5129,1013,2567,90,0,4889,4845,2800,5129,5070,5129,5129,5129,2820,488,393,5129,5129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1245,1521,0,0,0,0,0,6,"32"
"320406",1045,3003,1246,971,836,106,50,8.38086124401914,76,51,1494,3003,3003,2983,2977,3003,3003,3003,3003,3003,3003,3003,535,1376,33,0,2554,2488,1886,3003,3002,3003,3003,3003,1896,311,131,3003,3003,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,13,0,688,716,0,0,0,0,0,0,"32"
"320407",849,2883,1143,951,573,53,40,8.67608951707892,112,58,1566,2883,2883,2842,2877,2883,2883,2883,2883,2883,2883,2883,530,1441,86,5,2584,2542,1432,2883,2879,2883,2883,2883,1434,202,112,2883,2883,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,5,0,0,0,17,0,725,1017,0,0,0,0,0,0,"32"
"320408",892,2873,1098,883,643,77,21,7.2432735426009,55,31,1482,2873,2873,2829,2861,2873,2873,2873,2873,2873,2873,2873,541,1351,91,0,2584,2522,1523,2789,2872,2873,2873,2873,1531,277,89,2873,2873,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1015,1142,0,0,0,0,0,0,"32"
"320409",1087,3291,1310,1030,793,102,121,8.33670653173873,47,27,1612,3291,3291,3226,3265,3291,3291,3291,3291,3291,3291,3291,543,1440,56,8,2918,2855,1859,3286,3287,3291,3291,3291,1881,317,368,3291,3291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,481,586,0,0,0,0,0,0,"32"
"320501",2856,5460,1372,1058,924,17,32,8.54026610644258,0,0,1406,5460,5460,5336,5445,5460,5460,5460,5460,5460,5460,5460,427,1362,87,0,4994,4956,2044,5460,5460,5460,5460,5460,2044,68,95,5460,5459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"32"
"320502",1414,4675,1579,1324,1028,120,174,8.11739745403112,124,67,2216,4675,4675,4627,4636,4675,4675,4675,4675,4675,4675,4675,717,1906,83,0,4336,4277,2677,4675,4672,4672,4672,4672,2691,435,524,4672,4672,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,24,0,0,770,1002,0,3,0,9,0,0,"32"
"320503",1326,5363,1826,1522,978,168,297,8.48642533936652,104,37,2870,5363,5363,5276,5285,5363,5363,5363,5363,5363,5363,5363,859,2500,129,0,5225,5213,3175,5350,5353,5363,5363,5363,3194,656,1177,5363,5363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2558,2606,0,0,0,0,0,0,"32"
"320504",2564,8082,2520,1852,1495,219,387,8.80889235569423,141,72,4051,8082,8082,7841,8077,8082,8082,8082,8082,8082,8082,8082,1440,3595,12,0,7513,7421,3717,8082,8080,8082,8082,8082,3763,681,1075,8082,8082,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,4,0,0,0,0,0,10,0,1635,1577,0,0,0,0,0,0,"32"
"320505",1297,4772,1632,1331,762,41,24,8.55127216653817,87,59,2577,4772,4772,4578,4771,4772,4772,4772,4772,4772,4772,4772,926,2370,57,0,4556,4519,2309,4772,4772,4772,4772,4772,2317,149,82,4772,4772,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,6,0,1950,1840,0,0,0,0,0,0,"32"
"320506",1744,5589,1961,1432,1069,99,63,8.04185779816514,34,34,2426,5589,5589,5464,5529,5589,5589,5589,5589,5589,5589,5589,775,2356,90,0,5155,5099,2768,5589,5557,5589,5589,5589,2802,373,206,5589,5589,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1817,1688,0,0,0,0,0,0,"32"
"320507",2079,6929,2084,1545,1162,106,90,8.16642616642617,153,76,3411,6928,6928,6729,6906,6929,6929,6929,6929,6929,6929,6929,1108,3074,145,0,6516,6440,3179,6913,6915,6926,6926,6926,3201,334,257,6926,6926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,2294,0,3,0,0,0,0,"32"
"320508",2664,9436,3137,2713,1799,227,320,8.36824324324324,198,145,4453,9436,9436,9306,9369,9436,9436,9436,9435,9436,9436,9436,1534,4010,131,10,8903,8809,4944,9433,9416,9436,9436,9436,4968,812,1004,9436,9436,0,0,0,0,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0,0,0,48,1,1655,1413,0,0,0,0,0,0,"32"
"320509",2203,5056,1824,1326,975,9,3,8.43985474353155,15,16,1733,5056,5056,4963,5041,5056,5056,5056,5056,5056,5056,5056,534,1613,129,0,4612,4571,2230,5056,5056,5056,5056,5056,2233,32,19,5056,5056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"32"
"320510",1124,3512,1088,1003,677,80,101,8.80960854092527,75,69,1644,3512,3512,3438,3497,3512,3512,3512,3512,3512,3512,3512,519,1580,6,0,3245,3202,1708,3493,3490,3512,3512,3512,1729,262,245,3512,3512,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,4,4,1,14,0,682,659,0,0,0,0,0,0,"32"
"320511",2209,8032,2799,2577,1196,125,46,8.85287460389316,146,84,4413,8032,8032,7871,8029,8032,8032,8032,8032,8032,8032,8032,1506,3901,118,0,7729,7664,3645,8032,8032,8032,8032,8032,3692,463,154,8032,8032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2228,2033,0,0,0,0,0,0,"32"
"320512",1636,5922,1943,1612,1031,111,194,8.25122249388753,204,157,3004,5922,5922,5785,5889,5922,5922,5922,5922,5922,5922,5922,1053,2650,24,0,5683,5619,3147,5922,5912,5922,5922,5922,3156,435,639,5922,5922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762,743,0,0,0,0,0,0,"32"
"320513",1266,4558,1329,1076,656,120,72,8.81042654028436,79,49,2343,4558,4558,4414,4542,4558,4558,4558,4558,4558,4558,4558,796,2015,43,0,4403,4372,1915,4554,4538,4558,4558,4558,1946,454,259,4558,4558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1905,1149,0,0,0,0,0,0,"32"
"320514",1392,5200,1780,1562,776,110,76,8.98419540229885,119,119,2725,5200,5200,5086,5179,5200,5200,5200,5200,5200,5200,5200,893,2507,0,0,4999,4920,2377,5195,5080,5196,5196,5196,2419,389,264,5200,5200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1086,1280,0,3,0,0,0,0,"32"
"320515",1715,5780,1850,1356,978,57,132,8.23032069970846,35,30,2641,5780,5780,5611,5712,5780,5780,5780,5780,5780,5780,5780,876,2405,86,0,5543,5502,2749,5765,5758,5774,5774,5774,2749,211,451,5780,5780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,1048,1060,0,0,0,7,5,0,"32"
"320516",1129,3764,1199,1061,694,63,66,8.06554472984942,80,72,1688,3764,3764,3703,3746,3764,3764,3764,3764,3764,3764,3764,513,1533,56,0,3495,3455,1770,3729,3732,3764,3764,3764,1786,212,224,3764,3764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1125,1181,0,0,0,0,0,0,"32"
"320517",885,3073,1120,864,575,102,124,7.82598870056497,72,38,1504,3073,3073,2965,3039,3073,3073,3073,3073,3073,3073,3073,611,1277,19,0,2920,2878,1605,3050,3072,3073,3073,3073,1620,393,418,3073,3073,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,15,0,596,655,0,0,0,0,0,0,"32"
"320518",1078,3838,1312,1123,693,143,213,7.75417439703154,123,85,1952,3838,3838,3727,3823,3838,3838,3838,3838,3838,3838,3838,738,1661,23,0,3656,3635,1910,3838,3801,3838,3838,3838,1942,517,728,3838,3838,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,0,534,590,0,0,0,0,0,0,"32"
"320601",2727,8522,2729,2441,1427,74,18,9.04913824715805,151,98,4239,8522,8522,8260,8507,8522,8522,8522,8522,8522,8522,8522,1382,3975,354,0,7994,7901,3784,8522,8522,8522,8522,8522,3793,285,72,8522,8522,0,0,0,0,3,0,0,0,6,0,10,4,1,0,0,3,0,0,8,16,12,8,49,787,978,0,0,0,0,0,5,"32"
