"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
5001,966,3134,639,524,291,0,18,274,0,0.75650391245344,0,0,0,166,45,5,103,0,0,149,14,5,16,0,1,0,0,0,17,84,214,0,88,62,38,6,1,0,0,2,3,"50"
5002,1364,4396,2128,1689,79,0,201,1467,0,4.09494253988266,0,0,0,1,0,40,78,0,0,0,0,38,1,1,0,108,3,0,95,52,1424,0,1122,340,332,0,0,3,0,0,2,"50"
5003,2696,10474,5306,4811,1137,0,3398,1010,0,11.4580356292274,0,0,0,551,692,102,53,259,193,250,1537,31,361,5,0,60,8,0,3344,149,910,21,2394,1535,2027,14,1,0,1,1,8,"50"
5004,2016,6582,1868,1626,396,0,679,916,0,3.64827570733021,0,5,4,94,203,287,173,59,122,127,359,169,192,10,8,9,5,0,666,395,557,48,757,575,512,71,13,2,9,17,100,"50"
5005,2019,6490,2158,1649,279,0,339,1193,0,3.44589793956618,4,1,2,51,136,94,118,42,22,30,142,73,60,9,0,199,4,0,140,255,984,22,128,491,390,48,3,6,2,7,48,"50"
5006,2708,7067,2897,2366,1048,0,437,1177,0,4.70069338207538,3,3,0,601,254,221,300,37,58,34,361,68,114,4,4,0,3,0,434,270,981,0,0,872,674,42,3,0,0,8,25,"50"
5007,1580,5751,1228,1000,184,0,348,526,0,1.64492622505881,0,0,0,15,97,43,81,15,6,7,56,24,39,1,0,264,2,0,87,127,435,4,217,292,206,11,0,3,0,39,44,"50"
5008,965,3585,1708,1487,97,0,1093,468,0,9.72086029940511,6,4,0,38,46,3,14,0,7,11,55,0,81,0,0,287,5,0,867,171,309,0,135,392,309,56,0,0,0,4,27,"50"
5009,4321,11831,4021,3226,1660,0,822,1265,0,6.08575902205286,5,4,3,1229,412,200,188,72,58,51,1196,182,266,6,4,357,1,0,488,298,1043,0,901,1132,859,119,6,2,0,27,115,"50"
5010,1119,3502,1593,1407,164,0,654,664,0,2.831954592114,0,0,0,26,42,18,101,3,6,4,149,7,7,0,0,24,0,0,630,135,545,20,610,327,285,21,0,0,0,1,85,"50"
