"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"740104",187,517,162,140,71,2,0,95,0,2.6300958106331,0,0,0,27,29,32,39,0,0,0,2,0,0,0,0,0,0,0,0,19,76,0,7,42,56,17,0,0,0,9,0,"74"
"740105",398,1465,342,282,111,1,0,266,1,5.98599023561876,0,0,0,0,2,197,111,0,0,0,1,0,0,0,0,9,0,0,0,134,172,0,7,142,126,0,1,0,0,5,1,"74"
"740106",285,1422,358,312,97,0,0,308,0,8.06826997672614,0,0,0,0,0,216,97,0,0,0,0,0,0,0,0,29,0,0,0,157,225,0,2,201,154,1,0,0,0,4,0,"74"
"740107",153,655,207,169,48,3,0,148,0,7.41553312856516,0,0,0,8,0,80,40,0,0,0,3,0,0,0,0,3,0,0,0,38,135,0,4,33,44,0,0,0,0,5,0,"74"
"740108",209,673,198,174,26,0,0,148,0,3.16651501364877,0,0,0,0,0,8,26,0,0,0,0,0,0,0,0,0,0,0,0,17,139,0,31,2,21,1,0,0,0,0,0,"74"
"740109",352,871,114,101,42,0,0,59,0,0.549062245175319,0,0,0,0,0,4,42,0,0,0,0,0,0,0,0,2,0,0,0,0,59,0,14,1,2,0,0,0,0,1,0,"74"
"740110",1204,3224,546,457,183,57,0,264,0,2.34479220112878,0,0,0,155,17,43,20,0,0,0,57,0,0,0,0,11,0,0,0,1,263,0,131,27,37,7,0,0,0,74,0,"74"
"740111",400,1210,125,104,78,40,0,48,0,1.21367720854242,0,0,0,71,4,0,7,0,0,0,40,0,75,0,0,0,0,0,0,17,36,0,3,27,11,0,0,0,0,0,0,"74"
"740112",328,1049,161,136,57,2,0,95,0,1.33950556485768,0,0,0,7,0,1,53,0,0,0,2,0,0,0,0,3,0,0,0,12,83,0,6,5,14,10,0,0,0,19,0,"74"
"740113",76,182,35,30,28,1,0,1,0,0.177388836329234,0,0,0,9,0,0,19,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,11,7,4,0,0,0,0,0,0,"74"
"740114",84,288,57,49,24,4,0,24,0,0.263823830291283,0,0,0,3,0,11,21,0,0,0,4,0,0,0,0,2,0,0,0,0,24,0,1,14,16,0,0,0,0,0,0,"74"
"740115",146,432,85,64,6,21,0,37,0,0.95952023988006,0,0,0,0,0,20,6,0,0,0,21,1,18,0,0,1,0,0,0,20,21,0,26,14,3,3,0,0,0,0,0,"74"
"740116",120,478,118,83,25,0,0,68,0,1.02595797280593,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,4,0,0,0,1,67,0,8,2,4,0,0,0,0,1,0,"74"
"740117",39,107,27,22,6,0,0,18,0,0.16432626232447,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,5,0,1,0,0,0,0,0,0,"74"
"740118",234,1167,180,159,37,0,0,156,0,5,0,0,0,0,0,140,37,0,0,0,0,0,0,0,0,15,0,0,0,99,91,0,5,93,70,0,0,0,0,0,0,"74"
"740151",707,1535,201,179,118,18,0,94,0,1.35688295936931,0,0,0,46,1,20,86,0,0,0,18,0,0,0,0,0,0,0,0,2,92,0,19,11,14,0,0,0,0,53,0,"74"
"740152",12,42,4,4,0,0,0,4,0,0.128907508862391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,"74"
"740203",108,282,48,41,39,0,0,4,0,0.490782858510893,0,0,0,0,0,0,39,0,0,0,0,0,1,0,0,3,0,0,0,2,2,0,30,7,5,0,0,0,0,2,0,"74"
"740204",1068,2887,500,429,63,71,0,352,0,1.90184865008645,0,0,0,11,27,152,27,0,0,0,71,4,6,6,0,5,0,0,0,130,250,0,199,131,137,72,0,0,0,22,1,"74"
"740205",205,879,147,123,17,0,0,111,0,2.74369841623913,0,0,0,0,0,70,17,0,0,0,0,0,0,0,0,0,0,0,0,3,108,0,0,45,49,5,0,0,0,0,0,"74"
"740206",211,526,108,90,20,10,0,63,0,0.579896907216495,0,0,0,0,0,0,20,0,0,0,10,0,0,0,0,0,0,0,0,3,60,0,12,2,2,0,0,0,0,0,0,"74"
"740207",16,71,16,12,0,0,0,12,0,0.377952755905512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,"74"
"740208",115,283,60,52,46,13,0,0,0,0.840607824118978,0,0,0,41,28,0,4,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,40,18,11,30,0,0,0,15,0,"74"
"740209",101,290,55,47,7,2,0,41,0,0.959771288544007,0,0,0,6,0,12,1,0,0,0,2,0,0,0,0,0,0,0,0,2,41,0,5,1,0,0,0,0,0,4,0,"74"
"740210",188,748,127,100,2,0,0,98,0,1.85666542888971,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,3,95,0,0,1,1,0,0,0,0,0,0,"74"
"740251",372,908,203,168,68,2,0,113,0,0.879212895122462,0,0,0,5,2,13,61,0,0,0,2,0,0,0,0,2,0,0,0,15,103,0,28,4,8,3,0,0,0,15,0,"74"
"740252",176,801,107,91,1,0,0,91,0,1.36945071482318,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,4,0,0,0,45,67,0,52,0,0,0,0,0,0,0,0,"74"
