"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
7201,472,1802,337,281,0,0,0,281,0,0.238598636336619,0,0,0,3,60,5,4,0,0,0,9,0,3,0,0,6,0,0,0,44,242,2,0,100,108,7,1,0,0,3,2,"72"
7202,615,1964,602,473,0,0,0,473,0,0.859156464562066,0,0,0,0,8,8,127,2,2,11,9,51,2,0,0,37,0,0,15,95,392,3,14,120,140,1,4,0,3,2,2,"72"
7203,323,1005,246,228,0,0,0,228,0,0.473559589581689,0,0,0,1,0,33,10,0,0,0,2,23,2,0,0,10,0,0,9,36,190,10,3,58,61,2,3,0,0,7,2,"72"
7204,867,2651,629,508,0,0,0,508,0,0.98215494074203,0,0,0,2,2,36,26,7,0,0,13,8,3,1,0,13,0,0,4,108,417,15,96,103,99,14,0,0,0,40,8,"72"
7205,957,3165,788,665,0,0,0,665,0,1.56876621844775,0,0,0,42,33,71,25,1,0,0,54,6,39,0,0,37,0,0,5,123,525,35,97,149,150,42,1,0,0,35,13,"72"
7206,500,1734,394,325,0,0,0,325,0,1.00494743351886,0,0,0,9,22,42,40,6,0,0,19,7,16,1,2,19,0,0,4,51,288,9,6,70,82,7,0,0,0,3,1,"72"
7207,174,569,124,104,0,0,0,104,0,0.110837569673136,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,5,42,67,14,0,17,29,0,0,0,0,0,0,"72"
7208,33,146,43,30,0,0,0,30,0,0.0686420318041414,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30,0,0,3,4,0,0,0,0,0,0,"72"
7209,1969,7256,2024,1564,0,0,0,1564,0,2.06665081001084,0,0,0,2,5,4,12,0,0,0,8,3,7,0,0,12,3,0,5,123,1465,19,37,338,338,5,0,0,0,0,5,"72"
7210,798,2802,789,633,0,0,0,633,0,1.60297804451873,0,0,0,11,28,10,20,3,1,0,176,110,86,0,0,25,0,0,42,101,486,113,93,156,218,21,3,1,0,19,17,"72"
