"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
1901,2315,9171,1548,1256,180,0,364,852,0,2.28946409041196,0,0,0,13,58,22,113,9,3,1,77,40,32,2,6,328,2,0,31,237,675,11,347,210,167,6,2,3,0,4,18,"19"
1902,1803,5727,1176,919,402,0,71,534,0,1.3271716369413,0,0,0,141,158,114,222,0,0,0,155,82,100,1,0,37,3,0,31,146,430,8,127,332,286,50,1,1,0,13,77,"19"
1903,1173,5147,822,681,134,0,421,177,0,1.01181190104747,0,1,0,15,18,14,111,6,5,0,25,18,10,1,0,413,0,0,8,84,121,3,195,101,81,13,0,4,0,5,18,"19"
1904,409,1693,365,294,53,0,82,168,0,0.980588353011807,0,0,0,4,6,45,48,3,0,0,5,0,0,0,0,61,0,0,21,18,149,3,41,73,80,25,0,0,0,1,0,"19"
1905,37,93,41,33,15,0,0,18,0,0.292268178195023,0,0,0,1,0,6,14,0,0,0,0,3,0,0,0,0,0,0,0,0,2,16,0,7,4,0,0,0,0,0,0,"19"
1906,872,2970,855,684,73,0,83,595,0,2.15888646908437,0,3,0,5,0,201,71,0,0,0,58,9,35,4,2,56,0,0,28,181,474,2,259,226,217,59,8,0,2,32,0,"19"
1907,36,91,46,43,1,0,4,38,0,0.837716734852913,0,0,0,0,0,12,1,3,0,0,0,0,0,0,0,3,0,0,1,0,1,37,19,4,7,0,0,0,0,0,0,"19"
1908,116,416,135,106,4,0,10,94,0,0.918703414803259,0,0,0,1,0,5,3,5,0,0,9,0,11,0,0,0,0,0,10,0,93,1,7,68,51,0,0,0,0,0,0,"19"
1909,904,3116,696,604,105,0,249,325,0,2.08369268982647,0,0,0,35,40,34,52,9,1,1,82,47,51,0,0,217,0,0,34,107,131,142,303,135,141,13,1,0,0,1,14,"19"
1910,795,3064,647,521,6,0,135,395,0,2.2800875273523,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,122,0,0,13,68,369,0,54,45,34,0,0,0,0,0,0,"19"
1911,508,2062,357,327,18,0,257,55,0,1.1538054408807,0,0,0,3,1,7,14,0,0,0,16,1,25,0,0,250,1,0,9,4,53,0,83,38,33,4,0,0,0,0,0,"19"
1912,378,1454,355,305,46,0,111,182,0,2.51359815394759,0,0,0,2,11,4,35,4,1,4,11,8,12,3,1,100,0,0,14,35,141,17,148,58,68,9,0,0,0,6,6,"19"
1913,790,2893,512,434,156,0,182,158,0,1.96914700544465,0,0,0,51,64,22,80,14,1,0,58,23,26,2,0,170,1,0,11,41,128,0,147,107,90,14,2,0,0,5,16,"19"
