"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"520105",23,112,44,34,0,0,34,0,0,0.457419615229383,0,0,0,3,2,10,2,0,0,0,7,0,7,0,0,0,0,0,34,8,8,0,3,29,25,5,0,0,0,0,4,"52"
"520106",23,81,41,38,0,0,38,0,0,0.31863156129465,0,0,0,0,0,6,2,0,0,0,8,0,3,0,0,0,2,0,36,22,18,0,20,17,17,3,0,0,0,0,1,"52"
"520107",5,20,13,10,0,0,10,0,0,0.14110342881332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,3,3,0,0,0,0,0,0,"52"
"520108",34,133,56,49,0,0,49,0,0,0.417625500724452,0,0,0,0,0,10,3,6,0,0,14,5,14,0,0,0,2,2,49,22,16,0,8,16,18,0,0,0,0,0,0,"52"
"520109",2,2,2,2,0,0,2,0,0,0.043630017452007,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,1,2,0,0,0,0,0,0,0,0,"52"
"520110",42,132,68,63,0,0,63,0,0,0.899486007995431,0,0,0,2,6,11,3,1,2,2,11,3,7,0,0,0,0,0,63,20,3,3,27,42,27,6,0,0,0,0,8,"52"
"520111",23,97,28,23,0,0,23,0,0,0.202020202020202,0,0,0,0,0,5,1,0,0,0,2,0,2,0,0,0,0,0,23,8,12,0,20,5,6,2,0,0,0,0,1,"52"
"520112",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"52"
"520113",98,347,165,138,0,0,138,0,0,1.8590866226593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,1,39,29,0,0,0,0,0,0,"52"
"520114",12,44,23,22,0,0,22,0,0,0.442655935613682,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,22,14,9,3,2,10,10,0,0,0,0,0,0,"52"
"520115",112,379,187,150,0,0,150,0,0,3.53190487402873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,6,9,0,59,60,58,0,0,0,0,0,0,"52"
"520116",16,46,12,12,0,0,12,0,0,0.119641076769691,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,12,5,0,0,4,6,4,0,0,0,0,0,0,"52"
