"tumbol_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"120106",3085,5212,666,564,1316,46,1,8.96596434359805,0,0,615,5212,5212,4779,5170,5212,5212,5212,5212,5212,5212,5212,188,457,4,0,4470,4428,2164,5212,5195,5212,5212,5211,2175,137,2,5212,5212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,"12"
"120108",6578,10927,1271,1009,2314,48,0,8.45515354211006,14,14,1282,10927,10927,10285,10816,10927,10927,10927,10927,10927,10927,10927,464,1111,41,10,9669,9603,3999,10925,10925,10927,10927,10925,4010,139,0,10927,10927,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,35,0,0,0,0,2,2,17,0,0,0,0,0,0,0,0,"12"
"120109",4796,7580,667,516,1693,0,2,7.06943286071726,2,2,1041,7580,7580,7250,7580,7580,7580,7580,7580,7580,7580,7580,246,886,0,0,6534,6476,2782,7580,7580,7580,7580,7580,2782,0,6,7580,7580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12"
"120110",3646,5260,611,446,797,0,0,7.09188151398793,0,0,677,5260,5260,4971,5260,5260,5260,5260,5260,5260,5260,5260,189,550,3,0,4723,4699,1415,5260,5260,5260,5260,5260,1415,0,0,5260,5260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12"
"120151",3887,7226,1278,1010,1952,42,106,8.8016465140211,17,17,556,7226,7226,6965,7166,7226,7226,7226,7222,7220,7220,7220,93,536,24,4,6358,6331,3680,7165,7202,7208,7208,7208,3688,139,246,7207,7208,0,0,0,1,0,0,18,0,0,3,10,5,25,3,0,81,0,0,8,141,558,9,3562,73,45,0,13,4,0,0,24,"12"
"120152",974,3126,632,522,810,32,39,8.74024640657084,21,8,1021,3126,3126,3109,3075,3126,3126,3126,3126,3126,3126,3126,325,1048,26,11,2910,2887,2201,3126,3099,3126,3126,3126,2206,135,110,3126,3126,0,0,0,0,0,11,278,1,1,1,0,0,0,6,0,186,0,0,0,6,6,54,743,0,6,10,0,0,0,9,1,"12"
"120203",2108,4925,594,457,1163,98,32,7.99098671726755,18,18,1017,4925,4925,4748,4775,4925,4925,4925,4925,4925,4925,4925,255,877,12,6,4563,4529,2547,4925,4919,4925,4925,4925,2561,313,104,4925,4925,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,4,7,3,4,131,0,0,0,0,0,4,"12"
"120204",1416,3782,318,257,735,12,34,8.5,6,6,1279,3782,3782,3651,3777,3782,3782,3782,3782,3782,3782,3782,473,1131,0,0,3574,3546,1923,3782,3779,3782,3782,3782,1923,49,95,3782,3782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12"
"120205",1045,2793,382,318,774,37,133,7.2688995215311,0,0,635,2793,2793,2746,2793,2793,2793,2793,2793,2793,2793,2793,204,635,19,0,2559,2542,1845,2793,2793,2793,2793,2793,1847,139,348,2793,2793,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,"12"
"120206",551,1667,267,221,402,13,73,7.72232304900182,13,13,462,1667,1667,1636,1581,1667,1667,1667,1667,1667,1667,1667,108,479,19,20,1562,1544,1032,1667,1667,1667,1667,1667,1032,42,232,1667,1667,0,0,0,4,3,22,354,0,0,0,0,0,226,0,0,39,0,0,5,110,151,0,703,297,245,79,0,0,0,281,29,"12"
"120207",1469,4412,611,495,914,31,130,8.37780803267529,30,30,1497,4412,4412,4341,4287,4412,4412,4412,4412,4412,4412,4412,474,1418,153,47,4171,4144,2437,4412,4405,4409,4409,4409,2449,131,371,4410,4410,0,0,13,42,98,363,104,0,0,0,0,0,100,1,4,159,0,5,31,155,421,0,1029,521,448,215,12,0,0,508,95,"12"
"120208",343,1035,195,156,184,4,16,7.6997084548105,12,12,477,1035,1035,1008,963,1035,1035,1035,1035,1035,1035,1035,125,423,3,30,992,986,515,1035,1030,1035,1035,1035,518,14,47,1035,1035,0,0,0,27,57,90,116,0,0,0,0,0,77,7,0,110,0,0,8,2,8,2,612,171,149,25,2,0,0,95,67,"12"
"120209",2031,6234,806,680,1078,61,82,8.18759231905465,21,21,2173,6234,6234,6063,6110,6234,6234,6234,6234,6234,6234,6234,652,2063,93,0,5983,5956,3036,6234,6224,6234,6234,6234,3045,250,306,6234,6234,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,8,0,0,0,29,774,2,2,1146,862,0,0,0,0,0,0,"12"
"120251",484,771,141,114,293,2,3,7.33471074380165,0,0,41,771,771,752,770,771,771,771,771,771,771,771,12,47,0,0,606,601,433,771,771,771,771,771,433,7,12,771,771,0,0,0,21,17,15,117,1,0,0,66,11,5,0,0,0,0,0,0,28,310,0,320,70,55,20,0,0,0,12,14,"12"
"120301",4050,10704,938,777,2041,31,87,8.31506172839506,5,5,2960,10704,10704,10359,10572,10704,10704,10704,10699,10704,10704,10704,903,2859,8,31,10234,10182,5297,10704,10664,10704,10704,10704,5310,153,305,10704,10704,0,0,0,0,0,42,92,0,0,0,7,3,11,3,0,0,0,0,0,0,218,13,2888,398,278,365,19,0,0,0,9,"12"
"120302",11180,17416,1652,1275,2323,30,40,8.92862254025045,4,2,3384,17416,17416,15773,17379,17416,17416,17416,17416,17416,17416,17416,1030,2913,0,10,16115,16048,4697,17416,17414,17416,17416,17416,4700,129,99,17416,17416,0,0,0,0,0,0,21,0,0,0,8,0,10,0,0,2,0,0,0,0,760,0,933,132,533,0,0,0,0,4,4,"12"
"120303",3807,6345,655,516,1456,5,6,8.81954294720252,6,2,407,6345,6345,6102,6331,6345,6345,6345,6345,6345,6345,6345,80,452,22,6,5588,5553,2742,6345,6345,6345,6345,6345,2742,16,13,6345,6345,0,0,0,0,0,0,2,0,0,0,3,0,14,0,0,0,0,0,0,0,476,0,534,110,134,0,0,0,0,1,2,"12"
