"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
5001,293,1118,198,184,0,178,18,0,1,0.265642595212658,0,0,0,149,19,4,1,2,0,152,25,5,17,1,1,0,0,0,17,6,5,0,10,17,7,0,1,0,0,0,1,"50"
5002,159,666,259,226,0,10,201,0,15,0.547931920671095,0,0,0,0,0,0,0,2,2,0,8,0,0,0,0,108,3,0,95,3,43,0,94,105,87,0,0,15,0,0,1,"50"
5003,2727,10442,5127,4776,0,2739,3398,0,1,11.3746784795656,0,0,0,478,541,54,8,376,312,432,2330,9,392,7,0,60,8,0,3344,49,192,0,2646,1569,1956,10,1,0,1,1,1,"50"
5004,1302,4540,1319,1208,0,690,679,0,15,2.71040409253068,0,5,6,70,162,284,51,73,175,162,589,210,214,9,8,9,5,0,666,178,176,9,654,431,420,50,14,3,4,17,86,"50"
5005,815,2831,841,675,0,368,339,0,15,1.4105403936975,0,0,0,22,47,42,22,55,45,53,327,45,57,8,0,199,4,0,140,59,98,6,63,213,190,15,8,9,2,3,51,"50"
5006,1577,4367,1569,1316,0,991,437,0,5,2.61458685156855,0,3,0,201,143,110,26,54,74,156,815,44,80,1,4,0,3,0,434,59,126,0,3,547,431,25,5,0,0,6,16,"50"
5007,675,3019,526,443,0,113,348,0,4,0.728702317701051,0,0,0,6,37,18,12,21,8,8,94,25,25,0,0,264,2,0,87,10,33,1,105,148,99,5,1,3,0,7,19,"50"
5008,604,2591,1200,1131,0,79,1093,0,0,7.39360658952736,4,4,0,28,33,1,1,1,9,13,72,0,65,0,0,287,5,0,867,71,48,0,85,292,237,47,0,0,0,3,19,"50"
5009,3850,10028,3320,2678,0,2046,822,0,11,5.05197230658945,5,0,3,935,217,138,49,116,80,68,1979,157,252,9,4,357,1,0,488,106,229,0,808,911,650,82,9,2,0,18,112,"50"
5010,1588,4060,1697,1513,0,967,654,0,0,3.04530724795202,0,0,0,6,33,15,19,9,10,9,959,7,15,1,0,24,0,0,630,13,32,0,475,153,173,5,0,0,0,0,245,"50"
5011,606,2011,854,666,0,267,405,0,1,1.95130526500835,0,0,0,8,31,3,11,9,1,2,258,8,27,1,0,268,4,0,141,23,37,8,146,263,216,13,1,0,0,1,1,"50"
5012,486,1603,507,405,0,191,212,0,15,0.701626734577205,0,0,0,17,26,36,29,15,18,18,166,12,27,2,0,129,4,0,81,63,89,0,89,152,110,21,13,2,0,5,13,"50"
5013,337,997,397,282,0,215,31,0,39,0.538548211523404,0,0,0,0,2,32,10,16,0,0,208,0,0,0,3,0,1,0,27,51,31,0,75,152,79,6,35,4,0,0,9,"50"
5014,1102,4095,889,680,0,292,373,0,37,1.17899993064706,0,0,0,65,94,60,61,25,5,3,279,16,83,4,4,309,3,0,59,68,113,1,228,254,153,61,29,8,2,21,16,"50"
5015,241,725,176,143,0,95,47,0,2,0.277497477295661,0,0,0,3,24,20,2,2,4,2,91,3,16,0,0,21,3,0,23,19,24,0,5,50,44,22,0,2,0,0,6,"50"
5016,1675,6360,3084,2794,0,1370,1953,0,11,8.6557823972242,0,0,0,514,456,85,44,76,246,163,1315,117,375,6,4,16,2,0,1939,379,237,0,2,1408,1603,53,9,2,0,3,54,"50"
5017,670,2067,886,773,0,622,364,0,2,3.99586456448695,0,0,0,143,144,41,19,106,45,2,617,1,39,0,0,0,0,0,364,18,18,0,379,470,479,35,2,0,0,0,0,"50"
5018,7345,22786,7831,7403,0,5908,4320,0,9,20.3379120879121,0,0,0,4490,4160,552,22,111,191,980,5842,144,3460,34,0,896,4,0,3614,438,234,4,2722,2320,1678,90,9,0,0,3,129,"50"
5019,419,1296,283,232,0,119,118,0,2,0.458770021752027,0,0,0,6,0,65,10,5,2,3,111,0,1,0,0,64,1,0,53,17,49,0,32,65,40,4,2,0,0,0,0,"50"
5020,414,1535,306,281,0,31,267,0,0,2.1181968943163,0,0,0,0,0,0,6,1,0,10,26,0,0,0,0,127,0,0,152,0,17,0,11,73,55,0,0,0,0,0,0,"50"
5021,654,2713,777,715,0,210,607,0,2,2.6,0,0,1,103,102,135,12,29,10,2,198,18,134,5,5,299,7,0,330,89,54,5,258,240,200,11,2,0,0,0,28,"50"
5022,297,1372,547,485,0,38,447,0,0,1.93134756291813,0,0,0,0,0,0,5,1,0,0,37,0,1,0,0,16,0,0,433,42,24,3,74,216,215,0,0,0,0,0,0,"50"
5023,376,1590,424,366,0,24,341,0,1,2.09730101426852,0,0,0,9,0,0,1,2,0,0,22,0,5,0,0,208,0,0,135,44,34,0,109,206,157,0,0,1,0,0,5,"50"
5024,149,537,209,167,0,51,122,0,0,0.990040313018734,0,0,0,0,0,0,0,0,6,19,26,0,0,0,0,122,0,0,0,0,1,0,12,4,4,0,0,0,0,0,0,"50"
5025,1124,5066,2234,2153,0,641,1855,0,0,22.4481284537587,0,0,0,30,85,88,0,108,99,239,405,50,247,0,0,397,0,0,1585,141,150,13,481,605,764,0,0,0,0,0,0,"50"
