"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
3601,3425,13114,4206,3383,2088,0,1301,0,8,2.94976762841473,0,0,1,1932,98,37,75,10,6,1,54,15,25,1,2,1226,5,0,68,24,66,0,502,952,856,6,3,5,0,1,78,"36"
3602,256,1041,293,229,33,0,195,0,1,0.627551999123071,0,0,0,4,18,2,12,0,0,0,10,0,0,0,0,173,4,0,18,2,1,0,15,101,55,0,0,1,0,0,6,"36"
3603,992,4207,1614,1085,464,0,671,0,11,2.56264909421574,0,0,0,361,210,15,26,11,4,0,335,122,48,1,0,632,3,0,36,13,37,2,128,420,421,4,1,10,0,0,35,"36"
3604,817,3685,1181,952,234,0,726,0,6,1.12524230532835,1,1,0,167,118,183,27,4,0,1,99,0,22,0,7,600,3,0,118,40,41,1,116,300,397,38,1,5,0,5,25,"36"
3605,980,4594,1377,1268,407,0,888,0,15,2.00829928094016,0,0,0,148,320,27,49,5,70,0,232,79,19,4,10,796,10,0,77,28,71,2,147,506,624,12,13,2,1,1,23,"36"
3606,1171,5248,1695,1279,245,0,1065,0,6,2.29849941594034,0,1,0,92,119,65,73,9,7,4,69,23,30,6,0,1023,8,0,40,37,56,33,195,366,383,8,6,0,0,2,13,"36"
3607,1193,4668,1326,1096,450,0,687,0,5,2.68647204451308,0,0,0,142,273,154,151,7,1,1,316,16,29,0,0,569,6,0,125,36,95,6,176,414,457,44,5,0,0,3,27,"36"
3608,319,1221,376,318,183,0,140,0,1,1.18949652128376,0,0,0,74,121,35,25,3,3,2,89,24,34,0,1,121,7,0,12,13,57,2,30,155,164,3,1,0,1,4,14,"36"
3609,598,2679,873,799,12,0,783,0,4,1.89727637546601,0,0,0,6,4,0,2,0,0,0,6,0,2,3,0,775,0,0,8,0,0,8,117,3,16,5,2,2,0,0,0,"36"
3610,1745,7498,2349,1815,764,0,1084,0,15,1.94148793924159,0,1,0,346,300,50,150,7,1,0,417,11,8,0,3,839,6,0,239,40,68,14,294,702,777,86,11,5,0,1,36,"36"
3611,28,99,40,34,24,0,10,0,0,0.105734544097525,0,0,0,0,17,0,7,0,0,0,0,0,0,0,0,2,1,0,7,0,0,0,0,7,8,0,0,0,0,0,0,"36"
3612,1121,5324,1410,1223,36,0,1191,0,0,1.79731358198865,0,0,0,11,20,116,11,1,20,20,11,6,0,0,0,1109,5,0,87,14,9,3,46,300,404,1,0,0,0,0,5,"36"
3613,736,3578,1096,897,57,0,846,0,0,1.98468891052306,0,0,0,17,32,12,19,8,2,0,20,2,4,0,0,820,1,0,26,1,12,4,232,223,198,14,0,0,0,4,14,"36"
3614,226,846,286,265,79,0,186,0,0,1.27458996681256,1,0,0,44,64,1,10,2,0,0,65,0,0,0,0,178,2,0,6,2,7,3,76,114,123,1,0,0,0,0,2,"36"
3615,529,2425,792,631,162,0,484,0,0,3.02550824702723,3,0,0,62,88,97,10,0,0,0,50,2,5,0,0,462,4,0,21,3,24,0,18,193,208,10,0,0,0,0,12,"36"
3616,254,1144,315,299,6,0,287,0,6,2.79465370595383,0,0,0,6,5,0,0,1,0,0,21,9,48,0,2,207,0,0,82,3,9,3,19,136,143,0,4,2,0,0,1,"36"
