"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"650102",60,151,51,34,34,0,0,0,0,1.31782945736434,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"65"
"650103",144,461,98,85,85,0,0,0,0,1.67191188040913,0,0,0,0,1,18,84,0,0,0,0,1,1,0,0,0,0,0,0,17,26,0,18,5,5,0,0,0,0,1,1,"65"
"650104",19,40,17,12,12,0,0,0,0,0.204464133583234,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,2,1,3,0,0,0,0,0,0,"65"
"650105",60,148,31,25,25,0,0,0,0,0.297053231939163,0,0,0,0,1,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,0,0,0,0,0,0,"65"
"650106",61,187,40,29,29,0,0,0,0,0.367786937222575,0,0,0,4,9,22,16,0,0,0,11,3,7,0,0,0,0,0,0,1,9,2,3,15,11,2,0,0,0,0,5,"65"
"650107",98,256,57,49,49,0,0,0,0,0.688976377952756,0,0,0,0,1,0,48,0,0,0,3,2,0,0,0,0,0,0,2,4,5,0,24,17,9,4,0,0,0,1,4,"65"
"650108",46,138,39,29,29,0,0,0,0,0.264719306252853,0,0,0,1,3,5,25,0,0,0,0,0,0,0,0,0,0,0,2,5,10,0,7,4,8,2,0,0,0,0,0,"65"
"650109",2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"65"
"650110",18,52,12,8,8,0,0,0,0,0.209259743656814,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,2,7,0,0,0,0,4,0,"65"
"650111",143,212,44,36,36,0,0,0,0,0.306800749957389,0,0,0,0,1,0,35,0,0,0,0,0,0,0,0,1,0,0,0,1,13,0,1,3,1,0,0,0,0,0,0,"65"
