"tumbol_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"210153",1411,2574,451,384,554,23,41,8.1318214032601,5,5,430,2574,2574,2456,2523,2574,2574,2574,2574,2574,2574,2574,137,334,9,0,2268,2263,1072,2574,2574,2574,2574,2574,1075,71,97,2574,2574,0,0,0,0,29,14,0,0,0,0,35,25,0,0,0,0,0,0,0,0,13,0,2404,0,0,0,0,0,0,0,6,"21"
"210154",2155,6051,991,833,1145,41,156,7.19860788863109,13,13,1653,6051,6051,5928,6019,6051,6051,6051,6051,6051,6051,6051,539,1611,0,37,5698,5665,3275,6051,6051,6051,6051,6051,3282,199,565,6051,6051,0,0,0,0,0,0,22,0,0,0,0,0,99,0,0,0,0,0,0,143,380,0,1472,700,778,28,0,5,0,0,0,"21"
"210201",1608,4868,680,590,747,63,69,7.66915422885572,0,0,1670,4868,4868,4741,4867,4868,4868,4868,4868,4868,4868,4868,537,1699,0,13,4698,4651,2095,4868,4867,4867,4867,4867,2119,232,244,4868,4868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,0,0,62,0,0,0,0,0,0,0,"21"
"210202",2288,6306,768,673,768,14,17,6.95104895104895,21,21,2550,6306,6306,5947,6283,6306,6306,6306,6306,6306,6306,6306,899,2286,88,31,6096,6045,2379,6306,6306,6306,6306,6306,2379,63,63,6306,6306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,279,242,0,0,0,0,0,0,"21"
"210203",3686,5259,465,390,309,45,27,7.00678241996744,20,20,905,5259,5259,4474,5255,5259,5259,5259,5259,5259,5259,5259,180,812,69,0,5091,5081,531,5259,5259,5259,5259,5259,531,94,51,5259,5259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,227,0,0,0,0,0,0,0,0,0,0,"21"
"210251",2002,4457,459,359,645,36,62,8.71878121878122,5,5,1019,4457,4457,4239,4411,4457,4457,4457,4457,4457,4457,4457,299,1044,77,4,4252,4228,1504,4457,4454,4457,4457,4457,1509,137,170,4457,4457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,"21"
"210252",2122,5636,753,645,927,45,175,7.7818096135721,31,26,1758,5636,5636,5414,5624,5636,5636,5636,5636,5636,5636,5636,515,1698,132,40,5385,5345,2304,5636,5629,5636,5636,5636,2305,161,486,5636,5636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,0,9,7,71,0,0,0,0,0,0,"21"
"210301",1393,3381,419,330,667,2,0,8,0,0,947,3381,3381,3309,3377,3381,3381,3381,3381,3381,3381,3381,297,935,102,0,3107,3064,1486,3381,3381,3381,3381,3381,1490,4,0,3381,3381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,"21"
"210302",2147,6214,452,351,1194,51,151,8.53050768514206,61,47,2416,6214,6214,6046,6190,6214,6214,6214,6214,6214,6214,6214,824,2015,200,7,5875,5828,3222,6214,6110,6214,6214,6214,3228,189,474,6214,6214,0,0,4,81,32,1005,116,21,0,0,156,22,150,3,0,442,0,0,46,116,254,0,816,886,1356,393,0,0,0,4,9,"21"
"210303",1209,3660,665,502,777,59,277,7.28287841191067,24,19,1456,3660,3660,3566,3636,3660,3660,3660,3660,3660,3660,3660,443,1293,88,18,3431,3381,2048,3660,3660,3660,3660,3660,2069,211,786,3660,3660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,22,798,553,59,0,0,0,12,0,"21"
"210304",1129,3282,405,326,742,40,62,8.01151461470328,4,4,1139,3282,3282,3181,3231,3282,3282,3282,3282,3282,3282,3282,348,1025,3,0,3032,3017,1830,3282,3282,3282,3282,3282,1839,138,149,3282,3282,0,0,0,0,0,0,335,0,0,0,0,0,0,0,0,278,0,0,0,2,70,0,404,0,10,0,0,0,0,0,0,"21"
"210305",1316,2996,333,267,821,19,87,9.02051671732523,147,115,613,2996,2996,2917,2979,2996,2996,2996,2996,2996,2996,2996,88,475,13,0,2664,2633,1705,2996,2994,2996,2996,2996,1715,61,203,2996,2996,0,0,0,0,0,0,0,1,0,0,2,3,0,3,0,64,0,0,0,0,0,6,1,0,0,0,0,0,0,0,1,"21"
"210306",1713,3743,652,530,768,24,72,7.02451838879159,15,8,889,3743,3743,3591,3667,3743,3743,3743,3743,3743,3743,3743,238,883,11,0,3392,3367,1702,3743,3742,3743,3743,3743,1711,65,167,3743,3743,0,0,0,0,0,0,3,0,0,0,3,0,4,0,0,250,0,0,0,0,0,2,2050,0,25,0,0,0,0,1,5,"21"
"210307",1826,4479,658,552,741,16,9,7.73274917853231,10,6,1336,4479,4479,4318,4408,4479,4479,4479,4479,4479,4479,4479,394,1246,0,0,4230,4193,1800,4479,4479,4479,4479,4479,1800,58,34,4479,4479,0,0,0,0,0,0,30,4,0,0,2,9,1,0,0,69,0,0,17,41,99,9,2325,721,637,12,0,0,0,0,0,"21"
"210308",1912,6786,1022,794,1074,90,125,8.49686192468619,332,189,3568,6786,6786,6644,6697,6786,6786,6786,6786,6786,6786,6786,1349,3119,58,0,6575,6556,3469,6786,6786,6786,6786,6786,3497,354,471,6786,6786,0,0,0,3,0,13,2,0,0,0,0,4,0,2,0,379,0,0,7,7,33,1,0,0,5,0,0,0,0,0,0,"21"
"210309",3055,8855,1233,955,1692,50,100,8.09459901800327,105,90,3236,8855,8855,8618,8704,8855,8855,8855,8853,8855,8855,8855,1226,2791,194,0,8336,8283,4640,8855,8843,8855,8855,8855,4658,197,331,8855,8854,0,0,6,154,126,190,131,3,0,0,560,165,478,0,6,421,0,0,34,249,452,22,2210,1661,1664,185,0,0,0,39,9,"21"
"210310",2443,6908,935,783,1297,58,30,8.07900122799836,205,121,1984,6908,6908,6709,6906,6908,6908,6908,6908,6908,6908,6908,599,1798,55,0,6619,6586,3420,6908,6894,6908,6908,6908,3431,238,101,6908,6908,0,0,0,0,0,0,6,3,0,0,0,0,0,1,0,196,0,0,1,15,40,3,3179,92,124,0,0,0,0,0,4,"21"
"210311",1376,4392,577,461,831,17,34,7.81613372093023,154,129,1798,4392,4392,4310,4330,4392,4392,4392,4392,4392,4392,4392,548,1601,138,0,4216,4193,2398,4392,4390,4392,4392,4392,2401,69,140,4392,4392,0,0,5,0,1,486,40,24,0,0,28,7,29,13,0,311,0,0,18,77,206,0,655,846,804,142,0,0,5,0,19,"21"
"210312",1396,4856,936,751,967,69,36,7.7012893982808,37,10,2231,4856,4856,4783,4847,4856,4856,4856,4856,4856,4856,4856,834,1928,7,0,4659,4628,2796,4853,4853,4856,4856,4856,2812,283,120,4856,4856,0,0,0,0,383,1725,66,33,0,0,987,3,221,10,0,402,0,0,57,101,1106,8,394,2316,2158,98,0,0,0,96,378,"21"
"210313",1367,4189,598,524,954,24,35,8.19678127286028,68,57,1480,4189,4189,4116,4008,4189,4189,4189,4189,4189,4189,4189,420,1393,57,0,3892,3865,2413,4189,4174,4189,4189,4189,2423,81,114,4189,4189,0,0,0,0,6,25,299,0,0,0,0,0,0,5,0,297,0,0,5,128,250,6,2521,503,577,60,12,0,0,471,44,"21"
"210317",758,2000,153,127,433,13,109,7.99868073878628,0,0,625,2000,2000,1952,2000,2000,2000,2000,2000,2000,2000,2000,188,607,75,0,1826,1804,1021,2000,2000,2000,2000,2000,1024,57,273,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,"21"
"210318",1332,4350,509,407,791,20,38,7.73573573573574,55,38,1819,4350,4350,4276,4203,4350,4350,4350,4350,4350,4350,4350,629,1671,144,0,4115,4085,2380,4347,4349,4350,4350,4350,2380,85,136,4350,4350,0,0,0,18,27,113,62,6,0,0,65,4,16,9,0,264,0,0,10,277,280,9,1837,914,736,52,0,0,0,28,31,"21"
"210351",3750,7391,945,777,1635,1,0,9.11626666666667,0,0,609,7391,7391,7031,7346,7391,7391,7391,7391,7391,7391,7391,119,672,33,0,6738,6669,3357,7391,7391,7391,7391,7391,3357,1,0,7391,7391,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2,101,49,27,3,0,0,0,0,0,"21"
"210401",1127,2250,251,193,494,7,8,7.71783496007099,11,11,524,2250,2250,2139,2250,2250,2250,2250,2250,2250,2250,2250,172,449,0,0,1999,1985,913,2250,2250,2250,2250,2250,919,23,23,2250,2250,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7,152,0,14,0,0,0,0,2,0,1,0,"21"
"210402",1466,3235,638,534,597,24,38,7.70327421555252,0,0,854,3235,3235,3014,3199,3235,3235,3235,3235,3235,3235,3235,215,850,27,13,2980,2951,1303,3235,3235,3235,3235,3235,1305,68,111,3235,3235,0,0,0,7,9,3,19,0,0,0,78,0,121,0,0,4,6,0,14,62,96,0,900,271,210,7,0,0,0,5,0,"21"
"210403",1641,4364,718,611,704,13,8,7.59597806215722,18,5,1547,4364,4364,4158,4363,4364,4364,4364,4364,4364,4364,4364,438,1525,21,0,4125,4091,1916,4364,4362,4364,4364,4364,1916,51,26,4364,4364,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,12,0,0,0,3,0,0,1994,317,266,0,0,0,0,0,0,"21"
"210404",1322,3026,450,361,540,15,37,7.76928895612708,5,5,899,3026,3026,2807,3019,3026,3026,3026,3026,3026,3026,3026,282,837,3,10,2779,2759,1266,3026,3021,3026,3026,3026,1275,45,101,3026,3026,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,4,0,0,0,4,228,0,103,85,48,5,0,2,0,0,0,"21"
"210451",742,1586,235,191,340,6,22,7.79784366576819,7,3,383,1586,1586,1490,1586,1586,1586,1586,1586,1586,1586,1586,125,366,0,0,1437,1425,647,1586,1586,1586,1586,1586,647,22,41,1586,1586,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,12,120,0,29,0,0,0,0,0,0,0,0,"21"
"210501",1346,3906,561,411,776,45,24,8.02080237741456,66,61,1414,3906,3906,3773,3789,3906,3906,3906,3906,3906,3906,3906,397,1219,109,0,3723,3679,1947,3906,3904,3906,3906,3906,1968,136,98,3906,3906,0,0,0,3,4,1084,20,0,0,0,18,6,2,4,0,268,0,0,19,41,204,0,86,275,432,5,0,0,0,60,4,"21"
"210502",3140,8402,1460,1120,1532,56,139,8.1312101910828,43,28,2533,8402,8402,8011,8368,8402,8402,8402,8402,8402,8402,8402,686,2336,0,0,8068,8004,3653,8402,8395,8402,8402,8402,3678,179,394,8402,8402,0,0,0,1,5,0,11,0,4,24,10,8,12,4,0,57,0,0,0,0,0,0,111,366,292,0,0,0,0,0,7,"21"
"210503",1119,2768,460,358,566,15,29,8.02770330652368,5,5,778,2768,2768,2663,2664,2768,2768,2768,2768,2768,2768,2768,202,745,7,0,2580,2550,1334,2768,2767,2768,2768,2768,1341,57,90,2768,2768,0,0,0,0,0,185,20,0,0,0,0,0,0,0,0,125,0,0,0,0,17,0,167,591,489,6,0,0,0,77,0,"21"
"210504",2217,5585,772,593,1223,26,6,7.80920162381597,62,47,1608,5585,5585,5441,5483,5585,5585,5585,5585,5585,5585,5585,490,1439,11,1,5186,5120,2925,5585,5585,5585,5585,5585,2938,104,22,5585,5584,0,0,0,0,0,170,155,0,0,0,0,0,0,0,0,221,0,0,6,206,205,0,846,480,486,0,0,0,0,24,0,"21"
"210505",2565,7312,1108,815,1356,61,107,9.08538011695906,204,161,2883,7312,7312,7094,6449,7312,7312,7312,7312,7312,7312,7312,967,2593,13,11,6977,6927,3379,7312,7298,7312,7312,7312,3395,210,299,7312,7311,0,0,0,47,48,373,10,7,1,1,120,133,40,0,0,416,0,5,20,12,38,1,1251,1623,1393,89,7,7,0,587,361,"21"
"210506",3395,9638,1786,1417,1692,76,84,7.60530191458026,219,183,3843,9638,9638,9311,9580,9638,9638,9638,9638,9638,9638,9638,1235,3473,331,13,9191,9128,4212,9638,9632,9638,9638,9638,4248,277,252,9638,9634,0,0,1,12,0,308,57,0,0,0,38,25,31,6,0,285,0,0,24,100,186,0,1073,637,485,28,1,0,0,0,3,"21"
"210507",2095,4564,756,595,1111,26,43,8.00286396181384,19,19,994,4564,4564,4415,4510,4564,4564,4564,4564,4564,4564,4564,340,917,14,0,4105,4074,2166,4564,4561,4564,4564,4564,2188,76,134,4564,4564,0,0,0,3,1,165,27,0,0,0,6,0,6,1,0,132,0,0,6,40,68,0,335,243,339,132,0,0,0,0,0,"21"
"210551",755,1058,165,138,355,1,2,9.3364238410596,0,0,69,1058,1058,1003,1043,1058,1058,1058,1058,1058,1058,1058,20,52,4,12,810,790,515,1058,1058,1058,1058,1058,515,1,9,1058,1058,0,0,0,0,0,15,31,2,0,0,0,0,0,0,0,13,0,0,0,2,17,0,876,90,90,0,0,0,0,1,2,"21"
"210601",3831,6059,373,316,413,2,1,8.6126337770817,16,16,1492,6059,6059,4602,5973,6059,6059,6059,6059,6059,6059,6059,591,1126,11,11,5825,5808,902,6059,6059,6059,6059,6059,902,5,5,6059,6059,0,0,0,1,44,0,171,0,0,0,9,30,127,0,0,34,0,0,0,5,0,0,1043,540,265,3,0,0,0,2,0,"21"
"210602",1525,3569,363,315,558,10,6,9.22885245901639,14,14,1328,3569,3569,3338,3540,3569,3569,3569,3565,3569,3569,3569,490,1199,20,4,3339,3330,1492,3569,3557,3569,3569,3569,1500,36,28,3569,3569,0,0,0,20,10,15,20,4,60,57,47,12,37,0,0,173,0,0,14,48,53,0,1323,379,488,262,0,0,0,53,65,"21"
"210603",1139,2977,447,401,407,19,74,6.78138718173837,25,11,1374,2977,2977,2840,2968,2977,2977,2977,2977,2977,2977,2977,412,1250,0,8,2810,2794,1168,2977,2973,2977,2977,2977,1168,66,255,2977,2977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,0,0,5,0,0,1823,193,152,0,0,0,0,0,0,"21"
"210604",2278,5506,636,517,882,8,14,8.58252853380158,24,24,1539,5506,5506,5199,5478,5506,5506,5506,5506,5506,5506,5506,524,1427,0,0,5242,5214,2212,5506,5476,5506,5506,5506,2215,31,53,5506,5506,0,0,0,5,5,0,60,4,5,0,27,2,15,0,0,271,0,0,0,78,120,0,1880,875,817,32,0,0,0,8,7,"21"
"210605",5226,7586,344,295,517,10,3,8.64906238040566,17,17,1665,7586,7586,5811,7524,7586,7586,7586,7586,7586,7586,7586,559,1250,4,0,7246,7130,982,7586,7583,7586,7586,7586,986,37,12,7586,7586,0,0,0,4,10,23,84,4,1,1,37,18,19,0,0,263,0,0,2,3,27,0,1630,681,521,118,0,0,0,83,6,"21"
"210606",906,2762,449,402,436,36,11,7.24503311258278,11,11,1176,2762,2762,2627,2723,2762,2762,2762,2762,2762,2762,2762,339,1121,0,5,2638,2620,1282,2762,2756,2762,2762,2762,1292,144,50,2762,2762,0,0,0,21,23,49,22,33,124,272,158,25,165,0,0,229,0,0,98,176,167,0,788,325,442,22,0,0,0,0,0,"21"
"210651",981,1642,98,83,213,0,0,6.82772680937819,0,0,320,1642,1642,1451,1627,1642,1642,1642,1642,1642,1642,1642,76,319,0,0,1520,1502,399,1642,1631,1642,1642,1642,399,0,0,1642,1642,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"21"
"210652",204,696,56,52,102,15,1,8.01470588235294,54,18,307,696,696,651,694,696,696,696,696,696,696,696,121,288,0,0,676,673,375,696,696,696,696,696,382,77,7,696,696,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,184,0,0,607,479,0,0,0,7,0,0,"21"
"210701",1645,3352,603,529,769,5,9,9.93009118541034,0,0,539,3352,3352,3171,3349,3352,3352,3352,3352,3352,3352,3352,171,564,11,0,3052,3030,1514,3352,3343,3344,3346,3346,1514,21,34,3351,3351,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,73,0,0,0,0,3,0,6,12,2,0,2,0,0,0,1,"21"
"210702",2228,4506,852,802,870,4,0,6.57091561938959,7,7,864,4506,4506,4055,4476,4506,4506,4506,4506,4506,4506,4506,228,867,4,48,4111,4047,1785,4506,4501,4501,4501,4501,1787,10,0,4501,4502,0,0,0,6,7,37,6,2,0,2,36,7,26,11,0,172,0,0,0,0,0,0,161,5,17,0,2,0,0,0,14,"21"
"210703",1539,2993,521,469,585,9,21,7.27420402858999,13,8,441,2993,2993,2805,2969,2993,2993,2993,2993,2993,2993,2993,142,471,15,0,2729,2705,1138,2993,2977,2991,2991,2991,1149,30,64,2991,2989,0,0,0,0,0,1236,14,0,0,0,0,0,2,0,0,52,0,0,10,0,64,0,0,17,160,0,2,0,0,39,2,"21"
"210704",630,1646,381,361,237,8,4,8.4,23,5,752,1646,1646,1545,1646,1646,1646,1646,1645,1646,1646,1646,300,744,2,5,1552,1537,619,1646,1646,1646,1646,1646,619,42,9,1646,1646,0,0,0,2,0,1,3,5,1,1,0,0,1,0,0,181,0,0,1,5,0,0,1452,172,90,0,0,0,0,0,6,"21"
"210801",2333,5021,525,432,569,8,20,8.64380625803686,22,22,1650,5021,5021,4631,4971,5021,5021,5021,5021,5021,5021,5021,519,1502,10,27,4768,4743,1450,5021,5001,5021,5021,5021,1454,28,68,5021,5021,0,0,0,0,4,0,1,0,0,0,3,0,0,0,0,0,0,0,0,105,17,0,706,76,85,0,0,0,0,0,5,"21"
"210802",1695,4195,523,426,502,21,29,8.09734513274336,28,24,1387,4195,4195,3929,4160,4195,4195,4195,4195,4195,4195,4195,423,1317,29,7,4031,4000,1328,4195,4194,4195,4195,4195,1331,77,92,4195,4195,0,0,0,0,12,43,71,0,0,0,92,77,9,0,0,0,0,0,0,127,105,0,369,1095,765,80,0,3,0,154,703,"21"
"210803",1730,4775,587,483,733,34,75,8.41156069364162,21,21,1944,4775,4775,4572,4703,4775,4775,4775,4775,4775,4775,4775,679,1848,51,14,4565,4535,2056,4775,4772,4775,4775,4775,2065,134,209,4775,4775,0,0,0,574,82,315,38,0,0,0,336,11,392,0,0,0,0,0,0,127,103,0,37,838,731,541,0,0,0,440,424,"21"
"210804",2340,6513,668,576,787,25,22,8.73333333333333,118,92,2689,6513,6513,6166,6491,6513,6513,6513,6513,6513,6513,6513,869,2473,31,14,6290,6259,2492,6513,6513,6513,6513,6513,2504,96,74,6513,6513,0,0,4,6,3,1126,9,0,0,0,69,95,913,0,4,0,0,0,0,68,116,0,33,1789,1099,3,0,0,0,64,23,"21"
"210851",637,1541,122,102,139,4,26,8.21350078492936,0,0,611,1541,1541,1433,1533,1541,1541,1541,1541,1541,1541,1541,215,528,0,0,1485,1483,356,1541,1539,1541,1541,1541,356,20,87,1541,1541,0,0,0,8,8,0,0,0,0,0,43,22,21,0,0,0,0,0,0,0,0,0,5,204,170,48,0,0,0,0,0,"21"
