"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"500107",404,1453,239,222,178,160,16,33,0,2.27482324008607,0,0,0,160,39,0,0,0,0,152,9,2,15,0,0,0,0,0,16,6,30,0,0,21,2,0,0,0,0,0,1,"50"
"500108",3,13,1,1,0,0,0,1,0,0.0120163422254266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"50"
"500109",45,130,24,17,4,0,0,14,0,0.371422329036487,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,"50"
"500110",104,389,101,83,7,0,0,80,0,0.899826539462272,0,0,0,2,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,30,54,0,0,16,9,2,0,0,0,2,0,"50"
"500111",329,882,174,126,75,7,0,85,0,3.34839224023386,0,0,0,1,5,3,71,0,0,0,7,2,2,0,0,0,0,0,0,37,64,0,72,13,12,2,0,0,0,0,0,"50"
"500112",61,191,49,36,18,3,2,17,0,0.917197452229299,0,0,0,0,1,0,17,2,0,0,1,1,1,0,1,0,0,0,1,7,10,0,14,5,5,1,0,0,0,0,1,"50"
"500113",4,14,8,7,0,0,0,7,0,0.183438155136268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,2,0,0,0,0,0,0,"50"
"500114",29,89,21,17,0,0,0,17,0,0.432459933859069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,1,0,0,0,0,0,0,"50"
"500116",40,79,21,16,5,1,0,11,0,0.261309815449943,0,0,0,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,0,11,0,5,1,0,1,0,0,0,0,0,"50"
"500151",30,70,21,15,4,7,0,9,1,0.0947807405535195,0,0,0,3,0,3,1,0,0,0,7,1,3,0,0,0,0,0,0,3,7,0,2,3,7,0,1,0,0,0,1,"50"
"500203",277,716,302,237,19,0,1,213,4,3.38765008576329,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,1,1,212,0,215,0,4,0,0,4,0,0,0,"50"
"500204",58,67,24,17,17,0,0,0,0,0.324118207816969,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"50"
"500205",230,813,419,310,20,6,28,274,0,3.13036453599919,0,0,0,0,0,40,20,2,2,0,4,1,0,0,0,2,3,0,23,39,244,0,65,160,162,0,0,0,0,0,0,"50"
"500206",374,1358,712,561,2,4,16,539,1,6.18113706478625,0,0,0,1,0,0,1,0,0,0,4,37,1,0,0,16,0,0,0,6,533,0,473,11,11,0,0,1,0,0,1,"50"
"500207",248,909,355,321,21,0,152,187,0,7.50701590271282,0,0,0,0,0,0,21,0,0,0,0,0,0,1,0,86,0,0,71,6,181,0,117,169,156,0,0,0,0,0,1,"50"
"500209",192,582,342,265,0,0,4,254,10,4.60869565217391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,254,0,264,1,0,0,0,10,0,0,0,"50"
"500301",703,2064,1287,1030,349,492,57,463,1,14.3274447071915,0,0,0,98,235,91,43,3,0,0,491,30,72,0,0,10,0,0,47,107,406,0,244,428,504,4,1,0,1,0,3,"50"
"500302",406,1395,754,635,1,2,359,308,0,15.2278177458034,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,359,12,291,15,198,142,194,2,0,0,0,0,0,"50"
"500303",719,2911,1212,1142,16,357,985,48,0,20.4953338119167,0,0,0,7,3,0,6,303,0,115,21,0,2,4,0,3,1,0,981,12,35,4,580,419,447,1,0,0,0,1,0,"50"
"500304",334,1342,699,664,328,509,399,70,0,9.35079566258274,0,0,0,262,84,4,0,0,0,1,508,0,0,0,0,9,0,0,390,16,60,0,113,207,318,0,0,0,0,0,0,"50"
